Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2018-06-14 13:52:30.000,0.019236,0.062073,0.130175,1.028058,0.001444,0.001269,0.002433,0.00,500,0,0,0,500
2018-06-14 13:52:35.000,0.019302,0.061095,0.128199,1.015394,0.001249,0.001181,0.002123,0.00,500,0,0,0,500
2018-06-14 13:52:40.000,0.019348,0.061095,0.128693,1.016368,0.001376,0.001136,0.002167,0.00,500,0,0,0,500
2018-06-14 13:52:45.000,0.019121,0.061095,0.128199,1.018316,0.001213,0.001054,0.002230,0.00,500,0,0,0,500
2018-06-14 13:52:50.000,0.019119,0.061095,0.128199,1.016855,0.001198,0.001099,0.002120,0.00,500,0,0,0,500
2018-06-14 13:52:55.000,0.019300,0.061584,0.129186,1.015880,0.001349,0.001124,0.002165,0.00,500,0,0,0,500
2018-06-14 13:53:00.000,0.019439,0.062073,0.128199,1.017342,0.001368,0.001152,0.002281,0.00,500,0,0,0,500
2018-06-14 13:53:05.000,0.019255,0.061095,0.130175,1.015880,0.001314,0.001115,0.002337,0.00,500,0,0,0,500
2018-06-14 13:53:10.000,0.158569,2.812112,2.556967,5.254766,0.538033,0.387158,0.794220,0.00,500,0,0,0,500
2018-06-14 13:53:15.000,0.000000,0.011183,0.027441,0.014126,0.001151,0.001066,0.002168,0.00,500,0,0,0,500
2018-06-14 13:53:20.000,0.006223,1.838440,1.217979,1.674140,0.071255,0.078008,0.092084,0.00,500,0,0,0,500
2018-06-14 13:53:25.000,0.057065,2.417815,1.296610,1.738164,0.192138,0.204365,0.198187,0.00,500,0,0,0,500
2018-06-14 13:53:30.000,0.049284,1.732253,2.430032,1.474433,0.298730,0.212437,0.149736,0.00,500,0,0,0,500
2018-06-14 13:53:35.000,0.079152,3.036825,2.819234,7.017557,0.418658,0.313528,0.412113,0.00,500,0,0,0,500
2018-06-14 13:53:40.000,0.000000,0.006362,0.021021,0.013639,0.001033,0.001090,0.002125,0.00,500,0,0,0,500
2018-06-14 13:53:45.000,0.000000,0.005383,0.021021,0.012622,0.001041,0.001010,0.001961,0.00,500,0,0,0,500
2018-06-14 13:53:50.000,0.000000,0.006851,0.021021,0.012666,0.001091,0.001059,0.002024,0.00,500,0,0,0,500
2018-06-14 13:53:55.000,0.000000,0.006362,0.021514,0.013639,0.001120,0.001057,0.002116,0.00,500,0,0,0,500
2018-06-14 13:54:00.000,0.049527,1.632917,2.170730,3.125193,0.162343,0.297327,0.875015,0.00,500,0,0,0,500
2018-06-14 13:54:05.000,0.050156,1.947562,1.614096,1.947591,0.415548,0.245466,0.243037,0.00,500,0,0,0,500
2018-06-14 13:54:10.000,0.030238,1.039352,1.025849,1.148568,0.162739,0.129473,0.127902,0.00,500,0,0,0,500
