HEADER_TIME_STAMP,X,Y,Z
2018-06-14 13:08:14.862,-0.013,-0.092,0.976
2018-06-14 13:08:14.882,-0.006,-0.094,0.994
2018-06-14 13:08:14.902,-0.009,-0.092,0.975
2018-06-14 13:08:14.922,-0.005,-0.079,0.985
2018-06-14 13:08:14.942,0.003,-0.061,1.003
2018-06-14 13:08:14.962,0.019,-0.045,1.019
2018-06-14 13:08:14.982,0.032,-0.034,1.044
2018-06-14 13:08:15.003,0.023,-0.063,1.000
2018-06-14 13:08:15.023,0.007,-0.079,1.001
2018-06-14 13:08:15.043,-0.004,-0.096,0.991
2018-06-14 13:08:15.063,-0.001,-0.088,0.982
2018-06-14 13:08:15.083,0.002,-0.093,0.984
2018-06-14 13:08:15.103,0.002,-0.103,0.976
2018-06-14 13:08:15.123,0.015,-0.104,1.023
2018-06-14 13:08:15.144,0.015,-0.070,0.992
2018-06-14 13:08:15.164,-0.003,-0.057,1.010
2018-06-14 13:08:15.184,-0.008,-0.082,1.010
2018-06-14 13:08:15.204,-0.006,-0.098,0.963
2012018-06-14 13:08:27.633,0.032,-0.066,0.998
2018-06-14 13:08:27.653,0.021,-0.066,1.005
2018-06-14 13:08:27.673,0.028,-0.065,0.995
2018-06-14 13:08:27.693,0.032,-0.061,0.990
2018-06-14 13:08:27.713,0.025,-0.064,1.010
2018-06-14 13:08:27.733,0.027,-0.059,1.001
2018-06-14 13:08:27.754,0.032,-0.056,0.990
2018-06-14 13:08:27.774,0.025,-0.061,1.001
2018-06-14 13:08:27.794,0.026,-0.058,1.005
2018-06-14 13:08:27.814,0.034,-0.061,0.993
2018-06-14 13:08:27.834,0.029,-0.062,0.992
2018-06-14 13:08:27.854,0.025,-0.063,1.003
2018-06-14 13:08:27.875,0.029,-0.065,0.994
2018-06-14 13:08:27.895,0.028,-0.065,0.993
2018-06-14 13:08:27.915,0.029,-0.066,1.005
2018-06-14 13:08:27.935,0.025,-0.062,0.996
2018-06-14 13:08:27.955,0.029,-0.065,0.991
2018-06-14 13:08:27.975,0.028,-0.066,0.996
2018-06-14 13:08:27.995,0.024,-0.067,0.998
2018-06-14 13:08:28.015,0.031,-0.064,0.997
2018-06-14 13:08:28.036,0.026,-0.061,0.999
2018-06-14 13:08:28.056,0.026,-0.058,1.005
2018-06-14 13:08:28.076,0.032,-0.059,0.999
2018-06-14 13:08:28.096,0.033,-0.059,0.993
2018-06-14 13:08:28.116,0.025,-0.060,1.005
2018-06-14 13:08:28.136,0.033,-0.061,0.995
2018-06-14 13:08:28.156,0.031,-0.063,0.993
2018-06-14 13:08:28.177,0.028,-0.068,1.000
2018-06-14 13:08:28.197,0.025,-0.065,1.003
2018-06-14 13:08:28.217,0.032,-0.062,0.996
2018-06-14 13:08:28.237,0.028,-0.063,0.997
2018-06-14 13:08:28.257,0.025,-0.062,1.001
2018-06-14 13:08:28.277,0.034,-0.058,0.997
2018-06-14 13:08:28.297,0.026,-0.063,0.997
2018-06-14 13:08:28.318,0.028,-0.059,1.001
2018-06-14 13:08:28.338,0.027,-0.063,0.990
2018-06-14 13:08:28.358,0.029,-0.059,1.006
2018-06-14 13:08:28.378,0.026,-0.059,0.998
2018-06-14 13:08:28.398,0.025,-0.057,0.994
2018-06-14 13:08:28.418,0.032,-0.062,1.003
2018-06-14 13:08:28.438,0.028,-0.059,0.992
2018-06-14 13:08:28.459,0.029,-0.060,0.996
2018-06-14 13:08:28.479,0.030,-0.065,0.998
2018-06-14 13:08:28.499,0.026,-0.063,0.992
2018-06-14 13:08:28.519,0.027,-0.066,1.000
2018-06-14 13:08:28.539,0.027,-0.068,0.998
2018-06-14 13:08:28.559,0.025,-0.066,1.001
2018-06-14 13:08:28.579,0.026,-0.073,1.002
2018-06-14 13:08:28.600,0.026,-0.069,0.995
2018-06-14 13:08:28.620,0.025,-0.069,0.994
2018-06-14 13:08:28.640,0.032,-0.067,1.001
2018-06-14 13:08:28.660,0.026,-0.060,1.001
2018-06-14 13:08:28.680,0.029,-0.059,0.998
2018-06-14 13:08:28.700,0.029,-0.056,1.005
2018-06-14 13:08:28.720,0.027,-0.057,0.999
2018-06-14 13:08:28.741,0.027,-0.057,0.996
2018-06-14 13:08:28.761,0.027,-0.058,1.000
2018-06-14 13:08:28.781,0.030,-0.057,0.996
2018-06-14 13:08:28.801,0.028,-0.059,0.999
2018-06-14 13:08:28.821,0.028,-0.064,0.998
2018-06-14 13:08:28.841,0.025,-0.067,0.997
2018-06-14 13:08:28.861,0.028,-0.065,0.999
2018-06-14 13:08:28.882,0.027,-0.065,0.996
2018-06-14 13:08:28.902,0.028,-0.064,0.997
2018-06-14 13:08:28.922,0.027,-0.067,0.994
2018-06-14 13:08:28.942,0.026,-0.057,0.998
2018-06-14 13:08:28.962,0.031,-0.052,0.998
2018-06-14 13:08:28.982,0.026,-0.059,0.997
2018-06-14 13:08:29.002,0.025,-0.063,1.002
2018-06-14 13:08:29.023,0.029,-0.069,0.993
2018-06-14 13:08:29.043,0.027,-0.045,0.988
2018-06-14 13:08:29.063,0.027,-0.048,1.007
2018-06-14 13:08:29.083,0.026,-0.066,0.994
2018-06-14 13:08:29.103,0.029,-0.063,0.996
2018-06-14 13:08:29.123,0.033,-0.068,1.016
2018-06-14 13:08:29.143,0.025,-0.072,0.971
2018-06-14 13:08:29.164,0.033,-0.073,1.001
2018-06-14 13:08:29.184,0.023,-0.068,0.980
2018-06-14 13:08:29.204,0.022,-0.069,1.012
2018-06-14 13:08:29.224,0.037,-0.076,0.996
2018-06-14 13:08:29.244,0.025,-0.058,0.981
2018-06-14 13:08:29.264,0.030,-0.066,1.007
2018-06-14 13:08:29.284,0.034,-0.066,1.010
2018-06-14 13:08:29.305,0.029,-0.058,0.991
2018-06-14 13:08:29.325,0.026,-0.059,0.978
2018-06-14 13:08:29.345,0.029,-0.058,1.024
2018-06-14 13:08:29.365,0.028,-0.058,0.981
2018-06-14 13:08:29.385,0.028,-0.062,0.994
2018-06-14 13:08:29.405,0.028,-0.062,1.016
2018-06-14 13:08:29.425,0.029,-0.066,0.976
2018-06-14 13:08:29.446,0.031,-0.059,1.003
2018-06-14 13:08:29.466,0.029,-0.062,1.005
2018-06-14 13:08:29.486,0.024,-0.058,0.990
2018-06-14 13:08:29.506,0.030,-0.058,1.007
2018-06-14 13:08:29.526,0.031,-0.061,0.990
2018-06-14 13:08:29.546,0.021,-0.061,0.999
2018-06-14 13:08:29.566,0.032,-0.065,1.005
2018-06-14 13:08:29.587,0.030,-0.068,0.994
2018-06-14 13:08:29.607,0.022,-0.063,1.000
2018-06-14 13:08:29.627,0.032,-0.069,1.004
2018-06-14 13:08:29.647,0.025,-0.065,0.996
2018-06-14 13:08:29.667,0.025,-0.065,0.994
2018-06-14 13:08:29.687,0.031,-0.064,1.003
2018-06-14 13:08:29.707,0.029,-0.060,1.000
2018-06-14 13:08:29.728,0.029,-0.064,0.990
2018-06-14 13:08:29.748,0.029,-0.061,1.005
2018-06-14 13:08:29.768,0.025,-0.054,0.996
2018-06-14 13:08:29.788,0.027,-0.062,0.995
2018-06-14 13:08:29.808,0.032,-0.050,1.016
2018-06-14 13:08:29.828,0.042,-0.051,1.001
2018-06-14 13:08:29.848,0.023,-0.052,0.977
2018-06-14 13:08:29.869,0.028,-0.054,1.021
2018-06-14 13:08:29.889,0.032,-0.058,0.989
2018-06-14 13:08:29.909,0.024,-0.044,0.981
2018-06-14 13:08:29.929,0.034,-0.042,1.010
2018-06-14 13:08:29.949,0.036,-0.049,1.008
2018-06-14 13:08:29.969,0.025,-0.045,1.000
2018-06-14 13:08:29.989,0.030,-0.059,0.997
2018-06-14 13:08:30.010,0.025,-0.068,0.988
2018-06-14 13:08:30.030,0.033,-0.063,1.010
2018-06-14 13:08:30.050,0.020,-0.070,0.993
2018-06-14 13:08:30.070,0.029,-0.072,0.999
2018-06-14 13:08:30.090,0.032,-0.076,0.995
2018-06-14 13:08:30.110,0.022,-0.082,1.001
2018-06-14 13:08:30.130,0.029,-0.094,1.008
2018-06-14 13:08:30.151,0.031,-0.091,0.994
2018-06-14 13:08:30.171,0.013,-0.075,0.984
2018-06-14 13:08:30.191,0.023,-0.091,0.989
2018-06-14 13:08:30.211,0.023,-0.096,0.986
2018-06-14 13:08:30.231,0.019,-0.094,0.986
2018-06-14 13:08:30.251,0.024,-0.093,1.004
2018-06-14 13:08:30.271,0.028,-0.095,1.036
2018-06-14 13:08:30.292,0.026,-0.109,0.987
2018-06-14 13:08:30.312,0.023,-0.098,0.980
2018-06-14 13:08:30.332,0.026,-0.079,1.027
2018-06-14 13:08:30.352,0.029,-0.075,1.025
2018-06-14 13:08:30.372,0.028,-0.073,1.032
2018-06-14 13:08:30.392,0.019,-0.076,1.062
2018-06-14 13:08:30.412,0.034,-0.089,1.048
2018-06-14 13:08:30.433,0.008,-0.088,1.037
2018-06-14 13:08:30.453,0.000,-0.091,1.015
2018-06-14 13:08:30.473,-0.044,-0.085,0.897
2018-06-14 13:08:30.493,-0.084,-0.078,0.841
2018-06-14 13:08:30.513,-0.099,-0.094,0.929
2018-06-14 13:08:30.533,-0.037,-0.077,1.044
2018-06-14 13:08:30.553,-0.049,-0.039,0.864
2018-06-14 13:08:30.573,-0.064,-0.028,1.035
2018-06-14 13:08:30.594,0.003,-0.080,1.080
2018-06-14 13:08:30.614,-0.006,-0.093,0.986
2018-06-14 13:08:30.634,-0.046,-0.101,0.995
2018-06-14 13:08:30.654,-0.029,-0.132,1.030
2018-06-14 13:08:30.674,-0.029,-0.117,0.992
2018-06-14 13:08:30.694,-0.058,-0.121,0.924
2018-06-14 13:08:30.715,-0.065,-0.141,0.980
2018-06-14 13:08:30.735,-0.041,-0.142,1.035
2018-06-14 13:08:30.755,-0.025,-0.114,0.984
2018-06-14 13:08:30.775,-0.035,-0.097,0.992
2018-06-14 13:08:30.795,-0.050,-0.115,1.019
2018-06-14 13:08:30.815,-0.046,-0.122,0.983
2018-06-14 13:08:30.835,-0.032,-0.115,0.988
2018-06-14 13:08:30.855,-0.048,-0.107,1.001
2018-06-14 13:08:30.876,-0.053,-0.102,0.984
2018-06-14 13:08:30.896,-0.055,-0.108,0.984
2018-06-14 13:08:30.916,-0.040,-0.105,1.038
2018-06-14 13:08:30.936,-0.013,-0.087,1.024
2018-06-14 13:08:30.956,-0.017,-0.085,1.012
2018-06-14 13:08:30.976,-0.073,-0.109,0.962
2018-06-14 13:08:30.996,-0.073,-0.109,0.963
2018-06-14 13:08:31.017,-0.023,-0.112,0.992
2018-06-14 13:08:31.037,-0.024,-0.088,1.017
2018-06-14 13:08:31.057,-0.044,-0.099,1.010
2018-06-14 13:08:31.077,-0.041,-0.128,0.987
2018-06-14 13:08:31.097,-0.044,-0.127,0.988
2018-06-14 13:08:31.117,-0.038,-0.121,0.992
2018-06-14 13:08:31.137,-0.044,-0.117,1.003
2018-06-14 13:08:31.158,-0.041,-0.136,1.000
2018-06-14 13:08:31.178,-0.045,-0.133,1.003
2018-06-14 13:08:31.198,-0.065,-0.126,0.975
2018-06-14 13:08:31.218,-0.071,-0.123,0.958
2018-06-14 13:08:31.238,-0.065,-0.114,0.964
2018-06-14 13:08:31.258,-0.056,-0.102,0.990
2018-06-14 13:08:31.279,-0.055,-0.093,0.998
2018-06-14 13:08:31.299,-0.048,-0.103,0.987
2018-06-14 13:08:31.319,-0.050,-0.108,0.994
2018-06-14 13:08:31.339,-0.053,-0.105,1.001
2018-06-14 13:08:31.359,-0.045,-0.106,0.996
2018-06-14 13:08:31.379,-0.044,-0.105,1.003
2018-06-14 13:08:31.400,-0.046,-0.105,1.002
2018-06-14 13:08:31.420,-0.046,-0.105,0.992
2018-06-14 13:08:31.440,-0.047,-0.093,0.990
2018-06-14 13:08:31.460,-0.050,-0.104,0.993
2018-06-14 13:08:31.480,-0.054,-0.108,0.986
2018-06-14 13:08:31.500,-0.056,-0.102,0.981
2018-06-14 13:08:31.520,-0.048,-0.104,0.986
2018-06-14 13:08:31.540,-0.048,-0.104,1.004
2018-06-14 13:08:31.560,-0.045,-0.114,1.002
2018-06-14 13:08:31.581,-0.048,-0.118,0.989
2018-06-14 13:08:31.601,-0.046,-0.108,1.000
2018-06-14 13:08:31.621,-0.043,-0.111,0.999
2018-06-14 13:08:31.641,-0.053,-0.118,0.984
2018-06-14 13:08:31.661,-0.053,-0.121,0.983
2018-06-14 13:08:31.681,-0.049,-0.107,0.992
2018-06-14 13:08:31.701,-0.049,-0.103,0.984
2018-06-14 13:08:31.722,-0.046,-0.109,0.992
2018-06-14 13:08:31.742,-0.050,-0.116,0.994
2018-06-14 13:08:31.762,-0.034,-0.098,1.000
2018-06-14 13:08:31.782,-0.041,-0.102,0.993
2018-06-14 13:08:31.802,-0.053,-0.118,0.982
2018-06-14 13:08:31.822,-0.047,-0.109,0.994
2018-06-14 13:08:31.842,-0.027,-0.093,1.015
2018-06-14 13:08:31.863,-0.027,-0.099,1.009
2018-06-14 13:08:31.883,-0.053,-0.112,0.981
2018-06-14 13:08:31.903,-0.053,-0.118,0.973
2018-06-14 13:08:31.923,-0.041,-0.107,0.993
2018-06-14 13:08:31.943,-0.032,-0.095,1.005
2018-06-14 13:08:31.963,-0.034,-0.111,0.994
2018-06-14 13:08:31.983,-0.046,-0.115,0.983
2018-06-14 13:08:32.004,-0.041,-0.107,0.982
2018-06-14 13:08:32.024,-0.035,-0.095,0.998
2018-06-14 13:08:32.044,-0.039,-0.100,0.999
2018-06-14 13:08:32.064,-0.038,-0.105,0.988
2018-06-14 13:08:32.084,-0.039,-0.107,0.972
2018-06-14 13:08:32.104,-0.034,-0.102,0.986
2018-06-14 13:08:32.125,-0.032,-0.107,0.990
2018-06-14 13:08:32.145,-0.030,-0.105,0.988
2018-06-14 13:08:32.165,-0.021,-0.090,1.003
2018-06-14 13:08:32.185,-0.013,-0.091,1.028
2018-06-14 13:08:32.205,-0.020,-0.085,1.020
2018-06-14 13:08:32.225,-0.016,-0.094,1.001
2018-06-14 13:08:32.245,-0.020,-0.114,0.983
2018-06-14 13:08:32.265,-0.032,-0.112,0.993
2018-06-14 13:08:32.286,-0.017,-0.098,1.007
2018-06-14 13:08:32.306,-0.013,-0.090,1.007
2018-06-14 13:08:32.326,-0.033,-0.099,0.985
2018-06-14 13:08:32.346,-0.038,-0.114,0.982
2018-06-14 13:08:32.366,-0.031,-0.105,0.976
2018-06-14 13:08:32.386,-0.019,-0.098,0.997
2018-06-14 13:08:32.406,-0.028,-0.105,1.009
2018-06-14 13:08:32.427,-0.033,-0.099,0.985
2018-06-14 13:08:32.447,-0.021,-0.105,0.974
2018-06-14 13:08:32.467,-0.018,-0.099,1.003
2018-06-14 13:08:32.487,-0.016,-0.089,1.013
2018-06-14 13:08:32.507,-0.014,-0.095,0.992
2018-06-14 13:08:32.527,-0.021,-0.083,0.998
2018-06-14 13:08:32.547,-0.019,-0.086,0.992
2018-06-14 13:08:32.567,-0.010,-0.079,0.992
2018-06-14 13:08:32.588,-0.009,-0.074,0.994
2018-06-14 13:08:32.608,-0.015,-0.080,0.991
2018-06-14 13:08:32.628,0.000,-0.069,0.980
2018-06-14 13:08:32.648,0.001,-0.058,1.019
2018-06-14 13:08:32.668,0.000,-0.075,1.040
2018-06-14 13:08:32.688,-0.003,-0.090,1.009
2018-06-14 13:08:32.709,-0.008,-0.080,0.965
2018-06-14 13:08:32.729,-0.017,-0.086,0.990
2018-06-14 13:08:32.749,-0.020,-0.085,1.012
2018-06-14 13:08:32.769,0.003,-0.087,0.993
2018-06-14 13:08:32.789,0.008,-0.097,0.985
2018-06-14 13:08:32.809,-0.019,-0.086,1.002
2018-06-14 13:08:32.829,-0.015,-0.084,1.004
2018-06-14 13:08:32.850,-0.004,-0.094,0.992
2018-06-14 13:08:32.870,0.010,-0.088,0.992
2018-06-14 13:08:32.890,-0.012,-0.097,1.001
2018-06-14 13:08:32.910,-0.028,-0.109,0.999
2018-06-14 13:08:32.930,-0.015,-0.110,0.985
2018-06-14 13:08:32.950,-0.008,-0.113,0.976
2018-06-14 13:08:32.970,-0.000,-0.105,1.007
2018-06-14 13:08:32.990,-0.003,-0.085,1.018
2018-06-14 13:08:33.011,0.002,-0.074,1.001
2018-06-14 13:08:33.031,-0.001,-0.078,0.974
2018-06-14 13:08:33.051,-0.012,-0.088,0.983
2018-06-14 13:08:33.071,-0.005,-0.090,1.004
2018-06-14 13:08:33.091,0.016,-0.098,1.010
2018-06-14 13:08:33.111,0.001,-0.100,0.998
2018-06-14 13:08:33.132,-0.015,-0.098,0.984
2018-06-14 13:08:33.152,-0.010,-0.086,1.004
2018-06-14 13:08:33.172,0.007,-0.073,0.999
2018-06-14 13:08:33.192,0.008,-0.062,0.990
2018-06-14 13:08:33.212,0.001,-0.070,1.001
2018-06-14 13:08:33.232,-0.001,-0.075,1.009
2018-06-14 13:08:33.252,0.004,-0.074,0.981
2018-06-14 13:08:33.273,-0.002,-0.084,0.980
2018-06-14 13:08:33.293,-0.007,-0.096,1.026
2018-06-14 13:08:33.313,0.010,-0.092,1.021
2018-06-14 13:08:33.333,0.003,-0.094,0.975
2018-06-14 13:08:33.353,-0.017,-0.094,0.976
2018-06-14 13:08:33.373,-0.016,-0.080,0.997
2018-06-14 13:08:33.394,0.013,-0.081,1.000
2018-06-14 13:08:33.414,-0.004,-0.079,0.994
2018-06-14 13:08:33.434,-0.002,-0.107,1.011
2018-06-14 13:08:33.454,-0.010,-0.125,0.984
2018-06-14 13:08:33.474,-0.009,-0.118,0.976
2018-06-14 13:08:33.494,-0.018,-0.111,0.994
2018-06-14 13:08:33.514,-0.010,-0.112,0.984
2018-06-14 13:08:33.534,0.005,-0.107,1.002
2018-06-14 13:08:33.554,-0.005,-0.096,1.001
2018-06-14 13:08:33.575,-0.010,-0.087,0.993
2018-06-14 13:08:33.595,-0.002,-0.080,0.975
2018-06-14 13:08:33.615,0.005,-0.067,0.985
2018-06-14 13:08:33.635,0.014,-0.050,1.010
2018-06-14 13:08:33.655,0.014,-0.057,1.008
2018-06-14 13:08:33.675,0.011,-0.077,0.991
2018-06-14 13:08:33.696,0.007,-0.074,0.997
2018-06-14 13:08:33.716,0.016,-0.057,1.015
2018-06-14 13:08:33.736,0.008,-0.051,0.981
2018-06-14 13:08:33.756,0.003,-0.063,0.981
2018-06-14 13:08:33.776,0.017,-0.075,1.029
2018-06-14 13:08:33.796,0.020,-0.080,1.011
2018-06-14 13:08:33.816,0.023,-0.084,0.997
2018-06-14 13:08:33.836,0.009,-0.113,1.016
2018-06-14 13:08:33.857,0.006,-0.123,0.973
2018-06-14 13:08:33.877,-0.001,-0.129,0.962
2018-06-14 13:08:33.897,-0.004,-0.150,1.004
2018-06-14 13:08:33.917,0.013,-0.138,0.999
2018-06-14 13:08:33.937,0.017,-0.123,0.973
2018-06-14 13:08:33.957,0.000,-0.095,0.999
2018-06-14 13:08:33.977,0.013,-0.083,1.018
2018-06-14 13:08:33.998,0.028,-0.078,0.974
2018-06-14 13:08:34.018,0.020,-0.075,0.978
2018-06-14 13:08:34.038,0.009,-0.061,0.981
2018-06-14 13:08:34.058,0.030,-0.046,0.988
2018-06-14 13:08:34.078,0.056,-0.031,1.047
2018-06-14 13:08:34.098,0.037,-0.035,1.023
2018-06-14 13:08:34.118,0.035,-0.048,0.981
2018-06-14 13:08:34.139,0.029,-0.063,0.963
2018-06-14 13:08:34.159,0.017,-0.059,1.017
2018-06-14 13:08:34.179,0.013,-0.059,1.053
2018-06-14 13:08:34.199,0.037,-0.088,1.028
2018-06-14 13:08:34.219,-0.003,-0.103,0.957
2018-06-14 13:08:34.239,-0.041,-0.102,0.899
2018-06-14 13:08:34.259,0.028,-0.077,0.940
2018-06-14 13:08:34.279,0.032,-0.071,1.019
2018-06-14 13:08:34.300,0.039,-0.090,1.036
2018-06-14 13:08:34.320,0.028,-0.132,0.980
2018-06-14 13:08:34.340,-0.010,-0.115,0.987
2018-06-14 13:08:34.360,0.035,-0.057,0.991
2018-06-14 13:08:34.380,0.035,-0.049,0.984
2018-06-14 13:08:34.400,0.046,-0.062,1.002
2018-06-14 13:08:34.421,0.019,-0.071,1.009
2018-06-14 13:08:34.441,0.021,-0.040,0.975
2018-06-14 13:08:34.461,0.031,-0.023,0.973
2018-06-14 13:08:34.481,0.091,-0.024,1.075
2018-06-14 13:08:34.501,0.014,-0.043,0.974
2018-06-14 13:08:34.521,0.025,-0.063,1.009
2018-06-14 13:08:34.542,0.051,-0.072,0.982
2018-06-14 13:08:34.562,0.027,-0.065,1.001
2018-06-14 13:08:34.582,0.033,-0.074,1.022
2018-06-14 13:08:34.602,0.030,-0.057,0.976
2018-06-14 13:08:34.622,0.042,-0.069,0.982
2018-06-14 13:08:34.642,0.029,-0.062,1.032
2018-06-14 13:08:34.662,0.035,-0.074,0.987
2018-06-14 13:08:34.682,0.034,-0.069,0.972
2018-06-14 13:08:34.702,0.037,-0.048,1.023
2018-06-14 13:08:34.723,0.039,-0.063,0.989
2018-06-14 13:08:34.743,0.031,-0.074,0.992
2018-06-14 13:08:34.763,0.027,-0.087,0.988
2018-06-14 13:08:34.783,0.031,-0.079,1.006
2018-06-14 13:08:34.804,0.035,-0.085,0.969
2018-06-14 13:08:34.824,0.026,-0.088,1.003
2018-06-14 13:08:34.844,0.035,-0.094,1.018
2018-06-14 13:08:34.864,0.028,-0.073,0.977
2018-06-14 13:08:34.884,0.037,-0.069,0.988
2018-06-14 13:08:34.904,0.027,-0.068,0.998
2018-06-14 13:08:34.924,0.036,-0.066,1.012
2018-06-14 13:08:34.945,0.038,-0.058,0.991
2018-06-14 13:08:34.965,0.036,-0.051,1.004
2018-06-14 13:08:34.985,0.035,-0.063,0.987
2018-06-14 13:08:35.005,0.040,-0.053,0.991
2018-06-14 13:08:35.025,0.040,-0.054,1.011
2018-06-14 13:08:35.045,0.039,-0.059,0.989
2018-06-14 13:08:35.065,0.041,-0.069,1.000
2018-06-14 13:08:35.086,0.036,-0.051,1.024
2018-06-14 13:08:35.106,0.038,-0.040,0.981
2018-06-14 13:08:35.126,0.021,-0.050,0.973
2018-06-14 13:08:35.146,0.048,-0.046,1.022
2018-06-14 13:08:35.166,0.035,-0.048,1.010
2018-06-14 13:08:35.186,0.037,-0.038,0.982
2018-06-14 13:08:35.206,0.037,-0.048,0.967
2018-06-14 13:08:35.227,0.024,-0.076,1.019
2018-06-14 13:08:35.247,0.035,-0.079,0.956
2018-06-14 13:08:35.267,0.027,-0.082,0.982
2018-06-14 13:08:35.287,0.024,-0.094,1.036
2018-06-14 13:08:35.307,0.026,-0.096,0.988
2018-06-14 13:08:35.327,0.025,-0.086,0.967
2018-06-14 13:08:35.347,0.027,-0.080,1.017
2018-06-14 13:08:35.368,0.028,-0.075,1.017
2018-06-14 13:08:35.388,0.037,-0.049,0.976
2018-06-14 13:08:35.408,0.037,-0.045,0.975
2018-06-14 13:08:35.428,0.034,-0.038,1.029
2018-06-14 13:08:35.448,0.045,-0.022,1.014
2018-06-14 13:08:35.468,0.045,-0.021,0.965
2018-06-14 13:08:35.488,0.044,-0.015,1.007
2018-06-14 13:08:35.509,0.050,-0.018,1.036
2018-06-14 13:08:35.529,0.043,-0.016,0.981
2018-06-14 13:08:35.549,0.049,-0.014,0.981
2018-06-14 13:08:35.569,0.041,-0.024,1.021
2018-06-14 13:08:35.589,0.036,-0.040,1.007
2018-06-14 13:08:35.609,0.035,-0.059,0.973
2018-06-14 13:08:35.629,0.027,-0.073,0.992
2018-06-14 13:08:35.650,0.030,-0.080,1.003
2018-06-14 13:08:35.670,0.043,-0.098,1.028
2018-06-14 13:08:35.690,0.010,-0.118,0.966
2018-06-14 13:08:35.710,0.028,-0.136,0.997
2018-06-14 13:08:35.730,0.021,-0.135,1.009
2018-06-14 13:08:35.750,0.026,-0.096,0.993
2018-06-14 13:08:35.770,0.050,-0.007,1.015
2018-06-14 13:08:35.791,0.026,-0.043,0.956
2018-06-14 13:08:35.811,0.045,-0.052,1.017
2018-06-14 13:08:35.831,0.034,-0.061,0.993
2018-06-14 13:08:35.851,0.046,-0.054,0.998
2018-06-14 13:08:35.871,0.038,-0.037,1.004
2018-06-14 13:08:35.891,0.043,-0.056,0.988
2018-06-14 13:08:35.911,0.039,-0.041,0.992
2018-06-14 13:08:35.932,0.039,-0.045,0.995
2018-06-14 13:08:35.952,0.044,-0.062,1.019
2018-06-14 13:08:35.972,0.030,-0.082,0.985
2018-06-14 13:08:35.992,0.040,-0.049,0.979
2018-06-14 13:08:36.012,0.040,-0.057,1.007
2018-06-14 13:08:36.032,0.031,-0.061,1.013
2018-06-14 13:08:36.052,0.038,-0.065,0.981
2018-06-14 13:08:36.073,0.031,-0.079,0.988
2018-06-14 13:08:36.093,0.037,-0.075,1.005
2018-06-14 13:08:36.113,0.039,-0.051,0.983
2018-06-14 13:08:36.133,0.038,-0.056,0.992
2018-06-14 13:08:36.153,0.037,-0.053,0.995
2018-06-14 13:08:36.173,0.050,-0.025,1.019
2018-06-14 13:08:36.193,0.058,-0.017,0.992
2018-06-14 13:08:36.213,0.046,-0.018,0.996
2018-06-14 13:08:36.234,0.047,-0.030,0.998
2018-06-14 13:08:36.254,0.044,-0.043,0.994
2018-06-14 13:08:36.274,0.044,-0.035,1.022
2018-06-14 13:08:36.294,0.051,-0.037,0.992
2018-06-14 13:08:36.314,0.039,-0.039,0.990
2018-06-14 13:08:36.334,0.041,-0.048,1.000
2018-06-14 13:08:36.354,0.045,-0.056,0.994
2018-06-14 13:08:36.375,0.039,-0.051,1.003
2018-06-14 13:08:36.395,0.043,-0.059,0.994
2018-06-14 13:08:36.415,0.040,-0.053,1.005
2018-06-14 13:08:36.435,0.041,-0.054,0.991
2018-06-14 13:08:36.455,0.043,-0.060,0.998
2018-06-14 13:08:36.475,0.030,-0.068,1.000
2018-06-14 13:08:36.495,0.043,-0.073,1.002
2018-06-14 13:08:36.516,0.042,-0.054,1.009
2018-06-14 13:08:36.536,0.042,-0.052,0.992
2018-06-14 13:08:36.556,0.038,-0.058,0.987
2018-06-14 13:08:36.576,0.042,-0.057,1.003
2018-06-14 13:08:36.596,0.041,-0.053,1.001
2018-06-14 13:08:36.616,0.038,-0.066,0.992
2018-06-14 13:08:36.637,0.033,-0.075,0.992
2018-06-14 13:08:36.657,0.037,-0.064,1.002
2018-06-14 13:08:36.677,0.040,-0.055,1.005
2018-06-14 13:08:36.697,0.043,-0.058,0.987
2018-06-14 13:08:36.717,0.041,-0.056,0.999
2018-06-14 13:08:36.738,0.046,-0.052,1.005
2018-06-14 13:08:36.758,0.047,-0.041,0.999
2018-06-14 13:08:36.778,0.047,-0.041,0.999
2018-06-14 13:08:36.798,0.044,-0.042,0.998
2018-06-14 13:08:36.818,0.045,-0.033,1.011
2018-06-14 13:08:36.838,0.045,-0.044,0.992
2018-06-14 13:08:36.858,0.042,-0.047,1.000
2018-06-14 13:08:36.879,0.046,-0.038,0.992
2018-06-14 13:08:36.899,0.046,-0.032,1.006
2018-06-14 13:08:36.919,0.045,-0.035,0.998
2018-06-14 13:08:36.939,0.042,-0.046,0.999
2018-06-14 13:08:36.959,0.048,-0.049,1.004
2018-06-14 13:08:36.979,0.039,-0.046,1.007
2018-06-14 13:08:36.999,0.043,-0.059,0.987
2018-06-14 13:08:37.020,0.039,-0.068,0.987
2018-06-14 13:08:37.040,0.038,-0.070,1.010
2018-06-14 13:08:37.060,0.042,-0.071,0.998
2018-06-14 13:08:37.080,0.035,-0.074,0.991
2018-06-14 13:08:37.100,0.034,-0.082,0.994
2018-06-14 13:08:37.120,0.038,-0.074,1.004
2018-06-14 13:08:37.141,0.041,-0.067,0.992
2018-06-14 13:08:37.161,0.042,-0.064,0.993
2018-06-14 13:08:37.181,0.039,-0.059,1.000
