HEADER_TIME_STAMP,X,Y,Z
2018-06-12 20:31:45.711,0.009,-0.000,1.002
2018-06-12 20:31:45.731,0.007,-0.001,1.003
2018-06-12 20:31:45.751,0.006,0.000,1.005
2018-06-12 20:31:45.771,0.008,0.001,1.002
2018-06-12 20:31:45.791,0.005,0.001,1.002
2018-06-12 20:31:45.812,0.007,-0.003,1.000
2018-06-12 20:31:45.832,0.009,0.001,1.004
2018-06-12 20:31:45.852,0.007,-0.001,1.000
2018-06-12 20:31:45.872,0.007,0.000,1.000
2018-06-12 20:31:45.892,0.007,-0.003,1.004
2018-06-12 20:31:45.912,0.008,0.001,1.005
2018-06-12 20:31:45.932,0.009,0.001,1.001
2018-06-12 20:31:45.953,0.010,0.000,1.001
2018-06-12 20:31:45.973,0.009,-0.003,1.002
2018-06-12 20:31:45.993,0.007,0.000,1.002
2018-06-12 20:31:46.013,0.007,-0.002,1.005
2018-06-12 20:31:46.033,0.007,-0.001,1.002
2018-06-12 20:31:46.053,0.005,-0.002,1.005
2018-06-12 20:31:46.073,0.009,-0.002,1.005
2018-06-12 20:31:46.094,0.005,0.001,0.999
2018-06-12 20:31:46.114,0.007,0.001,1.005
2018-06-12 20:31:46.134,0.008,0.001,0.999
2018-06-12 20:31:46.154,0.007,-0.000,1.006
2018-06-12 20:31:46.174,0.004,-0.001,1.005
2018-06-12 20:31:46.194,0.009,-0.001,1.002
2018-06-12 20:31:46.214,0.005,-0.003,0.999
2018-06-12 20:31:46.235,0.008,0.001,1.003
2018-06-12 20:31:46.255,0.007,0.002,1.004
2018-06-12 20:31:46.275,0.008,-0.001,1.005
2018-06-12 20:31:46.295,0.008,-0.002,1.003
2018-06-12 20:31:46.315,0.007,-0.001,1.002
2018-06-12 20:31:46.335,0.007,-0.001,1.000
2018-06-12 20:31:46.355,0.009,0.002,1.002
2018-06-12 20:31:46.376,0.010,-0.001,1.002
2018-06-12 20:31:46.396,0.008,-0.003,1.004
2018-06-12 20:31:46.416,0.007,-0.003,1.002
2018-06-12 20:31:46.436,0.005,0.003,0.998
2018-06-12 20:31:46.456,0.008,-0.001,0.999
2018-06-12 20:31:46.476,0.007,-0.000,1.000
2018-06-12 20:31:46.496,0.009,0.001,1.001
2018-06-12 20:31:46.517,0.007,-0.001,1.000
2018-06-12 20:31:46.537,0.008,-0.001,1.001
2018-06-12 20:31:46.557,0.006,-0.001,1.005
2018-06-12 20:31:46.577,0.009,-0.001,1.001
2018-06-12 20:31:46.597,0.007,-0.002,0.997
2018-06-12 20:31:46.617,0.007,-0.004,0.998
2018-06-12 20:31:46.637,0.008,-0.000,1.003
2018-06-12 20:31:46.658,0.007,-0.001,1.004
2018-06-12 20:31:46.678,0.010,-0.000,0.999
2018-06-12 20:31:46.698,0.008,-0.003,1.004
2018-06-12 20:31:46.718,0.007,-0.001,1.001
2018-06-12 20:31:46.738,0.010,0.000,1.002
2018-06-12 20:31:46.758,0.006,0.001,1.003
2018-06-12 20:31:46.778,0.006,-0.000,1.003
2018-06-12 20:31:46.799,0.006,-0.001,1.002
2018-06-12 20:31:46.819,0.008,0.001,0.999
2018-06-12 20:31:46.839,0.006,0.001,1.001
2018-06-12 20:31:46.859,0.008,-0.001,1.003
2018-06-12 20:31:46.879,0.006,-0.003,1.004
2018-06-12 20:31:46.899,0.009,-0.001,1.002
2018-06-12 20:31:46.919,0.012,-0.002,1.000
2018-06-12 20:31:46.940,0.006,-0.000,1.003
2018-06-12 20:31:46.960,0.006,-0.001,1.000
2018-06-12 20:31:46.980,0.010,0.001,0.999
2018-06-12 20:31:47.000,0.007,-0.001,1.002
2018-06-12 20:31:47.020,0.006,-0.000,1.000
2018-06-12 20:31:47.040,0.006,-0.001,1.001
2018-06-12 20:31:47.060,0.004,-0.000,1.002
2018-06-12 20:31:47.081,0.008,-0.000,1.006
2018-06-12 20:31:47.101,0.009,-0.001,1.004
2018-06-12 20:31:47.121,0.005,0.002,0.999
2018-06-12 20:31:47.141,0.006,0.000,0.999
2018-06-12 20:31:47.161,0.007,0.001,0.998
2018-06-12 20:31:47.181,0.010,-0.001,1.000
2018-06-12 20:31:47.201,0.009,0.000,1.004
2018-06-12 20:31:47.222,0.008,0.002,1.002
2018-06-12 20:31:47.242,0.009,-0.001,1.002
2018-06-12 20:31:47.262,0.009,-0.002,0.998
2018-06-12 20:31:47.282,0.007,-0.001,1.004
2018-06-12 20:31:47.302,0.007,-0.002,1.001
2018-06-12 20:31:47.322,0.007,-0.002,1.000
2018-06-12 20:31:47.342,0.007,-0.004,1.003
2018-06-12 20:31:47.363,0.005,-0.000,0.998
2018-06-12 20:31:47.383,0.005,-0.002,1.001
2018-06-12 20:31:47.403,0.005,0.000,1.004
2018-06-12 20:31:47.423,0.008,0.000,1.000
2018-06-12 20:31:47.443,0.004,-0.002,1.001
2018-06-12 20:31:47.463,0.007,-0.001,1.000
2018-06-12 20:31:47.483,0.010,-0.002,1.002
2018-06-12 20:31:47.503,0.007,-0.002,1.001
2018-06-12 20:31:47.524,0.007,0.001,1.003
2018-06-12 20:31:47.544,0.009,-0.000,1.001
2018-06-12 20:31:47.564,0.008,-0.001,1.002
2018-06-12 20:31:47.584,0.010,0.000,1.004
2018-06-12 20:31:47.604,0.006,-0.001,1.001
2018-06-12 20:31:47.624,0.006,0.000,0.997
2018-06-12 20:31:47.645,0.007,-0.003,1.001
2018-06-12 20:31:47.665,0.009,-0.003,1.000
2018-06-12 20:31:47.685,0.012,0.000,1.001
2018-06-12 20:31:47.705,0.008,-0.002,1.002
2018-06-12 20:31:47.725,0.008,0.000,1.000
2018-06-12 20:31:47.745,0.007,0.000,1.000
2018-06-12 20:31:47.765,0.008,-0.003,0.996
2018-06-12 20:31:47.786,0.007,-0.001,1.001
2018-06-12 20:31:47.806,0.007,-0.001,1.000
2018-06-12 20:31:47.826,0.006,-0.002,1.002
2018-06-12 20:31:47.846,0.008,-0.003,0.998
2018-06-12 20:31:47.866,0.005,0.001,1.004
2018-06-12 20:31:47.886,0.007,0.000,1.003
2018-06-12 20:31:47.906,0.005,-0.000,1.002
2018-06-12 20:31:47.927,0.009,-0.002,1.005
2018-06-12 20:31:47.947,0.006,-0.002,0.999
2018-06-12 20:31:47.967,0.008,-0.001,1.003
2018-06-12 20:31:47.987,0.008,-0.001,1.004
2018-06-12 20:31:48.007,0.009,-0.002,1.003
2018-06-12 20:31:48.027,0.008,0.001,1.000
2018-06-12 20:31:48.047,0.010,0.001,1.005
2018-06-12 20:31:48.068,0.006,-0.003,1.000
2018-06-12 20:31:48.088,0.005,0.000,0.999
2018-06-12 20:31:48.108,0.010,0.002,1.006
2018-06-12 20:31:48.128,0.006,-0.000,1.003
2018-06-12 20:31:48.148,0.009,-0.001,1.000
2018-06-12 20:31:48.168,0.006,-0.001,1.004
2018-06-12 20:31:48.188,0.007,0.001,1.000
2018-06-12 20:31:48.209,0.008,0.000,1.001
2018-06-12 20:31:48.229,0.007,0.001,1.005
2018-06-12 20:31:48.249,0.006,-0.001,1.005
2018-06-12 20:31:48.269,0.008,-0.002,1.001
2018-06-12 20:31:48.289,0.009,-0.000,1.006
2018-06-12 20:31:48.309,0.007,0.000,1.002
2018-06-12 20:31:48.329,0.003,-0.001,1.003
2018-06-12 20:31:48.350,0.009,-0.001,1.003
2018-06-12 20:31:48.370,0.007,0.000,0.999
2018-06-12 20:31:48.390,0.006,-0.000,0.999
2018-06-12 20:31:48.410,0.006,0.001,1.001
2018-06-12 20:31:48.430,0.008,-0.002,1.001
2018-06-12 20:31:48.450,0.008,-0.002,1.001
2018-06-12 20:31:48.470,0.005,-0.001,1.002
2018-06-12 20:31:48.490,0.007,-0.001,1.001
2018-06-12 20:31:48.511,0.007,-0.002,0.999
2018-06-12 20:31:48.531,0.007,-0.003,1.000
2018-06-12 20:31:48.551,0.009,-0.000,1.002
2018-06-12 20:31:48.571,0.007,0.002,1.001
2018-06-12 20:31:48.591,0.005,-0.003,1.000
2018-06-12 20:31:48.611,0.006,0.000,0.997
2018-06-12 20:31:48.632,0.009,-0.003,0.998
2018-06-12 20:31:48.652,0.008,0.000,1.003
2018-06-12 20:31:48.672,0.006,-0.002,1.001
2018-06-12 20:31:48.692,0.006,0.000,1.001
2018-06-12 20:31:48.712,0.006,-0.000,1.000
2018-06-12 20:31:48.732,0.008,-0.002,1.003
2018-06-12 20:31:48.752,0.006,0.002,1.000
2018-06-12 20:31:48.773,0.008,0.001,1.001
2018-06-12 20:31:48.793,0.007,-0.000,1.002
2018-06-12 20:31:48.813,0.006,-0.000,1.002
2018-06-12 20:31:48.833,0.007,-0.001,1.005
2018-06-12 20:31:48.853,0.007,-0.000,1.002
2018-06-12 20:31:48.873,0.009,-0.002,1.003
2018-06-12 20:31:48.893,0.008,0.001,0.998
2018-06-12 20:31:48.913,0.007,0.002,0.998
2018-06-12 20:31:48.934,0.009,-0.003,1.003
2018-06-12 20:31:48.954,0.007,-0.003,1.002
2018-06-12 20:31:48.974,0.005,0.000,1.005
2018-06-12 20:31:48.994,0.008,0.000,0.999
2018-06-12 20:31:49.014,0.007,-0.004,1.004
2018-06-12 20:31:49.034,0.006,-0.002,0.999
2018-06-12 20:31:49.054,0.007,-0.000,1.004
2018-06-12 20:31:49.075,0.008,-0.002,0.999
2018-06-12 20:31:49.095,0.007,-0.001,1.002
2018-06-12 20:31:49.115,0.008,0.000,1.004
2018-06-12 20:31:49.135,0.007,-0.002,1.001
2018-06-12 20:31:49.155,0.008,-0.001,0.996
2018-06-12 20:31:49.175,0.006,-0.002,1.002
2018-06-12 20:31:49.196,0.007,-0.003,1.006
2018-06-12 20:31:49.216,0.009,-0.002,1.001
2018-06-12 20:31:49.236,0.006,-0.002,1.000
2018-06-12 20:31:49.256,0.008,-0.000,1.004
2018-06-12 20:31:49.276,0.010,0.003,1.002
2018-06-12 20:31:49.296,0.009,0.000,1.000
2018-06-12 20:31:49.316,0.009,-0.001,1.001
2018-06-12 20:31:49.336,0.006,-0.001,1.002
2018-06-12 20:31:49.357,0.008,0.001,1.003
2018-06-12 20:31:49.377,0.007,0.002,1.001
2018-06-12 20:31:49.397,0.008,-0.001,1.000
2018-06-12 20:31:49.417,0.006,-0.000,1.000
2018-06-12 20:31:49.437,0.011,-0.000,1.000
2018-06-12 20:31:49.457,0.009,-0.002,1.000
2018-06-12 20:31:49.477,0.008,0.000,1.001
2018-06-12 20:31:49.498,0.007,-0.002,1.000
2018-06-12 20:31:49.518,0.008,-0.002,1.002
2018-06-12 20:31:49.538,0.005,-0.000,1.000
2018-06-12 20:31:49.558,0.005,-0.001,1.005
2018-06-12 20:31:49.578,0.008,-0.000,1.003
2018-06-12 20:31:49.598,0.006,-0.000,1.002
2018-06-12 20:31:49.618,0.007,-0.001,1.005
2018-06-12 20:31:49.639,0.009,-0.001,1.001
2018-06-12 20:31:49.659,0.010,-0.001,1.001
2018-06-12 20:31:49.679,0.011,-0.001,1.002
2018-06-12 20:31:49.699,0.009,-0.002,1.001
2018-06-12 20:31:49.719,0.003,-0.001,1.003
2018-06-12 20:31:49.739,0.005,0.001,1.002
2018-06-12 20:31:49.760,0.008,-0.000,1.001
2018-06-12 20:31:49.780,0.006,0.001,1.002
2018-06-12 20:31:49.800,0.009,-0.004,1.007
2018-06-12 20:31:49.820,0.009,-0.003,0.999
2018-06-12 20:31:49.840,0.004,-0.001,1.002
2018-06-12 20:31:49.860,0.009,0.001,1.002
2018-06-12 20:31:49.880,0.008,-0.001,0.998
2018-06-12 20:31:49.901,0.009,-0.002,0.996
2018-06-12 20:31:49.921,0.006,-0.001,1.001
2018-06-12 20:31:49.941,0.007,-0.000,1.002
2018-06-12 20:31:49.961,0.008,0.001,1.000
2018-06-12 20:31:49.981,0.006,0.001,0.999
2018-06-12 20:31:50.001,0.010,0.001,1.002
2018-06-12 20:31:50.021,0.006,-0.003,0.998
2018-06-12 20:31:50.041,0.005,-0.001,1.000
2018-06-12 20:31:50.062,0.008,-0.001,1.001
2018-06-12 20:31:50.082,0.009,-0.001,1.001
2018-06-12 20:31:50.102,0.008,-0.000,1.002
2018-06-12 20:31:50.122,0.009,-0.001,1.001
2018-06-12 20:31:50.142,0.006,0.000,0.999
2018-06-12 20:31:50.162,0.007,-0.002,1.003
2018-06-12 20:31:50.182,0.007,-0.002,0.999
2018-06-12 20:31:50.203,0.010,0.002,1.003
2018-06-12 20:31:50.223,0.008,0.001,0.998
2018-06-12 20:31:50.243,0.009,-0.001,1.005
2018-06-12 20:31:50.263,0.009,-0.003,1.003
2018-06-12 20:31:50.283,0.009,-0.002,0.999
2018-06-12 20:31:50.303,0.007,-0.001,1.001
2018-06-12 20:31:50.323,0.008,0.000,1.001
2018-06-12 20:31:50.344,0.008,-0.003,1.001
2018-06-12 20:31:50.364,0.006,-0.004,1.003
2018-06-12 20:31:50.384,0.008,0.001,0.999
2018-06-12 20:31:50.404,0.007,-0.001,1.001
2018-06-12 20:31:50.424,0.008,0.003,1.001
2018-06-12 20:31:50.444,0.010,0.000,0.999
2018-06-12 20:31:50.464,0.007,-0.001,1.002
2018-06-12 20:31:50.485,0.007,-0.002,1.003
2018-06-12 20:31:50.505,0.008,-0.005,1.002
2018-06-12 20:31:50.525,0.010,-0.001,1.002
2018-06-12 20:31:50.545,0.005,-0.001,1.000
2018-06-12 20:31:50.565,0.003,-0.001,1.000
2018-06-12 20:31:50.585,0.007,0.000,0.999
2018-06-12 20:31:50.605,0.007,-0.000,1.005
2018-06-12 20:31:50.626,0.009,0.001,1.005
2018-06-12 20:31:50.646,0.008,-0.002,1.004
2018-06-12 20:31:50.666,0.009,-0.002,1.003
2018-06-12 20:31:50.686,0.008,-0.002,1.001
2018-06-12 20:31:50.706,0.006,0.001,0.997
2018-06-12 20:31:50.726,0.009,0.001,1.003
2018-06-12 20:31:50.746,0.005,-0.001,1.001
2018-06-12 20:31:50.766,0.007,-0.001,0.997
2018-06-12 20:31:50.787,0.006,-0.001,1.003
2018-06-12 20:31:50.807,0.008,0.003,0.998
2018-06-12 20:31:50.827,0.006,0.001,1.001
2018-06-12 20:31:50.847,0.006,0.001,1.003
2018-06-12 20:31:50.867,0.007,-0.002,0.997
2018-06-12 20:31:50.887,0.006,-0.003,1.003
2018-06-12 20:31:50.908,0.006,0.001,1.001
2018-06-12 20:31:50.928,0.009,-0.001,1.002
2018-06-12 20:31:50.948,0.007,-0.002,0.996
2018-06-12 20:31:50.968,0.009,-0.002,1.003
2018-06-12 20:31:50.988,0.008,-0.003,1.004
2018-06-12 20:31:51.008,0.007,-0.002,1.005
2018-06-12 20:31:51.028,0.008,0.003,0.998
2018-06-12 20:31:51.049,0.010,0.001,1.003
2018-06-12 20:31:51.069,0.006,0.000,0.998
2018-06-12 20:31:51.089,0.007,-0.001,1.000
2018-06-12 20:31:51.109,0.008,0.000,0.999
2018-06-12 20:31:51.129,0.007,-0.000,1.001
2018-06-12 20:31:51.149,0.005,-0.003,1.008
2018-06-12 20:31:51.169,0.007,-0.000,1.005
2018-06-12 20:31:51.190,0.009,-0.000,1.002
2018-06-12 20:31:51.210,0.008,-0.002,1.000
2018-06-12 20:31:51.230,0.008,0.001,1.000
2018-06-12 20:31:51.250,0.005,-0.003,1.002
2018-06-12 20:31:51.270,0.008,-0.000,1.002
2018-06-12 20:31:51.290,0.006,-0.003,1.002
2018-06-12 20:31:51.310,0.007,-0.001,1.003
2018-06-12 20:31:51.331,0.006,-0.001,1.000
2018-06-12 20:31:51.351,0.005,-0.000,1.002
2018-06-12 20:31:51.371,0.008,-0.001,0.999
2018-06-12 20:31:51.391,0.009,-0.001,1.000
2018-06-12 20:31:51.411,0.009,-0.002,0.997
2018-06-12 20:31:51.431,0.007,0.001,1.003
2018-06-12 20:31:51.451,0.009,0.003,0.999
2018-06-12 20:31:51.472,0.008,0.000,0.999
2018-06-12 20:31:51.492,0.005,0.000,1.002
2018-06-12 20:31:51.512,0.006,-0.001,1.003
2018-06-12 20:31:51.532,0.009,0.001,0.999
2018-06-12 20:31:51.552,0.009,-0.001,1.000
2018-06-12 20:31:51.573,0.004,-0.001,1.003
2018-06-12 20:31:51.593,0.006,-0.001,1.003
2018-06-12 20:31:51.613,0.005,0.001,1.005
2018-06-12 20:31:51.633,0.006,0.002,1.006
2018-06-12 20:31:51.653,0.008,-0.000,1.004
2018-06-12 20:31:51.673,0.008,-0.000,0.999
2018-06-12 20:31:51.693,0.008,0.001,0.999
2018-06-12 20:31:51.714,0.008,-0.000,0.999
2018-06-12 20:31:51.734,0.005,-0.002,0.999
2018-06-12 20:31:51.754,0.008,-0.000,1.003
2018-06-12 20:31:51.774,0.007,0.000,1.003
2018-06-12 20:31:51.794,0.008,-0.001,1.002
2018-06-12 20:31:51.814,0.005,-0.001,1.000
2018-06-12 20:31:51.834,0.007,-0.002,1.000
2018-06-12 20:31:51.855,0.010,-0.000,1.004
2018-06-12 20:31:51.875,0.007,-0.001,1.000
2018-06-12 20:31:51.895,0.008,-0.003,1.001
2018-06-12 20:31:51.915,0.007,-0.002,1.000
2018-06-12 20:31:51.935,0.008,-0.001,1.001
2018-06-12 20:31:51.955,0.008,0.000,0.998
2018-06-12 20:31:51.975,0.009,-0.001,1.000
2018-06-12 20:31:51.996,0.009,-0.003,1.001
2018-06-12 20:31:52.016,0.006,-0.000,1.003
2018-06-12 20:31:52.036,0.008,0.000,1.004
2018-06-12 20:31:52.056,0.005,-0.001,1.002
2018-06-12 20:31:52.076,0.004,-0.003,0.996
2018-06-12 20:31:52.096,0.007,0.000,0.999
2018-06-12 20:31:52.116,0.008,0.001,1.001
2018-06-12 20:31:52.136,0.007,-0.001,0.998
2018-06-12 20:31:52.157,0.007,-0.002,1.002
2018-06-12 20:31:52.177,0.006,-0.001,1.005
2018-06-12 20:31:52.197,0.004,-0.001,1.002
2018-06-12 20:31:52.217,0.007,-0.002,1.000
2018-06-12 20:31:52.237,0.005,0.000,1.000
2018-06-12 20:31:52.257,0.007,-0.001,0.997
2018-06-12 20:31:52.277,0.008,-0.002,1.003
2018-06-12 20:31:52.298,0.008,0.001,0.998
2018-06-12 20:31:52.318,0.007,0.000,1.004
2018-06-12 20:31:52.338,0.005,0.001,1.002
2018-06-12 20:31:52.358,0.008,-0.000,1.004
2018-06-12 20:31:52.378,0.009,0.003,1.004
2018-06-12 20:31:52.398,0.009,-0.001,1.004
2018-06-12 20:31:52.418,0.006,-0.001,0.999
2018-06-12 20:31:52.439,0.007,-0.001,1.006
2018-06-12 20:31:52.459,0.008,-0.002,1.003
2018-06-12 20:31:52.479,0.007,0.003,0.996
2018-06-12 20:31:52.499,0.006,-0.000,1.002
2018-06-12 20:31:52.519,0.008,-0.002,1.002
2018-06-12 20:31:52.539,0.010,0.000,1.004
2018-06-12 20:31:52.559,0.006,-0.001,1.002
2018-06-12 20:31:52.580,0.009,-0.002,1.000
2018-06-12 20:31:52.600,0.007,-0.001,1.001
2018-06-12 20:31:52.620,0.006,-0.002,1.001
2018-06-12 20:31:52.640,0.009,-0.002,1.004
2018-06-12 20:31:52.660,0.007,-0.003,1.005
2018-06-12 20:31:52.680,0.006,-0.002,1.000
2018-06-12 20:31:52.701,0.008,-0.001,1.005
2018-06-12 20:31:52.721,0.008,0.000,1.003
2018-06-12 20:31:52.741,0.007,-0.001,1.000
2018-06-12 20:31:52.761,0.009,-0.001,0.996
2018-06-12 20:31:52.781,0.006,0.003,1.003
2018-06-12 20:31:52.801,0.006,-0.001,1.001
2018-06-12 20:31:52.822,0.007,0.000,1.000
2018-06-12 20:31:52.842,0.012,-0.005,0.999
2018-06-12 20:31:52.862,0.008,0.002,1.000
2018-06-12 20:31:52.882,0.005,-0.002,0.999
2018-06-12 20:31:52.902,0.008,0.004,1.005
2018-06-12 20:31:52.922,0.006,-0.002,0.998
2018-06-12 20:31:52.942,0.009,0.000,1.000
2018-06-12 20:31:52.962,0.009,-0.003,0.997
2018-06-12 20:31:52.982,0.005,-0.002,1.003
2018-06-12 20:31:53.003,0.007,-0.000,1.003
2018-06-12 20:31:53.023,0.005,0.002,1.003
2018-06-12 20:31:53.043,0.009,-0.001,1.001
2018-06-12 20:31:53.063,0.006,-0.001,1.004
2018-06-12 20:31:53.083,0.005,0.002,0.999
2018-06-12 20:31:53.103,0.008,-0.000,0.999
2018-06-12 20:31:53.123,0.007,-0.000,0.998
2018-06-12 20:31:53.144,0.009,-0.001,0.999
2018-06-12 20:31:53.164,0.007,-0.001,1.001
2018-06-12 20:31:53.184,0.008,0.001,1.004
2018-06-12 20:31:53.204,0.009,0.000,1.001
2018-06-12 20:31:53.224,0.009,0.000,1.001
2018-06-12 20:31:53.244,0.006,0.001,1.002
2018-06-12 20:31:53.265,0.008,-0.001,0.998
2018-06-12 20:31:53.285,0.005,-0.002,1.007
2018-06-12 20:31:53.305,0.004,-0.002,0.999
2018-06-12 20:31:53.325,0.006,-0.001,1.002
2018-06-12 20:31:53.345,0.008,0.001,0.998
2018-06-12 20:31:53.365,0.006,0.001,0.999
2018-06-12 20:31:53.385,0.010,-0.001,1.001
2018-06-12 20:31:53.406,0.007,-0.001,1.004
2018-06-12 20:31:53.426,0.006,-0.002,1.000
2018-06-12 20:31:53.446,0.007,-0.000,0.998
2018-06-12 20:31:53.466,0.007,-0.002,1.002
2018-06-12 20:31:53.486,0.011,0.003,1.004
2018-06-12 20:31:53.506,0.009,-0.003,1.001
2018-06-12 20:31:53.526,0.011,0.000,1.005
2018-06-12 20:31:53.547,0.006,0.000,1.002
2018-06-12 20:31:53.567,0.006,-0.000,1.000
2018-06-12 20:31:53.587,0.007,-0.002,0.996
2018-06-12 20:31:53.607,0.007,-0.002,0.999
2018-06-12 20:31:53.627,0.004,0.002,1.000
2018-06-12 20:31:53.647,0.007,-0.001,1.000
2018-06-12 20:31:53.667,0.007,0.000,1.001
2018-06-12 20:31:53.688,0.009,0.000,1.002
2018-06-12 20:31:53.708,0.006,-0.002,1.002
2018-06-12 20:31:53.728,0.008,0.000,1.002
2018-06-12 20:31:53.748,0.005,-0.001,1.001
2018-06-12 20:31:53.768,0.006,-0.001,1.003
2018-06-12 20:31:53.788,0.008,-0.004,0.999
2018-06-12 20:31:53.808,0.008,-0.003,1.001
2018-06-12 20:31:53.829,0.008,-0.000,1.000
2018-06-12 20:31:53.849,0.007,0.001,1.003
2018-06-12 20:31:53.869,0.008,0.001,0.999
2018-06-12 20:31:53.889,0.006,0.000,0.999
2018-06-12 20:31:53.909,0.006,-0.002,1.001
2018-06-12 20:31:53.929,0.007,-0.002,0.999
2018-06-12 20:31:53.950,0.006,-0.000,0.999
2018-06-12 20:31:53.970,0.007,-0.001,0.998
2018-06-12 20:31:53.990,0.008,-0.002,0.999
2018-06-12 20:31:54.010,0.009,-0.003,1.000
2018-06-12 20:31:54.030,0.006,-0.001,1.000
2018-06-12 20:31:54.050,0.005,0.001,1.003
2018-06-12 20:31:54.070,0.007,-0.001,1.004
2018-06-12 20:31:54.090,0.009,-0.001,1.002
2018-06-12 20:31:54.111,0.006,-0.001,1.000
2018-06-12 20:31:54.131,0.007,-0.002,0.997
2018-06-12 20:31:54.151,0.007,-0.001,0.999
2018-06-12 20:31:54.171,0.007,0.001,1.002
2018-06-12 20:31:54.191,0.008,-0.002,0.999
2018-06-12 20:31:54.211,0.007,-0.001,0.999
2018-06-12 20:31:54.231,0.008,-0.002,1.002
2018-06-12 20:31:54.252,0.009,0.000,0.998
2018-06-12 20:31:54.272,0.006,-0.002,1.002
2018-06-12 20:31:54.292,0.008,-0.003,1.000
2018-06-12 20:31:54.312,0.006,0.000,1.005
2018-06-12 20:31:54.332,0.007,-0.001,1.005
2018-06-12 20:31:54.353,0.007,-0.000,1.003
2018-06-12 20:31:54.373,0.007,-0.001,0.998
2018-06-12 20:31:54.393,0.008,0.002,0.997
2018-06-12 20:31:54.413,0.008,-0.002,0.997
2018-06-12 20:31:54.433,0.011,0.002,1.003
2018-06-12 20:31:54.453,0.003,0.001,1.000
2018-06-12 20:31:54.473,0.007,-0.001,1.001
2018-06-12 20:31:54.493,0.006,-0.002,0.998
2018-06-12 20:31:54.514,0.008,0.000,1.003
2018-06-12 20:31:54.534,0.007,0.001,0.992
2018-06-12 20:31:54.554,0.009,0.000,1.001
2018-06-12 20:31:54.574,0.006,-0.002,1.001
2018-06-12 20:31:54.594,0.009,0.000,1.001
2018-06-12 20:31:54.614,0.007,0.003,1.000
2018-06-12 20:31:54.634,0.009,-0.000,1.000
2018-06-12 20:31:54.655,0.007,-0.001,1.004
2018-06-12 20:31:54.675,0.007,0.000,1.000
2018-06-12 20:31:54.695,0.009,0.000,1.000
2018-06-12 20:31:54.715,0.008,-0.002,1.000
2018-06-12 20:31:54.735,0.008,0.002,1.001
2018-06-12 20:31:54.755,0.006,-0.002,0.998
2018-06-12 20:31:54.775,0.009,-0.003,1.003
2018-06-12 20:31:54.796,0.006,0.002,1.001
2018-06-12 20:31:54.816,0.006,-0.001,1.002
2018-06-12 20:31:54.836,0.008,0.003,1.001
2018-06-12 20:31:54.856,0.007,0.001,1.000
2018-06-12 20:31:54.876,0.006,-0.003,1.002
2018-06-12 20:31:54.896,0.008,-0.003,0.999
2018-06-12 20:31:54.916,0.008,0.001,1.001
2018-06-12 20:31:54.937,0.006,0.002,1.000
2018-06-12 20:31:54.957,0.007,0.001,1.004
2018-06-12 20:31:54.977,0.008,-0.002,1.001
2018-06-12 20:31:54.997,0.009,-0.001,1.003
2018-06-12 20:31:55.017,0.008,0.001,0.999
