HEADER_TIME_STAMP,VALUE,HZ,DEVICE,SR,GRANGE,NAME,TYPE
2018-06-14 14:55:45.000,37.561050844,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:55:50.000,37.736144399,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:55:55.000,37.903319390,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:56:00.000,37.892040418,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:56:05.000,37.979864620,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:56:10.000,37.909052131,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:56:15.000,38.045778975,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:56:20.000,37.735518832,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:56:25.000,37.924321229,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:56:30.000,37.956166718,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:56:35.000,37.945279912,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:56:40.000,37.912549697,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:56:45.000,37.779499344,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:56:50.000,37.651677989,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:56:55.000,37.689261569,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:57:00.000,37.737689570,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:57:05.000,37.722819764,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:57:10.000,37.673373347,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:57:15.000,37.675865886,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:57:20.000,37.744379096,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:57:25.000,37.548894682,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:57:30.000,37.574980734,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:57:35.000,37.485668031,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:57:40.000,37.548668828,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:57:45.000,37.600220876,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:57:50.000,37.587717325,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:57:55.000,37.615392949,5,GT9X,60,8,"GT9X: 60Hz, 8g",mims_noextrap
2018-06-14 14:25:32.000,748.830000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:25:37.000,748.170000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:25:42.000,733.350000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:25:47.000,747.410000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:25:52.000,725.600000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:25:57.000,724.880000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:26:02.000,725.580000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:26:07.000,723.370000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:26:12.000,746.870000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:26:17.000,736.970000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:26:22.000,734.930000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:26:27.000,748.850000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:26:32.000,753.070000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:26:37.000,739.640000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:26:42.000,748.350000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:26:47.000,746.900000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:26:52.000,755.220000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:26:57.000,725.000000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:27:02.000,726.260000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:27:07.000,729.400000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:27:12.000,754.600000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:27:17.000,746.810000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:27:22.000,739.740000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:27:27.000,738.980000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:27:32.000,732.580000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:27:37.000,724.800000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:27:42.000,735.390000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:27:47.000,742.470000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:27:52.000,512.020000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:27:57.000,0.000000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:33:32.000,1778.030000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:33:37.000,1787.670000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:33:42.000,1749.520000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:33:47.000,1758.740000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:33:52.000,1787.620000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:33:57.000,1748.840000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:34:02.000,1782.900000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:34:07.000,1770.170000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:34:12.000,1756.660000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:34:17.000,1789.870000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:34:22.000,1762.910000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:34:27.000,1747.320000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:34:32.000,1794.690000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:34:37.000,1772.070000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:34:42.000,1755.760000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:34:47.000,1789.910000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:34:52.000,1757.180000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:34:57.000,1763.580000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:35:02.000,1780.020000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:35:07.000,1742.360000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:35:12.000,1777.040000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:35:17.000,1771.330000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:35:22.000,1767.780000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:35:27.000,1794.900000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:35:32.000,1768.690000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:35:37.000,1757.520000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:35:42.000,1276.340000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:35:47.000,25.000000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:35:52.000,0.000000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:35:57.000,0.000000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:44:32.000,1473.100000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:44:37.000,1463.370000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:44:42.000,1456.410000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:44:47.000,1455.080000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:44:52.000,1464.840000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:44:57.000,1463.360000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:45:02.000,1459.340000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:45:07.000,1470.100000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:45:12.000,1470.450000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:45:17.000,1453.660000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:45:22.000,1468.740000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:45:27.000,1465.100000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:45:32.000,1474.900000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:45:37.000,1464.340000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:45:42.000,1462.540000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:45:47.000,1472.560000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:45:52.000,1471.860000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:45:57.000,1464.330000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:46:02.000,1452.720000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:46:07.000,1465.130000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:46:12.000,1458.590000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:46:17.000,1470.340000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:46:22.000,1466.790000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:46:27.000,1451.090000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:46:32.000,1453.680000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:46:37.000,990.720000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:46:42.000,0.000000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:46:47.000,0.000000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:46:52.000,0.000000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:46:57.000,0.000000000,3,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:48:02.000,900.910000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:48:07.000,788.040000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:48:12.000,879.290000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:48:17.000,797.590000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:48:22.000,866.750000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:48:27.000,838.620000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:48:32.000,783.380000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:48:37.000,822.530000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:48:42.000,861.080000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:48:47.000,834.900000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:48:52.000,939.080000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:48:57.000,922.370000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:49:02.000,820.710000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:49:07.000,928.280000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:49:12.000,943.230000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:49:17.000,800.400000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:49:22.000,860.780000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:49:27.000,794.920000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:49:32.000,829.710000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:49:37.000,865.090000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:49:42.000,859.910000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:49:47.000,850.160000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:49:52.000,825.510000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:49:57.000,841.320000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:50:02.000,916.210000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:50:07.000,954.340000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:50:12.000,10.440000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:50:17.000,0.000000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:50:22.000,0.000000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:50:27.000,62.260000000,4,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:55:32.000,1031.310000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:55:37.000,1245.920000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:55:42.000,1177.160000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:55:47.000,1061.100000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:55:52.000,1272.490000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:55:57.000,1105.900000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:56:02.000,1355.930000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:56:07.000,1532.770000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:56:12.000,1249.080000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:56:17.000,1172.340000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:56:22.000,1310.450000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:56:27.000,1286.630000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:56:32.000,1236.520000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:56:37.000,1306.010000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:56:42.000,1346.120000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:56:47.000,1211.780000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:56:52.000,1310.340000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:56:57.000,1183.980000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:57:02.000,1061.090000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:57:07.000,1222.560000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:57:12.000,1168.640000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:57:17.000,1080.020000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:57:22.000,1177.070000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:57:27.000,1097.740000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:57:32.000,1301.890000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:57:37.000,948.230000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:57:42.000,0.000000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:57:47.000,48.200000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:57:52.000,91.580000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:57:57.000,0.000000000,5,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",counts
2018-06-14 14:25:32.628,0.058000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:25:37.628,0.058000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:25:42.628,0.058000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:25:47.628,0.058000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:25:52.628,0.059000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:25:57.628,0.059000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:26:02.628,0.057000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:26:07.628,0.058000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:26:12.628,0.058000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:26:17.628,0.058000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:26:22.628,0.058000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:26:27.628,0.058000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:26:32.628,0.059000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:26:37.628,0.058000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:26:42.628,0.058000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:26:47.628,0.057000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:26:52.628,0.057000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:26:57.628,0.057000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:27:02.628,0.059000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:27:07.628,0.058000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:27:12.628,0.058000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:27:17.628,0.057000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:27:22.628,0.058000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:27:27.628,0.058000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:27:32.628,0.059000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:27:37.628,0.058000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:27:42.628,0.059000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:27:47.628,0.059000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:27:52.628,0.059000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:27:57.628,0.058000000,1,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:33:32.628,0.615000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:33:37.628,0.615000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:33:42.628,0.617000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:33:47.628,0.616000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:33:52.628,0.615000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:33:57.628,0.617000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:34:02.628,0.617000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:34:07.628,0.617000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:34:12.628,0.617000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:34:17.628,0.618000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:34:22.628,0.617000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:34:27.628,0.615000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:34:32.628,0.612000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:34:37.628,0.617000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:34:42.628,0.617000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:34:47.628,0.615000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:34:52.628,0.615000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:34:57.628,0.616000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:35:02.628,0.617000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:35:07.628,0.618000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:35:12.628,0.617000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:35:17.628,0.616000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:35:22.628,0.616000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:35:27.628,0.614000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:35:32.628,0.616000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:35:37.628,0.618000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:35:42.628,0.615000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
2018-06-14 14:35:47.628,0.614000000,2,LGUrbaneR,100,2,"LGUrbaneR: 100Hz, 2g",enmo
