HEADER_TIME_STAMP,X,Y,Z,HZ
2018-06-14 14:45:34.179,1.188,1.969,1.141,3
2018-06-14 14:45:34.229,-1.156,1.969,1.078,3
2018-06-14 14:45:34.279,-1.969,0.875,1.125,3
2018-06-14 14:45:34.329,-0.625,-1.953,1.094,3
2018-06-14 14:45:34.379,1.625,-1.953,0.891,3
2018-06-14 14:45:34.429,1.969,-0.375,1.172,3
2018-06-14 14:45:34.479,1.969,1.922,1.109,3
2018-06-14 14:45:34.529,0.281,1.969,1.109,3
2018-06-14 14:45:34.579,-1.969,1.969,1.266,3
2018-06-14 14:45:34.629,-1.969,-0.047,1.203,3
2018-06-14 14:45:34.679,0.328,-1.953,1.094,3
2018-06-14 14:45:34.729,1.969,-1.578,1.219,3
2018-06-14 14:45:34.779,1.969,0.594,1.094,3
2018-06-14 14:45:34.829,1.656,1.969,1.172,3
2018-06-14 14:45:34.879,-0.641,1.969,1.078,3
2018-06-14 14:45:34.929,-1.969,1.359,1.125,3
2018-06-14 14:45:34.979,-1.969,-0.953,1.203,3
2018-06-14 14:45:35.029,1.203,-1.953,0.984,3
2018-06-14 14:45:35.079,1.969,-0.812,1.109,3
2018-06-14 14:45:35.129,1.969,1.516,1.188,3
2018-06-14 14:45:35.179,0.797,1.969,1.078,3
2018-06-14 14:45:35.229,-1.516,1.969,1.188,3
2018-06-14 14:45:35.279,-1.969,0.453,1.156,3
2018-06-14 14:45:35.329,-1.969,-1.719,1.109,3
2018-06-14 14:45:35.379,1.922,-1.953,0.922,3
2018-06-14 14:45:35.429,1.969,0.062,1.203,3
2018-06-14 14:45:35.479,1.969,1.969,1.094,3
2018-06-14 14:45:35.529,-0.031,1.969,1.109,3
2018-06-14 14:45:35.579,-1.969,1.844,1.250,3
2018-06-14 14:45:35.629,-1.969,-0.359,1.203,3
2018-06-14 14:45:35.679,-1.688,-1.953,1.094,3
2018-06-14 14:45:35.729,1.969,-1.375,1.156,3
2018-06-14 14:45:35.779,1.969,0.891,1.141,3
2018-06-14 14:45:35.829,1.438,1.969,1.156,3
2018-06-14 14:45:35.879,-0.891,1.969,1.062,3
2018-06-14 14:45:35.929,-1.969,1.094,1.203,3
2018-06-14 14:45:35.979,-1.969,-1.156,1.172,3
2018-06-14 14:45:36.029,-0.938,-1.953,1.109,3
2018-06-14 14:45:36.079,1.969,-0.547,1.141,3
2018-06-14 14:45:36.129,1.969,1.734,1.141,3
2018-06-14 14:45:36.179,0.516,1.969,1.078,3
2018-06-14 14:45:36.229,-1.797,1.969,1.203,3
2018-06-14 14:45:36.279,-1.969,0.156,1.125,3
2018-06-14 14:45:36.329,-1.969,-1.953,1.125,3
2018-06-14 14:45:36.379,0.016,-1.953,1.094,3
2018-06-14 14:45:36.429,1.969,-1.766,1.125,3
2018-06-14 14:45:36.479,1.828,1.969,1.141,3
2018-06-14 14:45:36.529,-0.484,1.969,1.109,3
2018-06-14 14:45:36.579,-1.969,1.484,1.188,3
2018-06-14 14:45:36.629,-1.969,-0.812,1.203,3
2018-06-14 14:45:36.679,-1.312,-1.953,1.109,3
2018-06-14 14:45:36.729,1.047,-1.953,1.047,3
2018-06-14 14:45:36.779,1.969,-0.938,1.078,3
2018-06-14 14:45:36.829,0.938,1.969,1.078,3
2018-06-14 14:45:36.879,-1.484,1.969,1.172,3
2018-06-14 14:45:36.929,-1.969,0.516,1.172,3
2018-06-14 14:45:36.979,-1.969,-1.688,1.109,3
2018-06-14 14:45:37.029,-0.328,-1.953,1.094,3
2018-06-14 14:45:37.079,1.844,-1.953,0.906,3
2018-06-14 14:45:37.129,1.969,-0.031,1.203,3
2018-06-14 14:45:37.179,0.000,1.969,1.141,3
2018-06-14 14:45:37.229,-1.969,1.859,1.188,3
2018-06-14 14:45:37.279,-1.969,-0.312,1.172,3
2018-06-14 14:45:37.329,-1.750,-1.953,1.094,3
2018-06-14 14:45:37.379,0.562,-1.953,1.094,3
2018-06-14 14:45:37.429,1.969,-1.375,1.156,3
2018-06-14 14:45:37.479,1.969,0.844,1.125,3
2018-06-14 14:45:37.529,-0.859,1.969,1.031,3
2018-06-14 14:45:37.579,-1.969,1.125,1.219,3
2018-06-14 14:45:37.629,-1.969,-1.172,1.219,3
2018-06-14 14:45:37.679,-0.938,-1.953,1.109,3
2018-06-14 14:45:37.729,1.438,-1.953,0.938,3
2018-06-14 14:45:37.779,1.969,-0.578,1.141,3
2018-06-14 14:45:37.829,1.969,1.656,1.141,3
2018-06-14 14:45:37.879,-1.766,1.969,1.219,3
2018-06-14 14:45:37.929,-1.969,0.234,1.109,3
2018-06-14 14:45:37.979,-1.969,-1.953,1.094,3
2018-06-14 14:45:38.029,0.031,-1.953,1.094,3
2018-06-14 14:45:38.079,1.969,-1.766,1.125,3
2018-06-14 14:45:38.129,1.969,0.375,1.141,3
2018-06-14 14:45:38.179,1.891,1.969,1.125,3
2018-06-14 14:45:38.229,-1.969,1.578,1.172,3
2018-06-14 14:45:38.279,-1.969,-0.625,1.203,3
2018-06-14 14:45:38.329,-1.422,-1.953,1.109,3
2018-06-14 14:45:38.379,0.953,-1.953,1.062,3
2018-06-14 14:45:38.429,1.969,-1.062,1.031,3
2018-06-14 14:45:38.479,1.969,1.172,1.219,3
2018-06-14 14:45:38.529,1.078,1.969,1.094,3
2018-06-14 14:45:38.579,-1.266,1.969,1.109,3
2018-06-14 14:45:38.629,-1.969,-1.453,1.172,3
2018-06-14 14:45:38.679,-0.562,-1.953,1.094,3
2018-06-14 14:45:38.729,1.766,-1.953,0.844,3
2018-06-14 14:45:38.779,1.969,-0.203,1.188,3
2018-06-14 14:45:38.829,1.969,1.969,1.094,3
2018-06-14 14:45:38.879,0.125,1.969,1.109,3
2018-06-14 14:45:38.929,-1.969,1.969,1.219,3
2018-06-14 14:45:38.979,-1.891,-1.953,1.078,3
2018-06-14 14:45:39.029,0.422,-1.953,1.094,3
2018-06-14 14:45:39.079,1.969,-1.516,1.203,3
2018-06-14 14:45:39.129,1.969,0.719,1.109,3
2018-06-14 14:45:39.179,1.562,1.969,1.172,3
2018-06-14 14:45:39.229,-0.797,1.969,1.062,3
2018-06-14 14:45:39.279,-1.969,1.219,1.188,3
2018-06-14 14:45:39.329,-1.031,-1.953,1.125,3
2018-06-14 14:45:39.379,1.359,-1.953,0.969,3
2018-06-14 14:45:39.429,1.969,-0.703,1.141,3
2018-06-14 14:45:39.479,1.969,1.609,1.141,3
2018-06-14 14:45:39.529,0.609,1.969,1.094,3
2018-06-14 14:45:39.579,-1.750,1.969,1.250,3
2018-06-14 14:45:39.629,-1.969,0.266,1.172,3
2018-06-14 14:45:39.679,0.078,-1.953,1.094,3
2018-06-14 14:45:39.729,1.969,-1.781,1.078,3
2018-06-14 14:45:39.779,1.969,0.266,1.156,3
2018-06-14 14:45:39.829,1.922,1.969,1.141,3
2018-06-14 14:45:39.879,-0.375,1.969,1.109,3
2018-06-14 14:45:39.929,-1.969,1.594,1.156,3
2018-06-14 14:45:39.979,-1.969,-0.656,1.219,3
2018-06-14 14:45:40.029,0.984,-1.953,1.047,3
2018-06-14 14:45:40.079,1.969,-1.062,1.047,3
2018-06-14 14:45:40.129,1.969,1.203,1.219,3
2018-06-14 14:45:40.179,1.047,1.969,1.094,3
2018-06-14 14:45:40.229,-1.328,1.969,1.141,3
2018-06-14 14:45:40.279,-1.969,0.703,1.172,3
2018-06-14 14:45:40.329,-1.969,-1.594,1.125,3
2018-06-14 14:45:40.379,1.812,-1.953,0.906,3
2018-06-14 14:45:40.429,1.969,-0.156,1.188,3
2018-06-14 14:45:40.479,1.969,1.969,1.094,3
2018-06-14 14:45:40.529,0.094,1.969,1.094,3
2018-06-14 14:45:40.579,-1.969,1.969,1.219,3
2018-06-14 14:45:40.629,-1.969,-0.188,1.219,3
2018-06-14 14:45:40.679,-1.828,-1.953,1.094,3
2018-06-14 14:45:40.729,1.969,-1.469,1.156,3
2018-06-14 14:45:40.779,1.969,0.781,1.109,3
2018-06-14 14:45:40.829,1.453,1.969,1.172,3
2018-06-14 14:45:40.879,-0.891,1.969,1.094,3
2018-06-14 14:45:40.929,-1.969,1.188,1.141,3
2018-06-14 14:45:40.979,-1.969,-1.109,1.156,3
2018-06-14 14:45:41.029,-0.938,-1.953,1.109,3
2018-06-14 14:45:41.079,1.469,-1.953,0.938,3
2018-06-14 14:45:41.129,1.969,1.703,1.125,3
2018-06-14 14:45:41.179,0.516,1.969,1.078,3
2018-06-14 14:45:41.229,-1.766,1.969,1.188,3
2018-06-14 14:45:41.279,-1.969,0.234,1.219,3
2018-06-14 14:45:41.329,-1.969,-1.906,1.094,3
2018-06-14 14:45:41.379,0.047,-1.953,1.094,3
2018-06-14 14:45:41.429,1.969,-1.797,1.094,3
2018-06-14 14:45:41.479,1.875,1.969,1.125,3
2018-06-14 14:45:41.529,-0.453,1.969,1.141,3
2018-06-14 14:45:41.579,-1.969,1.531,1.172,3
2018-06-14 14:45:41.629,-1.969,-0.656,1.109,3
2018-06-14 14:45:41.679,-1.375,-1.953,1.125,3
2018-06-14 14:45:41.729,1.016,-1.953,1.031,3
2018-06-14 14:45:41.779,1.969,-1.047,1.062,3
2018-06-14 14:45:41.829,0.953,1.969,1.094,3
2018-06-14 14:45:41.879,-1.422,1.969,1.141,3
2018-06-14 14:45:41.929,-1.969,0.609,1.172,3
2018-06-14 14:45:41.979,-1.969,-1.609,1.141,3
2018-06-14 14:45:42.029,-0.375,-1.953,1.094,3
2018-06-14 14:45:42.079,1.766,-1.953,0.875,3
2018-06-14 14:45:42.129,1.969,-0.156,1.188,3
2018-06-14 14:45:42.179,0.031,1.969,1.141,3
2018-06-14 14:45:42.229,-1.969,1.938,1.188,3
2018-06-14 14:45:42.279,-1.969,-0.203,1.141,3
2018-06-14 14:45:42.329,-1.797,-1.953,1.094,3
2018-06-14 14:45:42.379,0.484,-1.953,1.078,3
2018-06-14 14:45:42.429,1.969,-1.500,1.203,3
2018-06-14 14:45:42.479,1.969,0.750,1.109,3
2018-06-14 14:45:42.529,-0.797,1.969,1.047,3
2018-06-14 14:45:42.579,-1.969,1.203,1.219,3
2018-06-14 14:45:42.629,-1.969,-1.078,1.141,3
2018-06-14 14:45:42.679,-1.000,-1.953,1.094,3
2018-06-14 14:45:42.729,1.344,-1.953,0.969,3
2018-06-14 14:45:42.779,1.969,-0.703,1.156,3
2018-06-14 14:45:42.829,1.969,1.594,1.156,3
2018-06-14 14:45:42.879,-1.656,1.969,1.172,3
2018-06-14 14:45:42.929,-1.969,0.312,1.156,3
2018-06-14 14:45:42.979,-1.969,-1.922,1.141,3
2018-06-14 14:45:43.029,-0.031,-1.953,1.094,3
2018-06-14 14:45:43.079,1.969,-1.859,1.031,3
2018-06-14 14:45:43.129,1.969,0.281,1.172,3
2018-06-14 14:45:43.179,1.922,1.969,1.109,3
2018-06-14 14:45:43.229,-1.969,1.672,1.219,3
2018-06-14 14:45:43.279,-1.969,-0.625,1.156,3
2018-06-14 14:45:43.329,-1.453,-1.953,1.094,3
2018-06-14 14:45:43.379,0.906,-1.953,1.078,3
2018-06-14 14:45:43.429,1.969,-1.109,1.062,3
2018-06-14 14:45:43.479,1.969,1.234,1.219,3
2018-06-14 14:45:43.529,1.062,1.969,1.109,3
2018-06-14 14:45:43.579,-1.172,1.969,1.094,3
2018-06-14 14:45:43.629,-1.969,-1.500,1.156,3
2018-06-14 14:45:43.679,-0.547,-1.953,1.094,3
2018-06-14 14:45:43.729,1.719,-1.953,0.891,3
2018-06-14 14:45:43.779,1.969,-0.234,1.172,3
2018-06-14 14:45:43.829,1.969,1.969,1.094,3
2018-06-14 14:45:43.879,0.188,1.969,1.141,3
2018-06-14 14:45:43.929,-1.969,1.969,1.250,3
2018-06-14 14:45:43.979,-1.922,-1.953,1.109,3
2018-06-14 14:45:44.029,0.359,-1.953,1.078,3
2018-06-14 14:45:44.079,1.969,-1.516,1.219,3
2018-06-14 14:45:44.129,1.969,0.672,1.094,3
2018-06-14 14:45:44.179,1.625,1.969,1.188,3
2018-06-14 14:45:44.229,-0.672,1.969,1.078,3
2018-06-14 14:45:44.279,-1.969,1.312,1.141,3
2018-06-14 14:45:44.329,-1.188,-1.953,1.109,3
2018-06-14 14:45:44.379,1.172,-1.953,1.000,3
2018-06-14 14:45:44.429,1.969,-0.828,1.109,3
2018-06-14 14:45:44.479,1.969,1.516,1.188,3
2018-06-14 14:45:44.529,0.781,1.969,1.078,3
2018-06-14 14:45:44.579,-1.547,1.969,1.188,3
2018-06-14 14:45:44.629,-1.969,0.406,1.203,3
2018-06-14 14:45:44.679,-0.219,-1.953,1.094,3
2018-06-14 14:45:44.729,1.969,-1.953,0.938,3
2018-06-14 14:45:44.779,1.969,0.156,1.203,3
2018-06-14 14:45:44.829,1.969,1.969,1.109,3
2018-06-14 14:45:44.879,-0.109,1.969,1.125,3
2018-06-14 14:45:44.929,-1.969,1.781,1.156,3
2018-06-14 14:45:44.979,-1.969,-0.438,1.156,3
2018-06-14 14:45:45.029,0.641,-1.953,1.078,3
2018-06-14 14:45:45.079,1.969,-1.297,1.125,3
2018-06-14 14:45:45.129,1.969,0.922,1.156,3
2018-06-14 14:45:45.179,1.391,1.969,1.156,3
2018-06-14 14:45:45.229,-1.000,1.969,1.062,3
2018-06-14 14:45:45.279,-1.969,0.984,1.203,3
2018-06-14 14:45:45.329,-1.969,-1.250,1.125,3
2018-06-14 14:45:45.379,1.484,-1.953,0.953,3
2018-06-14 14:45:45.429,1.969,-0.516,1.188,3
2018-06-14 14:45:45.479,1.969,1.688,1.125,3
2018-06-14 14:45:45.529,0.562,1.969,1.078,3
2018-06-14 14:45:45.579,-1.797,1.969,1.219,3
2018-06-14 14:45:45.629,-1.969,0.172,1.188,3
2018-06-14 14:45:45.679,-1.969,-1.953,1.094,3
2018-06-14 14:45:45.729,1.969,-1.750,1.094,3
2018-06-14 14:45:45.779,1.969,0.375,1.141,3
2018-06-14 14:45:45.829,1.891,1.969,1.125,3
2018-06-14 14:45:45.879,-0.406,1.969,1.109,3
2018-06-14 14:45:45.929,-1.969,1.531,1.172,3
2018-06-14 14:45:45.979,-1.969,-0.688,1.219,3
2018-06-14 14:45:46.029,-1.406,-1.953,1.094,3
2018-06-14 14:45:46.079,0.969,-1.953,1.078,3
2018-06-14 14:45:46.129,1.969,1.234,1.234,3
2018-06-14 14:45:46.179,1.078,1.969,1.078,3
2018-06-14 14:45:46.229,-1.266,1.969,1.094,3
2018-06-14 14:45:46.279,-1.969,0.734,1.156,3
2018-06-14 14:45:46.329,-1.969,-1.500,1.141,3
2018-06-14 14:45:46.379,-0.516,-1.953,1.094,3
2018-06-14 14:45:46.429,1.812,-1.953,0.891,3
2018-06-14 14:45:46.479,1.969,1.969,1.094,3
2018-06-14 14:45:46.529,0.141,1.969,1.125,3
2018-06-14 14:45:46.579,-1.969,1.938,1.219,3
2018-06-14 14:45:46.629,-1.969,-0.094,1.156,3
2018-06-14 14:45:46.679,-1.938,-1.953,1.094,3
2018-06-14 14:45:46.729,0.375,-1.953,1.094,3
2018-06-14 14:45:46.779,1.969,-1.516,1.219,3
2018-06-14 14:45:46.829,1.594,1.969,1.172,3
2018-06-14 14:45:46.879,-0.766,1.969,1.047,3
2018-06-14 14:45:46.929,-1.969,1.250,1.141,3
2018-06-14 14:45:46.979,-1.969,-0.984,1.281,3
2018-06-14 14:45:47.029,-1.109,-1.953,1.094,3
2018-06-14 14:45:47.079,1.312,-1.953,0.969,3
2018-06-14 14:45:47.129,1.969,-0.750,1.125,3
2018-06-14 14:45:47.179,0.641,1.969,1.094,3
2018-06-14 14:45:47.229,-1.672,1.969,1.219,3
2018-06-14 14:45:47.279,-1.969,0.328,1.156,3
2018-06-14 14:45:47.329,-1.969,-1.828,1.078,3
2018-06-14 14:45:47.379,-0.109,-1.953,1.094,3
2018-06-14 14:45:47.429,1.969,-1.875,1.016,3
2018-06-14 14:45:47.479,1.969,0.188,1.172,3
2018-06-14 14:45:47.529,-0.281,1.969,1.109,3
2018-06-14 14:45:47.579,-1.969,1.672,1.234,3
2018-06-14 14:45:47.629,-1.969,-0.531,1.219,3
2018-06-14 14:45:47.679,-1.516,-1.953,1.109,3
2018-06-14 14:45:47.729,0.844,-1.953,1.078,3
2018-06-14 14:45:47.779,1.969,-1.203,1.062,3
2018-06-14 14:45:47.829,1.969,1.047,1.203,3
2018-06-14 14:45:47.879,-1.203,1.969,1.094,3
2018-06-14 14:45:47.929,-1.969,0.859,1.094,3
2018-06-14 14:45:47.979,-1.969,-1.391,1.156,3
2018-06-14 14:45:48.029,-0.625,-1.953,1.094,3
2018-06-14 14:45:48.079,1.672,-1.953,0.875,3
2018-06-14 14:45:48.129,1.969,-0.375,1.156,3
2018-06-14 14:45:48.179,1.969,1.797,1.109,3
2018-06-14 14:45:48.229,0.328,1.969,1.109,3
2018-06-14 14:45:48.279,-1.969,0.047,1.219,3
2018-06-14 14:45:48.329,-1.969,-1.953,1.094,3
2018-06-14 14:45:48.379,0.250,-1.953,1.078,3
2018-06-14 14:45:48.429,1.969,-1.656,1.203,3
2018-06-14 14:45:48.479,1.969,0.547,1.094,3
2018-06-14 14:45:48.529,1.672,1.969,1.172,3
2018-06-14 14:45:48.579,-0.625,1.969,1.094,3
2018-06-14 14:45:48.629,-1.969,-0.906,1.188,3
2018-06-14 14:45:48.679,-1.141,-1.953,1.109,3
2018-06-14 14:45:48.729,1.250,-1.953,1.000,3
2018-06-14 14:45:48.779,1.969,-0.828,1.094,3
2018-06-14 14:45:48.829,1.969,1.516,1.188,3
2018-06-14 14:45:48.879,0.734,1.969,1.078,3
2018-06-14 14:45:48.929,-1.547,1.969,1.219,3
2018-06-14 14:45:48.979,-1.969,-1.766,1.141,3
2018-06-14 14:45:49.029,-0.172,-1.953,1.078,3
2018-06-14 14:45:49.079,1.969,-1.953,0.953,3
2018-06-14 14:45:49.129,1.969,0.109,1.188,3
2018-06-14 14:45:49.179,1.969,1.969,1.109,3
2018-06-14 14:45:49.229,-0.219,1.969,1.141,3
2018-06-14 14:45:49.279,-1.969,1.766,1.125,3
2018-06-14 14:45:49.329,-1.609,-1.953,1.094,3
2018-06-14 14:45:49.379,0.719,-1.953,1.078,3
2018-06-14 14:45:49.429,1.969,-1.281,1.078,3
2018-06-14 14:45:49.479,1.969,1.016,1.188,3
2018-06-14 14:45:49.529,1.266,1.969,1.141,3
2018-06-14 14:45:49.579,-1.000,1.969,1.047,3
2018-06-14 14:45:49.629,-1.969,1.031,1.219,3
2018-06-14 14:45:49.679,-0.781,-1.953,1.094,3
2018-06-14 14:45:49.729,1.547,-1.953,0.891,3
2018-06-14 14:45:49.779,1.969,-0.453,1.141,3
2018-06-14 14:45:49.829,1.969,1.891,1.125,3
2018-06-14 14:45:49.879,0.312,1.969,1.094,3
2018-06-14 14:45:49.929,-1.891,1.969,1.219,3
2018-06-14 14:45:49.979,-1.969,0.062,1.156,3
2018-06-14 14:45:50.029,0.141,-1.953,1.078,3
2018-06-14 14:45:50.079,1.969,-1.750,1.203,3
2018-06-14 14:45:50.129,1.969,0.438,1.109,3
2018-06-14 14:45:50.179,1.781,1.969,1.156,3
2018-06-14 14:45:50.229,-0.516,1.969,1.109,3
2018-06-14 14:45:50.279,-1.969,1.484,1.172,3
2018-06-14 14:45:50.329,-1.969,-0.766,1.219,3
2018-06-14 14:45:50.379,0.984,-1.953,1.062,3
2018-06-14 14:45:50.429,1.969,-1.047,1.047,3
2018-06-14 14:45:50.479,1.969,1.281,1.219,3
2018-06-14 14:45:50.529,1.000,1.969,1.094,3
2018-06-14 14:45:50.579,-1.312,1.969,1.141,3
2018-06-14 14:45:50.629,-1.969,0.672,1.125,3
2018-06-14 14:45:50.679,-1.969,-1.578,1.172,3
2018-06-14 14:45:50.729,-0.438,-1.953,1.094,3
2018-06-14 14:45:50.779,1.969,-0.156,1.188,3
2018-06-14 14:45:50.829,1.969,1.969,1.094,3
2018-06-14 14:45:50.879,0.109,1.969,1.141,3
2018-06-14 14:45:50.929,-1.969,1.969,1.219,3
2018-06-14 14:45:50.979,-1.969,-0.234,1.203,3
2018-06-14 14:45:51.029,-1.781,-1.953,1.109,3
2018-06-14 14:45:51.079,0.453,-1.953,1.078,3
2018-06-14 14:45:51.129,1.969,0.797,1.125,3
2018-06-14 14:45:51.179,1.547,1.969,1.172,3
2018-06-14 14:45:51.229,-0.766,1.969,1.062,3
2018-06-14 14:45:51.279,-1.969,1.203,1.156,3
2018-06-14 14:45:51.329,-1.969,-1.109,1.141,3
2018-06-14 14:45:51.379,-1.000,-1.953,1.109,3
2018-06-14 14:45:51.429,1.344,-1.953,0.984,3
2018-06-14 14:45:51.479,1.969,1.641,1.156,3
2018-06-14 14:45:51.529,0.609,1.969,1.094,3
2018-06-14 14:45:51.579,-1.656,1.969,1.203,3
2018-06-14 14:45:51.629,-1.969,0.297,1.156,3
2018-06-14 14:45:51.679,-1.969,-1.891,1.109,3
2018-06-14 14:45:51.729,-0.047,-1.953,1.078,3
2018-06-14 14:45:51.779,1.969,-1.828,1.031,3
2018-06-14 14:45:51.829,1.953,1.969,1.125,3
2018-06-14 14:45:51.879,-0.312,1.969,1.109,3
2018-06-14 14:45:51.929,-1.969,1.625,1.203,3
2018-06-14 14:45:51.979,-1.969,-0.609,1.188,3
2018-06-14 14:45:52.029,-1.484,-1.953,1.109,3
2018-06-14 14:45:52.079,0.859,-1.953,1.062,3
2018-06-14 14:45:52.129,1.969,-1.094,1.062,3
2018-06-14 14:45:52.179,1.172,1.969,1.109,3
2018-06-14 14:45:52.229,-1.172,1.969,1.078,3
2018-06-14 14:45:52.279,-1.969,0.781,1.281,3
2018-06-14 14:45:52.329,-1.969,-1.438,1.125,3
2018-06-14 14:45:52.379,-0.656,-1.953,1.094,3
2018-06-14 14:45:52.429,1.703,-1.953,0.891,3
2018-06-14 14:45:52.479,1.969,-0.266,1.203,3
2018-06-14 14:45:52.529,0.234,1.969,1.109,3
2018-06-14 14:45:52.579,-1.969,1.969,1.203,3
2018-06-14 14:45:52.629,-1.969,-0.094,1.125,3
2018-06-14 14:45:52.679,-1.922,-1.953,1.125,3
2018-06-14 14:45:52.729,0.297,-1.953,1.078,3
2018-06-14 14:45:52.779,1.969,-1.594,1.219,3
2018-06-14 14:45:52.829,1.969,0.625,1.094,3
2018-06-14 14:45:52.879,-0.688,1.969,1.078,3
2018-06-14 14:45:52.929,-1.969,1.312,1.141,3
2018-06-14 14:45:52.979,-1.969,-0.891,1.172,3
2018-06-14 14:45:53.029,-1.188,-1.953,1.109,3
2018-06-14 14:45:53.079,1.172,-1.953,1.016,3
2018-06-14 14:45:53.129,1.969,-0.844,1.094,3
2018-06-14 14:45:53.179,1.969,1.422,1.203,3
2018-06-14 14:45:53.229,0.875,1.969,1.078,3
2018-06-14 14:45:53.279,-1.969,0.484,1.219,3
2018-06-14 14:45:53.329,-1.969,-1.719,1.125,3
2018-06-14 14:45:53.379,-0.250,-1.953,1.094,3
2018-06-14 14:45:53.429,1.969,-1.938,0.922,3
2018-06-14 14:45:53.479,1.969,0.078,1.188,3
2018-06-14 14:45:53.529,1.969,1.969,1.094,3
2018-06-14 14:45:53.579,-0.141,1.969,1.141,3
2018-06-14 14:45:53.629,-1.969,-0.422,1.172,3
2018-06-14 14:45:53.679,-1.641,-1.953,1.109,3
2018-06-14 14:45:53.729,0.672,-1.953,1.094,3
2018-06-14 14:45:53.779,1.969,-1.312,1.125,3
2018-06-14 14:45:53.829,1.969,0.906,1.156,3
2018-06-14 14:45:53.879,1.391,1.969,1.141,3
2018-06-14 14:45:53.929,-0.953,1.969,1.047,3
2018-06-14 14:45:53.979,-1.969,-1.219,1.156,3
2018-06-14 14:45:54.029,-0.844,-1.953,1.109,3
2018-06-14 14:45:54.079,1.531,-1.953,0.922,3
2018-06-14 14:45:54.129,1.969,-0.516,1.172,3
2018-06-14 14:45:54.179,1.969,1.719,1.109,3
2018-06-14 14:45:54.229,0.453,1.969,1.094,3
2018-06-14 14:45:54.279,-1.797,1.969,1.188,3
2018-06-14 14:45:54.329,-1.969,-1.953,1.094,3
2018-06-14 14:45:54.379,0.094,-1.953,1.094,3
2018-06-14 14:45:54.429,1.969,-1.750,1.141,3
2018-06-14 14:45:54.479,1.969,0.391,1.141,3
2018-06-14 14:45:54.529,1.844,1.969,1.125,3
2018-06-14 14:45:54.579,-0.469,1.969,1.094,3
2018-06-14 14:45:54.629,-1.969,1.500,1.219,3
2018-06-14 14:45:54.679,-1.375,-1.953,1.109,3
2018-06-14 14:45:54.729,1.047,-1.953,1.047,3
2018-06-14 14:45:54.779,1.969,-1.016,1.062,3
2018-06-14 14:45:54.829,1.969,1.297,1.219,3
2018-06-14 14:45:54.879,0.969,1.969,1.094,3
2018-06-14 14:45:54.929,-1.391,1.969,1.141,3
2018-06-14 14:45:54.979,-1.969,0.625,1.156,3
2018-06-14 14:45:55.029,-0.422,-1.953,1.094,3
2018-06-14 14:45:55.079,1.875,-1.953,0.922,3
2018-06-14 14:45:55.129,1.969,-0.109,1.188,3
2018-06-14 14:45:55.179,1.969,1.969,1.109,3
2018-06-14 14:45:55.229,0.016,1.969,1.109,3
2018-06-14 14:45:55.279,-1.969,1.891,1.203,3
2018-06-14 14:45:55.329,-1.969,-0.266,1.188,3
2018-06-14 14:45:55.379,-1.734,-1.953,1.109,3
2018-06-14 14:45:55.429,1.969,-1.438,1.141,3
2018-06-14 14:45:55.479,1.969,0.828,1.125,3
2018-06-14 14:45:55.529,1.406,1.969,1.172,3
2018-06-14 14:45:55.579,-0.984,1.969,1.078,3
2018-06-14 14:45:55.629,-1.969,1.078,1.109,3
2018-06-14 14:45:55.679,-1.969,-1.203,1.188,3
2018-06-14 14:45:55.729,-0.859,-1.953,1.094,3
2018-06-14 14:45:55.779,1.969,-0.578,1.156,3
2018-06-14 14:45:55.829,1.969,1.719,1.125,3
2018-06-14 14:45:55.879,0.500,1.969,1.078,3
2018-06-14 14:45:55.929,-1.812,1.969,1.203,3
2018-06-14 14:45:55.979,-1.969,0.188,1.250,3
2018-06-14 14:45:56.029,-1.969,-1.953,1.078,3
2018-06-14 14:45:56.079,0.141,-1.953,1.078,3
2018-06-14 14:45:56.129,1.969,0.359,1.141,3
2018-06-14 14:45:56.179,1.859,1.969,1.141,3
2018-06-14 14:45:56.229,-0.469,1.969,1.125,3
2018-06-14 14:45:56.279,-1.969,1.547,1.141,3
2018-06-14 14:45:56.329,-1.969,-0.703,1.141,3
2018-06-14 14:45:56.379,-1.344,-1.953,1.109,3
2018-06-14 14:45:56.429,1.031,-1.953,1.031,3
2018-06-14 14:45:56.479,1.969,1.266,1.219,3
2018-06-14 14:45:56.529,0.984,1.969,1.109,3
2018-06-14 14:45:56.579,-1.312,1.969,1.141,3
2018-06-14 14:45:56.629,-1.969,0.750,1.203,3
2018-06-14 14:45:56.679,-1.969,-1.531,1.141,3
2018-06-14 14:45:56.729,-0.469,-1.953,1.094,3
2018-06-14 14:45:56.779,1.750,-1.953,0.875,3
2018-06-14 14:45:56.829,1.969,1.969,1.109,3
2018-06-14 14:45:56.879,0.125,1.969,1.109,3
2018-06-14 14:45:56.929,-1.969,1.969,1.219,3
2018-06-14 14:45:56.979,-1.969,-0.125,1.156,3
2018-06-14 14:45:57.029,-1.859,-1.953,1.094,3
2018-06-14 14:45:57.079,0.422,-1.953,1.094,3
2018-06-14 14:45:57.129,1.969,-1.547,1.203,3
2018-06-14 14:45:57.179,1.531,1.969,1.172,3
2018-06-14 14:45:57.229,-0.766,1.969,1.062,3
2018-06-14 14:45:57.279,-1.969,1.250,1.188,3
2018-06-14 14:45:57.329,-1.969,-1.016,1.156,3
2018-06-14 14:45:57.379,-1.016,-1.953,1.109,3
2018-06-14 14:45:57.429,1.281,-1.953,0.969,3
