HEADER_TIME_STAMP,X,Y,Z,HZ
2018-06-14 14:46:48.294,-0.298,2.019,0.800,5
2018-06-14 14:46:48.314,-1.113,2.019,1.022,5
2018-06-14 14:46:48.335,-1.998,1.690,0.905,5
2018-06-14 14:46:48.354,-1.998,1.290,1.118,5
2018-06-14 14:46:48.374,-1.998,0.247,1.447,5
2018-06-14 14:46:48.395,-1.998,-1.015,1.055,5
2018-06-14 14:46:48.414,-1.998,-1.862,1.261,5
2018-06-14 14:46:48.435,-1.552,-1.978,0.933,5
2018-06-14 14:46:48.454,-0.411,-1.978,0.999,5
2018-06-14 14:46:48.474,1.124,-1.978,1.107,5
2018-06-14 14:46:48.495,1.581,-1.978,0.867,5
2018-06-14 14:46:48.515,1.999,-1.456,1.382,5
2018-06-14 14:46:48.534,1.999,-0.371,0.690,5
2018-06-14 14:46:48.555,1.999,0.593,0.461,5
2018-06-14 14:46:48.574,1.999,1.642,0.924,5
2018-06-14 14:46:48.594,1.603,2.019,0.746,5
2018-06-14 14:46:48.615,0.625,2.019,0.880,5
2018-06-14 14:46:48.635,-0.469,2.019,0.877,5
2018-06-14 14:46:48.654,-1.994,2.019,0.955,5
2018-06-14 14:46:48.675,-1.998,1.824,0.962,5
2018-06-14 14:46:48.695,-1.998,0.684,1.180,5
2018-06-14 14:46:48.714,-1.998,-0.292,1.652,5
2018-06-14 14:46:48.735,-1.998,-1.022,1.330,5
2018-06-14 14:46:48.754,-1.998,-1.978,1.042,5
2018-06-14 14:46:48.775,-1.047,-1.978,0.993,5
2018-06-14 14:46:48.795,0.113,-1.978,0.938,5
2018-06-14 14:46:48.814,1.494,-1.978,1.253,5
2018-06-14 14:46:48.835,1.936,-1.978,0.490,5
2018-06-14 14:46:48.854,1.999,-1.220,1.049,5
2018-06-14 14:46:48.874,1.999,0.015,1.320,5
2018-06-14 14:46:48.894,1.999,1.093,0.757,5
2018-06-14 14:46:48.914,1.999,1.778,0.952,5
2018-06-14 14:46:48.934,1.313,2.019,1.061,5
2018-06-14 14:46:48.954,0.123,2.019,0.904,5
2018-06-14 14:46:48.974,-0.824,2.019,1.038,5
2018-06-14 14:46:48.995,-1.998,1.976,0.878,5
2018-06-14 14:46:49.014,-1.998,1.643,1.029,5
2018-06-14 14:46:49.035,-1.998,0.272,0.935,5
2018-06-14 14:46:49.055,-1.998,-0.682,1.058,5
2018-06-14 14:46:49.074,-1.998,-1.648,1.155,5
2018-06-14 14:46:49.095,-1.781,-1.978,0.901,5
2018-06-14 14:46:49.115,-0.729,-1.978,1.063,5
2018-06-14 14:46:49.135,1.081,-1.978,0.932,5
2018-06-14 14:46:49.155,1.482,-1.978,1.145,5
2018-06-14 14:46:49.174,1.998,-1.614,1.267,5
2018-06-14 14:46:49.195,1.999,-0.985,1.022,5
2018-06-14 14:46:49.214,1.999,0.072,1.642,5
2018-06-14 14:46:49.234,1.999,1.346,1.293,5
2018-06-14 14:46:49.255,1.941,1.994,0.962,5
2018-06-14 14:46:49.274,0.964,2.019,1.006,5
2018-06-14 14:46:49.295,-0.154,2.019,0.868,5
2018-06-14 14:46:49.314,-1.434,2.019,0.853,5
2018-06-14 14:46:49.335,-1.998,1.969,0.925,5
2018-06-14 14:46:49.354,-1.998,1.063,0.864,5
2018-06-14 14:46:49.375,-1.998,-0.004,1.024,5
2018-06-14 14:46:49.395,-1.998,-1.012,0.802,5
2018-06-14 14:46:49.415,-1.998,-1.978,1.059,5
2018-06-14 14:46:49.434,-1.207,-1.978,1.028,5
2018-06-14 14:46:49.455,-0.249,-1.978,1.022,5
2018-06-14 14:46:49.475,1.480,-1.978,1.122,5
2018-06-14 14:46:49.495,1.999,-1.978,1.159,5
2018-06-14 14:46:49.514,1.999,-1.440,1.359,5
2018-06-14 14:46:49.534,1.999,-0.263,0.626,5
2018-06-14 14:46:49.554,1.999,0.330,0.742,5
2018-06-14 14:46:49.575,1.999,1.458,1.029,5
2018-06-14 14:46:49.595,1.703,2.019,0.774,5
2018-06-14 14:46:49.615,0.639,2.019,0.922,5
2018-06-14 14:46:49.635,-0.449,2.019,1.066,5
2018-06-14 14:46:49.654,-1.882,2.019,0.964,5
2018-06-14 14:46:49.674,-1.998,1.901,0.996,5
2018-06-14 14:46:49.695,-1.998,0.670,0.582,5
2018-06-14 14:46:49.715,-1.998,-0.495,0.712,5
2018-06-14 14:46:49.735,-1.998,-1.518,0.714,5
2018-06-14 14:46:49.755,-1.981,-1.978,0.860,5
2018-06-14 14:46:49.774,-1.022,-1.978,0.962,5
2018-06-14 14:46:49.794,0.390,-1.978,0.945,5
2018-06-14 14:46:49.814,1.331,-1.978,1.220,5
2018-06-14 14:46:49.834,1.998,-1.954,0.393,5
2018-06-14 14:46:49.854,1.999,-1.116,1.074,5
2018-06-14 14:46:49.874,1.999,-0.160,0.912,5
2018-06-14 14:46:49.895,1.999,1.270,0.913,5
2018-06-14 14:46:49.915,1.999,1.841,0.992,5
2018-06-14 14:46:49.934,1.446,2.019,1.128,5
2018-06-14 14:46:49.954,0.205,2.019,0.977,5
2018-06-14 14:46:49.974,-0.744,2.019,1.058,5
2018-06-14 14:46:49.994,-1.998,2.019,0.690,5
2018-06-14 14:46:50.015,-1.998,1.411,0.899,5
2018-06-14 14:46:50.035,-1.998,0.211,0.527,5
2018-06-14 14:46:50.054,-1.998,-0.538,0.535,5
2018-06-14 14:46:50.075,-1.996,-1.947,0.615,5
2018-06-14 14:46:50.094,-1.282,-1.978,0.724,5
2018-06-14 14:46:50.114,-0.801,-1.978,1.003,5
2018-06-14 14:46:50.135,0.568,-1.978,0.994,5
2018-06-14 14:46:50.154,1.271,-1.978,1.111,5
2018-06-14 14:46:50.175,1.999,-1.653,0.988,5
2018-06-14 14:46:50.195,1.999,-0.918,1.037,5
2018-06-14 14:46:50.215,1.999,0.261,1.694,5
2018-06-14 14:46:50.236,1.999,1.366,1.405,5
2018-06-14 14:46:50.255,1.938,2.019,1.150,5
2018-06-14 14:46:50.274,0.929,2.019,1.042,5
2018-06-14 14:46:50.294,0.091,2.019,0.856,5
2018-06-14 14:46:50.314,-0.830,2.019,0.836,5
2018-06-14 14:46:50.334,-1.998,1.916,0.814,5
2018-06-14 14:46:50.354,-1.998,1.245,0.781,5
2018-06-14 14:46:50.375,-1.998,-0.128,0.632,5
2018-06-14 14:46:50.394,-1.998,-1.059,0.612,5
2018-06-14 14:46:50.414,-1.998,-1.932,0.981,5
2018-06-14 14:46:50.435,-1.366,-1.978,0.888,5
2018-06-14 14:46:50.454,-0.413,-1.978,0.999,5
2018-06-14 14:46:50.475,0.823,-1.978,1.099,5
2018-06-14 14:46:50.495,1.688,-1.978,0.983,5
2018-06-14 14:46:50.514,1.999,-1.461,1.387,5
2018-06-14 14:46:50.535,1.999,-0.587,0.741,5
2018-06-14 14:46:50.554,1.999,0.347,1.190,5
2018-06-14 14:46:50.574,1.999,1.637,0.992,5
2018-06-14 14:46:50.595,1.816,2.019,0.779,5
2018-06-14 14:46:50.615,0.815,2.019,0.918,5
2018-06-14 14:46:50.634,-0.255,2.019,0.911,5
2018-06-14 14:46:50.655,-1.672,2.019,0.920,5
2018-06-14 14:46:50.675,-1.998,1.477,0.937,5
2018-06-14 14:46:50.694,-1.998,0.743,0.630,5
2018-06-14 14:46:50.715,-1.998,-0.144,0.768,5
2018-06-14 14:46:50.735,-1.998,-1.430,0.944,5
2018-06-14 14:46:50.755,-1.679,-1.978,1.119,5
2018-06-14 14:46:50.775,-1.148,-1.978,1.078,5
2018-06-14 14:46:50.795,0.067,-1.978,1.028,5
2018-06-14 14:46:50.815,1.234,-1.978,1.145,5
2018-06-14 14:46:50.834,1.746,-1.978,0.490,5
2018-06-14 14:46:50.854,1.999,-1.174,1.043,5
2018-06-14 14:46:50.875,1.999,-0.099,1.035,5
2018-06-14 14:46:50.894,1.999,0.897,0.576,5
2018-06-14 14:46:50.914,1.999,1.856,0.895,5
2018-06-14 14:46:50.935,1.583,2.019,0.985,5
2018-06-14 14:46:50.954,0.347,2.019,0.947,5
2018-06-14 14:46:50.974,-0.610,2.019,0.902,5
2018-06-14 14:46:50.994,-1.998,1.946,0.757,5
2018-06-14 14:46:51.015,-1.998,1.436,0.693,5
2018-06-14 14:46:51.035,-1.998,0.032,1.057,5
2018-06-14 14:46:51.054,-1.998,-0.538,1.161,5
2018-06-14 14:46:51.075,-1.998,-1.391,1.027,5
2018-06-14 14:46:51.095,-1.373,-1.978,1.074,5
2018-06-14 14:46:51.114,-0.880,-1.978,1.210,5
2018-06-14 14:46:51.134,0.670,-1.978,1.065,5
2018-06-14 14:46:51.155,1.764,-1.978,1.341,5
2018-06-14 14:46:51.174,1.999,-1.712,0.902,5
2018-06-14 14:46:51.195,1.999,-1.235,1.125,5
2018-06-14 14:46:51.214,1.999,0.205,1.706,5
2018-06-14 14:46:51.234,1.999,1.377,1.398,5
2018-06-14 14:46:51.255,1.951,2.019,1.134,5
2018-06-14 14:46:51.274,0.909,2.019,1.130,5
2018-06-14 14:46:51.294,0.053,2.019,0.843,5
2018-06-14 14:46:51.315,-0.926,2.019,0.887,5
2018-06-14 14:46:51.334,-1.998,1.613,0.885,5
2018-06-14 14:46:51.354,-1.998,0.829,0.552,5
2018-06-14 14:46:51.375,-1.998,-0.070,0.386,5
2018-06-14 14:46:51.394,-1.998,-1.191,0.476,5
2018-06-14 14:46:51.414,-1.659,-1.883,1.333,5
2018-06-14 14:46:51.435,-1.155,-1.978,1.297,5
2018-06-14 14:46:51.454,-0.504,-1.978,1.244,5
2018-06-14 14:46:51.475,1.050,-1.978,1.243,5
2018-06-14 14:46:51.495,1.683,-1.978,1.190,5
2018-06-14 14:46:51.515,1.999,-1.447,1.472,5
2018-06-14 14:46:51.534,1.999,-0.433,0.699,5
2018-06-14 14:46:51.555,1.999,0.321,1.060,5
2018-06-14 14:46:51.575,1.999,1.561,1.235,5
2018-06-14 14:46:51.595,1.762,2.019,0.889,5
2018-06-14 14:46:51.614,0.661,2.019,0.880,5
2018-06-14 14:46:51.635,-0.546,2.019,0.865,5
2018-06-14 14:46:51.654,-1.823,2.019,0.934,5
2018-06-14 14:46:51.675,-1.998,1.817,0.838,5
2018-06-14 14:46:51.695,-1.998,0.599,0.637,5
2018-06-14 14:46:51.715,-1.998,-0.404,1.191,5
2018-06-14 14:46:51.735,-1.998,-1.351,0.861,5
2018-06-14 14:46:51.754,-1.725,-1.978,0.819,5
2018-06-14 14:46:51.774,-0.772,-1.978,1.208,5
2018-06-14 14:46:51.795,0.031,-1.978,1.209,5
2018-06-14 14:46:51.814,1.456,-1.978,1.250,5
2018-06-14 14:46:51.834,1.790,-1.978,0.416,5
2018-06-14 14:46:51.854,1.999,-1.284,1.184,5
2018-06-14 14:46:51.874,1.999,-0.059,0.910,5
2018-06-14 14:46:51.894,1.999,1.072,0.852,5
2018-06-14 14:46:51.915,1.999,1.853,0.983,5
2018-06-14 14:46:51.934,1.118,2.019,1.119,5
2018-06-14 14:46:51.954,0.177,2.019,0.967,5
2018-06-14 14:46:51.974,-0.697,2.019,1.104,5
2018-06-14 14:46:51.994,-1.998,1.783,0.929,5
2018-06-14 14:46:52.014,-1.998,1.649,0.882,5
2018-06-14 14:46:52.034,-1.998,0.757,1.298,5
2018-06-14 14:46:52.054,-1.998,-0.480,1.177,5
2018-06-14 14:46:52.074,-1.998,-1.346,0.906,5
2018-06-14 14:46:52.095,-1.746,-1.978,0.649,5
2018-06-14 14:46:52.115,-0.790,-1.978,0.786,5
2018-06-14 14:46:52.135,0.496,-1.978,0.904,5
2018-06-14 14:46:52.155,0.923,-1.978,1.087,5
2018-06-14 14:46:52.174,1.929,-1.970,0.482,5
2018-06-14 14:46:52.194,1.999,-1.156,0.949,5
2018-06-14 14:46:52.214,1.999,-0.079,1.471,5
2018-06-14 14:46:52.235,1.999,1.255,0.984,5
2018-06-14 14:46:52.254,1.998,1.927,1.007,5
2018-06-14 14:46:52.275,1.105,2.019,1.138,5
2018-06-14 14:46:52.295,-0.090,2.019,0.888,5
2018-06-14 14:46:52.315,-0.932,2.019,0.990,5
2018-06-14 14:46:52.335,-1.998,1.801,0.857,5
2018-06-14 14:46:52.355,-1.998,1.334,0.965,5
2018-06-14 14:46:52.374,-1.998,0.080,1.050,5
2018-06-14 14:46:52.395,-1.998,-0.893,0.973,5
2018-06-14 14:46:52.415,-1.998,-1.797,1.060,5
2018-06-14 14:46:52.434,-1.493,-1.978,0.761,5
2018-06-14 14:46:52.455,-0.652,-1.978,0.999,5
2018-06-14 14:46:52.474,1.126,-1.978,1.103,5
2018-06-14 14:46:52.494,1.322,-1.978,0.995,5
2018-06-14 14:46:52.515,1.998,-1.736,1.255,5
2018-06-14 14:46:52.534,1.999,-0.731,0.962,5
2018-06-14 14:46:52.554,1.999,0.191,1.637,5
2018-06-14 14:46:52.575,1.999,1.383,1.179,5
2018-06-14 14:46:52.595,1.851,2.019,0.852,5
2018-06-14 14:46:52.614,0.884,2.019,0.916,5
2018-06-14 14:46:52.635,-0.068,2.019,0.857,5
2018-06-14 14:46:52.654,-1.568,2.019,0.971,5
2018-06-14 14:46:52.674,-1.998,1.610,0.935,5
2018-06-14 14:46:52.694,-1.998,0.746,0.615,5
2018-06-14 14:46:52.714,-1.998,-0.340,0.826,5
2018-06-14 14:46:52.734,-1.998,-1.147,0.508,5
2018-06-14 14:46:52.754,-1.945,-1.975,1.311,5
2018-06-14 14:46:52.774,-0.947,-1.978,1.234,5
2018-06-14 14:46:52.795,-0.248,-1.978,1.195,5
2018-06-14 14:46:52.814,0.850,-1.978,1.152,5
2018-06-14 14:46:52.835,1.747,-1.978,1.001,5
2018-06-14 14:46:52.854,1.999,-1.359,1.366,5
2018-06-14 14:46:52.874,1.999,-0.302,0.770,5
2018-06-14 14:46:52.894,1.999,0.589,0.655,5
2018-06-14 14:46:52.915,1.999,1.551,0.997,5
2018-06-14 14:46:52.934,1.736,2.019,0.780,5
2018-06-14 14:46:52.954,0.576,2.019,0.956,5
2018-06-14 14:46:52.974,-0.620,2.019,1.125,5
2018-06-14 14:46:52.994,-1.707,2.019,0.968,5
2018-06-14 14:46:53.015,-1.998,1.643,0.949,5
2018-06-14 14:46:53.035,-1.998,0.695,0.732,5
2018-06-14 14:46:53.054,-1.998,-0.516,1.120,5
2018-06-14 14:46:53.074,-1.998,-1.509,1.114,5
2018-06-14 14:46:53.094,-1.492,-1.978,1.275,5
2018-06-14 14:46:53.115,-1.043,-1.978,1.267,5
2018-06-14 14:46:53.134,0.684,-1.978,0.980,5
2018-06-14 14:46:53.154,1.514,-1.978,1.491,5
2018-06-14 14:46:53.175,1.868,-1.954,0.588,5
2018-06-14 14:46:53.195,1.999,-1.186,1.055,5
2018-06-14 14:46:53.214,1.999,-0.121,1.238,5
2018-06-14 14:46:53.235,1.999,1.320,1.202,5
2018-06-14 14:46:53.254,1.977,2.019,1.113,5
2018-06-14 14:46:53.275,1.104,2.019,1.221,5
2018-06-14 14:46:53.295,0.096,2.019,0.923,5
2018-06-14 14:46:53.315,-0.830,2.019,1.103,5
2018-06-14 14:46:53.334,-1.998,2.005,0.847,5
2018-06-14 14:46:53.354,-1.998,1.389,0.783,5
2018-06-14 14:46:53.375,-1.998,0.000,0.956,5
2018-06-14 14:46:53.394,-1.998,-0.772,0.876,5
2018-06-14 14:46:53.414,-1.998,-1.595,0.959,5
2018-06-14 14:46:53.435,-1.285,-1.978,1.059,5
2018-06-14 14:46:53.455,-0.649,-1.978,1.235,5
2018-06-14 14:46:53.475,0.646,-1.978,1.127,5
2018-06-14 14:46:53.495,1.565,-1.978,1.281,5
2018-06-14 14:46:53.514,1.999,-1.475,1.269,5
2018-06-14 14:46:53.535,1.999,-0.810,0.941,5
2018-06-14 14:46:53.554,1.999,0.364,1.586,5
2018-06-14 14:46:53.575,1.999,1.404,1.431,5
2018-06-14 14:46:53.594,1.800,2.019,1.159,5
2018-06-14 14:46:53.614,0.656,2.019,0.930,5
2018-06-14 14:46:53.634,-0.194,2.019,0.796,5
2018-06-14 14:46:53.656,-1.060,2.019,0.974,5
2018-06-14 14:46:53.675,-1.997,1.914,1.053,5
2018-06-14 14:46:53.695,-1.998,1.399,1.240,5
2018-06-14 14:46:53.714,-1.998,0.191,1.141,5
2018-06-14 14:46:53.735,-1.998,-1.134,0.898,5
2018-06-14 14:46:53.754,-1.998,-1.927,0.922,5
2018-06-14 14:46:53.775,-1.524,-1.978,0.746,5
2018-06-14 14:46:53.795,-0.413,-1.978,0.872,5
2018-06-14 14:46:53.814,0.783,-1.978,0.980,5
2018-06-14 14:46:53.834,1.484,-1.978,0.794,5
2018-06-14 14:46:53.855,1.999,-1.561,1.286,5
2018-06-14 14:46:53.874,1.999,-0.557,0.669,5
2018-06-14 14:46:53.895,1.999,0.446,0.559,5
2018-06-14 14:46:53.914,1.999,1.533,0.943,5
2018-06-14 14:46:53.935,1.731,2.019,0.740,5
2018-06-14 14:46:53.954,0.788,2.019,0.884,5
2018-06-14 14:46:53.974,-0.409,2.019,0.935,5
2018-06-14 14:46:53.995,-1.879,2.019,0.953,5
2018-06-14 14:46:54.014,-1.998,1.766,0.941,5
2018-06-14 14:46:54.034,-1.998,0.778,0.861,5
2018-06-14 14:46:54.054,-1.998,-0.162,1.270,5
2018-06-14 14:46:54.074,-1.998,-1.129,1.146,5
2018-06-14 14:46:54.095,-1.997,-1.978,1.109,5
2018-06-14 14:46:54.114,-1.135,-1.978,0.954,5
2018-06-14 14:46:54.134,-0.226,-1.978,0.927,5
2018-06-14 14:46:54.155,1.129,-1.978,1.169,5
2018-06-14 14:46:54.174,1.559,-1.978,0.607,5
2018-06-14 14:46:54.195,1.999,-1.271,1.132,5
2018-06-14 14:46:54.215,1.999,0.003,0.883,5
2018-06-14 14:46:54.234,1.999,0.736,0.463,5
2018-06-14 14:46:54.254,1.999,1.565,0.914,5
2018-06-14 14:46:54.275,1.410,2.019,1.068,5
2018-06-14 14:46:54.295,0.324,2.019,1.010,5
2018-06-14 14:46:54.315,-0.587,2.019,1.044,5
2018-06-14 14:46:54.335,-1.944,2.019,0.849,5
2018-06-14 14:46:54.354,-1.998,1.571,0.926,5
2018-06-14 14:46:54.375,-1.998,0.399,0.884,5
2018-06-14 14:46:54.395,-1.998,-0.751,0.841,5
2018-06-14 14:46:54.415,-1.998,-1.624,0.911,5
2018-06-14 14:46:54.435,-1.471,-1.977,1.035,5
2018-06-14 14:46:54.454,-0.812,-1.978,1.248,5
2018-06-14 14:46:54.474,0.759,-1.978,1.068,5
2018-06-14 14:46:54.495,1.723,-1.978,1.386,5
2018-06-14 14:46:54.515,1.999,-1.844,0.721,5
2018-06-14 14:46:54.534,1.999,-1.218,0.972,5
2018-06-14 14:46:54.554,1.999,-0.184,1.381,5
2018-06-14 14:46:54.575,1.999,1.196,1.343,5
2018-06-14 14:46:54.594,1.962,1.977,1.121,5
2018-06-14 14:46:54.615,1.055,2.019,1.199,5
2018-06-14 14:46:54.635,-0.074,2.019,0.897,5
2018-06-14 14:46:54.654,-0.964,2.019,1.120,5
2018-06-14 14:46:54.675,-1.998,2.019,0.894,5
2018-06-14 14:46:54.695,-1.998,1.383,1.197,5
2018-06-14 14:46:54.714,-1.998,0.305,1.167,5
2018-06-14 14:46:54.734,-1.998,-0.838,0.860,5
2018-06-14 14:46:54.754,-1.998,-1.935,1.002,5
2018-06-14 14:46:54.774,-1.393,-1.978,0.746,5
2018-06-14 14:46:54.795,-0.488,-1.978,1.061,5
2018-06-14 14:46:54.814,1.221,-1.978,0.962,5
2018-06-14 14:46:54.834,1.731,-1.978,1.172,5
2018-06-14 14:46:54.854,1.998,-1.550,1.254,5
2018-06-14 14:46:54.874,1.999,-0.667,1.035,5
2018-06-14 14:46:54.895,1.999,0.209,1.517,5
2018-06-14 14:46:54.914,1.999,1.207,1.417,5
2018-06-14 14:46:54.934,1.831,2.019,1.053,5
2018-06-14 14:46:54.954,0.772,2.019,0.923,5
2018-06-14 14:46:54.974,-0.290,2.019,0.892,5
2018-06-14 14:46:54.994,-1.333,2.019,1.006,5
2018-06-14 14:46:55.014,-1.948,2.019,0.925,5
2018-06-14 14:46:55.034,-1.998,1.192,1.099,5
2018-06-14 14:46:55.055,-1.998,-0.224,1.039,5
2018-06-14 14:46:55.074,-1.998,-1.213,0.937,5
2018-06-14 14:46:55.095,-1.998,-1.978,1.028,5
2018-06-14 14:46:55.115,-1.271,-1.978,0.885,5
2018-06-14 14:46:55.134,-0.024,-1.978,0.898,5
2018-06-14 14:46:55.154,1.082,-1.978,1.056,5
2018-06-14 14:46:55.175,1.704,-1.978,0.594,5
2018-06-14 14:46:55.194,1.999,-1.359,1.353,5
2018-06-14 14:46:55.214,1.999,-0.262,0.672,5
2018-06-14 14:46:55.234,1.999,0.908,0.434,5
2018-06-14 14:46:55.254,1.999,1.716,0.946,5
2018-06-14 14:46:55.274,1.626,2.019,0.868,5
2018-06-14 14:46:55.295,0.528,2.019,0.973,5
2018-06-14 14:46:55.314,-0.661,2.019,1.124,5
2018-06-14 14:46:55.334,-1.998,2.019,0.861,5
2018-06-14 14:46:55.354,-1.998,1.798,1.147,5
2018-06-14 14:46:55.374,-1.998,0.797,1.153,5
2018-06-14 14:46:55.394,-1.998,-0.363,1.204,5
2018-06-14 14:46:55.415,-1.998,-1.355,1.300,5
2018-06-14 14:46:55.435,-1.905,-1.978,0.700,5
2018-06-14 14:46:55.454,-0.933,-1.978,0.861,5
2018-06-14 14:46:55.475,0.600,-1.978,0.891,5
2018-06-14 14:46:55.494,1.339,-1.978,1.264,5
2018-06-14 14:46:55.514,1.917,-1.978,0.477,5
2018-06-14 14:46:55.535,1.999,-1.056,1.076,5
2018-06-14 14:46:55.554,1.999,0.155,1.578,5
2018-06-14 14:46:55.575,1.999,1.465,1.039,5
2018-06-14 14:46:55.595,1.973,2.015,1.114,5
2018-06-14 14:46:55.614,0.937,2.019,1.108,5
2018-06-14 14:46:55.634,-0.043,2.019,0.869,5
2018-06-14 14:46:55.654,-0.901,2.019,1.015,5
2018-06-14 14:46:55.674,-1.997,2.010,0.805,5
2018-06-14 14:46:55.695,-1.998,1.605,0.996,5
2018-06-14 14:46:55.715,-1.998,0.158,0.706,5
2018-06-14 14:46:55.734,-1.998,-0.981,0.601,5
2018-06-14 14:46:55.756,-1.998,-1.846,0.975,5
2018-06-14 14:46:55.775,-1.618,-1.978,0.788,5
2018-06-14 14:46:55.795,-0.598,-1.978,0.901,5
2018-06-14 14:46:55.814,1.074,-1.978,0.986,5
2018-06-14 14:46:55.835,1.813,-1.978,1.048,5
2018-06-14 14:46:55.854,1.998,-1.530,1.220,5
2018-06-14 14:46:55.875,1.999,-0.763,0.878,5
2018-06-14 14:46:55.894,1.999,0.289,1.479,5
2018-06-14 14:46:55.914,1.999,1.503,1.065,5
2018-06-14 14:46:55.934,1.797,2.019,0.763,5
2018-06-14 14:46:55.954,0.996,2.019,0.911,5
2018-06-14 14:46:55.974,-0.244,2.019,0.857,5
2018-06-14 14:46:55.994,-1.483,2.019,0.958,5
2018-06-14 14:46:56.015,-1.998,1.556,0.906,5
2018-06-14 14:46:56.034,-1.998,1.015,0.852,5
2018-06-14 14:46:56.054,-1.998,0.108,1.114,5
2018-06-14 14:46:56.075,-1.998,-1.106,0.899,5
2018-06-14 14:46:56.094,-1.998,-1.978,0.935,5
2018-06-14 14:46:56.114,-1.203,-1.978,0.882,5
2018-06-14 14:46:56.135,-0.035,-1.978,0.968,5
2018-06-14 14:46:56.154,1.161,-1.978,1.065,5
2018-06-14 14:46:56.175,1.797,-1.978,0.887,5
2018-06-14 14:46:56.195,1.999,-1.215,1.157,5
2018-06-14 14:46:56.214,1.999,-0.021,0.670,5
2018-06-14 14:46:56.234,1.999,0.582,0.481,5
2018-06-14 14:46:56.254,1.999,1.626,0.940,5
2018-06-14 14:46:56.274,1.647,2.019,0.752,5
2018-06-14 14:46:56.295,0.499,2.019,0.963,5
2018-06-14 14:46:56.314,-0.708,2.019,1.104,5
2018-06-14 14:46:56.334,-1.983,2.019,0.892,5
2018-06-14 14:46:56.358,-1.998,1.318,0.669,5
2018-06-14 14:46:56.375,-1.998,0.064,0.218,5
2018-06-14 14:46:56.394,-1.998,-0.678,0.365,5
2018-06-14 14:46:56.414,-1.998,-1.435,0.831,5
2018-06-14 14:46:56.435,-1.732,-1.978,0.806,5
2018-06-14 14:46:56.454,-1.016,-1.978,0.989,5
2018-06-14 14:46:56.475,0.560,-1.978,0.965,5
2018-06-14 14:46:56.495,1.530,-1.978,1.315,5
2018-06-14 14:46:56.514,1.999,-1.931,0.689,5
2018-06-14 14:46:56.535,1.999,-1.314,1.076,5
2018-06-14 14:46:56.555,1.999,-0.033,1.358,5
2018-06-14 14:46:56.574,1.999,1.353,1.241,5
2018-06-14 14:46:56.595,1.970,2.019,1.128,5
2018-06-14 14:46:56.614,1.081,2.019,1.186,5
2018-06-14 14:46:56.635,0.112,2.019,0.926,5
2018-06-14 14:46:56.655,-0.775,2.019,1.003,5
2018-06-14 14:46:56.675,-1.998,2.000,0.845,5
2018-06-14 14:46:56.694,-1.998,1.196,0.699,5
2018-06-14 14:46:56.715,-1.998,0.135,0.362,5
2018-06-14 14:46:56.734,-1.998,-1.030,0.300,5
2018-06-14 14:46:56.755,-1.998,-1.883,0.646,5
2018-06-14 14:46:56.775,-1.203,-1.978,0.781,5
2018-06-14 14:46:56.795,-0.489,-1.978,1.053,5
2018-06-14 14:46:56.815,0.828,-1.978,0.966,5
2018-06-14 14:46:56.834,1.415,-1.978,0.983,5
2018-06-14 14:46:56.855,1.999,-1.537,1.238,5
2018-06-14 14:46:56.875,1.999,-0.520,0.718,5
2018-06-14 14:46:56.894,1.999,0.290,1.237,5
2018-06-14 14:46:56.915,1.999,1.423,1.214,5
2018-06-14 14:46:56.934,1.752,2.019,0.875,5
2018-06-14 14:46:56.954,0.669,2.019,0.922,5
2018-06-14 14:46:56.974,-0.443,2.019,0.859,5
2018-06-14 14:46:56.994,-1.585,2.019,0.884,5
2018-06-14 14:46:57.015,-1.998,1.868,0.997,5
2018-06-14 14:46:57.034,-1.998,0.820,0.913,5
2018-06-14 14:46:57.054,-1.998,-0.383,0.977,5
2018-06-14 14:46:57.076,-1.998,-1.177,0.693,5
2018-06-14 14:46:57.095,-1.978,-1.978,0.788,5
2018-06-14 14:46:57.114,-1.123,-1.978,0.785,5
2018-06-14 14:46:57.134,-0.452,-1.978,0.936,5
2018-06-14 14:46:57.154,0.863,-1.978,1.178,5
2018-06-14 14:46:57.174,1.390,-1.978,0.387,5
2018-06-14 14:46:57.195,1.999,-1.487,1.259,5
2018-06-14 14:46:57.215,1.999,-0.165,0.726,5
2018-06-14 14:46:57.234,1.999,0.520,0.514,5
2018-06-14 14:46:57.254,1.999,1.769,0.940,5
2018-06-14 14:46:57.275,1.439,2.019,0.977,5
2018-06-14 14:46:57.294,0.569,2.019,0.930,5
2018-06-14 14:46:57.315,-0.482,2.019,1.050,5
2018-06-14 14:46:57.335,-1.998,1.986,0.717,5
2018-06-14 14:46:57.354,-1.998,1.500,0.909,5
2018-06-14 14:46:57.375,-1.998,0.644,0.828,5
2018-06-14 14:46:57.394,-1.998,-0.475,0.875,5
2018-06-14 14:46:57.414,-1.998,-1.414,0.813,5
2018-06-14 14:46:57.435,-1.768,-1.978,0.778,5
2018-06-14 14:46:57.455,-0.863,-1.978,0.995,5
2018-06-14 14:46:57.474,0.342,-1.978,0.939,5
2018-06-14 14:46:57.495,0.962,-1.978,1.146,5
2018-06-14 14:46:57.515,1.990,-1.765,0.842,5
2018-06-14 14:46:57.534,1.999,-1.190,1.016,5
2018-06-14 14:46:57.554,1.999,-0.058,1.455,5
2018-06-14 14:46:57.574,1.999,1.354,0.922,5
