HEADER_TIME_STAMP,X,Y,Z,HZ
2018-06-14 14:39:55.167,0.059,-2.922,0.801,4
2018-06-14 14:39:55.184,0.988,-2.711,0.805,4
2018-06-14 14:39:55.200,1.793,-2.273,0.820,4
2018-06-14 14:39:55.217,2.359,-1.637,0.832,4
2018-06-14 14:39:55.234,2.820,-0.738,0.914,4
2018-06-14 14:39:55.250,2.926,0.184,0.949,4
2018-06-14 14:39:55.267,2.727,0.984,1.043,4
2018-06-14 14:39:55.284,2.176,1.766,0.691,4
2018-06-14 14:39:55.300,1.504,2.422,1.031,4
2018-06-14 14:39:55.317,0.727,2.750,0.879,4
2018-06-14 14:39:55.334,-0.141,2.770,1.086,4
2018-06-14 14:39:55.350,-0.957,2.543,1.121,4
2018-06-14 14:39:55.367,-1.758,2.051,1.121,4
2018-06-14 14:39:55.384,-2.309,1.410,1.109,4
2018-06-14 14:39:55.400,-2.684,0.621,1.066,4
2018-06-14 14:39:55.417,-2.801,-0.332,1.098,4
2018-06-14 14:39:55.434,-2.539,-1.215,1.074,4
2018-06-14 14:39:55.450,-2.125,-1.855,0.906,4
2018-06-14 14:39:55.467,-1.512,-2.426,0.777,4
2018-06-14 14:39:55.484,-0.672,-2.809,0.852,4
2018-06-14 14:39:55.500,0.191,-2.844,0.742,4
2018-06-14 14:39:55.517,1.004,-2.652,0.809,4
2018-06-14 14:39:55.534,1.766,-2.238,0.801,4
2018-06-14 14:39:55.550,2.352,-1.496,0.836,4
2018-06-14 14:39:55.567,2.730,-0.766,0.867,4
2018-06-14 14:39:55.584,2.914,0.090,0.980,4
2018-06-14 14:39:55.600,2.637,0.984,1.020,4
2018-06-14 14:39:55.617,2.129,1.746,0.816,4
2018-06-14 14:39:55.634,1.527,2.309,0.902,4
2018-06-14 14:39:55.650,0.801,2.684,0.980,4
2018-06-14 14:39:55.667,-0.141,2.754,1.086,4
2018-06-14 14:39:55.684,-0.910,2.539,1.129,4
2018-06-14 14:39:55.700,-1.648,2.074,1.109,4
2018-06-14 14:39:55.717,-2.293,1.383,1.117,4
2018-06-14 14:39:55.734,-2.629,0.613,1.055,4
2018-06-14 14:39:55.750,-2.750,-0.234,1.078,4
2018-06-14 14:39:55.767,-2.594,-1.105,1.027,4
2018-06-14 14:39:55.784,-2.156,-1.801,0.891,4
2018-06-14 14:39:55.800,-1.566,-2.398,0.828,4
2018-06-14 14:39:55.817,-0.836,-2.766,0.852,4
2018-06-14 14:39:55.834,0.074,-2.906,0.828,4
2018-06-14 14:39:55.850,0.934,-2.684,0.785,4
2018-06-14 14:39:55.867,1.738,-2.242,0.855,4
2018-06-14 14:39:55.884,2.313,-1.652,0.898,4
2018-06-14 14:39:55.900,2.773,-0.836,1.020,4
2018-06-14 14:39:55.917,2.867,0.090,0.945,4
2018-06-14 14:39:55.934,2.699,0.914,1.047,4
2018-06-14 14:39:55.950,2.180,1.695,0.715,4
2018-06-14 14:39:55.967,1.508,2.297,0.961,4
2018-06-14 14:39:55.984,0.844,2.629,0.926,4
2018-06-14 14:39:56.000,-0.008,2.723,1.152,4
2018-06-14 14:39:56.017,-0.824,2.586,1.105,4
2018-06-14 14:39:56.034,-1.641,2.117,1.102,4
2018-06-14 14:39:56.050,-2.195,1.473,1.148,4
2018-06-14 14:39:56.067,-2.605,0.676,1.125,4
2018-06-14 14:39:56.084,-2.738,-0.215,1.055,4
2018-06-14 14:39:56.100,-2.555,-1.027,0.965,4
2018-06-14 14:39:56.117,-2.203,-1.684,0.848,4
2018-06-14 14:39:56.134,-1.637,-2.348,0.813,4
2018-06-14 14:39:56.150,-0.879,-2.777,0.891,4
2018-06-14 14:39:56.167,0.012,-2.910,0.820,4
2018-06-14 14:39:56.184,0.816,-2.770,0.793,4
2018-06-14 14:39:56.200,1.688,-2.293,0.848,4
2018-06-14 14:39:56.217,2.305,-1.645,0.832,4
2018-06-14 14:39:56.234,2.703,-0.867,0.914,4
2018-06-14 14:39:56.250,2.871,0.059,0.961,4
2018-06-14 14:39:56.267,2.633,0.820,1.066,4
2018-06-14 14:39:56.284,2.250,1.605,0.773,4
2018-06-14 14:39:56.300,1.586,2.203,0.871,4
2018-06-14 14:39:56.317,0.961,2.629,0.977,4
2018-06-14 14:39:56.334,0.105,2.730,1.133,4
2018-06-14 14:39:56.350,-0.762,2.578,1.125,4
2018-06-14 14:39:56.367,-1.512,2.199,1.117,4
2018-06-14 14:39:56.384,-2.168,1.523,1.121,4
2018-06-14 14:39:56.400,-2.594,0.770,1.070,4
2018-06-14 14:39:56.417,-2.762,0.008,1.016,4
2018-06-14 14:39:56.434,-2.711,-0.961,1.031,4
2018-06-14 14:39:56.450,-2.270,-1.699,0.926,4
2018-06-14 14:39:56.467,-1.711,-2.316,0.879,4
2018-06-14 14:39:56.484,-0.980,-2.703,0.816,4
2018-06-14 14:39:56.500,-0.086,-2.945,0.859,4
2018-06-14 14:39:56.517,0.758,-2.734,0.742,4
2018-06-14 14:39:56.534,1.602,-2.410,0.867,4
2018-06-14 14:39:56.550,2.242,-1.773,0.793,4
2018-06-14 14:39:56.567,2.730,-0.969,0.969,4
2018-06-14 14:39:56.584,2.883,-0.027,0.914,4
2018-06-14 14:39:56.600,2.746,0.758,1.094,4
2018-06-14 14:39:56.617,2.328,1.652,0.715,4
2018-06-14 14:39:56.634,1.605,2.223,0.898,4
2018-06-14 14:39:56.650,1.016,2.609,0.957,4
2018-06-14 14:39:56.667,0.195,2.730,1.211,4
2018-06-14 14:39:56.684,-0.719,2.621,1.129,4
2018-06-14 14:39:56.700,-1.543,2.227,1.121,4
2018-06-14 14:39:56.717,-2.137,1.656,1.063,4
2018-06-14 14:39:56.734,-2.656,0.879,1.098,4
2018-06-14 14:39:56.750,-2.813,-0.063,1.023,4
2018-06-14 14:39:56.767,-2.730,-0.973,1.086,4
2018-06-14 14:39:56.784,-2.309,-1.645,0.855,4
2018-06-14 14:39:56.800,-1.723,-2.344,0.855,4
2018-06-14 14:39:56.817,-0.969,-2.762,0.828,4
2018-06-14 14:39:56.834,-0.109,-2.934,0.809,4
2018-06-14 14:39:56.850,0.793,-2.809,0.781,4
2018-06-14 14:39:56.867,1.672,-2.375,0.840,4
2018-06-14 14:39:56.884,2.277,-1.742,0.828,4
2018-06-14 14:39:56.900,2.746,-0.973,0.941,4
2018-06-14 14:39:56.917,2.930,0.020,0.938,4
2018-06-14 14:39:56.934,2.676,0.824,1.086,4
2018-06-14 14:39:56.950,2.309,1.609,0.742,4
2018-06-14 14:39:56.967,1.621,2.207,0.922,4
2018-06-14 14:39:56.984,0.980,2.645,0.957,4
2018-06-14 14:39:57.000,0.137,2.746,1.188,4
2018-06-14 14:39:57.017,-0.688,2.574,1.133,4
2018-06-14 14:39:57.034,-1.543,2.191,1.113,4
2018-06-14 14:39:57.050,-2.172,1.590,1.023,4
2018-06-14 14:39:57.067,-2.602,0.883,1.086,4
2018-06-14 14:39:57.084,-2.785,-0.016,1.070,4
2018-06-14 14:39:57.100,-2.715,-0.973,1.082,4
2018-06-14 14:39:57.117,-2.277,-1.680,0.871,4
2018-06-14 14:39:57.134,-1.758,-2.297,0.852,4
2018-06-14 14:39:57.150,-0.996,-2.730,0.785,4
2018-06-14 14:39:57.167,-0.039,-2.965,0.867,4
2018-06-14 14:39:57.184,0.777,-2.777,0.727,4
2018-06-14 14:39:57.200,1.613,-2.434,0.875,4
2018-06-14 14:39:57.217,2.277,-1.734,0.781,4
2018-06-14 14:39:57.234,2.742,-0.906,0.906,4
2018-06-14 14:39:57.250,2.902,-0.023,0.906,4
2018-06-14 14:39:57.267,2.750,0.766,1.094,4
2018-06-14 14:39:57.284,2.328,1.652,0.734,4
2018-06-14 14:39:57.300,1.598,2.234,0.910,4
2018-06-14 14:39:57.317,1.016,2.660,0.934,4
2018-06-14 14:39:57.334,0.137,2.762,1.168,4
2018-06-14 14:39:57.350,-0.777,2.598,1.125,4
2018-06-14 14:39:57.367,-1.539,2.195,1.113,4
2018-06-14 14:39:57.384,-2.141,1.613,1.082,4
2018-06-14 14:39:57.400,-2.605,0.734,1.168,4
2018-06-14 14:39:57.417,-2.734,-0.098,1.109,4
2018-06-14 14:39:57.434,-2.617,-0.879,0.984,4
2018-06-14 14:39:57.450,-2.230,-1.578,0.813,4
2018-06-14 14:39:57.467,-1.695,-2.277,0.836,4
2018-06-14 14:39:57.484,-0.996,-2.688,0.777,4
2018-06-14 14:39:57.500,-0.199,-2.918,0.813,4
2018-06-14 14:39:57.517,0.758,-2.801,0.758,4
2018-06-14 14:39:57.534,1.605,-2.422,0.820,4
2018-06-14 14:39:57.550,2.258,-1.770,0.762,4
2018-06-14 14:39:57.567,2.797,-0.996,0.891,4
2018-06-14 14:39:57.584,2.953,-0.031,0.984,4
2018-06-14 14:39:57.600,2.754,0.742,1.059,4
2018-06-14 14:39:57.617,2.371,1.656,0.723,4
2018-06-14 14:39:57.634,1.629,2.246,0.934,4
2018-06-14 14:39:57.650,0.973,2.676,0.926,4
2018-06-14 14:39:57.667,0.145,2.750,1.215,4
2018-06-14 14:39:57.684,-0.703,2.633,1.113,4
2018-06-14 14:39:57.700,-1.598,2.211,1.145,4
2018-06-14 14:39:57.717,-2.180,1.563,1.063,4
2018-06-14 14:39:57.734,-2.609,0.824,1.117,4
2018-06-14 14:39:57.750,-2.789,-0.063,1.043,4
2018-06-14 14:39:57.767,-2.695,-0.977,1.051,4
2018-06-14 14:39:57.784,-2.285,-1.695,0.949,4
2018-06-14 14:39:57.800,-1.738,-2.305,0.922,4
2018-06-14 14:39:57.817,-0.949,-2.746,0.867,4
2018-06-14 14:39:57.834,-0.086,-2.934,0.863,4
2018-06-14 14:39:57.850,0.719,-2.750,0.758,4
2018-06-14 14:39:57.867,1.629,-2.438,0.895,4
2018-06-14 14:39:57.884,2.281,-1.770,0.836,4
2018-06-14 14:39:57.900,2.754,-0.984,0.969,4
2018-06-14 14:39:57.917,2.938,-0.117,0.941,4
2018-06-14 14:39:57.934,2.770,0.832,1.066,4
2018-06-14 14:39:57.950,2.340,1.688,0.734,4
2018-06-14 14:39:57.967,1.625,2.207,0.902,4
2018-06-14 14:39:57.984,1.000,2.660,0.934,4
2018-06-14 14:39:58.000,0.090,2.773,1.168,4
2018-06-14 14:39:58.017,-0.754,2.602,1.133,4
2018-06-14 14:39:58.034,-1.531,2.207,1.125,4
2018-06-14 14:39:58.050,-2.191,1.551,1.066,4
2018-06-14 14:39:58.067,-2.641,0.813,1.059,4
2018-06-14 14:39:58.084,-2.762,-0.066,1.043,4
2018-06-14 14:39:58.100,-2.703,-0.961,1.051,4
2018-06-14 14:39:58.117,-2.238,-1.684,0.875,4
2018-06-14 14:39:58.134,-1.672,-2.316,0.844,4
2018-06-14 14:39:58.150,-0.961,-2.680,0.773,4
2018-06-14 14:39:58.167,-0.121,-2.895,0.824,4
2018-06-14 14:39:58.184,0.750,-2.750,0.770,4
2018-06-14 14:39:58.200,1.582,-2.391,0.852,4
2018-06-14 14:39:58.217,2.203,-1.762,0.777,4
2018-06-14 14:39:58.234,2.750,-0.969,0.879,4
2018-06-14 14:39:58.250,2.910,-0.016,0.934,4
2018-06-14 14:39:58.267,2.742,0.750,1.094,4
2018-06-14 14:39:58.284,2.375,1.598,0.750,4
2018-06-14 14:39:58.300,1.621,2.242,0.891,4
2018-06-14 14:39:58.317,1.012,2.664,0.977,4
2018-06-14 14:39:58.334,0.180,2.754,1.199,4
2018-06-14 14:39:58.350,-0.738,2.629,1.109,4
2018-06-14 14:39:58.367,-1.590,2.195,1.113,4
2018-06-14 14:39:58.384,-2.168,1.609,1.027,4
2018-06-14 14:39:58.400,-2.617,0.906,1.086,4
2018-06-14 14:39:58.417,-2.781,-0.109,1.125,4
2018-06-14 14:39:58.434,-2.699,-0.984,1.121,4
2018-06-14 14:39:58.450,-2.266,-1.633,0.879,4
2018-06-14 14:39:58.467,-1.715,-2.277,0.828,4
2018-06-14 14:39:58.484,-0.953,-2.723,0.820,4
2018-06-14 14:39:58.500,-0.094,-2.887,0.793,4
2018-06-14 14:39:58.517,0.758,-2.773,0.781,4
2018-06-14 14:39:58.534,1.625,-2.410,0.855,4
2018-06-14 14:39:58.550,2.219,-1.730,0.848,4
2018-06-14 14:39:58.567,2.672,-1.004,0.934,4
2018-06-14 14:39:58.584,2.906,-0.082,0.910,4
2018-06-14 14:39:58.600,2.730,0.766,1.066,4
2018-06-14 14:39:58.617,2.352,1.605,0.750,4
2018-06-14 14:39:58.634,1.695,2.156,0.926,4
2018-06-14 14:39:58.650,1.039,2.684,0.934,4
2018-06-14 14:39:58.667,0.121,2.805,1.156,4
2018-06-14 14:39:58.684,-0.711,2.652,1.109,4
2018-06-14 14:39:58.700,-1.559,2.277,1.121,4
2018-06-14 14:39:58.717,-2.207,1.602,1.086,4
2018-06-14 14:39:58.734,-2.633,0.793,1.152,4
2018-06-14 14:39:58.750,-2.805,-0.090,1.105,4
2018-06-14 14:39:58.767,-2.680,-0.922,0.973,4
2018-06-14 14:39:58.784,-2.262,-1.684,0.859,4
2018-06-14 14:39:58.800,-1.719,-2.332,0.844,4
2018-06-14 14:39:58.817,-1.012,-2.738,0.805,4
2018-06-14 14:39:58.834,-0.066,-2.973,0.852,4
2018-06-14 14:39:58.850,0.766,-2.785,0.754,4
2018-06-14 14:39:58.867,1.609,-2.387,0.836,4
2018-06-14 14:39:58.884,2.297,-1.742,0.797,4
2018-06-14 14:39:58.900,2.758,-0.910,0.957,4
2018-06-14 14:39:58.917,2.891,-0.023,0.973,4
2018-06-14 14:39:58.934,2.723,0.742,1.063,4
2018-06-14 14:39:58.950,2.332,1.652,0.711,4
2018-06-14 14:39:58.967,1.602,2.227,0.938,4
2018-06-14 14:39:58.984,1.012,2.621,0.918,4
2018-06-14 14:39:59.000,0.184,2.730,1.230,4
2018-06-14 14:39:59.017,-0.766,2.625,1.129,4
2018-06-14 14:39:59.034,-1.563,2.219,1.129,4
2018-06-14 14:39:59.050,-2.164,1.570,1.082,4
2018-06-14 14:39:59.067,-2.664,0.816,1.074,4
2018-06-14 14:39:59.084,-2.797,-0.051,0.980,4
2018-06-14 14:39:59.100,-2.723,-0.977,1.047,4
2018-06-14 14:39:59.117,-2.355,-1.688,0.930,4
2018-06-14 14:39:59.134,-1.699,-2.418,0.953,4
2018-06-14 14:39:59.150,-0.926,-2.793,0.883,4
2018-06-14 14:39:59.167,-0.090,-2.918,0.797,4
2018-06-14 14:39:59.184,0.828,-2.781,0.785,4
2018-06-14 14:39:59.200,1.688,-2.383,0.852,4
2018-06-14 14:39:59.217,2.273,-1.723,0.840,4
2018-06-14 14:39:59.234,2.719,-0.973,0.930,4
2018-06-14 14:39:59.250,2.918,0.051,0.902,4
2018-06-14 14:39:59.267,2.695,0.863,1.066,4
2018-06-14 14:39:59.284,2.285,1.625,0.758,4
2018-06-14 14:39:59.300,1.598,2.227,0.910,4
2018-06-14 14:39:59.317,0.922,2.656,0.922,4
2018-06-14 14:39:59.334,0.102,2.738,1.164,4
2018-06-14 14:39:59.350,-0.699,2.594,1.148,4
2018-06-14 14:39:59.367,-1.547,2.207,1.137,4
2018-06-14 14:39:59.384,-2.191,1.555,1.063,4
2018-06-14 14:39:59.400,-2.629,0.852,1.082,4
2018-06-14 14:39:59.417,-2.813,-0.035,1.047,4
2018-06-14 14:39:59.434,-2.734,-1.066,1.137,4
2018-06-14 14:39:59.450,-2.254,-1.711,0.867,4
2018-06-14 14:39:59.467,-1.703,-2.340,0.844,4
2018-06-14 14:39:59.484,-0.938,-2.746,0.738,4
2018-06-14 14:39:59.500,-0.035,-2.953,0.832,4
2018-06-14 14:39:59.517,0.828,-2.762,0.715,4
2018-06-14 14:39:59.534,1.652,-2.426,0.848,4
2018-06-14 14:39:59.550,2.320,-1.684,0.750,4
2018-06-14 14:39:59.567,2.785,-0.859,0.887,4
2018-06-14 14:39:59.584,2.914,0.016,0.926,4
2018-06-14 14:39:59.600,2.742,0.832,1.078,4
2018-06-14 14:39:59.617,2.277,1.691,0.715,4
2018-06-14 14:39:59.634,1.590,2.305,0.934,4
2018-06-14 14:39:59.650,0.945,2.664,0.941,4
2018-06-14 14:39:59.667,0.035,2.750,1.184,4
2018-06-14 14:39:59.684,-0.824,2.563,1.137,4
2018-06-14 14:39:59.700,-1.602,2.152,1.121,4
2018-06-14 14:39:59.717,-2.199,1.488,1.051,4
2018-06-14 14:39:59.734,-2.629,0.789,1.047,4
2018-06-14 14:39:59.750,-2.750,-0.133,1.043,4
2018-06-14 14:39:59.767,-2.680,-0.996,1.090,4
2018-06-14 14:39:59.784,-2.242,-1.664,0.813,4
2018-06-14 14:39:59.800,-1.656,-2.371,0.824,4
2018-06-14 14:39:59.817,-0.922,-2.742,0.742,4
2018-06-14 14:39:59.834,-0.059,-2.949,0.816,4
2018-06-14 14:39:59.850,0.871,-2.801,0.750,4
2018-06-14 14:39:59.867,1.723,-2.375,0.844,4
2018-06-14 14:39:59.884,2.340,-1.695,0.828,4
2018-06-14 14:39:59.900,2.813,-0.883,0.961,4
2018-06-14 14:39:59.917,2.918,0.152,0.945,4
2018-06-14 14:39:59.934,2.676,0.895,1.051,4
2018-06-14 14:39:59.950,2.246,1.652,0.723,4
2018-06-14 14:39:59.967,1.547,2.305,0.953,4
2018-06-14 14:39:59.984,0.828,2.680,0.910,4
2018-06-14 14:40:00.000,-0.016,2.742,1.164,4
2018-06-14 14:40:00.017,-0.773,2.570,1.109,4
2018-06-14 14:40:00.034,-1.629,2.105,1.145,4
2018-06-14 14:40:00.050,-2.160,1.484,1.121,4
2018-06-14 14:40:00.067,-2.563,0.648,1.188,4
2018-06-14 14:40:00.084,-2.715,-0.121,1.059,4
2018-06-14 14:40:00.100,-2.531,-1.004,0.984,4
2018-06-14 14:40:00.117,-2.160,-1.641,0.816,4
2018-06-14 14:40:00.134,-1.715,-2.262,0.809,4
2018-06-14 14:40:00.150,-0.930,-2.746,0.813,4
2018-06-14 14:40:00.167,-0.027,-2.941,0.848,4
2018-06-14 14:40:00.184,0.781,-2.773,0.734,4
2018-06-14 14:40:00.200,1.652,-2.410,0.863,4
2018-06-14 14:40:00.217,2.305,-1.676,0.801,4
2018-06-14 14:40:00.234,2.766,-0.898,0.930,4
2018-06-14 14:40:00.250,2.918,0.000,0.949,4
2018-06-14 14:40:00.267,2.715,0.832,1.078,4
2018-06-14 14:40:00.284,2.277,1.707,0.750,4
2018-06-14 14:40:00.300,1.609,2.238,0.918,4
2018-06-14 14:40:00.317,0.953,2.656,0.949,4
2018-06-14 14:40:00.334,0.047,2.754,1.148,4
2018-06-14 14:40:00.350,-0.781,2.578,1.129,4
2018-06-14 14:40:00.367,-1.543,2.180,1.129,4
2018-06-14 14:40:00.384,-2.207,1.520,1.078,4
2018-06-14 14:40:00.400,-2.633,0.781,1.051,4
2018-06-14 14:40:00.417,-2.754,-0.070,1.020,4
2018-06-14 14:40:00.434,-2.715,-0.977,1.109,4
2018-06-14 14:40:00.450,-2.301,-1.703,0.914,4
2018-06-14 14:40:00.467,-1.691,-2.391,0.988,4
2018-06-14 14:40:00.484,-0.938,-2.738,0.855,4
2018-06-14 14:40:00.500,-0.102,-2.945,0.891,4
2018-06-14 14:40:00.517,0.832,-2.730,0.762,4
2018-06-14 14:40:00.534,1.656,-2.395,0.875,4
2018-06-14 14:40:00.550,2.238,-1.805,0.801,4
2018-06-14 14:40:00.567,2.785,-0.914,0.938,4
2018-06-14 14:40:00.584,2.938,0.023,0.883,4
2018-06-14 14:40:00.600,2.766,0.820,1.105,4
2018-06-14 14:40:00.617,2.352,1.668,0.727,4
2018-06-14 14:40:00.634,1.574,2.285,0.910,4
2018-06-14 14:40:00.650,0.918,2.672,0.930,4
2018-06-14 14:40:00.667,0.098,2.762,1.156,4
2018-06-14 14:40:00.684,-0.758,2.609,1.141,4
2018-06-14 14:40:00.700,-1.613,2.145,1.125,4
2018-06-14 14:40:00.717,-2.191,1.539,1.066,4
2018-06-14 14:40:00.734,-2.633,0.852,1.066,4
2018-06-14 14:40:00.750,-2.781,-0.152,1.117,4
2018-06-14 14:40:00.767,-2.680,-1.043,1.090,4
2018-06-14 14:40:00.784,-2.227,-1.688,0.875,4
2018-06-14 14:40:00.800,-1.656,-2.293,0.793,4
2018-06-14 14:40:00.817,-0.938,-2.691,0.770,4
2018-06-14 14:40:00.834,-0.047,-2.883,0.809,4
2018-06-14 14:40:00.850,0.742,-2.785,0.758,4
2018-06-14 14:40:00.867,1.621,-2.383,0.797,4
2018-06-14 14:40:00.884,2.320,-1.680,0.723,4
2018-06-14 14:40:00.900,2.750,-0.945,0.848,4
2018-06-14 14:40:00.917,2.961,-0.043,0.965,4
2018-06-14 14:40:00.934,2.727,0.828,1.090,4
2018-06-14 14:40:00.950,2.328,1.695,0.762,4
2018-06-14 14:40:00.967,1.637,2.234,0.844,4
2018-06-14 14:40:00.984,0.957,2.684,1.008,4
2018-06-14 14:40:01.000,0.051,2.813,1.141,4
2018-06-14 14:40:01.017,-0.781,2.609,1.113,4
2018-06-14 14:40:01.034,-1.602,2.195,1.102,4
2018-06-14 14:40:01.050,-2.242,1.539,1.074,4
2018-06-14 14:40:01.067,-2.633,0.766,1.105,4
2018-06-14 14:40:01.084,-2.781,-0.129,1.117,4
2018-06-14 14:40:01.100,-2.637,-1.008,1.059,4
2018-06-14 14:40:01.117,-2.184,-1.688,0.809,4
2018-06-14 14:40:01.134,-1.668,-2.324,0.832,4
2018-06-14 14:40:01.150,-0.957,-2.723,0.773,4
2018-06-14 14:40:01.167,-0.031,-2.934,0.867,4
2018-06-14 14:40:01.184,0.801,-2.758,0.727,4
2018-06-14 14:40:01.200,1.656,-2.355,0.879,4
2018-06-14 14:40:01.217,2.262,-1.742,0.852,4
2018-06-14 14:40:01.234,2.742,-0.953,1.012,4
2018-06-14 14:40:01.250,2.891,-0.004,0.934,4
2018-06-14 14:40:01.267,2.734,0.797,1.074,4
2018-06-14 14:40:01.284,2.367,1.637,0.758,4
2018-06-14 14:40:01.300,1.578,2.266,0.898,4
2018-06-14 14:40:01.317,0.961,2.672,0.941,4
2018-06-14 14:40:01.334,0.098,2.781,1.148,4
2018-06-14 14:40:01.350,-0.809,2.641,1.121,4
2018-06-14 14:40:01.367,-1.586,2.191,1.113,4
2018-06-14 14:40:01.384,-2.199,1.563,1.109,4
2018-06-14 14:40:01.400,-2.652,0.758,1.098,4
2018-06-14 14:40:01.417,-2.766,-0.172,1.043,4
2018-06-14 14:40:01.434,-2.648,-0.973,1.000,4
2018-06-14 14:40:01.450,-2.285,-1.668,0.879,4
2018-06-14 14:40:01.467,-1.676,-2.375,0.871,4
2018-06-14 14:40:01.484,-0.914,-2.777,0.871,4
2018-06-14 14:40:01.500,-0.066,-2.938,0.813,4
2018-06-14 14:40:01.517,0.809,-2.781,0.789,4
2018-06-14 14:40:01.534,1.684,-2.340,0.844,4
2018-06-14 14:40:01.550,2.273,-1.684,0.820,4
2018-06-14 14:40:01.567,2.711,-0.918,0.906,4
2018-06-14 14:40:01.584,2.910,0.066,0.938,4
2018-06-14 14:40:01.600,2.695,0.840,1.109,4
2018-06-14 14:40:01.617,2.316,1.621,0.719,4
2018-06-14 14:40:01.634,1.590,2.227,0.883,4
2018-06-14 14:40:01.650,0.941,2.633,1.004,4
2018-06-14 14:40:01.667,0.094,2.770,1.121,4
2018-06-14 14:40:01.684,-0.723,2.582,1.117,4
2018-06-14 14:40:01.700,-1.531,2.211,1.137,4
2018-06-14 14:40:01.717,-2.180,1.480,1.141,4
2018-06-14 14:40:01.734,-2.602,0.766,1.086,4
2018-06-14 14:40:01.750,-2.773,0.043,0.949,4
2018-06-14 14:40:01.767,-2.703,-0.988,1.047,4
2018-06-14 14:40:01.784,-2.293,-1.684,0.898,4
2018-06-14 14:40:01.800,-1.707,-2.363,0.961,4
2018-06-14 14:40:01.817,-0.957,-2.738,0.828,4
2018-06-14 14:40:01.834,-0.082,-2.938,0.887,4
2018-06-14 14:40:01.850,0.781,-2.719,0.730,4
2018-06-14 14:40:01.867,1.613,-2.422,0.891,4
2018-06-14 14:40:01.884,2.254,-1.758,0.813,4
2018-06-14 14:40:01.900,2.715,-0.953,0.949,4
2018-06-14 14:40:01.917,2.879,-0.004,0.895,4
2018-06-14 14:40:01.934,2.746,0.762,1.121,4
2018-06-14 14:40:01.950,2.344,1.625,0.699,4
2018-06-14 14:40:01.967,1.563,2.199,0.863,4
2018-06-14 14:40:01.984,1.035,2.570,0.977,4
2018-06-14 14:40:02.000,0.199,2.742,1.168,4
2018-06-14 14:40:02.017,-0.707,2.590,1.121,4
2018-06-14 14:40:02.034,-1.484,2.203,1.113,4
2018-06-14 14:40:02.050,-2.105,1.660,1.074,4
2018-06-14 14:40:02.067,-2.633,0.934,1.070,4
2018-06-14 14:40:02.084,-2.793,-0.027,1.039,4
2018-06-14 14:40:02.100,-2.742,-0.922,1.133,4
2018-06-14 14:40:02.117,-2.316,-1.594,0.863,4
2018-06-14 14:40:02.134,-1.750,-2.313,0.879,4
2018-06-14 14:40:02.150,-0.980,-2.723,0.801,4
2018-06-14 14:40:02.167,-0.188,-2.902,0.801,4
2018-06-14 14:40:02.184,0.734,-2.793,0.770,4
2018-06-14 14:40:02.200,1.605,-2.449,0.859,4
2018-06-14 14:40:02.217,2.227,-1.762,0.789,4
2018-06-14 14:40:02.234,2.707,-1.004,0.898,4
2018-06-14 14:40:02.250,2.918,-0.051,0.918,4
2018-06-14 14:40:02.267,2.734,0.754,1.105,4
2018-06-14 14:40:02.284,2.418,1.563,0.742,4
2018-06-14 14:40:02.300,1.668,2.180,0.898,4
2018-06-14 14:40:02.317,1.059,2.637,0.984,4
2018-06-14 14:40:02.334,0.191,2.738,1.195,4
2018-06-14 14:40:02.350,-0.660,2.629,1.105,4
2018-06-14 14:40:02.367,-1.531,2.211,1.117,4
2018-06-14 14:40:02.384,-2.133,1.633,1.039,4
2018-06-14 14:40:02.400,-2.563,0.945,1.109,4
2018-06-14 14:40:02.417,-2.773,0.035,1.102,4
2018-06-14 14:40:02.434,-2.707,-0.891,1.023,4
2018-06-14 14:40:02.450,-2.305,-1.602,0.867,4
2018-06-14 14:40:02.467,-1.785,-2.254,0.867,4
2018-06-14 14:40:02.484,-1.074,-2.691,0.805,4
2018-06-14 14:40:02.500,-0.145,-2.938,0.895,4
2018-06-14 14:40:02.517,0.711,-2.789,0.746,4
2018-06-14 14:40:02.534,1.504,-2.496,0.887,4
2018-06-14 14:40:02.550,2.199,-1.777,0.820,4
2018-06-14 14:40:02.567,2.660,-1.043,0.891,4
2018-06-14 14:40:02.584,2.898,-0.164,0.879,4
2018-06-14 14:40:02.600,2.789,0.703,1.102,4
2018-06-14 14:40:02.617,2.426,1.559,0.719,4
2018-06-14 14:40:02.634,1.695,2.125,0.879,4
2018-06-14 14:40:02.650,1.160,2.617,0.980,4
2018-06-14 14:40:02.667,0.262,2.773,1.188,4
2018-06-14 14:40:02.684,-0.684,2.652,1.113,4
2018-06-14 14:40:02.700,-1.477,2.285,1.113,4
2018-06-14 14:40:02.717,-2.105,1.633,1.090,4
2018-06-14 14:40:02.734,-2.605,0.828,1.105,4
2018-06-14 14:40:02.750,-2.734,0.066,0.953,4
2018-06-14 14:40:02.767,-2.695,-0.770,0.969,4
2018-06-14 14:40:02.784,-2.328,-1.512,0.859,4
2018-06-14 14:40:02.800,-1.789,-2.230,0.887,4
2018-06-14 14:40:02.817,-1.094,-2.652,0.773,4
2018-06-14 14:40:02.834,-0.281,-2.914,0.867,4
2018-06-14 14:40:02.850,0.641,-2.816,0.738,4
2018-06-14 14:40:02.867,1.504,-2.480,0.859,4
2018-06-14 14:40:02.884,2.180,-1.879,0.738,4
2018-06-14 14:40:02.900,2.730,-1.102,0.922,4
