HEADER_TIME_STAMP,X,Y,Z
2018-06-14 14:24:46.852,0.023,-0.002,1.001
2018-06-14 14:24:46.872,0.025,0.000,0.996
2018-06-14 14:24:46.892,0.024,0.000,1.003
2018-06-14 14:24:46.912,0.021,-0.001,0.995
2018-06-14 14:24:46.933,0.023,-0.003,1.000
2018-06-14 14:24:46.953,0.022,0.001,0.996
2018-06-14 14:24:46.973,0.021,0.002,0.996
2018-06-14 14:24:46.993,0.023,0.001,0.997
2018-06-14 14:24:47.013,0.024,-0.004,0.994
2018-06-14 14:24:47.033,0.023,-0.001,0.998
2018-06-14 14:24:47.053,0.022,0.002,0.997
2018-06-14 14:24:47.074,0.023,0.002,1.001
2018-06-14 14:24:47.094,0.022,-0.002,1.005
2018-06-14 14:24:47.114,0.024,0.000,1.000
2018-06-14 14:24:47.134,0.021,-0.000,0.999
2018-06-14 14:24:47.154,0.024,-0.001,0.999
2018-06-14 14:24:47.174,0.022,-0.000,0.998
2018-06-14 14:24:47.194,0.021,0.000,1.000
2018-06-14 14:24:47.215,0.021,-0.001,0.998
2018-06-14 14:24:47.235,0.024,0.003,0.999
2018-06-14 14:24:47.255,0.022,-0.001,0.999
2018-06-14 14:24:47.275,0.022,-0.002,1.002
2018-06-14 14:24:47.295,0.023,0.000,0.999
2018-06-14 14:24:47.315,0.024,-0.001,1.000
2018-06-14 14:24:47.335,0.024,0.002,0.999
2018-06-14 14:24:47.356,0.023,-0.002,1.000
2018-06-14 14:24:47.376,0.024,0.002,1.001
2018-06-14 14:24:47.396,0.024,0.001,0.997
2018-06-14 14:24:47.416,0.021,0.000,1.001
2018-06-14 14:24:47.436,0.020,-0.001,0.997
2018-06-14 14:24:47.456,0.024,-0.001,0.997
2018-06-14 14:24:47.476,0.023,0.000,0.996
2018-06-14 14:24:47.497,0.025,-0.000,0.995
2018-06-14 14:24:47.517,0.022,0.000,1.000
2018-06-14 14:24:47.537,0.022,-0.000,1.004
2018-06-14 14:24:47.557,0.024,-0.003,0.996
2018-06-14 14:24:47.577,0.025,-0.000,1.000
2018-06-14 14:24:47.597,0.022,0.000,0.995
2018-06-14 14:24:47.617,0.023,-0.003,0.997
2018-06-14 14:24:47.638,0.021,-0.003,1.000
2018-06-14 14:24:47.658,0.023,-0.002,1.002
2018-06-14 14:24:47.678,0.024,-0.001,0.999
2018-06-14 14:24:47.698,0.022,0.002,0.997
2018-06-14 14:24:47.718,0.022,-0.004,1.001
2018-06-14 14:24:47.738,0.022,0.002,0.999
2018-06-14 14:24:47.758,0.023,0.001,1.000
2018-06-14 14:24:47.778,0.022,0.000,0.997
2018-06-14 14:24:47.799,0.023,0.001,0.997
2018-06-14 14:24:47.819,0.024,-0.001,0.996
2018-06-14 14:24:47.839,0.026,0.001,0.999
2018-06-14 14:24:47.859,0.024,-0.000,0.999
2018-06-14 14:24:47.879,0.025,-0.002,0.997
2018-06-14 14:24:47.899,0.025,-0.002,0.998
2018-06-14 14:24:47.920,0.023,-0.000,0.995
2018-06-14 14:24:47.940,0.025,0.001,1.000
2018-06-14 14:24:47.960,0.024,0.000,1.000
2018-06-14 14:24:47.980,0.022,0.001,0.999
2018-06-14 14:24:48.000,0.024,-0.000,1.001
2018-06-14 14:24:48.020,0.023,0.002,1.002
2018-06-14 14:24:48.040,0.020,-0.002,0.998
2018-06-14 14:24:48.061,0.025,0.001,0.998
2018-06-14 14:24:48.081,0.027,0.002,0.997
2018-06-14 14:24:48.101,0.021,0.000,1.001
2018-06-14 14:24:48.121,0.022,-0.001,0.997
2018-06-14 14:24:48.141,0.021,-0.002,1.000
2018-06-14 14:24:48.161,0.024,0.002,1.000
2018-06-14 14:24:48.181,0.022,0.001,0.998
2018-06-14 14:24:48.201,0.023,0.000,0.997
2018-06-14 14:24:48.222,0.025,0.000,0.999
2018-06-14 14:24:48.242,0.024,-0.001,0.996
2018-06-14 14:24:48.262,0.022,-0.001,0.997
2018-06-14 14:24:48.282,0.021,-0.001,0.998
2018-06-14 14:24:48.302,0.024,0.001,1.002
2018-06-14 14:24:48.322,0.025,-0.002,1.000
2018-06-14 14:24:48.343,0.023,0.002,0.997
2018-06-14 14:24:48.363,0.023,-0.001,1.000
2018-06-14 14:24:48.383,0.024,0.001,0.999
2018-06-14 14:24:48.403,0.023,0.000,1.003
2018-06-14 14:24:48.423,0.023,0.001,0.998
2018-06-14 14:24:48.443,0.025,0.003,1.004
2018-06-14 14:24:48.463,0.025,0.001,0.999
2018-06-14 14:24:48.483,0.024,-0.001,0.996
2018-06-14 14:24:48.504,0.020,-0.000,0.998
2018-06-14 14:24:48.524,0.023,-0.001,0.994
2018-06-14 14:24:48.544,0.024,0.000,1.002
2018-06-14 14:24:48.564,0.025,0.001,0.999
2018-06-14 14:24:48.584,0.022,0.001,1.000
2018-06-14 14:24:48.604,0.021,-0.001,0.996
2018-06-14 14:24:48.624,0.021,-0.002,0.995
2018-06-14 14:24:48.645,0.022,-0.003,0.999
2018-06-14 14:24:48.665,0.023,-0.002,0.998
2018-06-14 14:24:48.685,0.025,0.002,0.999
2018-06-14 14:24:48.705,0.025,-0.001,1.001
2018-06-14 14:24:48.725,0.025,0.000,0.998
2018-06-14 14:24:48.745,0.021,-0.000,0.994
2018-06-14 14:24:48.765,0.021,0.002,1.000
2018-06-14 14:24:48.786,0.024,-0.000,0.999
2018-06-14 14:24:48.806,0.024,-0.000,0.996
2018-06-14 14:24:48.826,0.023,-0.001,0.999
2018-06-14 14:24:48.846,0.024,0.000,1.000
2018-06-14 14:24:48.866,0.024,-0.001,0.997
2018-06-14 14:24:48.886,0.021,-0.000,0.997
2018-06-14 14:24:48.907,0.024,-0.000,0.996
2018-06-14 14:24:48.927,0.026,-0.003,1.000
2018-06-14 14:24:48.947,0.023,0.002,1.002
2018-06-14 14:24:48.967,0.022,-0.000,0.998
2018-06-14 14:24:48.987,0.023,0.000,1.001
2018-06-14 14:24:49.007,0.019,-0.000,0.997
2018-06-14 14:24:49.027,0.021,0.002,0.997
2018-06-14 14:24:49.048,0.023,0.000,0.999
2018-06-14 14:24:49.068,0.024,0.000,0.997
2018-06-14 14:24:49.088,0.021,0.001,0.996
2018-06-14 14:24:49.108,0.023,0.003,0.984
2018-06-14 14:24:49.128,0.022,-0.007,0.996
2018-06-14 14:24:49.148,0.022,0.001,1.002
2018-06-14 14:24:49.168,0.022,0.003,0.997
2018-06-14 14:24:49.189,0.020,0.000,1.007
2018-06-14 14:24:49.209,0.024,-0.003,1.003
2018-06-14 14:24:49.229,0.025,0.003,0.994
2018-06-14 14:24:49.249,0.025,-0.004,1.005
2018-06-14 14:24:49.269,0.021,-0.002,0.997
2018-06-14 14:24:49.289,0.025,0.001,0.996
2018-06-14 14:24:49.309,0.025,-0.002,1.000
2018-06-14 14:24:49.330,0.022,0.002,0.996
2018-06-14 14:24:49.350,0.021,-0.000,1.001
2018-06-14 14:24:49.370,0.021,-0.003,1.000
2018-06-14 14:24:49.390,0.024,0.001,0.994
2018-06-14 14:24:49.410,0.023,-0.002,0.998
2018-06-14 14:24:49.430,0.021,-0.002,0.999
2018-06-14 14:24:49.451,0.021,-0.001,0.999
2018-06-14 14:24:49.471,0.024,-0.002,1.000
2018-06-14 14:24:49.491,0.024,0.003,0.996
2018-06-14 14:24:49.511,0.025,0.001,1.003
2018-06-14 14:24:49.531,0.024,0.000,0.998
2018-06-14 14:24:49.551,0.023,0.002,0.997
2018-06-14 14:24:49.571,0.022,-0.002,1.001
2018-06-14 14:24:49.592,0.023,-0.001,0.999
2018-06-14 14:24:49.612,0.022,0.000,0.999
2018-06-14 14:24:49.632,0.023,-0.000,1.000
2018-06-14 14:24:49.652,0.024,-0.000,0.997
2018-06-14 14:24:49.672,0.024,0.001,0.999
2018-06-14 14:24:49.692,0.021,0.002,0.996
2018-06-14 14:24:49.712,0.020,0.000,0.995
2018-06-14 14:24:49.732,0.020,-0.001,0.999
2018-06-14 14:24:49.753,0.021,0.000,0.997
2018-06-14 14:24:49.773,0.024,0.002,0.994
2018-06-14 14:24:49.793,0.025,-0.001,0.996
2018-06-14 14:24:49.813,0.025,0.000,1.000
2018-06-14 14:24:49.833,0.023,0.000,0.995
2018-06-14 14:24:49.854,0.023,-0.002,0.998
2018-06-14 14:24:49.874,0.021,0.003,0.995
2018-06-14 14:24:49.894,0.024,-0.002,0.996
2018-06-14 14:24:49.914,0.022,-0.000,1.000
2018-06-14 14:24:49.934,0.023,0.000,0.999
2018-06-14 14:24:49.954,0.024,-0.000,0.998
2018-06-14 14:24:49.974,0.023,-0.001,0.998
2018-06-14 14:24:49.995,0.020,0.000,0.998
2018-06-14 14:24:50.015,0.023,0.000,0.998
2018-06-14 14:24:50.035,0.024,0.000,0.998
2018-06-14 14:24:50.055,0.022,0.000,0.999
2018-06-14 14:24:50.075,0.024,-0.002,0.998
2018-06-14 14:24:50.095,0.023,-0.000,0.998
2018-06-14 14:24:50.115,0.023,0.000,0.999
2018-06-14 14:24:50.135,0.026,0.001,1.001
2018-06-14 14:24:50.156,0.024,0.001,0.998
2018-06-14 14:24:50.176,0.024,0.001,0.995
2018-06-14 14:24:50.196,0.023,0.000,0.999
2018-06-14 14:24:50.216,0.022,0.001,0.998
2018-06-14 14:24:50.236,0.025,0.001,0.997
2018-06-14 14:24:50.256,0.021,0.002,0.995
2018-06-14 14:24:50.277,0.023,0.003,1.000
2018-06-14 14:24:50.297,0.026,-0.002,0.996
2018-06-14 14:24:50.317,0.021,0.001,0.995
2018-06-14 14:24:50.337,0.023,-0.002,0.999
2018-06-14 14:24:50.357,0.023,-0.001,0.996
2018-06-14 14:24:50.377,0.024,-0.002,0.998
2018-06-14 14:24:50.397,0.025,0.001,0.996
2018-06-14 14:24:50.418,0.023,-0.001,0.999
2018-06-14 14:24:50.438,0.021,0.001,0.998
2018-06-14 14:24:50.458,0.025,-0.000,0.995
2018-06-14 14:24:50.478,0.021,0.001,1.001
2018-06-14 14:24:50.498,0.022,0.001,0.997
2018-06-14 14:24:50.518,0.024,-0.003,0.997
2018-06-14 14:24:50.538,0.024,0.000,1.001
2018-06-14 14:24:50.559,0.021,-0.002,1.001
2018-06-14 14:24:50.579,0.022,0.003,0.999
2018-06-14 14:24:50.599,0.022,0.000,0.999
2018-06-14 14:24:50.619,0.022,-0.000,0.995
2018-06-14 14:24:50.639,0.023,-0.000,0.994
2018-06-14 14:24:50.659,0.023,0.000,1.003
2018-06-14 14:24:50.679,0.023,-0.002,0.993
2018-06-14 14:24:50.700,0.021,-0.001,1.000
2018-06-14 14:24:50.720,0.024,-0.001,0.997
2018-06-14 14:24:50.740,0.022,-0.002,1.000
2018-06-14 14:24:50.760,0.023,-0.002,1.000
2018-06-14 14:24:50.780,0.024,0.000,0.999
2018-06-14 14:24:50.800,0.024,-0.000,0.999
2018-06-14 14:24:50.820,0.025,0.002,0.996
2018-06-14 14:24:50.840,0.025,0.001,1.004
2018-06-14 14:24:50.861,0.022,0.000,0.999
2018-06-14 14:24:50.881,0.022,-0.001,0.995
2018-06-14 14:24:50.901,0.025,-0.003,1.001
2018-06-14 14:24:50.921,0.020,-0.001,0.996
2018-06-14 14:24:50.941,0.025,0.000,0.999
2018-06-14 14:24:50.961,0.023,-0.002,0.997
2018-06-14 14:24:50.981,0.023,0.001,1.000
2018-06-14 14:24:51.002,0.021,0.005,1.000
2018-06-14 14:24:51.022,0.024,0.002,1.000
2018-06-14 14:24:51.042,0.024,-0.003,0.998
2018-06-14 14:24:51.062,0.025,-0.004,1.000
2018-06-14 14:24:51.082,0.023,0.001,0.999
2018-06-14 14:24:51.102,0.024,-0.003,0.996
2018-06-14 14:24:51.122,0.025,0.001,1.001
2018-06-14 14:24:51.143,0.022,-0.001,1.000
2018-06-14 14:24:51.163,0.022,-0.000,0.998
2018-06-14 14:24:51.183,0.021,-0.001,1.002
2018-06-14 14:24:51.203,0.022,-0.003,0.997
2018-06-14 14:24:51.223,0.022,0.001,0.999
2018-06-14 14:24:51.243,0.025,-0.001,1.000
2018-06-14 14:24:51.264,0.024,-0.000,0.994
2018-06-14 14:24:51.284,0.025,0.000,0.998
2018-06-14 14:24:51.304,0.023,-0.000,0.993
2018-06-14 14:24:51.324,0.024,-0.003,1.000
2018-06-14 14:24:51.344,0.024,-0.000,1.001
2018-06-14 14:24:51.364,0.024,0.000,0.998
2018-06-14 14:24:51.384,0.026,0.001,1.000
2018-06-14 14:24:51.404,0.025,-0.003,0.999
2018-06-14 14:24:51.425,0.022,0.002,0.996
2018-06-14 14:24:51.445,0.024,-0.001,1.004
2018-06-14 14:24:51.465,0.025,-0.000,1.003
2018-06-14 14:24:51.485,0.023,-0.001,1.000
2018-06-14 14:24:51.505,0.021,-0.000,1.001
2018-06-14 14:24:51.525,0.022,-0.002,0.997
2018-06-14 14:24:51.545,0.024,-0.000,0.998
2018-06-14 14:24:51.566,0.025,-0.001,1.002
2018-06-14 14:24:51.586,0.026,0.002,0.997
2018-06-14 14:24:51.606,0.020,0.002,0.996
2018-06-14 14:24:51.626,0.023,0.002,1.001
2018-06-14 14:24:51.646,0.022,0.001,0.997
2018-06-14 14:24:51.666,0.022,-0.004,1.003
2018-06-14 14:24:51.687,0.022,-0.001,1.001
2018-06-14 14:24:51.707,0.026,-0.001,0.999
2018-06-14 14:24:51.727,0.025,-0.004,0.999
2018-06-14 14:24:51.747,0.025,-0.000,0.997
2018-06-14 14:24:51.767,0.022,-0.000,0.999
2018-06-14 14:24:51.787,0.022,0.002,1.001
2018-06-14 14:24:51.807,0.024,-0.003,0.996
2018-06-14 14:24:51.828,0.025,-0.001,1.004
2018-06-14 14:24:51.848,0.025,0.001,1.000
2018-06-14 14:24:51.868,0.021,-0.000,0.999
2018-06-14 14:24:51.888,0.025,0.000,0.999
2018-06-14 14:24:51.908,0.020,-0.001,1.000
2018-06-14 14:24:51.928,0.022,-0.003,0.999
2018-06-14 14:24:51.948,0.024,0.002,1.003
2018-06-14 14:24:51.969,0.021,-0.002,1.000
2018-06-14 14:24:51.989,0.022,0.000,0.999
2018-06-14 14:24:52.009,0.024,-0.001,1.000
2018-06-14 14:24:52.029,0.025,0.000,1.000
2018-06-14 14:24:52.049,0.020,0.002,1.000
2018-06-14 14:24:52.069,0.023,0.000,1.002
2018-06-14 14:24:52.089,0.025,-0.000,0.996
2018-06-14 14:24:52.109,0.022,-0.000,1.004
2018-06-14 14:24:52.130,0.023,-0.002,1.001
2018-06-14 14:24:52.150,0.021,0.000,0.997
2018-06-14 14:24:52.170,0.023,-0.001,0.999
2018-06-14 14:24:52.190,0.021,-0.000,1.000
2018-06-14 14:24:52.210,0.023,0.002,0.997
2018-06-14 14:24:52.230,0.024,0.000,0.995
2018-06-14 14:24:52.250,0.023,-0.001,0.998
2018-06-14 14:24:52.271,0.021,-0.001,0.998
2018-06-14 14:24:52.291,0.021,0.000,1.002
2018-06-14 14:24:52.311,0.023,0.002,0.998
2018-06-14 14:24:52.331,0.023,0.002,0.997
2018-06-14 14:24:52.351,0.023,0.001,1.001
2018-06-14 14:24:52.371,0.025,-0.002,0.997
2018-06-14 14:24:52.392,0.023,-0.001,1.002
2018-06-14 14:24:52.412,0.023,-0.000,1.000
2018-06-14 14:24:52.432,0.022,-0.001,1.001
2018-06-14 14:24:52.452,0.025,0.000,1.002
2018-06-14 14:24:52.472,0.021,-0.000,0.999
2018-06-14 14:24:52.492,0.021,-0.001,0.997
2018-06-14 14:24:52.512,0.022,-0.001,0.999
2018-06-14 14:24:52.532,0.025,-0.001,1.000
2018-06-14 14:24:52.553,0.024,0.000,1.000
2018-06-14 14:24:52.573,0.024,0.001,0.998
2018-06-14 14:24:52.593,0.025,0.002,0.999
2018-06-14 14:24:52.613,0.023,-0.001,0.999
2018-06-14 14:24:52.633,0.023,-0.004,0.993
2018-06-14 14:24:52.653,0.020,0.000,1.001
2018-06-14 14:24:52.673,0.026,-0.002,1.003
2018-06-14 14:24:52.694,0.023,0.002,1.003
2018-06-14 14:24:52.714,0.023,0.000,0.997
2018-06-14 14:24:52.734,0.021,-0.001,0.994
2018-06-14 14:24:52.754,0.022,0.001,0.997
2018-06-14 14:24:52.774,0.021,-0.000,0.998
2018-06-14 14:24:52.794,0.021,-0.001,1.001
2018-06-14 14:24:52.814,0.025,-0.002,1.000
2018-06-14 14:24:52.835,0.022,-0.001,0.999
2018-06-14 14:24:52.855,0.023,-0.000,1.000
2018-06-14 14:24:52.875,0.022,0.000,0.999
2018-06-14 14:24:52.895,0.024,0.003,1.003
2018-06-14 14:24:52.915,0.024,-0.000,0.999
2018-06-14 14:24:52.935,0.024,-0.001,1.002
2018-06-14 14:24:52.955,0.023,0.001,0.999
2018-06-14 14:24:52.976,0.022,0.001,0.998
2018-06-14 14:24:52.996,0.024,-0.002,0.996
2018-06-14 14:24:53.016,0.021,-0.003,0.999
2018-06-14 14:24:53.036,0.023,-0.002,1.000
2018-06-14 14:24:53.056,0.025,0.002,0.997
2018-06-14 14:24:53.076,0.021,0.000,1.002
2018-06-14 14:24:53.096,0.023,-0.001,0.999
2018-06-14 14:24:53.117,0.024,-0.003,0.997
2018-06-14 14:24:53.137,0.023,0.002,0.999
2018-06-14 14:24:53.157,0.024,-0.000,0.994
2018-06-14 14:24:53.177,0.024,-0.001,1.001
2018-06-14 14:24:53.197,0.024,0.000,0.997
2018-06-14 14:24:53.217,0.023,0.000,1.000
2018-06-14 14:24:53.238,0.020,-0.001,1.000
2018-06-14 14:24:53.258,0.024,-0.001,0.997
2018-06-14 14:24:53.278,0.023,-0.001,0.997
2018-06-14 14:24:53.298,0.023,-0.000,0.999
2018-06-14 14:24:53.318,0.026,-0.001,0.999
2018-06-14 14:24:53.338,0.023,-0.001,0.999
2018-06-14 14:24:53.358,0.021,-0.003,0.998
2018-06-14 14:24:53.378,0.024,0.000,1.002
2018-06-14 14:24:53.399,0.025,-0.001,1.001
2018-06-14 14:24:53.419,0.024,0.002,1.000
2018-06-14 14:24:53.439,0.024,-0.000,0.997
2018-06-14 14:24:53.459,0.022,0.000,0.997
2018-06-14 14:24:53.479,0.022,-0.003,1.000
2018-06-14 14:24:53.499,0.021,-0.004,1.001
2018-06-14 14:24:53.519,0.024,0.000,1.001
2018-06-14 14:24:53.540,0.024,-0.001,0.999
2018-06-14 14:24:53.560,0.024,-0.001,0.997
2018-06-14 14:24:53.580,0.024,0.000,1.001
2018-06-14 14:24:53.600,0.022,0.001,0.996
2018-06-14 14:24:53.620,0.019,-0.002,0.999
2018-06-14 14:24:53.640,0.022,-0.000,1.000
2018-06-14 14:24:53.660,0.023,0.003,0.999
2018-06-14 14:24:53.681,0.025,0.001,0.997
2018-06-14 14:24:53.701,0.023,0.001,1.000
2018-06-14 14:24:53.721,0.024,-0.001,0.998
2018-06-14 14:24:53.741,0.021,-0.001,1.002
2018-06-14 14:24:53.761,0.024,-0.000,1.000
2018-06-14 14:24:53.781,0.030,-0.001,0.998
2018-06-14 14:24:53.802,0.025,-0.000,0.999
2018-06-14 14:24:53.822,0.022,-0.002,0.998
2018-06-14 14:24:53.842,0.023,0.002,1.001
2018-06-14 14:24:53.862,0.020,-0.002,0.999
2018-06-14 14:24:53.882,0.021,-0.001,0.999
2018-06-14 14:24:53.902,0.023,0.001,1.003
2018-06-14 14:24:53.922,0.022,-0.003,1.001
2018-06-14 14:24:53.942,0.022,-0.000,0.999
2018-06-14 14:24:53.963,0.023,-0.001,1.000
2018-06-14 14:24:53.983,0.023,-0.002,1.001
2018-06-14 14:24:54.003,0.023,-0.000,0.996
2018-06-14 14:24:54.023,0.024,-0.002,0.998
2018-06-14 14:24:54.043,0.024,0.002,1.003
2018-06-14 14:24:54.063,0.022,-0.001,1.002
2018-06-14 14:24:54.083,0.022,0.000,1.003
2018-06-14 14:24:54.104,0.024,0.000,0.999
2018-06-14 14:24:54.124,0.021,-0.001,1.001
2018-06-14 14:24:54.144,0.024,-0.001,1.000
2018-06-14 14:24:54.164,0.024,-0.001,1.001
2018-06-14 14:24:54.184,0.023,0.002,0.998
2018-06-14 14:24:54.204,0.023,-0.004,1.000
2018-06-14 14:24:54.224,0.023,-0.000,0.996
2018-06-14 14:24:54.244,0.021,0.002,0.998
2018-06-14 14:24:54.265,0.022,0.001,0.999
2018-06-14 14:24:54.285,0.023,0.001,0.996
2018-06-14 14:24:54.305,0.022,0.000,0.999
2018-06-14 14:24:54.325,0.023,-0.001,0.998
2018-06-14 14:24:54.345,0.020,0.003,1.001
2018-06-14 14:24:54.365,0.024,0.000,0.995
2018-06-14 14:24:54.386,0.025,0.000,0.999
2018-06-14 14:24:54.406,0.026,0.002,1.001
2018-06-14 14:24:54.426,0.022,0.002,0.999
2018-06-14 14:24:54.446,0.023,-0.002,1.000
2018-06-14 14:24:54.466,0.023,-0.000,0.998
2018-06-14 14:24:54.486,0.025,-0.002,0.998
2018-06-14 14:24:54.506,0.023,0.001,0.996
2018-06-14 14:24:54.527,0.023,-0.001,0.998
2018-06-14 14:24:54.547,0.022,0.001,0.993
2018-06-14 14:24:54.567,0.022,-0.000,0.994
2018-06-14 14:24:54.587,0.025,-0.004,0.998
2018-06-14 14:24:54.607,0.021,-0.003,1.000
2018-06-14 14:24:54.627,0.023,0.002,0.998
2018-06-14 14:24:54.648,0.021,-0.002,1.000
2018-06-14 14:24:54.668,0.022,-0.002,1.003
2018-06-14 14:24:54.688,0.021,-0.002,0.996
2018-06-14 14:24:54.708,0.019,-0.002,1.002
2018-06-14 14:24:54.728,0.023,0.001,0.996
2018-06-14 14:24:54.748,0.023,-0.001,1.000
2018-06-14 14:24:54.768,0.024,-0.003,0.996
2018-06-14 14:24:54.789,0.023,-0.001,0.998
2018-06-14 14:24:54.809,0.022,-0.002,0.998
2018-06-14 14:24:54.829,0.023,0.001,0.998
2018-06-14 14:24:54.849,0.022,-0.001,1.003
2018-06-14 14:24:54.869,0.022,-0.002,1.003
2018-06-14 14:24:54.889,0.022,0.001,1.001
2018-06-14 14:24:54.909,0.023,-0.000,0.999
2018-06-14 14:24:54.929,0.024,-0.001,1.000
2018-06-14 14:24:54.950,0.022,-0.002,1.001
2018-06-14 14:24:54.970,0.023,0.000,0.994
2018-06-14 14:24:54.990,0.025,0.003,1.000
2018-06-14 14:24:55.010,0.024,0.000,1.001
2018-06-14 14:24:55.030,0.023,0.001,1.001
2018-06-14 14:24:55.050,0.023,0.002,0.995
2018-06-14 14:24:55.070,0.023,-0.002,0.999
2018-06-14 14:24:55.091,0.022,-0.001,1.000
2018-06-14 14:24:55.111,0.024,0.002,1.001
2018-06-14 14:24:55.131,0.024,-0.001,1.002
2018-06-14 14:24:55.151,0.022,0.001,1.000
2018-06-14 14:24:55.171,0.023,-0.002,0.998
2018-06-14 14:24:55.191,0.023,0.001,1.001
2018-06-14 14:24:55.212,0.024,-0.001,0.997
2018-06-14 14:24:55.232,0.024,-0.002,1.002
2018-06-14 14:24:55.252,0.024,0.000,0.997
2018-06-14 14:24:55.272,0.025,-0.001,0.998
2018-06-14 14:24:55.292,0.023,-0.004,1.000
2018-06-14 14:24:55.312,0.025,-0.003,1.000
2018-06-14 14:24:55.332,0.024,-0.002,0.994
2018-06-14 14:24:55.353,0.023,-0.000,0.996
2018-06-14 14:24:55.373,0.025,-0.001,1.003
2018-06-14 14:24:55.393,0.026,0.002,1.001
2018-06-14 14:24:55.413,0.025,-0.000,0.999
2018-06-14 14:24:55.433,0.023,-0.001,1.002
2018-06-14 14:24:55.453,0.022,-0.002,0.997
2018-06-14 14:24:55.474,0.021,-0.001,1.001
2018-06-14 14:24:55.494,0.025,-0.003,0.997
2018-06-14 14:24:55.514,0.024,-0.001,1.003
2018-06-14 14:24:55.534,0.024,-0.001,1.000
2018-06-14 14:24:55.554,0.024,-0.001,1.001
2018-06-14 14:24:55.574,0.023,-0.001,1.002
2018-06-14 14:24:55.594,0.023,-0.002,0.999
2018-06-14 14:24:55.615,0.023,0.001,0.999
2018-06-14 14:24:55.635,0.022,-0.002,0.998
2018-06-14 14:24:55.655,0.022,0.000,1.001
2018-06-14 14:24:55.675,0.022,0.001,1.000
2018-06-14 14:24:55.695,0.024,-0.001,0.997
2018-06-14 14:24:55.715,0.023,0.001,0.997
2018-06-14 14:24:55.735,0.025,-0.002,0.997
2018-06-14 14:24:55.755,0.021,0.000,1.005
2018-06-14 14:24:55.776,0.023,-0.001,1.002
2018-06-14 14:24:55.796,0.026,-0.001,1.000
2018-06-14 14:24:55.816,0.027,0.000,0.997
2018-06-14 14:24:55.836,0.024,0.001,1.001
2018-06-14 14:24:55.856,0.022,0.001,0.999
2018-06-14 14:24:55.876,0.022,-0.001,1.001
2018-06-14 14:24:55.896,0.023,0.000,0.999
2018-06-14 14:24:55.917,0.024,0.000,1.002
2018-06-14 14:24:55.937,0.024,-0.000,0.998
2018-06-14 14:24:55.957,0.021,-0.001,1.001
2018-06-14 14:24:55.977,0.024,-0.000,1.003
2018-06-14 14:24:55.997,0.024,-0.002,1.000
2018-06-14 14:24:56.017,0.022,0.000,0.997
2018-06-14 14:24:56.037,0.024,0.001,1.000
2018-06-14 14:24:56.058,0.020,-0.000,0.996
2018-06-14 14:24:56.078,0.024,0.001,0.998
2018-06-14 14:24:56.098,0.025,0.000,1.000
2018-06-14 14:24:56.118,0.023,0.000,0.996
2018-06-14 14:24:56.138,0.022,-0.000,0.998
2018-06-14 14:24:56.158,0.020,0.000,1.001
2018-06-14 14:24:56.178,0.022,0.001,0.998
2018-06-14 14:24:56.199,0.022,-0.001,1.002
2018-06-14 14:24:56.219,0.024,-0.000,0.996
2018-06-14 14:24:56.239,0.025,0.003,0.999
2018-06-14 14:24:56.259,0.023,-0.000,1.005
2018-06-14 14:24:56.279,0.022,0.002,0.999
2018-06-14 14:24:56.299,0.021,-0.001,0.997
2018-06-14 14:24:56.319,0.023,-0.000,1.003
2018-06-14 14:24:56.340,0.023,-0.000,1.003
2018-06-14 14:24:56.360,0.023,0.000,1.000
2018-06-14 14:24:56.380,0.023,0.002,0.997
2018-06-14 14:24:56.400,0.026,-0.001,1.000
2018-06-14 14:24:56.420,0.020,0.001,1.001
2018-06-14 14:24:56.440,0.023,-0.000,0.999
2018-06-14 14:24:56.461,0.025,-0.001,1.003
2018-06-14 14:24:56.481,0.022,0.001,1.004
2018-06-14 14:24:56.501,0.023,0.001,0.991
2018-06-14 14:24:56.521,0.024,-0.001,0.998
2018-06-14 14:24:56.541,0.025,0.000,0.999
2018-06-14 14:24:56.561,0.022,-0.003,1.001
2018-06-14 14:24:56.581,0.025,0.002,1.003
2018-06-14 14:24:56.601,0.024,0.001,1.002
2018-06-14 14:24:56.622,0.022,-0.001,0.997
2018-06-14 14:24:56.642,0.021,0.002,0.998
2018-06-14 14:24:56.662,0.023,0.001,1.001
2018-06-14 14:24:56.682,0.024,0.000,0.997
2018-06-14 14:24:56.702,0.022,-0.000,1.000
2018-06-14 14:24:56.722,0.024,-0.002,0.998
2018-06-14 14:24:56.742,0.022,-0.000,0.998
2018-06-14 14:24:56.763,0.023,-0.003,1.000
2018-06-14 14:24:56.783,0.024,0.001,0.999
2018-06-14 14:24:56.803,0.022,0.000,1.004
2018-06-14 14:24:56.823,0.021,-0.001,0.997
2018-06-14 14:24:56.843,0.023,-0.001,1.001
2018-06-14 14:24:56.863,0.023,-0.001,0.999
2018-06-14 14:24:56.883,0.022,-0.001,1.002
2018-06-14 14:24:56.904,0.020,0.000,0.999
2018-06-14 14:24:56.924,0.023,0.001,1.002
2018-06-14 14:24:56.944,0.023,0.001,1.000
2018-06-14 14:24:56.964,0.023,0.001,0.994
2018-06-14 14:24:56.984,0.023,0.000,1.003
2018-06-14 14:24:57.004,0.021,-0.001,1.001
2018-06-14 14:24:57.024,0.021,0.001,0.998
2018-06-14 14:24:57.045,0.022,-0.001,1.000
