HEADER_TIME_STAMP,X,Y,Z,HZ
2018-06-14 14:35:48.625,0.985,-0.930,-0.968,2
2018-06-14 14:35:48.638,0.792,-1.067,-0.845,2
2018-06-14 14:35:48.650,0.622,-1.179,-0.918,2
2018-06-14 14:35:48.663,0.399,-1.299,-0.974,2
2018-06-14 14:35:48.675,0.217,-1.305,-0.856,2
2018-06-14 14:35:48.688,0.059,-1.349,-0.959,2
2018-06-14 14:35:48.700,-0.173,-1.343,-0.909,2
2018-06-14 14:35:48.713,-0.334,-1.296,-0.897,2
2018-06-14 14:35:48.725,-0.519,-1.246,-0.927,2
2018-06-14 14:35:48.738,-0.754,-1.117,-0.930,2
2018-06-14 14:35:48.750,-0.848,-0.977,-0.912,2
2018-06-14 14:35:48.763,-1.000,-0.839,-0.941,2
2018-06-14 14:35:48.775,-1.088,-0.686,-0.889,2
2018-06-14 14:35:48.788,-1.191,-0.531,-0.971,2
2018-06-14 14:35:48.800,-1.238,-0.284,-0.974,2
2018-06-14 14:35:48.813,-1.279,-0.152,-0.962,2
2018-06-14 14:35:48.825,-1.314,0.067,-1.085,2
2018-06-14 14:35:48.838,-1.182,0.314,-1.059,2
2018-06-14 14:35:48.850,-1.035,0.440,-0.677,2
2018-06-14 14:35:48.863,-1.094,0.589,-1.082,2
2018-06-14 14:35:48.875,-0.947,0.827,-0.947,2
2018-06-14 14:35:48.888,-0.686,0.865,-0.801,2
2018-06-14 14:35:48.900,-0.645,1.050,-1.129,2
2018-06-14 14:35:48.913,-0.387,1.067,-0.894,2
2018-06-14 14:35:48.925,-0.226,1.196,-1.126,2
2018-06-14 14:35:48.938,-0.012,1.161,-0.971,2
2018-06-14 14:35:48.950,0.246,1.179,-1.085,2
2018-06-14 14:35:48.963,0.352,1.106,-0.997,2
2018-06-14 14:35:48.975,0.569,1.041,-1.026,2
2018-06-14 14:35:48.988,0.704,0.988,-1.023,2
2018-06-14 14:35:49.000,0.804,0.818,-1.038,2
2018-06-14 14:35:49.013,1.021,0.680,-0.985,2
2018-06-14 14:35:49.025,1.117,0.545,-1.070,2
2018-06-14 14:35:49.038,1.176,0.252,-0.977,2
2018-06-14 14:35:49.050,1.223,0.235,-0.991,2
2018-06-14 14:35:49.063,1.238,-0.050,-1.041,2
2018-06-14 14:35:49.075,1.290,-0.158,-0.968,2
2018-06-14 14:35:49.088,1.220,-0.437,-1.029,2
2018-06-14 14:35:49.100,1.144,-0.592,-0.944,2
2018-06-14 14:35:49.113,1.073,-0.804,-0.982,2
2018-06-14 14:35:49.125,0.891,-0.927,-0.856,2
2018-06-14 14:35:49.138,0.768,-1.021,-0.933,2
2018-06-14 14:35:49.150,0.584,-1.235,-0.953,2
2018-06-14 14:35:49.163,0.472,-1.267,-0.915,2
2018-06-14 14:35:49.175,0.226,-1.346,-0.938,2
2018-06-14 14:35:49.188,0.026,-1.355,-0.900,2
2018-06-14 14:35:49.200,-0.191,-1.361,-0.915,2
2018-06-14 14:35:49.213,-0.381,-1.296,-0.894,2
2018-06-14 14:35:49.225,-0.525,-1.229,-0.903,2
2018-06-14 14:35:49.238,-0.718,-1.111,-0.933,2
2018-06-14 14:35:49.250,-0.850,-0.974,-0.903,2
2018-06-14 14:35:49.263,-0.977,-0.871,-0.903,2
2018-06-14 14:35:49.275,-1.120,-0.648,-0.944,2
2018-06-14 14:35:49.288,-1.205,-0.475,-0.953,2
2018-06-14 14:35:49.300,-1.240,-0.290,-0.968,2
2018-06-14 14:35:49.313,-1.252,-0.097,-0.974,2
2018-06-14 14:35:49.325,-1.282,0.032,-1.076,2
2018-06-14 14:35:49.338,-1.188,0.311,-1.059,2
2018-06-14 14:35:49.350,-1.062,0.405,-0.648,2
2018-06-14 14:35:49.363,-1.109,0.604,-1.100,2
2018-06-14 14:35:49.375,-0.909,0.839,-0.944,2
2018-06-14 14:35:49.388,-0.677,0.848,-0.836,2
2018-06-14 14:35:49.400,-0.589,1.065,-1.114,2
2018-06-14 14:35:49.413,-0.393,1.065,-0.915,2
2018-06-14 14:35:49.425,-0.276,1.167,-1.126,2
2018-06-14 14:35:49.438,-0.003,1.211,-0.956,2
2018-06-14 14:35:49.450,0.164,1.152,-1.085,2
2018-06-14 14:35:49.463,0.431,1.164,-0.977,2
2018-06-14 14:35:49.475,0.563,1.023,-1.009,2
2018-06-14 14:35:49.488,0.710,0.956,-1.082,2
2018-06-14 14:35:49.500,0.894,0.780,-0.982,2
2018-06-14 14:35:49.513,0.977,0.754,-1.015,2
2018-06-14 14:35:49.525,1.109,0.419,-1.044,2
2018-06-14 14:35:49.538,1.167,0.390,-0.962,2
2018-06-14 14:35:49.550,1.220,0.144,-1.038,2
2018-06-14 14:35:49.563,1.290,-0.050,-1.018,2
2018-06-14 14:35:49.575,1.246,-0.267,-0.991,2
2018-06-14 14:35:49.588,1.123,-0.440,-0.959,2
2018-06-14 14:35:49.600,1.182,-0.563,-1.053,2
2018-06-14 14:35:49.613,1.044,-0.774,-0.903,2
2018-06-14 14:35:49.625,0.930,-0.874,-0.909,2
2018-06-14 14:35:49.638,0.812,-1.026,-0.918,2
2018-06-14 14:35:49.650,0.619,-1.208,-0.930,2
2018-06-14 14:35:49.663,0.452,-1.261,-0.912,2
2018-06-14 14:35:49.675,0.276,-1.320,-0.894,2
2018-06-14 14:35:49.688,0.062,-1.361,-0.933,2
2018-06-14 14:35:49.700,-0.147,-1.384,-0.941,2
2018-06-14 14:35:49.713,-0.358,-1.328,-0.865,2
2018-06-14 14:35:49.725,-0.563,-1.252,-0.933,2
2018-06-14 14:35:49.738,-0.739,-1.126,-0.924,2
2018-06-14 14:35:49.750,-0.883,-0.994,-0.897,2
2018-06-14 14:35:49.763,-1.026,-0.862,-0.915,2
2018-06-14 14:35:49.775,-1.138,-0.710,-0.944,2
2018-06-14 14:35:49.788,-1.196,-0.446,-0.956,2
2018-06-14 14:35:49.800,-1.284,-0.326,-0.968,2
2018-06-14 14:35:49.813,-1.314,-0.088,-0.974,2
2018-06-14 14:35:49.825,-1.284,0.176,-1.097,2
2018-06-14 14:35:49.838,-1.173,0.276,-0.991,2
2018-06-14 14:35:49.850,-1.012,0.499,-0.707,2
2018-06-14 14:35:49.863,-1.106,0.595,-1.117,2
2018-06-14 14:35:49.875,-0.891,0.839,-0.903,2
2018-06-14 14:35:49.888,-0.701,0.880,-0.836,2
2018-06-14 14:35:49.900,-0.630,1.050,-1.103,2
2018-06-14 14:35:49.913,-0.326,1.079,-0.874,2
2018-06-14 14:35:49.925,-0.240,1.196,-1.164,2
2018-06-14 14:35:49.938,0.032,1.120,-0.947,2
2018-06-14 14:35:49.950,0.179,1.205,-1.067,2
2018-06-14 14:35:49.963,0.364,1.120,-1.018,2
2018-06-14 14:35:49.975,0.584,1.044,-0.982,2
2018-06-14 14:35:49.988,0.701,1.012,-1.076,2
2018-06-14 14:35:50.000,0.886,0.801,-1.000,2
2018-06-14 14:35:50.013,1.032,0.654,-1.012,2
2018-06-14 14:35:50.025,1.120,0.496,-1.026,2
2018-06-14 14:35:50.038,1.164,0.267,-0.991,2
2018-06-14 14:35:50.050,1.238,0.205,-1.009,2
2018-06-14 14:35:50.063,1.276,-0.032,-1.029,2
2018-06-14 14:35:50.075,1.232,-0.343,-1.009,2
2018-06-14 14:35:50.088,1.188,-0.387,-0.968,2
2018-06-14 14:35:50.100,1.109,-0.713,-1.000,2
2018-06-14 14:35:50.113,0.938,-0.824,-0.938,2
2018-06-14 14:35:50.125,0.935,-0.833,-0.924,2
2018-06-14 14:35:50.138,0.710,-1.044,-0.859,2
2018-06-14 14:35:50.150,0.648,-1.138,-1.009,2
2018-06-14 14:35:50.163,0.408,-1.287,-0.941,2
2018-06-14 14:35:50.175,0.264,-1.284,-0.806,2
2018-06-14 14:35:50.188,-0.006,-1.334,-1.018,2
2018-06-14 14:35:50.200,-0.161,-1.331,-0.853,2
2018-06-14 14:35:50.213,-0.334,-1.282,-0.912,2
2018-06-14 14:35:50.225,-0.510,-1.235,-0.933,2
2018-06-14 14:35:50.238,-0.672,-1.132,-0.924,2
2018-06-14 14:35:50.250,-0.842,-0.997,-0.938,2
2018-06-14 14:35:50.263,-0.974,-0.915,-0.909,2
2018-06-14 14:35:50.275,-1.100,-0.645,-0.900,2
2018-06-14 14:35:50.288,-1.220,-0.496,-0.997,2
2018-06-14 14:35:50.300,-1.270,-0.372,-0.944,2
2018-06-14 14:35:50.313,-1.299,-0.032,-0.959,2
2018-06-14 14:35:50.325,-1.311,0.015,-1.082,2
2018-06-14 14:35:50.338,-1.226,0.293,-1.059,2
2018-06-14 14:35:50.350,-1.076,0.446,-0.648,2
2018-06-14 14:35:50.363,-1.085,0.683,-1.100,2
2018-06-14 14:35:50.375,-0.900,0.821,-0.947,2
2018-06-14 14:35:50.388,-0.622,0.886,-0.830,2
2018-06-14 14:35:50.400,-0.589,1.079,-1.164,2
2018-06-14 14:35:50.413,-0.343,1.070,-0.856,2
2018-06-14 14:35:50.425,-0.238,1.179,-1.144,2
2018-06-14 14:35:50.438,0.012,1.182,-0.971,2
2018-06-14 14:35:50.450,0.249,1.147,-1.041,2
2018-06-14 14:35:50.463,0.378,1.129,-1.038,2
2018-06-14 14:35:50.475,0.560,0.991,-1.009,2
2018-06-14 14:35:50.488,0.739,0.950,-1.041,2
2018-06-14 14:35:50.500,0.836,0.827,-1.026,2
2018-06-14 14:35:50.513,0.971,0.666,-1.003,2
2018-06-14 14:35:50.525,1.100,0.604,-1.038,2
2018-06-14 14:35:50.538,1.173,0.270,-1.012,2
2018-06-14 14:35:50.550,1.246,0.167,-0.974,2
2018-06-14 14:35:50.563,1.255,-0.062,-1.029,2
2018-06-14 14:35:50.575,1.261,-0.290,-0.997,2
2018-06-14 14:35:50.588,1.147,-0.455,-0.971,2
2018-06-14 14:35:50.600,1.161,-0.572,-1.003,2
2018-06-14 14:35:50.613,1.062,-0.789,-0.959,2
2018-06-14 14:35:50.625,0.886,-0.912,-0.871,2
2018-06-14 14:35:50.638,0.707,-1.009,-0.859,2
2018-06-14 14:35:50.650,0.630,-1.164,-1.018,2
2018-06-14 14:35:50.663,0.384,-1.305,-0.903,2
2018-06-14 14:35:50.675,0.211,-1.284,-0.889,2
2018-06-14 14:35:50.688,0.062,-1.320,-0.944,2
2018-06-14 14:35:50.700,-0.161,-1.308,-0.886,2
2018-06-14 14:35:50.713,-0.299,-1.314,-0.903,2
2018-06-14 14:35:50.725,-0.519,-1.199,-0.927,2
2018-06-14 14:35:50.738,-0.710,-1.120,-0.909,2
2018-06-14 14:35:50.750,-0.824,-0.991,-0.953,2
2018-06-14 14:35:50.763,-0.956,-0.833,-0.933,2
2018-06-14 14:35:50.775,-1.035,-0.760,-0.918,2
2018-06-14 14:35:50.788,-1.161,-0.578,-0.959,2
2018-06-14 14:35:50.800,-1.249,-0.352,-0.962,2
2018-06-14 14:35:50.813,-1.314,-0.188,-0.977,2
2018-06-14 14:35:50.825,-1.326,0.176,-1.091,2
2018-06-14 14:35:50.838,-1.232,0.235,-1.026,2
2018-06-14 14:35:50.850,-1.044,0.484,-0.686,2
2018-06-14 14:35:50.863,-1.085,0.607,-1.067,2
2018-06-14 14:35:50.875,-0.997,0.824,-0.968,2
2018-06-14 14:35:50.888,-0.692,0.874,-0.795,2
2018-06-14 14:35:50.900,-0.633,1.103,-1.111,2
2018-06-14 14:35:50.913,-0.364,1.103,-0.871,2
2018-06-14 14:35:50.925,-0.264,1.173,-1.220,2
2018-06-14 14:35:50.938,0.041,1.214,-0.900,2
2018-06-14 14:35:50.950,0.196,1.164,-1.100,2
2018-06-14 14:35:50.963,0.384,1.152,-0.991,2
2018-06-14 14:35:50.975,0.572,1.044,-1.015,2
2018-06-14 14:35:50.988,0.724,0.944,-1.076,2
2018-06-14 14:35:51.000,0.891,0.821,-0.982,2
2018-06-14 14:35:51.013,1.021,0.630,-1.032,2
2018-06-14 14:35:51.025,1.106,0.466,-1.012,2
2018-06-14 14:35:51.038,1.150,0.343,-1.003,2
2018-06-14 14:35:51.050,1.223,0.141,-1.018,2
2018-06-14 14:35:51.063,1.267,0.026,-1.009,2
2018-06-14 14:35:51.075,1.240,-0.290,-0.991,2
2018-06-14 14:35:51.088,1.196,-0.428,-1.000,2
2018-06-14 14:35:51.100,1.103,-0.666,-0.985,2
2018-06-14 14:35:51.113,0.985,-0.760,-0.924,2
2018-06-14 14:35:51.125,0.927,-0.894,-0.944,2
2018-06-14 14:35:51.138,0.748,-0.994,-0.871,2
2018-06-14 14:35:51.150,0.674,-1.114,-0.971,2
2018-06-14 14:35:51.163,0.425,-1.305,-0.947,2
2018-06-14 14:35:51.175,0.226,-1.287,-0.806,2
2018-06-14 14:35:51.188,0.006,-1.308,-1.000,2
2018-06-14 14:35:51.200,-0.132,-1.337,-0.915,2
2018-06-14 14:35:51.213,-0.352,-1.258,-0.889,2
2018-06-14 14:35:51.225,-0.490,-1.261,-0.930,2
2018-06-14 14:35:51.238,-0.657,-1.082,-0.924,2
2018-06-14 14:35:51.250,-0.792,-0.994,-0.865,2
2018-06-14 14:35:51.263,-0.977,-0.865,-0.944,2
2018-06-14 14:35:51.275,-1.103,-0.648,-0.915,2
2018-06-14 14:35:51.288,-1.138,-0.557,-0.971,2
2018-06-14 14:35:51.300,-1.223,-0.296,-0.988,2
2018-06-14 14:35:51.313,-1.249,-0.252,-0.924,2
2018-06-14 14:35:51.325,-1.299,0.062,-1.091,2
2018-06-14 14:35:51.338,-1.226,0.167,-1.038,2
2018-06-14 14:35:51.350,-1.029,0.455,-0.736,2
2018-06-14 14:35:51.363,-1.050,0.548,-1.009,2
2018-06-14 14:35:51.375,-0.974,0.809,-0.991,2
2018-06-14 14:35:51.388,-0.765,0.809,-0.798,2
2018-06-14 14:35:51.400,-0.651,1.029,-1.056,2
2018-06-14 14:35:51.413,-0.469,1.056,-0.953,2
2018-06-14 14:35:51.425,-0.311,1.138,-1.132,2
2018-06-14 14:35:51.438,-0.015,1.238,-0.953,2
2018-06-14 14:35:51.450,0.176,1.167,-1.091,2
2018-06-14 14:35:51.463,0.349,1.179,-0.997,2
2018-06-14 14:35:51.475,0.528,1.050,-1.018,2
2018-06-14 14:35:51.488,0.686,1.023,-1.056,2
2018-06-14 14:35:51.500,0.868,0.833,-1.015,2
2018-06-14 14:35:51.513,0.971,0.739,-1.000,2
2018-06-14 14:35:51.525,1.123,0.493,-1.047,2
2018-06-14 14:35:51.538,1.188,0.340,-0.982,2
2018-06-14 14:35:51.550,1.226,0.182,-1.032,2
2018-06-14 14:35:51.563,1.249,-0.082,-1.003,2
2018-06-14 14:35:51.575,1.255,-0.161,-0.985,2
2018-06-14 14:35:51.588,1.176,-0.428,-1.003,2
2018-06-14 14:35:51.600,1.138,-0.595,-0.988,2
2018-06-14 14:35:51.613,1.062,-0.727,-0.962,2
2018-06-14 14:35:51.625,0.883,-0.897,-0.859,2
2018-06-14 14:35:51.638,0.754,-1.003,-0.953,2
2018-06-14 14:35:51.650,0.636,-1.164,-0.971,2
2018-06-14 14:35:51.663,0.460,-1.229,-0.868,2
2018-06-14 14:35:51.675,0.284,-1.305,-0.944,2
2018-06-14 14:35:51.688,0.103,-1.334,-0.903,2
2018-06-14 14:35:51.700,-0.094,-1.331,-0.894,2
2018-06-14 14:35:51.713,-0.314,-1.314,-0.933,2
2018-06-14 14:35:51.725,-0.501,-1.243,-0.889,2
2018-06-14 14:35:51.738,-0.645,-1.103,-0.900,2
2018-06-14 14:35:51.750,-0.839,-1.038,-0.944,2
2018-06-14 14:35:51.763,-0.953,-0.909,-0.889,2
2018-06-14 14:35:51.775,-1.094,-0.760,-0.938,2
2018-06-14 14:35:51.788,-1.173,-0.525,-0.962,2
2018-06-14 14:35:51.800,-1.235,-0.370,-0.930,2
2018-06-14 14:35:51.813,-1.279,-0.091,-1.009,2
2018-06-14 14:35:51.825,-1.276,0.035,-1.044,2
2018-06-14 14:35:51.838,-1.217,0.217,-1.059,2
2018-06-14 14:35:51.850,-1.050,0.413,-0.736,2
2018-06-14 14:35:51.863,-1.073,0.466,-0.974,2
2018-06-14 14:35:51.875,-0.962,0.886,-1.053,2
2018-06-14 14:35:51.888,-0.745,0.762,-0.783,2
2018-06-14 14:35:51.900,-0.604,1.044,-1.073,2
2018-06-14 14:35:51.913,-0.431,1.053,-0.933,2
2018-06-14 14:35:51.925,-0.323,1.091,-1.117,2
2018-06-14 14:35:51.938,-0.059,1.246,-0.944,2
2018-06-14 14:35:51.950,0.070,1.120,-1.111,2
2018-06-14 14:35:51.963,0.343,1.211,-0.985,2
2018-06-14 14:35:51.975,0.496,1.073,-1.018,2
2018-06-14 14:35:51.988,0.680,0.979,-1.067,2
2018-06-14 14:35:52.000,0.868,0.897,-0.997,2
2018-06-14 14:35:52.013,0.977,0.677,-1.018,2
2018-06-14 14:35:52.025,1.085,0.563,-1.032,2
2018-06-14 14:35:52.038,1.167,0.390,-1.000,2
2018-06-14 14:35:52.050,1.235,0.223,-1.029,2
2018-06-14 14:35:52.063,1.270,0.018,-0.971,2
2018-06-14 14:35:52.075,1.276,-0.232,-1.023,2
2018-06-14 14:35:52.088,1.196,-0.408,-1.029,2
2018-06-14 14:35:52.100,1.079,-0.636,-0.956,2
2018-06-14 14:35:52.113,1.044,-0.765,-1.003,2
2018-06-14 14:35:52.125,0.924,-0.868,-0.883,2
2018-06-14 14:35:52.138,0.762,-0.997,-0.894,2
2018-06-14 14:35:52.150,0.672,-1.167,-1.012,2
2018-06-14 14:35:52.163,0.416,-1.284,-0.886,2
2018-06-14 14:35:52.175,0.296,-1.252,-0.856,2
2018-06-14 14:35:52.188,0.070,-1.352,-0.997,2
2018-06-14 14:35:52.200,-0.094,-1.331,-0.883,2
2018-06-14 14:35:52.213,-0.270,-1.302,-0.889,2
2018-06-14 14:35:52.225,-0.496,-1.261,-0.941,2
2018-06-14 14:35:52.238,-0.645,-1.150,-0.880,2
2018-06-14 14:35:52.250,-0.824,-1.018,-0.930,2
2018-06-14 14:35:52.263,-0.971,-0.909,-0.938,2
2018-06-14 14:35:52.275,-1.062,-0.754,-0.897,2
2018-06-14 14:35:52.288,-1.188,-0.522,-0.971,2
2018-06-14 14:35:52.300,-1.232,-0.408,-0.962,2
2018-06-14 14:35:52.313,-1.270,-0.182,-0.944,2
2018-06-14 14:35:52.325,-1.328,0.029,-1.053,2
2018-06-14 14:35:52.338,-1.252,0.205,-1.053,2
2018-06-14 14:35:52.350,-1.085,0.434,-0.745,2
2018-06-14 14:35:52.363,-1.044,0.563,-0.985,2
2018-06-14 14:35:52.375,-1.035,0.801,-1.029,2
2018-06-14 14:35:52.388,-0.692,0.883,-0.762,2
2018-06-14 14:35:52.400,-0.672,1.026,-1.047,2
2018-06-14 14:35:52.413,-0.455,1.073,-0.953,2
2018-06-14 14:35:52.425,-0.279,1.126,-1.082,2
2018-06-14 14:35:52.438,-0.062,1.205,-1.023,2
2018-06-14 14:35:52.450,0.152,1.138,-1.059,2
2018-06-14 14:35:52.463,0.378,1.176,-0.962,2
2018-06-14 14:35:52.475,0.440,1.070,-1.056,2
2018-06-14 14:35:52.488,0.674,0.971,-1.038,2
2018-06-14 14:35:52.500,0.809,0.933,-1.026,2
2018-06-14 14:35:52.513,0.938,0.727,-0.997,2
2018-06-14 14:35:52.525,1.135,0.592,-1.047,2
2018-06-14 14:35:52.538,1.194,0.372,-0.997,2
2018-06-14 14:35:52.550,1.255,0.223,-1.009,2
2018-06-14 14:35:52.563,1.270,-0.123,-1.038,2
2018-06-14 14:35:52.575,1.264,-0.155,-0.933,2
2018-06-14 14:35:52.588,1.238,-0.408,-1.059,2
2018-06-14 14:35:52.600,1.144,-0.572,-0.909,2
2018-06-14 14:35:52.613,1.073,-0.804,-1.015,2
2018-06-14 14:35:52.625,0.915,-0.909,-0.868,2
2018-06-14 14:35:52.638,0.809,-0.994,-0.889,2
2018-06-14 14:35:52.650,0.642,-1.214,-0.971,2
2018-06-14 14:35:52.663,0.469,-1.284,-0.883,2
2018-06-14 14:35:52.675,0.261,-1.284,-0.889,2
2018-06-14 14:35:52.688,0.100,-1.384,-1.000,2
2018-06-14 14:35:52.700,-0.182,-1.349,-0.856,2
2018-06-14 14:35:52.713,-0.349,-1.302,-0.889,2
2018-06-14 14:35:52.725,-0.490,-1.238,-0.944,2
2018-06-14 14:35:52.738,-0.692,-1.126,-0.883,2
2018-06-14 14:35:52.750,-0.848,-1.056,-0.944,2
2018-06-14 14:35:52.763,-0.991,-0.886,-0.918,2
2018-06-14 14:35:52.775,-1.070,-0.733,-0.894,2
2018-06-14 14:35:52.788,-1.208,-0.513,-1.018,2
2018-06-14 14:35:52.800,-1.240,-0.337,-0.909,2
2018-06-14 14:35:52.813,-1.270,-0.106,-0.982,2
2018-06-14 14:35:52.825,-1.320,0.012,-1.062,2
2018-06-14 14:35:52.838,-1.202,0.267,-1.041,2
2018-06-14 14:35:52.850,-1.088,0.399,-0.672,2
2018-06-14 14:35:52.863,-1.085,0.595,-1.047,2
2018-06-14 14:35:52.875,-0.968,0.833,-0.971,2
2018-06-14 14:35:52.888,-0.692,0.821,-0.842,2
2018-06-14 14:35:52.900,-0.572,1.070,-1.126,2
2018-06-14 14:35:52.913,-0.408,1.059,-0.912,2
2018-06-14 14:35:52.925,-0.255,1.126,-1.100,2
2018-06-14 14:35:52.938,-0.044,1.196,-0.991,2
2018-06-14 14:35:52.950,0.179,1.138,-1.070,2
2018-06-14 14:35:52.963,0.364,1.120,-0.991,2
2018-06-14 14:35:52.975,0.540,1.009,-1.044,2
2018-06-14 14:35:52.988,0.674,0.962,-1.029,2
2018-06-14 14:35:53.000,0.809,0.833,-1.026,2
2018-06-14 14:35:53.013,0.947,0.727,-1.000,2
2018-06-14 14:35:53.025,1.056,0.525,-1.044,2
2018-06-14 14:35:53.038,1.135,0.399,-0.971,2
2018-06-14 14:35:53.050,1.220,0.252,-1.038,2
2018-06-14 14:35:53.063,1.240,-0.047,-1.015,2
2018-06-14 14:35:53.075,1.255,-0.188,-0.962,2
2018-06-14 14:35:53.088,1.220,-0.416,-1.032,2
2018-06-14 14:35:53.100,1.129,-0.589,-0.959,2
2018-06-14 14:35:53.113,1.073,-0.730,-0.985,2
2018-06-14 14:35:53.125,0.968,-0.850,-0.903,2
2018-06-14 14:35:53.138,0.809,-0.965,-0.871,2
2018-06-14 14:35:53.150,0.619,-1.199,-0.959,2
2018-06-14 14:35:53.163,0.472,-1.296,-0.959,2
2018-06-14 14:35:53.175,0.284,-1.302,-0.856,2
2018-06-14 14:35:53.188,0.047,-1.364,-0.927,2
2018-06-14 14:35:53.200,-0.088,-1.367,-0.944,2
2018-06-14 14:35:53.213,-0.299,-1.305,-0.845,2
2018-06-14 14:35:53.225,-0.510,-1.296,-0.941,2
2018-06-14 14:35:53.238,-0.718,-1.138,-0.938,2
2018-06-14 14:35:53.250,-0.842,-0.991,-0.827,2
2018-06-14 14:35:53.263,-1.012,-0.915,-0.974,2
2018-06-14 14:35:53.275,-1.123,-0.648,-0.912,2
2018-06-14 14:35:53.288,-1.161,-0.554,-0.944,2
2018-06-14 14:35:53.300,-1.270,-0.361,-1.009,2
2018-06-14 14:35:53.313,-1.284,-0.196,-0.909,2
2018-06-14 14:35:53.325,-1.314,0.044,-1.062,2
2018-06-14 14:35:53.338,-1.246,0.249,-1.082,2
2018-06-14 14:35:53.350,-1.050,0.449,-0.677,2
2018-06-14 14:35:53.363,-1.056,0.584,-1.023,2
2018-06-14 14:35:53.375,-1.000,0.848,-1.038,2
2018-06-14 14:35:53.388,-0.710,0.818,-0.730,2
2018-06-14 14:35:53.400,-0.710,1.044,-1.114,2
2018-06-14 14:35:53.413,-0.422,1.070,-0.886,2
2018-06-14 14:35:53.425,-0.290,1.144,-1.176,2
2018-06-14 14:35:53.438,-0.032,1.229,-0.944,2
2018-06-14 14:35:53.450,0.173,1.158,-1.073,2
2018-06-14 14:35:53.463,0.402,1.179,-1.009,2
2018-06-14 14:35:53.475,0.516,1.021,-1.026,2
2018-06-14 14:35:53.488,0.695,0.977,-1.062,2
2018-06-14 14:35:53.500,0.883,0.842,-0.991,2
2018-06-14 14:35:53.513,0.956,0.701,-1.026,2
2018-06-14 14:35:53.525,1.106,0.463,-1.003,2
2018-06-14 14:35:53.538,1.161,0.416,-1.018,2
2018-06-14 14:35:53.550,1.196,0.106,-1.012,2
2018-06-14 14:35:53.563,1.249,-0.003,-0.977,2
2018-06-14 14:35:53.575,1.232,-0.167,-1.026,2
2018-06-14 14:35:53.588,1.152,-0.378,-0.933,2
2018-06-14 14:35:53.600,1.196,-0.578,-1.067,2
2018-06-14 14:35:53.613,0.985,-0.774,-0.912,2
2018-06-14 14:35:53.625,0.912,-0.836,-0.894,2
2018-06-14 14:35:53.638,0.748,-1.050,-0.938,2
2018-06-14 14:35:53.650,0.695,-1.085,-0.903,2
2018-06-14 14:35:53.663,0.496,-1.235,-0.941,2
2018-06-14 14:35:53.675,0.352,-1.305,-0.868,2
2018-06-14 14:35:53.688,0.103,-1.367,-0.985,2
2018-06-14 14:35:53.700,-0.103,-1.375,-0.859,2
2018-06-14 14:35:53.713,-0.326,-1.323,-0.918,2
2018-06-14 14:35:53.725,-0.534,-1.252,-0.918,2
2018-06-14 14:35:53.738,-0.657,-1.196,-0.900,2
2018-06-14 14:35:53.750,-0.842,-1.059,-0.933,2
2018-06-14 14:35:53.763,-0.985,-0.962,-0.918,2
2018-06-14 14:35:53.775,-1.132,-0.771,-0.900,2
2018-06-14 14:35:53.788,-1.246,-0.516,-0.962,2
2018-06-14 14:35:53.800,-1.270,-0.331,-0.959,2
2018-06-14 14:35:53.813,-1.305,-0.079,-0.977,2
2018-06-14 14:35:53.825,-1.337,0.065,-1.047,2
2018-06-14 14:35:53.838,-1.246,0.264,-1.062,2
2018-06-14 14:35:53.850,-1.041,0.496,-0.698,2
2018-06-14 14:35:53.863,-1.070,0.569,-1.026,2
2018-06-14 14:35:53.875,-0.953,0.853,-1.012,2
2018-06-14 14:35:53.888,-0.663,0.836,-0.830,2
2018-06-14 14:35:53.900,-0.604,1.050,-1.103,2
2018-06-14 14:35:53.913,-0.378,1.070,-0.924,2
2018-06-14 14:35:53.925,-0.261,1.129,-1.129,2
2018-06-14 14:35:53.938,-0.015,1.211,-0.974,2
2018-06-14 14:35:53.950,0.188,1.129,-1.062,2
2018-06-14 14:35:53.963,0.349,1.150,-1.032,2
2018-06-14 14:35:53.975,0.557,1.006,-0.988,2
2018-06-14 14:35:53.988,0.704,0.988,-1.056,2
2018-06-14 14:35:54.000,0.842,0.786,-1.023,2
2018-06-14 14:35:54.013,0.953,0.724,-0.991,2
2018-06-14 14:35:54.025,1.065,0.528,-1.047,2
2018-06-14 14:35:54.038,1.161,0.340,-0.959,2
2018-06-14 14:35:54.050,1.220,0.232,-1.053,2
2018-06-14 14:35:54.063,1.255,-0.079,-1.015,2
2018-06-14 14:35:54.075,1.202,-0.284,-0.959,2
2018-06-14 14:35:54.088,1.173,-0.367,-1.041,2
2018-06-14 14:35:54.100,1.085,-0.633,-0.977,2
2018-06-14 14:35:54.113,0.988,-0.742,-0.959,2
2018-06-14 14:35:54.125,0.930,-0.792,-0.894,2
2018-06-14 14:35:54.138,0.765,-1.018,-0.915,2
2018-06-14 14:35:54.150,0.689,-1.114,-0.971,2
2018-06-14 14:35:54.163,0.378,-1.284,-0.947,2
2018-06-14 14:35:54.175,0.308,-1.246,-0.824,2
2018-06-14 14:35:54.188,0.117,-1.308,-0.997,2
2018-06-14 14:35:54.200,-0.032,-1.346,-0.889,2
2018-06-14 14:35:54.213,-0.235,-1.320,-0.900,2
2018-06-14 14:35:54.225,-0.496,-1.284,-0.909,2
2018-06-14 14:35:54.238,-0.724,-1.144,-0.918,2
