HEADER_TIME_STAMP,ENMO
2018-06-14 11:49:45.000,0.000
2018-06-14 11:49:50.000,0.000
2018-06-14 11:49:55.000,0.001
2018-06-14 11:50:00.000,0.000
2018-06-14 11:50:05.000,0.000
2018-06-14 11:50:10.000,0.000
2018-06-14 11:50:15.000,0.000
2018-06-14 11:50:20.000,0.000
2018-06-14 11:50:25.000,0.000
2018-06-14 11:50:30.000,0.000
2018-06-14 11:50:35.000,0.000
2018-06-14 11:50:40.000,0.000
2018-06-14 11:50:45.000,0.000
2018-06-14 11:50:50.000,0.000
2018-06-14 11:50:55.000,0.000
2018-06-14 11:51:00.000,0.000
2018-06-14 11:51:05.000,0.000
2018-06-14 11:51:10.000,0.000
2018-06-14 11:51:15.000,0.000
2018-06-14 11:51:20.000,0.000
2018-06-14 11:51:25.000,0.000
2018-06-14 11:51:30.000,0.000
2018-06-14 11:51:35.000,0.000
2018-06-14 11:51:40.000,0.000
2018-06-14 11:51:45.000,0.000
2018-06-14 11:51:50.000,0.000
2018-06-14 11:51:55.000,0.000
2018-06-14 11:52:00.000,0.000
2018-06-14 11:52:05.000,0.000
2018-06-14 11:52:10.000,0.000
2018-06-14 11:52:15.000,0.000
2018-06-14 11:52:20.000,0.000
2018-06-14 11:52:25.000,0.000
2018-06-14 11:52:30.000,0.000
2018-06-14 11:52:35.000,0.000
2018-06-14 11:52:40.000,0.000
2018-06-14 11:52:45.000,0.000
2018-06-14 11:52:50.000,0.000
2018-06-14 11:52:55.000,0.000
2018-06-14 11:53:00.000,0.000
2018-06-14 11:53:05.000,0.000
2018-06-14 11:53:10.000,0.000
2018-06-14 11:53:15.000,0.000
2018-06-14 11:53:20.000,0.000
2018-06-14 11:53:25.000,0.000
2018-06-14 11:53:30.000,0.000
2018-06-14 11:53:35.000,0.000
2018-06-14 11:53:40.000,0.000
2018-06-14 11:53:45.000,0.000
2018-06-14 11:53:50.000,0.000
2018-06-14 11:53:55.000,0.000
2018-06-14 11:54:00.000,0.000
2018-06-14 11:54:05.000,0.000
2018-06-14 11:54:10.000,0.000
2018-06-14 11:54:15.000,0.000
2018-06-14 11:54:20.000,0.000
2018-06-14 11:54:25.000,0.000
2018-06-14 11:54:30.000,0.000
2018-06-14 11:54:35.000,0.000
2018-06-14 11:54:40.000,0.000
2018-06-14 11:54:45.000,0.000
2018-06-14 11:54:50.000,0.000
2018-06-14 11:54:55.000,0.000
2018-06-14 11:55:00.000,0.000
2018-06-14 11:55:05.000,0.000
2018-06-14 11:55:10.000,0.000
2018-06-14 11:55:15.000,0.000
2018-06-14 11:55:20.000,0.000
2018-06-14 11:55:25.000,0.000
2018-06-14 11:55:30.000,0.000
2018-06-14 11:55:35.000,0.000
2018-06-14 11:55:40.000,0.000
2018-06-14 11:55:45.000,0.000
2018-06-14 11:55:50.000,0.000
2018-06-14 11:55:55.000,0.000
2018-06-14 11:56:00.000,0.000
2018-06-14 11:56:05.000,0.000
2018-06-14 11:56:10.000,0.000
2018-06-14 11:56:15.000,0.000
2018-06-14 11:56:20.000,0.000
2018-06-14 11:56:25.000,0.000
2018-06-14 11:56:30.000,0.000
2018-06-14 11:56:35.000,0.000
2018-06-14 11:56:40.000,0.000
2018-06-14 11:56:45.000,0.000
2018-06-14 11:56:50.000,0.000
2018-06-14 11:56:55.000,0.000
2018-06-14 11:57:00.000,0.000
2018-06-14 11:57:05.000,0.000
2018-06-14 11:57:10.000,0.000
2018-06-14 11:57:15.000,0.000
2018-06-14 11:57:20.000,0.000
2018-06-14 11:57:25.000,0.000
2018-06-14 11:57:30.000,0.000
2018-06-14 11:57:35.000,0.000
2018-06-14 11:57:40.000,0.000
2018-06-14 11:57:45.000,0.000
2018-06-14 11:57:50.000,0.000
2018-06-14 11:57:55.000,0.000
2018-06-14 11:58:00.000,0.000
2018-06-14 11:58:05.000,0.000
2018-06-14 11:58:10.000,0.000
2018-06-14 11:58:15.000,0.000
2018-06-14 11:58:20.000,0.000
2018-06-14 11:58:25.000,0.000
2018-06-14 11:58:30.000,0.000
2018-06-14 11:58:35.000,0.000
2018-06-14 11:58:40.000,0.000
2018-06-14 11:58:45.000,0.000
2018-06-14 11:58:50.000,0.000
2018-06-14 11:58:55.000,0.000
2018-06-14 11:59:00.000,0.001
2018-06-14 11:59:05.000,0.000
2018-06-14 11:59:10.000,0.003
2018-06-14 11:59:15.000,0.000
2018-06-14 11:59:20.000,0.000
2018-06-14 11:59:25.000,0.002
2018-06-14 11:59:30.000,0.001
2018-06-14 11:59:35.000,0.000
2018-06-14 11:59:40.000,0.000
2018-06-14 11:59:45.000,0.000
2018-06-14 11:59:50.000,0.000
2018-06-14 11:59:55.000,0.000
2018-06-14 12:00:00.000,0.000
2018-06-14 12:00:05.000,0.001
2018-06-14 12:00:10.000,0.001
2018-06-14 12:00:15.000,0.000
2018-06-14 12:00:20.000,0.000
2018-06-14 12:00:25.000,0.000
2018-06-14 12:00:30.000,0.000
2018-06-14 12:00:35.000,0.000
2018-06-14 12:00:40.000,0.000
2018-06-14 12:00:45.000,0.000
2018-06-14 12:00:50.000,0.000
2018-06-14 12:00:55.000,0.000
2018-06-14 12:01:00.000,0.000
2018-06-14 12:01:05.000,0.000
2018-06-14 12:01:10.000,0.000
2018-06-14 12:01:15.000,0.000
2018-06-14 12:01:20.000,0.000
2018-06-14 12:01:25.000,0.000
2018-06-14 12:01:30.000,0.001
2018-06-14 12:01:35.000,0.002
2018-06-14 12:01:40.000,0.000
2018-06-14 12:01:45.000,0.000
2018-06-14 12:01:50.000,0.000
2018-06-14 12:01:55.000,0.000
2018-06-14 12:02:00.000,0.000
2018-06-14 12:02:05.000,0.000
2018-06-14 12:02:10.000,0.000
2018-06-14 12:02:15.000,0.001
2018-06-14 12:02:20.000,0.002
2018-06-14 12:02:25.000,0.000
2018-06-14 12:02:30.000,0.000
2018-06-14 12:02:35.000,0.000
2018-06-14 12:02:40.000,0.000
2018-06-14 12:02:45.000,0.000
2018-06-14 12:02:50.000,0.000
2018-06-14 12:02:55.000,0.002
2018-06-14 12:03:00.000,0.000
2018-06-14 12:03:05.000,0.000
2018-06-14 12:03:10.000,0.000
2018-06-14 12:03:15.000,0.000
2018-06-14 12:03:20.000,0.000
2018-06-14 12:03:25.000,0.000
2018-06-14 12:03:30.000,0.000
2018-06-14 12:03:35.000,0.000
2018-06-14 12:03:40.000,0.000
2018-06-14 12:03:45.000,0.000
2018-06-14 12:03:50.000,0.000
2018-06-14 12:03:55.000,0.000
2018-06-14 12:04:00.000,0.000
2018-06-14 12:04:05.000,0.001
2018-06-14 12:04:10.000,0.000
2018-06-14 12:04:15.000,0.000
2018-06-14 12:04:20.000,0.000
2018-06-14 12:04:25.000,0.001
2018-06-14 12:04:30.000,0.002
2018-06-14 12:04:35.000,0.001
2018-06-14 12:04:40.000,0.000
2018-06-14 12:04:45.000,0.001
2018-06-14 12:04:50.000,0.001
2018-06-14 12:04:55.000,0.000
2018-06-14 12:05:00.000,0.000
2018-06-14 12:05:05.000,0.000
2018-06-14 12:05:10.000,0.000
2018-06-14 12:05:15.000,0.000
2018-06-14 12:05:20.000,0.000
2018-06-14 12:05:25.000,0.000
2018-06-14 12:05:30.000,0.000
2018-06-14 12:05:35.000,0.000
2018-06-14 12:05:40.000,0.000
2018-06-14 12:05:45.000,0.000
2018-06-14 12:05:50.000,0.000
2018-06-14 12:05:55.000,0.000
2018-06-14 12:06:00.000,0.000
2018-06-14 12:06:05.000,0.000
2018-06-14 12:06:10.000,0.000
2018-06-14 12:06:15.000,0.000
2018-06-14 12:06:20.000,0.000
2018-06-14 12:06:25.000,0.000
2018-06-14 12:06:30.000,0.000
2018-06-14 12:06:35.000,0.000
2018-06-14 12:06:40.000,0.000
2018-06-14 12:06:45.000,0.000
2018-06-14 12:06:50.000,0.000
2018-06-14 12:06:55.000,0.000
2018-06-14 12:07:00.000,0.000
2018-06-14 12:07:05.000,0.000
2018-06-14 12:07:10.000,0.000
2018-06-14 12:07:15.000,0.000
2018-06-14 12:07:20.000,0.000
2018-06-14 12:07:25.000,0.000
2018-06-14 12:07:30.000,0.000
2018-06-14 12:07:35.000,0.000
2018-06-14 12:07:40.000,0.000
2018-06-14 12:07:45.000,0.000
2018-06-14 12:07:50.000,0.000
2018-06-14 12:07:55.000,0.000
2018-06-14 12:08:00.000,0.000
2018-06-14 12:08:05.000,0.000
2018-06-14 12:08:10.000,0.000
2018-06-14 12:08:15.000,0.000
2018-06-14 12:08:20.000,0.000
2018-06-14 12:08:25.000,0.000
2018-06-14 12:08:30.000,0.000
2018-06-14 12:08:35.000,0.000
2018-06-14 12:08:40.000,0.004
2018-06-14 12:08:45.000,0.001
2018-06-14 12:08:50.000,0.001
2018-06-14 12:08:55.000,0.010
2018-06-14 12:09:00.000,0.050
2018-06-14 12:09:05.000,0.048
2018-06-14 12:09:10.000,0.048
2018-06-14 12:09:15.000,0.042
2018-06-14 12:09:20.000,0.049
2018-06-14 12:09:25.000,0.047
2018-06-14 12:09:30.000,0.047
2018-06-14 12:09:35.000,0.045
2018-06-14 12:09:40.000,0.043
2018-06-14 12:09:45.000,0.047
2018-06-14 12:09:50.000,0.046
2018-06-14 12:09:55.000,0.047
2018-06-14 12:10:00.000,0.048
2018-06-14 12:10:05.000,0.048
2018-06-14 12:10:10.000,0.045
2018-06-14 12:10:15.000,0.048
2018-06-14 12:10:20.000,0.046
2018-06-14 12:10:25.000,0.048
2018-06-14 12:10:30.000,0.048
2018-06-14 12:10:35.000,0.048
2018-06-14 12:10:40.000,0.046
2018-06-14 12:10:45.000,0.044
2018-06-14 12:10:50.000,0.047
2018-06-14 12:10:55.000,0.045
2018-06-14 12:11:00.000,0.045
2018-06-14 12:11:05.000,0.048
2018-06-14 12:11:10.000,0.045
2018-06-14 12:11:15.000,0.048
2018-06-14 12:11:20.000,0.047
2018-06-14 12:11:25.000,0.047
2018-06-14 12:11:30.000,0.045
2018-06-14 12:11:35.000,0.048
2018-06-14 12:11:40.000,0.047
2018-06-14 12:11:45.000,0.044
2018-06-14 12:11:50.000,0.047
2018-06-14 12:11:55.000,0.056
2018-06-14 12:12:00.000,0.245
2018-06-14 12:12:05.000,0.580
2018-06-14 12:12:10.000,0.585
2018-06-14 12:12:15.000,0.583
2018-06-14 12:12:20.000,0.599
2018-06-14 12:12:25.000,0.582
2018-06-14 12:12:30.000,0.594
2018-06-14 12:12:35.000,0.591
2018-06-14 12:12:40.000,0.575
2018-06-14 12:12:45.000,0.579
2018-06-14 12:12:50.000,0.584
2018-06-14 12:12:55.000,0.598
2018-06-14 12:13:00.000,0.609
2018-06-14 12:13:05.000,0.615
2018-06-14 12:13:10.000,0.618
2018-06-14 12:13:15.000,0.601
2018-06-14 12:13:20.000,0.583
2018-06-14 12:13:25.000,0.579
2018-06-14 12:13:30.000,0.580
2018-06-14 12:13:35.000,0.585
2018-06-14 12:13:40.000,0.590
2018-06-14 12:13:45.000,0.609
2018-06-14 12:13:50.000,0.618
2018-06-14 12:13:55.000,0.617
2018-06-14 12:14:00.000,0.615
2018-06-14 12:14:05.000,0.606
2018-06-14 12:14:10.000,0.606
2018-06-14 12:14:15.000,0.608
2018-06-14 12:14:20.000,0.603
2018-06-14 12:14:25.000,0.597
2018-06-14 12:14:30.000,0.605
2018-06-14 12:14:35.000,0.616
2018-06-14 12:14:40.000,0.613
2018-06-14 12:14:45.000,0.602
2018-06-14 12:14:50.000,0.588
2018-06-14 12:14:55.000,0.600
2018-06-14 12:15:00.000,1.311
2018-06-14 12:15:05.000,1.914
2018-06-14 12:15:10.000,1.915
2018-06-14 12:15:15.000,1.915
2018-06-14 12:15:20.000,1.915
2018-06-14 12:15:25.000,1.917
2018-06-14 12:15:30.000,1.913
2018-06-14 12:15:35.000,1.917
2018-06-14 12:15:40.000,1.913
2018-06-14 12:15:45.000,1.907
2018-06-14 12:15:50.000,1.912
2018-06-14 12:15:55.000,1.916
2018-06-14 12:16:00.000,1.922
2018-06-14 12:16:05.000,1.910
2018-06-14 12:16:10.000,1.910
2018-06-14 12:16:15.000,1.914
2018-06-14 12:16:20.000,1.914
2018-06-14 12:16:25.000,1.920
2018-06-14 12:16:30.000,1.911
2018-06-14 12:16:35.000,1.902
2018-06-14 12:16:40.000,1.916
2018-06-14 12:16:45.000,1.906
2018-06-14 12:16:50.000,1.912
2018-06-14 12:16:55.000,1.918
2018-06-14 12:17:00.000,1.914
2018-06-14 12:17:05.000,1.915
2018-06-14 12:17:10.000,1.919
2018-06-14 12:17:15.000,1.908
2018-06-14 12:17:20.000,1.919
2018-06-14 12:17:25.000,1.909
2018-06-14 12:17:30.000,1.915
2018-06-14 12:17:35.000,1.908
2018-06-14 12:17:40.000,1.915
2018-06-14 12:17:45.000,1.914
2018-06-14 12:17:50.000,1.910
2018-06-14 12:17:55.000,1.932
2018-06-14 12:18:00.000,2.698
2018-06-14 12:18:05.000,3.671
2018-06-14 12:18:10.000,3.879
2018-06-14 12:18:15.000,3.877
2018-06-14 12:18:20.000,3.868
2018-06-14 12:18:25.000,3.839
2018-06-14 12:18:30.000,3.842
2018-06-14 12:18:35.000,3.838
2018-06-14 12:18:40.000,3.840
2018-06-14 12:18:45.000,3.836
2018-06-14 12:18:50.000,3.834
2018-06-14 12:18:55.000,3.838
2018-06-14 12:19:00.000,3.855
2018-06-14 12:19:05.000,3.873
2018-06-14 12:19:10.000,3.874
2018-06-14 12:19:15.000,3.865
2018-06-14 12:19:20.000,3.861
2018-06-14 12:19:25.000,3.859
2018-06-14 12:19:30.000,3.837
2018-06-14 12:19:35.000,3.837
2018-06-14 12:19:40.000,3.838
2018-06-14 12:19:45.000,3.837
2018-06-14 12:19:50.000,3.831
2018-06-14 12:19:55.000,3.862
2018-06-14 12:20:00.000,3.870
2018-06-14 12:20:05.000,3.850
2018-06-14 12:20:10.000,3.844
2018-06-14 12:20:15.000,3.839
2018-06-14 12:20:20.000,3.829
2018-06-14 12:20:25.000,3.835
2018-06-14 12:20:30.000,3.837
2018-06-14 12:20:35.000,3.839
2018-06-14 12:20:40.000,3.838
2018-06-14 12:20:45.000,3.835
2018-06-14 12:20:50.000,3.867
2018-06-14 12:20:55.000,3.868
2018-06-14 12:21:00.000,4.690
2018-06-14 12:21:05.000,5.411
2018-06-14 12:21:10.000,5.522
2018-06-14 12:21:15.000,5.474
2018-06-14 12:21:20.000,5.440
2018-06-14 12:21:25.000,5.530
2018-06-14 12:21:30.000,5.408
2018-06-14 12:21:35.000,5.455
2018-06-14 12:21:40.000,5.462
2018-06-14 12:21:45.000,5.488
2018-06-14 12:21:50.000,5.484
2018-06-14 12:21:55.000,5.501
2018-06-14 12:22:00.000,5.465
2018-06-14 12:22:05.000,5.513
2018-06-14 12:22:10.000,5.456
2018-06-14 12:22:15.000,5.431
2018-06-14 12:22:20.000,5.488
2018-06-14 12:22:25.000,5.478
2018-06-14 12:22:30.000,5.469
2018-06-14 12:22:35.000,5.542
2018-06-14 12:22:40.000,5.477
2018-06-14 12:22:45.000,5.496
2018-06-14 12:22:50.000,5.493
2018-06-14 12:22:55.000,5.439
2018-06-14 12:23:00.000,5.475
2018-06-14 12:23:05.000,5.482
2018-06-14 12:23:10.000,5.490
2018-06-14 12:23:15.000,5.458
2018-06-14 12:23:20.000,5.433
2018-06-14 12:23:25.000,5.403
2018-06-14 12:23:30.000,5.412
2018-06-14 12:23:35.000,5.408
2018-06-14 12:23:40.000,5.413
2018-06-14 12:23:45.000,5.343
2018-06-14 12:23:50.000,5.339
2018-06-14 12:23:55.000,4.347
2018-06-14 12:24:00.000,0.031
2018-06-14 12:24:05.000,0.000
2018-06-14 12:24:10.000,0.000
2018-06-14 12:24:15.000,0.000
2018-06-14 12:24:20.000,0.000
2018-06-14 12:24:25.000,0.000
2018-06-14 12:24:30.000,0.000
2018-06-14 12:24:35.000,0.000
2018-06-14 12:24:40.000,0.001
2018-06-14 12:24:45.000,0.001
2018-06-14 12:24:50.000,0.003
2018-06-14 12:24:55.000,0.000
2018-06-14 12:25:00.000,0.000
2018-06-14 12:25:05.000,0.000
2018-06-14 12:25:10.000,0.000
2018-06-14 12:25:15.000,0.000
2018-06-14 12:25:20.000,0.000
2018-06-14 12:25:25.000,0.000
2018-06-14 12:25:30.000,0.000
2018-06-14 12:25:35.000,0.000
2018-06-14 12:25:40.000,0.000
2018-06-14 12:25:45.000,0.002
2018-06-14 12:25:50.000,0.001
2018-06-14 12:25:55.000,0.001
2018-06-14 12:26:00.000,0.000
2018-06-14 12:26:05.000,0.000
2018-06-14 12:26:10.000,0.000
2018-06-14 12:26:15.000,0.000
2018-06-14 12:26:20.000,0.000
2018-06-14 12:26:25.000,0.000
2018-06-14 12:26:30.000,0.000
2018-06-14 12:26:35.000,0.000
2018-06-14 12:26:40.000,0.000
2018-06-14 12:26:45.000,0.000
2018-06-14 12:26:50.000,0.000
2018-06-14 12:26:55.000,0.000
2018-06-14 12:27:00.000,0.001
2018-06-14 12:27:05.000,0.000
2018-06-14 12:27:10.000,0.000
2018-06-14 12:27:15.000,0.008
2018-06-14 12:27:20.000,0.160
2018-06-14 12:27:25.000,0.786
2018-06-14 12:27:30.000,1.907
2018-06-14 12:27:35.000,3.478
2018-06-14 12:27:40.000,5.105
2018-06-14 12:27:45.000,5.521
2018-06-14 12:27:50.000,5.461
2018-06-14 12:27:55.000,5.449
2018-06-14 12:28:00.000,5.444
2018-06-14 12:28:05.000,5.445
