HEADER_TIME_STAMP,X,Y,Z,HZ
2018-06-14 14:39:21.025,-2.387,1.326,-0.903,4
2018-06-14 14:39:21.050,-1.531,2.240,-0.724,4
2018-06-14 14:39:21.075,-0.305,2.848,-0.806,4
2018-06-14 14:39:21.100,0.868,2.683,-0.669,4
2018-06-14 14:39:21.125,2.003,1.988,-0.677,4
2018-06-14 14:39:21.150,2.751,0.918,-0.795,4
2018-06-14 14:39:21.175,2.921,-0.352,-1.091,4
2018-06-14 14:39:21.200,2.185,-1.584,-0.692,4
2018-06-14 14:39:21.225,1.425,-2.504,-0.935,4
2018-06-14 14:39:21.250,-0.018,-2.897,-1.150,4
2018-06-14 14:39:21.275,-1.305,-2.501,-1.261,4
2018-06-14 14:39:21.300,-2.144,-1.601,-1.264,4
2018-06-14 14:39:21.325,-2.686,-0.399,-1.065,4
2018-06-14 14:39:21.350,-2.587,0.889,-1.065,4
2018-06-14 14:39:21.375,-1.927,1.977,-0.883,4
2018-06-14 14:39:21.400,-0.845,2.630,-0.718,4
2018-06-14 14:39:21.425,0.443,2.777,-0.639,4
2018-06-14 14:39:21.450,1.710,2.296,-0.768,4
2018-06-14 14:39:21.475,2.534,1.267,-0.657,4
2018-06-14 14:39:21.500,2.883,0.097,-0.850,4
2018-06-14 14:39:21.525,2.472,-1.097,-0.739,4
2018-06-14 14:39:21.550,1.522,-2.299,-1.065,4
2018-06-14 14:39:21.575,0.604,-2.730,-1.346,4
2018-06-14 14:39:21.600,-0.636,-2.716,-1.249,4
2018-06-14 14:39:21.625,-1.909,-2.023,-1.097,4
2018-06-14 14:39:21.650,-2.522,-0.924,-1.152,4
2018-06-14 14:39:21.675,-2.765,0.487,-1.158,4
2018-06-14 14:39:21.700,-2.232,1.510,-0.868,4
2018-06-14 14:39:21.725,-1.261,2.460,-0.698,4
2018-06-14 14:39:21.750,0.009,2.827,-0.648,4
2018-06-14 14:39:21.775,1.284,2.630,-0.754,4
2018-06-14 14:39:21.800,2.287,1.745,-0.692,4
2018-06-14 14:39:21.825,2.830,0.695,-0.850,4
2018-06-14 14:39:21.850,2.695,-0.674,-1.138,4
2018-06-14 14:39:21.875,2.070,-1.795,-0.991,4
2018-06-14 14:39:21.900,1.035,-2.587,-0.977,4
2018-06-14 14:39:21.925,-0.334,-2.701,-1.109,4
2018-06-14 14:39:21.950,-1.364,-2.328,-1.238,4
2018-06-14 14:39:21.975,-2.399,-1.501,-1.202,4
2018-06-14 14:39:22.000,-2.724,-0.270,-1.003,4
2018-06-14 14:39:22.025,-2.375,1.170,-0.868,4
2018-06-14 14:39:22.050,-1.666,2.334,-0.897,4
2018-06-14 14:39:22.075,-0.566,2.771,-0.751,4
2018-06-14 14:39:22.100,0.815,2.742,-0.633,4
2018-06-14 14:39:22.125,1.962,2.082,-0.639,4
2018-06-14 14:39:22.150,2.777,1.018,-0.868,4
2018-06-14 14:39:22.175,2.933,-0.282,-1.035,4
2018-06-14 14:39:22.200,2.290,-1.513,-0.578,4
2018-06-14 14:39:22.225,1.428,-2.481,-1.006,4
2018-06-14 14:39:22.250,0.182,-2.824,-1.232,4
2018-06-14 14:39:22.275,-1.205,-2.572,-1.211,4
2018-06-14 14:39:22.300,-2.038,-1.724,-1.217,4
2018-06-14 14:39:22.325,-2.680,-0.475,-1.117,4
2018-06-14 14:39:22.350,-2.692,0.883,-1.144,4
2018-06-14 14:39:22.375,-2.056,1.798,-0.824,4
2018-06-14 14:39:22.400,-0.947,2.642,-0.748,4
2018-06-14 14:39:22.425,0.326,2.848,-0.622,4
2018-06-14 14:39:22.450,1.666,2.416,-0.669,4
2018-06-14 14:39:22.475,2.475,1.510,-0.833,4
2018-06-14 14:39:22.500,2.935,0.141,-0.889,4
2018-06-14 14:39:22.525,2.545,-1.226,-0.921,4
2018-06-14 14:39:22.550,1.639,-2.261,-1.120,4
2018-06-14 14:39:22.575,0.587,-2.716,-1.287,4
2018-06-14 14:39:22.600,-0.587,-2.616,-1.246,4
2018-06-14 14:39:22.625,-1.798,-2.047,-1.161,4
2018-06-14 14:39:22.650,-2.504,-1.106,-1.167,4
2018-06-14 14:39:22.675,-2.768,0.211,-1.062,4
2018-06-14 14:39:22.700,-2.188,1.510,-0.804,4
2018-06-14 14:39:22.725,-1.349,2.499,-0.768,4
2018-06-14 14:39:22.750,-0.044,2.859,-0.713,4
2018-06-14 14:39:22.775,1.229,2.639,-0.736,4
2018-06-14 14:39:22.800,2.284,1.809,-0.698,4
2018-06-14 14:39:22.825,2.894,0.510,-0.780,4
2018-06-14 14:39:22.850,2.809,-0.718,-1.138,4
2018-06-14 14:39:22.875,2.103,-1.868,-0.997,4
2018-06-14 14:39:22.900,0.968,-2.619,-0.991,4
2018-06-14 14:39:22.925,-0.399,-2.733,-1.135,4
2018-06-14 14:39:22.950,-1.463,-2.287,-1.238,4
2018-06-14 14:39:22.975,-2.428,-1.413,-1.144,4
2018-06-14 14:39:23.000,-2.630,0.015,-1.126,4
2018-06-14 14:39:23.025,-2.581,1.152,-1.047,4
2018-06-14 14:39:23.050,-1.683,2.091,-0.765,4
2018-06-14 14:39:23.075,-0.572,2.771,-0.742,4
2018-06-14 14:39:23.100,0.774,2.783,-0.636,4
2018-06-14 14:39:23.125,1.959,2.152,-0.680,4
2018-06-14 14:39:23.150,2.736,1.106,-0.818,4
2018-06-14 14:39:23.175,2.953,-0.328,-0.956,4
2018-06-14 14:39:23.200,2.375,-1.487,-0.566,4
2018-06-14 14:39:23.225,1.455,-2.513,-1.021,4
2018-06-14 14:39:23.250,0.158,-2.856,-1.264,4
2018-06-14 14:39:23.275,-1.220,-2.619,-1.220,4
2018-06-14 14:39:23.300,-2.111,-1.628,-1.211,4
2018-06-14 14:39:23.325,-2.672,-0.510,-1.109,4
2018-06-14 14:39:23.350,-2.689,0.877,-1.147,4
2018-06-14 14:39:23.375,-1.938,1.798,-0.836,4
2018-06-14 14:39:23.400,-0.889,2.724,-0.789,4
2018-06-14 14:39:23.425,0.370,2.801,-0.628,4
2018-06-14 14:39:23.450,1.642,2.487,-0.718,4
2018-06-14 14:39:23.475,2.581,1.425,-0.757,4
2018-06-14 14:39:23.500,2.959,0.170,-0.824,4
2018-06-14 14:39:23.525,2.537,-1.211,-0.853,4
2018-06-14 14:39:23.550,1.563,-2.296,-1.132,4
2018-06-14 14:39:23.575,0.630,-2.716,-1.349,4
2018-06-14 14:39:23.600,-0.636,-2.616,-1.252,4
2018-06-14 14:39:23.625,-1.842,-2.100,-1.097,4
2018-06-14 14:39:23.650,-2.563,-1.012,-1.132,4
2018-06-14 14:39:23.675,-2.745,0.311,-1.076,4
2018-06-14 14:39:23.700,-2.164,1.543,-0.806,4
2018-06-14 14:39:23.725,-1.276,2.545,-0.818,4
2018-06-14 14:39:23.750,-0.111,2.783,-0.692,4
2018-06-14 14:39:23.775,1.284,2.560,-0.754,4
2018-06-14 14:39:23.800,2.264,1.701,-0.601,4
2018-06-14 14:39:23.825,2.891,0.598,-0.883,4
2018-06-14 14:39:23.850,2.801,-0.672,-1.123,4
2018-06-14 14:39:23.875,2.117,-1.809,-0.982,4
2018-06-14 14:39:23.900,0.979,-2.619,-1.026,4
2018-06-14 14:39:23.925,-0.375,-2.754,-1.132,4
2018-06-14 14:39:23.950,-1.537,-2.240,-1.243,4
2018-06-14 14:39:23.975,-2.437,-1.314,-1.223,4
2018-06-14 14:39:24.000,-2.721,0.082,-1.194,4
2018-06-14 14:39:24.025,-2.548,1.220,-0.994,4
2018-06-14 14:39:24.050,-1.683,2.082,-0.683,4
2018-06-14 14:39:24.075,-0.419,2.862,-0.789,4
2018-06-14 14:39:24.100,0.789,2.745,-0.666,4
2018-06-14 14:39:24.125,1.988,2.012,-0.587,4
2018-06-14 14:39:24.150,2.692,1.100,-0.927,4
2018-06-14 14:39:24.175,2.959,-0.243,-1.038,4
2018-06-14 14:39:24.200,2.261,-1.501,-0.598,4
2018-06-14 14:39:24.225,1.499,-2.490,-0.977,4
2018-06-14 14:39:24.250,0.053,-2.900,-1.223,4
2018-06-14 14:39:24.275,-1.238,-2.581,-1.243,4
2018-06-14 14:39:24.300,-2.132,-1.657,-1.282,4
2018-06-14 14:39:24.325,-2.692,-0.566,-1.059,4
2018-06-14 14:39:24.350,-2.645,0.724,-0.935,4
2018-06-14 14:39:24.375,-1.930,1.977,-0.889,4
2018-06-14 14:39:24.400,-0.903,2.669,-0.754,4
2018-06-14 14:39:24.425,0.434,2.762,-0.642,4
2018-06-14 14:39:24.450,1.674,2.299,-0.724,4
2018-06-14 14:39:24.475,2.575,1.375,-0.836,4
2018-06-14 14:39:24.500,2.894,-0.044,-0.862,4
2018-06-14 14:39:24.525,2.504,-1.282,-0.792,4
2018-06-14 14:39:24.550,1.499,-2.352,-1.111,4
2018-06-14 14:39:24.575,0.616,-2.660,-1.349,4
2018-06-14 14:39:24.600,-0.663,-2.657,-1.264,4
2018-06-14 14:39:24.625,-1.868,-2.053,-1.103,4
2018-06-14 14:39:24.650,-2.551,-1.003,-1.111,4
2018-06-14 14:39:24.675,-2.724,0.525,-1.158,4
2018-06-14 14:39:24.700,-2.328,1.572,-0.924,4
2018-06-14 14:39:24.725,-1.323,2.396,-0.672,4
2018-06-14 14:39:24.750,-0.053,2.833,-0.639,4
2018-06-14 14:39:24.775,1.282,2.630,-0.724,4
2018-06-14 14:39:24.800,2.249,1.760,-0.718,4
2018-06-14 14:39:24.825,2.877,0.587,-0.853,4
2018-06-14 14:39:24.850,2.760,-0.774,-1.117,4
2018-06-14 14:39:24.875,2.067,-1.801,-1.006,4
2018-06-14 14:39:24.900,0.938,-2.604,-0.994,4
2018-06-14 14:39:24.925,-0.364,-2.695,-1.126,4
2018-06-14 14:39:24.950,-1.440,-2.299,-1.238,4
2018-06-14 14:39:24.975,-2.434,-1.305,-1.223,4
2018-06-14 14:39:25.000,-2.716,-0.097,-1.158,4
2018-06-14 14:39:25.025,-2.537,1.088,-0.856,4
2018-06-14 14:39:25.050,-1.683,2.158,-0.733,4
2018-06-14 14:39:25.075,-0.431,2.933,-0.812,4
2018-06-14 14:39:25.100,0.853,2.739,-0.619,4
2018-06-14 14:39:25.125,1.941,2.191,-0.704,4
2018-06-14 14:39:25.150,2.806,0.915,-0.783,4
2018-06-14 14:39:25.175,3.003,-0.352,-0.977,4
2018-06-14 14:39:25.200,2.258,-1.575,-0.607,4
2018-06-14 14:39:25.225,1.408,-2.540,-0.997,4
2018-06-14 14:39:25.250,0.114,-2.842,-1.238,4
2018-06-14 14:39:25.275,-1.293,-2.554,-1.211,4
2018-06-14 14:39:25.300,-2.091,-1.639,-1.217,4
2018-06-14 14:39:25.325,-2.692,-0.413,-1.106,4
2018-06-14 14:39:25.350,-2.625,0.812,-1.026,4
2018-06-14 14:39:25.375,-2.038,1.962,-0.880,4
2018-06-14 14:39:25.400,-0.909,2.657,-0.765,4
2018-06-14 14:39:25.425,0.349,2.833,-0.636,4
2018-06-14 14:39:25.450,1.704,2.372,-0.718,4
2018-06-14 14:39:25.475,2.601,1.337,-0.724,4
2018-06-14 14:39:25.500,2.959,0.003,-0.891,4
2018-06-14 14:39:25.525,2.460,-1.255,-0.765,4
2018-06-14 14:39:25.550,1.557,-2.326,-1.067,4
2018-06-14 14:39:25.575,0.607,-2.757,-1.343,4
2018-06-14 14:39:25.600,-0.677,-2.663,-1.252,4
2018-06-14 14:39:25.625,-1.933,-1.959,-1.106,4
2018-06-14 14:39:25.650,-2.516,-0.830,-1.194,4
2018-06-14 14:39:25.675,-2.765,0.425,-1.111,4
2018-06-14 14:39:25.700,-2.173,1.543,-0.862,4
2018-06-14 14:39:25.725,-1.305,2.443,-0.707,4
2018-06-14 14:39:25.750,0.041,2.877,-0.666,4
2018-06-14 14:39:25.775,1.299,2.601,-0.754,4
2018-06-14 14:39:25.800,2.308,1.718,-0.707,4
2018-06-14 14:39:25.825,2.903,0.548,-0.877,4
2018-06-14 14:39:25.850,2.760,-0.768,-1.150,4
2018-06-14 14:39:25.875,2.047,-1.933,-1.041,4
2018-06-14 14:39:25.900,0.918,-2.654,-0.979,4
2018-06-14 14:39:25.925,-0.446,-2.727,-1.144,4
2018-06-14 14:39:25.950,-1.507,-2.229,-1.238,4
2018-06-14 14:39:25.975,-2.493,-1.273,-1.249,4
2018-06-14 14:39:26.000,-2.704,-0.012,-1.109,4
2018-06-14 14:39:26.025,-2.408,1.196,-0.848,4
2018-06-14 14:39:26.050,-1.551,2.328,-0.839,4
2018-06-14 14:39:26.075,-0.478,2.745,-0.724,4
2018-06-14 14:39:26.100,0.874,2.733,-0.672,4
2018-06-14 14:39:26.125,1.971,2.073,-0.677,4
2018-06-14 14:39:26.150,2.809,0.927,-0.827,4
2018-06-14 14:39:26.175,2.953,-0.516,-1.041,4
2018-06-14 14:39:26.200,2.334,-1.613,-0.633,4
2018-06-14 14:39:26.225,1.384,-2.566,-0.979,4
2018-06-14 14:39:26.250,0.015,-2.889,-1.161,4
2018-06-14 14:39:26.275,-1.323,-2.543,-1.238,4
2018-06-14 14:39:26.300,-2.182,-1.601,-1.273,4
2018-06-14 14:39:26.325,-2.707,-0.504,-1.041,4
2018-06-14 14:39:26.350,-2.513,0.956,-1.003,4
2018-06-14 14:39:26.375,-1.930,1.991,-0.856,4
2018-06-14 14:39:26.400,-0.762,2.695,-0.762,4
2018-06-14 14:39:26.425,0.504,2.768,-0.619,4
2018-06-14 14:39:26.450,1.683,2.317,-0.648,4
2018-06-14 14:39:26.475,2.501,1.358,-0.850,4
2018-06-14 14:39:26.500,2.897,0.129,-0.897,4
2018-06-14 14:39:26.525,2.472,-1.246,-0.783,4
2018-06-14 14:39:26.550,1.545,-2.284,-1.109,4
2018-06-14 14:39:26.575,0.578,-2.739,-1.358,4
2018-06-14 14:39:26.600,-0.680,-2.619,-1.261,4
2018-06-14 14:39:26.625,-1.900,-2.047,-1.103,4
2018-06-14 14:39:26.650,-2.528,-0.918,-1.138,4
2018-06-14 14:39:26.675,-2.724,0.384,-1.123,4
2018-06-14 14:39:26.700,-2.217,1.566,-0.880,4
2018-06-14 14:39:26.725,-1.279,2.402,-0.683,4
2018-06-14 14:39:26.750,0.000,2.871,-0.713,4
2018-06-14 14:39:26.775,1.252,2.598,-0.718,4
2018-06-14 14:39:26.800,2.185,1.889,-0.789,4
2018-06-14 14:39:26.825,2.848,0.405,-0.765,4
2018-06-14 14:39:26.850,2.853,-0.757,-1.120,4
2018-06-14 14:39:26.875,2.196,-1.801,-1.047,4
2018-06-14 14:39:26.900,0.994,-2.540,-1.032,4
2018-06-14 14:39:26.925,-0.302,-2.683,-1.120,4
2018-06-14 14:39:26.950,-1.428,-2.282,-1.249,4
2018-06-14 14:39:26.975,-2.378,-1.525,-1.191,4
2018-06-14 14:39:27.000,-2.692,-0.132,-1.038,4
2018-06-14 14:39:27.025,-2.463,1.202,-0.953,4
2018-06-14 14:39:27.050,-1.704,2.155,-0.783,4
2018-06-14 14:39:27.075,-0.522,2.762,-0.780,4
2018-06-14 14:39:27.100,0.695,2.777,-0.657,4
2018-06-14 14:39:27.125,1.933,2.062,-0.633,4
2018-06-14 14:39:27.150,2.666,1.026,-0.853,4
2018-06-14 14:39:27.175,2.965,-0.255,-0.962,4
2018-06-14 14:39:27.200,2.320,-1.390,-0.557,4
2018-06-14 14:39:27.225,1.540,-2.387,-0.968,4
2018-06-14 14:39:27.250,0.258,-2.842,-1.290,4
2018-06-14 14:39:27.275,-1.097,-2.657,-1.217,4
2018-06-14 14:39:27.300,-2.082,-1.695,-1.217,4
2018-06-14 14:39:27.325,-2.674,-0.475,-1.164,4
2018-06-14 14:39:27.350,-2.733,0.786,-1.120,4
2018-06-14 14:39:27.375,-1.971,1.801,-0.839,4
2018-06-14 14:39:27.400,-0.988,2.654,-0.736,4
2018-06-14 14:39:27.425,0.370,2.824,-0.654,4
2018-06-14 14:39:27.450,1.572,2.425,-0.713,4
2018-06-14 14:39:27.475,2.507,1.475,-0.824,4
2018-06-14 14:39:27.500,2.889,0.076,-0.824,4
2018-06-14 14:39:27.525,2.563,-1.129,-0.918,4
2018-06-14 14:39:27.550,1.578,-2.282,-1.150,4
2018-06-14 14:39:27.575,0.674,-2.610,-1.287,4
2018-06-14 14:39:27.600,-0.566,-2.639,-1.258,4
2018-06-14 14:39:27.625,-1.710,-2.085,-1.120,4
2018-06-14 14:39:27.650,-2.537,-1.176,-1.191,4
2018-06-14 14:39:27.675,-2.754,0.217,-1.073,4
2018-06-14 14:39:27.700,-2.235,1.402,-0.780,4
2018-06-14 14:39:27.725,-1.381,2.566,-0.842,4
2018-06-14 14:39:27.750,-0.211,2.768,-0.680,4
2018-06-14 14:39:27.775,1.223,2.639,-0.736,4
2018-06-14 14:39:27.800,2.308,1.718,-0.648,4
2018-06-14 14:39:27.825,2.859,0.589,-0.812,4
2018-06-14 14:39:27.850,2.768,-0.674,-1.103,4
2018-06-14 14:39:27.875,2.114,-1.718,-0.935,4
2018-06-14 14:39:27.900,1.035,-2.616,-1.009,4
2018-06-14 14:39:27.925,-0.361,-2.739,-1.117,4
2018-06-14 14:39:27.950,-1.428,-2.287,-1.252,4
2018-06-14 14:39:27.975,-2.355,-1.302,-1.264,4
2018-06-14 14:39:28.000,-2.689,-0.199,-1.091,4
2018-06-14 14:39:28.025,-2.504,1.167,-0.994,4
2018-06-14 14:39:28.050,-1.768,2.047,-0.742,4
2018-06-14 14:39:28.075,-0.560,2.842,-0.792,4
2018-06-14 14:39:28.100,0.745,2.762,-0.613,4
2018-06-14 14:39:28.125,1.903,2.152,-0.610,4
2018-06-14 14:39:28.150,2.716,1.126,-0.883,4
2018-06-14 14:39:28.175,2.924,-0.252,-1.003,4
2018-06-14 14:39:28.200,2.232,-1.460,-0.551,4
2018-06-14 14:39:28.225,1.463,-2.370,-1.006,4
2018-06-14 14:39:28.250,0.349,-2.830,-1.305,4
2018-06-14 14:39:28.275,-1.088,-2.572,-1.211,4
2018-06-14 14:39:28.300,-1.941,-1.777,-1.238,4
2018-06-14 14:39:28.325,-2.560,-0.762,-1.088,4
2018-06-14 14:39:28.350,-2.642,0.528,-0.950,4
2018-06-14 14:39:28.375,-2.106,1.774,-0.903,4
2018-06-14 14:39:28.400,-1.123,2.475,-0.680,4
2018-06-14 14:39:28.425,0.129,2.842,-0.672,4
2018-06-14 14:39:28.450,1.493,2.475,-0.724,4
2018-06-14 14:39:28.475,2.361,1.654,-0.765,4
2018-06-14 14:39:28.500,2.941,0.358,-0.903,4
2018-06-14 14:39:28.525,2.645,-0.971,-1.067,4
2018-06-14 14:39:28.550,1.798,-2.144,-1.123,4
2018-06-14 14:39:28.575,0.692,-2.639,-1.194,4
2018-06-14 14:39:28.600,-0.469,-2.674,-1.246,4
2018-06-14 14:39:28.625,-1.672,-2.147,-1.150,4
2018-06-14 14:39:28.650,-2.519,-1.167,-1.191,4
2018-06-14 14:39:28.675,-2.707,0.243,-1.152,4
2018-06-14 14:39:28.700,-2.284,1.443,-0.933,4
2018-06-14 14:39:28.725,-1.528,2.220,-0.651,4
2018-06-14 14:39:28.750,-0.255,2.862,-0.751,4
2018-06-14 14:39:28.775,0.968,2.718,-0.710,4
2018-06-14 14:39:28.800,2.088,2.003,-0.724,4
2018-06-14 14:39:28.825,2.777,0.798,-0.762,4
2018-06-14 14:39:28.850,2.889,-0.510,-1.076,4
2018-06-14 14:39:28.875,2.182,-1.616,-0.721,4
2018-06-14 14:39:28.900,1.337,-2.516,-0.933,4
2018-06-14 14:39:28.925,-0.182,-2.874,-1.091,4
2018-06-14 14:39:28.950,-1.282,-2.440,-1.267,4
2018-06-14 14:39:28.975,-2.217,-1.569,-1.252,4
2018-06-14 14:39:29.000,-2.686,-0.346,-1.053,4
2018-06-14 14:39:29.025,-2.493,1.029,-1.065,4
2018-06-14 14:39:29.050,-1.883,2.026,-0.889,4
2018-06-14 14:39:29.075,-0.815,2.598,-0.654,4
2018-06-14 14:39:29.100,0.543,2.795,-0.633,4
2018-06-14 14:39:29.125,1.768,2.255,-0.619,4
2018-06-14 14:39:29.150,2.636,1.428,-0.918,4
2018-06-14 14:39:29.175,2.918,-0.038,-0.903,4
2018-06-14 14:39:29.200,2.475,-1.302,-0.651,4
2018-06-14 14:39:29.225,1.528,-2.419,-1.094,4
2018-06-14 14:39:29.250,0.513,-2.812,-1.372,4
2018-06-14 14:39:29.275,-0.868,-2.654,-1.252,4
2018-06-14 14:39:29.300,-1.977,-1.897,-1.132,4
2018-06-14 14:39:29.325,-2.572,-0.809,-1.117,4
2018-06-14 14:39:29.350,-2.724,0.604,-1.123,4
2018-06-14 14:39:29.375,-2.150,1.598,-0.856,4
2018-06-14 14:39:29.400,-1.111,2.560,-0.724,4
2018-06-14 14:39:29.425,0.120,2.774,-0.639,4
2018-06-14 14:39:29.450,1.437,2.557,-0.751,4
2018-06-14 14:39:29.475,2.331,1.657,-0.798,4
2018-06-14 14:39:29.500,2.848,0.331,-0.768,4
2018-06-14 14:39:29.525,2.680,-0.982,-1.065,4
2018-06-14 14:39:29.550,2.029,-2.009,-1.132,4
2018-06-14 14:39:29.575,0.836,-2.645,-1.094,4
2018-06-14 14:39:29.600,-0.408,-2.698,-1.188,4
2018-06-14 14:39:29.625,-1.507,-2.299,-1.179,4
2018-06-14 14:39:29.650,-2.507,-1.226,-1.126,4
2018-06-14 14:39:29.675,-2.721,0.205,-1.243,4
2018-06-14 14:39:29.700,-2.457,1.302,-0.950,4
2018-06-14 14:39:29.725,-1.572,2.147,-0.663,4
2018-06-14 14:39:29.750,-0.419,2.853,-0.798,4
2018-06-14 14:39:29.775,0.848,2.698,-0.669,4
2018-06-14 14:39:29.800,1.947,2.044,-0.672,4
2018-06-14 14:39:29.825,2.739,0.818,-0.804,4
2018-06-14 14:39:29.850,2.935,-0.384,-1.032,4
2018-06-14 14:39:29.875,2.226,-1.481,-0.622,4
2018-06-14 14:39:29.900,1.413,-2.469,-0.953,4
2018-06-14 14:39:29.925,0.103,-2.894,-1.173,4
2018-06-14 14:39:29.950,-1.314,-2.543,-1.232,4
2018-06-14 14:39:29.975,-2.106,-1.628,-1.276,4
2018-06-14 14:39:30.000,-2.718,-0.431,-1.132,4
2018-06-14 14:39:30.025,-2.636,0.856,-0.997,4
2018-06-14 14:39:30.050,-1.941,1.918,-0.798,4
2018-06-14 14:39:30.075,-0.780,2.789,-0.798,4
2018-06-14 14:39:30.100,0.431,2.818,-0.622,4
2018-06-14 14:39:30.125,1.739,2.358,-0.724,4
2018-06-14 14:39:30.150,2.636,1.317,-0.754,4
2018-06-14 14:39:30.175,2.968,-0.067,-0.877,4
2018-06-14 14:39:30.200,2.437,-1.287,-0.686,4
2018-06-14 14:39:30.225,1.528,-2.355,-1.097,4
2018-06-14 14:39:30.250,0.548,-2.710,-1.378,4
2018-06-14 14:39:30.275,-0.692,-2.633,-1.258,4
2018-06-14 14:39:30.300,-1.933,-2.018,-1.144,4
2018-06-14 14:39:30.325,-2.545,-0.956,-1.094,4
2018-06-14 14:39:30.350,-2.724,0.510,-1.079,4
2018-06-14 14:39:30.375,-2.229,1.701,-0.927,4
2018-06-14 14:39:30.400,-1.284,2.496,-0.698,4
2018-06-14 14:39:30.425,0.056,2.862,-0.648,4
2018-06-14 14:39:30.450,1.367,2.569,-0.765,4
2018-06-14 14:39:30.475,2.372,1.595,-0.663,4
2018-06-14 14:39:30.500,2.891,0.501,-0.891,4
2018-06-14 14:39:30.525,2.710,-0.804,-1.109,4
2018-06-14 14:39:30.550,1.962,-1.991,-1.079,4
2018-06-14 14:39:30.575,0.792,-2.645,-1.006,4
2018-06-14 14:39:30.600,-0.513,-2.695,-1.173,4
2018-06-14 14:39:30.625,-1.481,-2.167,-1.246,4
2018-06-14 14:39:30.650,-2.422,-1.390,-1.196,4
2018-06-14 14:39:30.675,-2.648,-0.073,-1.065,4
2018-06-14 14:39:30.700,-2.481,1.114,-0.868,4
2018-06-14 14:39:30.725,-1.587,2.220,-0.742,4
2018-06-14 14:39:30.750,-0.443,2.862,-0.754,4
2018-06-14 14:39:30.775,0.918,2.739,-0.648,4
2018-06-14 14:39:30.800,2.015,2.041,-0.686,4
2018-06-14 14:39:30.825,2.806,0.971,-0.868,4
2018-06-14 14:39:30.850,2.935,-0.413,-1.050,4
2018-06-14 14:39:30.875,2.299,-1.516,-0.610,4
2018-06-14 14:39:30.900,1.384,-2.557,-0.947,4
2018-06-14 14:39:30.925,0.015,-2.894,-1.152,4
2018-06-14 14:39:30.950,-1.305,-2.525,-1.252,4
2018-06-14 14:39:30.975,-2.135,-1.633,-1.290,4
2018-06-14 14:39:31.000,-2.680,-0.669,-0.982,4
2018-06-14 14:39:31.025,-2.434,0.927,-0.977,4
2018-06-14 14:39:31.050,-1.991,1.982,-0.933,4
2018-06-14 14:39:31.075,-0.865,2.686,-0.762,4
2018-06-14 14:39:31.100,0.419,2.783,-0.581,4
2018-06-14 14:39:31.125,1.716,2.399,-0.695,4
2018-06-14 14:39:31.150,2.657,1.352,-0.827,4
2018-06-14 14:39:31.175,2.935,0.015,-0.903,4
2018-06-14 14:39:31.200,2.463,-1.370,-0.762,4
2018-06-14 14:39:31.225,1.569,-2.343,-1.150,4
2018-06-14 14:39:31.250,0.545,-2.774,-1.390,4
2018-06-14 14:39:31.275,-0.786,-2.639,-1.246,4
2018-06-14 14:39:31.300,-1.953,-2.026,-1.091,4
2018-06-14 14:39:31.325,-2.566,-0.833,-1.103,4
2018-06-14 14:39:31.350,-2.739,0.595,-1.182,4
2018-06-14 14:39:31.375,-2.232,1.689,-0.921,4
2018-06-14 14:39:31.400,-1.176,2.402,-0.587,4
2018-06-14 14:39:31.425,0.076,2.953,-0.721,4
2018-06-14 14:39:31.450,1.358,2.601,-0.713,4
2018-06-14 14:39:31.475,2.276,1.815,-0.724,4
2018-06-14 14:39:31.500,2.933,0.413,-0.842,4
2018-06-14 14:39:31.525,2.795,-0.845,-1.132,4
2018-06-14 14:39:31.550,1.962,-2.003,-1.117,4
2018-06-14 14:39:31.575,0.751,-2.642,-1.041,4
2018-06-14 14:39:31.600,-0.413,-2.689,-1.202,4
2018-06-14 14:39:31.625,-1.598,-2.132,-1.223,4
2018-06-14 14:39:31.650,-2.490,-1.243,-1.261,4
2018-06-14 14:39:31.675,-2.716,0.117,-1.164,4
2018-06-14 14:39:31.700,-2.375,1.311,-0.889,4
2018-06-14 14:39:31.725,-1.501,2.252,-0.677,4
2018-06-14 14:39:31.750,-0.276,2.924,-0.804,4
2018-06-14 14:39:31.775,0.859,2.733,-0.663,4
2018-06-14 14:39:31.800,1.974,2.073,-0.780,4
2018-06-14 14:39:31.825,2.748,0.842,-0.695,4
2018-06-14 14:39:31.850,2.959,-0.434,-1.035,4
2018-06-14 14:39:31.875,2.205,-1.572,-0.663,4
2018-06-14 14:39:31.900,1.393,-2.540,-0.974,4
2018-06-14 14:39:31.925,-0.073,-2.894,-1.158,4
2018-06-14 14:39:31.950,-1.279,-2.534,-1.249,4
2018-06-14 14:39:31.975,-2.220,-1.575,-1.217,4
2018-06-14 14:39:32.000,-2.677,-0.405,-1.059,4
2018-06-14 14:39:32.025,-2.519,1.009,-1.079,4
2018-06-14 14:39:32.050,-1.947,2.038,-0.927,4
2018-06-14 14:39:32.075,-0.865,2.630,-0.710,4
2018-06-14 14:39:32.100,0.460,2.789,-0.613,4
2018-06-14 14:39:32.125,1.713,2.287,-0.724,4
2018-06-14 14:39:32.150,2.619,1.217,-0.754,4
2018-06-14 14:39:32.175,2.918,0.091,-0.909,4
2018-06-14 14:39:32.200,2.446,-1.199,-0.669,4
2018-06-14 14:39:32.225,1.496,-2.358,-1.120,4
2018-06-14 14:39:32.250,0.595,-2.754,-1.393,4
2018-06-14 14:39:32.275,-0.795,-2.674,-1.235,4
