HEADER_TIME_STAMP,X,Y,Z
1970-01-03 10:55:10.313,0.021,-0.019,1.014
1970-01-03 10:55:10.323,0.020,-0.023,1.008
1970-01-03 10:55:10.333,0.022,-0.019,1.009
1970-01-03 10:55:10.343,0.023,-0.024,1.010
1970-01-03 10:55:10.353,0.019,-0.021,1.009
1970-01-03 10:55:10.363,0.026,-0.020,1.006
1970-01-03 10:55:10.373,0.023,-0.021,1.003
1970-01-03 10:55:10.383,0.022,-0.020,1.012
1970-01-03 10:55:10.393,0.026,-0.020,1.017
1970-01-03 10:55:10.403,0.025,-0.021,1.009
1970-01-03 10:55:10.413,0.023,-0.017,1.009
1970-01-03 10:55:10.423,0.026,-0.019,1.012
1970-01-03 10:55:10.433,0.025,-0.025,1.003
1970-01-03 10:55:10.443,0.021,-0.020,1.014
1970-01-03 10:55:10.453,0.026,-0.023,1.007
1970-01-03 10:55:10.463,0.024,-0.020,1.010
1970-01-03 10:55:10.473,0.025,-0.016,1.010
1970-01-03 10:55:10.483,0.027,-0.019,1.000
1970-01-03 10:55:10.493,0.022,-0.021,1.006
1970-01-03 10:55:10.503,0.024,-0.021,1.003
1970-01-03 10:55:10.513,0.022,-0.021,1.003
1970-01-03 10:55:10.523,0.025,-0.020,1.008
1970-01-03 10:55:10.533,0.021,-0.019,1.008
1970-01-03 10:55:10.543,0.024,-0.021,1.013
1970-01-03 10:55:10.553,0.026,-0.019,1.014
1970-01-03 10:55:10.563,0.025,-0.023,1.006
1970-01-03 10:55:10.573,0.025,-0.023,1.002
1970-01-03 10:55:10.583,0.022,-0.023,1.014
1970-01-03 10:55:10.593,0.024,-0.018,1.014
1970-01-03 10:55:10.603,0.025,-0.022,1.007
1970-01-03 10:55:10.613,0.025,-0.020,1.013
1970-01-03 10:55:10.623,0.026,-0.023,1.014
1970-01-03 10:55:10.633,0.026,-0.019,1.011
1970-01-03 10:55:10.643,0.023,-0.023,1.011
1970-01-03 10:55:10.653,0.023,-0.019,1.006
1970-01-03 10:55:10.663,0.025,-0.018,1.006
1970-01-03 10:55:10.673,0.021,-0.027,1.009
1970-01-03 10:55:10.683,0.025,-0.023,1.002
1970-01-03 10:55:10.693,0.024,-0.020,1.004
1970-01-03 10:55:10.703,0.024,-0.018,1.003
1970-01-03 10:55:10.713,0.027,-0.021,1.002
1970-01-03 10:55:10.723,0.026,-0.023,1.009
1970-01-03 10:55:10.733,0.026,-0.023,1.012
1970-01-03 10:55:10.743,0.024,-0.017,1.012
1970-01-03 10:55:10.753,0.024,-0.020,1.013
1970-01-03 10:55:10.763,0.028,-0.021,1.010
1970-01-03 10:55:10.773,0.020,-0.023,1.003
1970-01-03 10:55:10.783,0.027,-0.021,1.011
1970-01-03 10:55:10.793,0.025,-0.016,1.015
1970-01-03 10:55:10.803,0.027,-0.020,1.008
1970-01-03 10:55:10.813,0.023,-0.018,1.008
1970-01-03 10:55:10.823,0.023,-0.020,1.016
1970-01-03 10:55:10.833,0.025,-0.022,1.010
1970-01-03 10:55:10.843,0.026,-0.020,1.008
1970-01-03 10:55:10.853,0.026,-0.017,1.016
1970-01-03 10:55:10.863,0.021,-0.020,1.003
1970-01-03 10:55:10.873,0.025,-0.019,1.010
1970-01-03 10:55:10.883,0.026,-0.020,1.007
1970-01-03 10:55:10.893,0.024,-0.021,1.007
1970-01-03 10:55:10.903,0.021,-0.015,1.011
1970-01-03 10:55:10.913,0.025,-0.019,1.008
1970-01-03 10:55:10.923,0.022,-0.019,1.009
1970-01-03 10:55:10.933,0.023,-0.021,1.013
1970-01-03 10:55:10.943,0.023,-0.023,1.008
1970-01-03 10:55:10.953,0.026,-0.018,1.009
1970-01-03 10:55:10.963,0.024,-0.021,1.011
1970-01-03 10:55:10.973,0.026,-0.021,1.010
1970-01-03 10:55:10.983,0.026,-0.023,1.014
1970-01-03 10:55:10.993,0.024,-0.019,1.017
1970-01-03 10:55:11.003,0.025,-0.019,1.005
1970-01-03 10:55:11.013,0.023,-0.022,1.011
1970-01-03 10:55:11.023,0.024,-0.022,1.008
1970-01-03 10:55:11.033,0.023,-0.023,1.002
1970-01-03 10:55:11.043,0.023,-0.019,1.005
1970-01-03 10:55:11.053,0.025,-0.018,1.002
1970-01-03 10:55:11.063,0.023,-0.023,1.003
1970-01-03 10:55:11.073,0.023,-0.022,1.016
1970-01-03 10:55:11.083,0.027,-0.020,1.007
1970-01-03 10:55:11.093,0.024,-0.018,1.008
1970-01-03 10:55:11.103,0.024,-0.021,1.007
1970-01-03 10:55:11.113,0.026,-0.022,1.016
1970-01-03 10:55:11.123,0.023,-0.020,1.006
1970-01-03 10:55:11.133,0.027,-0.019,1.004
1970-01-03 10:55:11.143,0.024,-0.024,1.005
1970-01-03 10:55:11.153,0.022,-0.020,1.010
1970-01-03 10:55:11.163,0.024,-0.022,1.008
1970-01-03 10:55:11.173,0.026,-0.021,1.004
1970-01-03 10:55:11.183,0.026,-0.018,1.005
1970-01-03 10:55:11.193,0.020,-0.021,1.011
1970-01-03 10:55:11.203,0.021,-0.019,1.010
1970-01-03 10:55:11.213,0.030,-0.019,1.009
1970-01-03 10:55:11.223,0.028,-0.020,1.010
1970-01-03 10:55:11.233,0.022,-0.020,1.012
1970-01-03 10:55:11.243,0.022,-0.019,1.010
1970-01-03 10:55:11.253,0.026,-0.019,1.009
1970-01-03 10:55:11.263,0.027,-0.023,1.012
1970-01-03 10:55:11.273,0.025,-0.021,1.005
1970-01-03 10:55:11.283,0.027,-0.022,1.008
1970-01-03 10:55:11.293,0.025,-0.023,1.007
1970-01-03 10:55:11.303,0.026,-0.025,1.010
1970-01-03 10:55:11.313,0.021,-0.021,1.006
1970-01-03 10:55:11.323,0.021,-0.018,1.015
1970-01-03 10:55:11.333,0.022,-0.023,1.011
1970-01-03 10:55:11.343,0.024,-0.018,1.006
1970-01-03 10:55:11.353,0.027,-0.022,1.009
1970-01-03 10:55:11.363,0.026,-0.019,1.009
1970-01-03 10:55:11.373,0.025,-0.022,1.005
1970-01-03 10:55:11.383,0.024,-0.015,1.005
1970-01-03 10:55:11.393,0.023,-0.021,1.008
1970-01-03 10:55:11.403,0.025,-0.019,1.010
1970-01-03 10:55:11.413,0.026,-0.023,1.015
1970-01-03 10:55:11.423,0.023,-0.019,1.010
1970-01-03 10:55:11.433,0.023,-0.023,1.010
1970-01-03 10:55:11.443,0.024,-0.020,1.007
1970-01-03 10:55:11.453,0.022,-0.019,1.005
1970-01-03 10:55:11.463,0.024,-0.018,1.010
1970-01-03 10:55:11.473,0.028,-0.016,1.006
1970-01-03 10:55:11.483,0.027,-0.021,1.013
1970-01-03 10:55:11.493,0.024,-0.018,1.013
1970-01-03 10:55:11.503,0.025,-0.020,1.007
1970-01-03 10:55:11.512,0.025,-0.024,1.001
1970-01-03 10:55:11.522,0.020,-0.021,1.006
1970-01-03 10:55:11.532,0.025,-0.019,1.008
1970-01-03 10:55:11.542,0.025,-0.019,1.014
1970-01-03 10:55:11.552,0.022,-0.019,1.009
1970-01-03 10:55:11.562,0.023,-0.021,1.013
1970-01-03 10:55:11.572,0.022,-0.024,1.003
1970-01-03 10:55:11.582,0.025,-0.023,1.008
1970-01-03 10:55:11.592,0.019,-0.024,1.007
1970-01-03 10:55:11.602,0.021,-0.023,1.013
1970-01-03 10:55:11.612,0.025,-0.019,1.006
1970-01-03 10:55:11.622,0.023,-0.020,1.016
1970-01-03 10:55:11.632,0.025,-0.021,1.004
1970-01-03 10:55:11.642,0.023,-0.023,1.004
1970-01-03 10:55:11.652,0.027,-0.020,1.005
1970-01-03 10:55:11.662,0.025,-0.021,1.007
1970-01-03 10:55:11.672,0.027,-0.022,1.014
1970-01-03 10:55:11.682,0.022,-0.022,1.009
1970-01-03 10:55:11.692,0.024,-0.022,1.006
1970-01-03 10:55:11.702,0.027,-0.021,1.008
1970-01-03 10:55:11.712,0.020,-0.021,1.011
1970-01-03 10:55:11.722,0.026,-0.027,1.011
1970-01-03 10:55:11.732,0.026,-0.018,1.012
1970-01-03 10:55:11.742,0.024,-0.022,1.007
1970-01-03 10:55:11.752,0.023,-0.021,1.006
1970-01-03 10:55:11.762,0.020,-0.020,1.007
1970-01-03 10:55:11.772,0.021,-0.022,1.007
1970-01-03 10:55:11.782,0.025,-0.021,1.008
1970-01-03 10:55:11.792,0.021,-0.020,1.006
1970-01-03 10:55:11.802,0.025,-0.024,1.007
1970-01-03 10:55:11.812,0.024,-0.015,1.008
1970-01-03 10:55:11.822,0.030,-0.018,1.008
1970-01-03 10:55:11.832,0.021,-0.017,1.014
1970-01-03 10:55:11.842,0.025,-0.022,1.011
1970-01-03 10:55:11.852,0.021,-0.020,1.009
1970-01-03 10:55:11.862,0.025,-0.020,1.011
1970-01-03 10:55:11.872,0.022,-0.022,1.010
1970-01-03 10:55:11.882,0.025,-0.023,1.002
1970-01-03 10:55:11.892,0.022,-0.023,1.005
1970-01-03 10:55:11.902,0.022,-0.020,1.006
1970-01-03 10:55:11.912,0.028,-0.022,1.016
1970-01-03 10:55:11.922,0.023,-0.022,1.009
1970-01-03 10:55:11.932,0.026,-0.019,1.010
1970-01-03 10:55:11.942,0.027,-0.017,1.004
1970-01-03 10:55:11.952,0.025,-0.022,1.007
1970-01-03 10:55:11.962,0.022,-0.021,1.008
1970-01-03 10:55:11.972,0.020,-0.022,1.011
1970-01-03 10:55:11.982,0.024,-0.017,1.008
1970-01-03 10:55:11.992,0.024,-0.022,1.005
1970-01-03 10:55:12.002,0.024,-0.023,1.016
1970-01-03 10:55:12.012,0.024,-0.019,1.009
1970-01-03 10:55:12.022,0.024,-0.022,1.010
1970-01-03 10:55:12.032,0.028,-0.026,1.007
1970-01-03 10:55:12.042,0.027,-0.018,1.008
1970-01-03 10:55:12.052,0.022,-0.021,1.011
1970-01-03 10:55:12.062,0.026,-0.020,1.010
1970-01-03 10:55:12.072,0.022,-0.018,1.002
1970-01-03 10:55:12.082,0.024,-0.020,1.007
1970-01-03 10:55:12.092,0.024,-0.020,1.008
1970-01-03 10:55:12.102,0.024,-0.023,1.008
1970-01-03 10:55:12.112,0.023,-0.020,1.007
1970-01-03 10:55:12.122,0.022,-0.023,1.009
1970-01-03 10:55:12.132,0.026,-0.020,1.008
1970-01-03 10:55:12.142,0.021,-0.020,1.005
1970-01-03 10:55:12.152,0.025,-0.021,1.008
1970-01-03 10:55:12.162,0.027,-0.022,1.007
1970-01-03 10:55:12.172,0.028,-0.021,1.002
1970-01-03 10:55:12.182,0.020,-0.022,1.009
1970-01-03 10:55:12.192,0.024,-0.023,1.009
1970-01-03 10:55:12.202,0.022,-0.020,1.003
1970-01-03 10:55:12.212,0.026,-0.019,1.008
1970-01-03 10:55:12.222,0.023,-0.022,1.007
1970-01-03 10:55:12.232,0.024,-0.018,1.007
1970-01-03 10:55:12.242,0.028,-0.018,1.008
1970-01-03 10:55:12.252,0.024,-0.019,1.012
1970-01-03 10:55:12.262,0.021,-0.022,1.009
1970-01-03 10:55:12.272,0.022,-0.018,1.010
1970-01-03 10:55:12.282,0.021,-0.023,1.011
1970-01-03 10:55:12.292,0.026,-0.016,1.007
1970-01-03 10:55:12.302,0.026,-0.024,1.009
1970-01-03 10:55:12.312,0.023,-0.017,1.010
1970-01-03 10:55:12.322,0.020,-0.019,1.006
1970-01-03 10:55:12.332,0.025,-0.022,1.015
1970-01-03 10:55:12.342,0.022,-0.021,1.009
1970-01-03 10:55:12.352,0.024,-0.021,1.012
1970-01-03 10:55:12.362,0.022,-0.023,1.013
1970-01-03 10:55:12.372,0.025,-0.019,1.013
1970-01-03 10:55:12.382,0.028,-0.018,1.011
1970-01-03 10:55:12.392,0.023,-0.024,1.007
1970-01-03 10:55:12.402,0.023,-0.023,1.005
1970-01-03 10:55:12.412,0.023,-0.020,1.013
1970-01-03 10:55:12.422,0.026,-0.020,1.011
1970-01-03 10:55:12.432,0.022,-0.022,1.010
1970-01-03 10:55:12.442,0.025,-0.019,1.007
1970-01-03 10:55:12.452,0.024,-0.026,1.012
1970-01-03 10:55:12.462,0.022,-0.022,1.005
1970-01-03 10:55:12.472,0.020,-0.023,1.009
1970-01-03 10:55:12.482,0.023,-0.025,1.009
1970-01-03 10:55:12.492,0.023,-0.018,1.003
1970-01-03 10:55:12.502,0.025,-0.018,1.017
1970-01-03 10:55:12.512,0.025,-0.020,1.010
1970-01-03 10:55:12.522,0.021,-0.020,1.009
1970-01-03 10:55:12.532,0.020,-0.026,1.012
1970-01-03 10:55:12.542,0.024,-0.021,1.006
1970-01-03 10:55:12.552,0.024,-0.021,1.006
1970-01-03 10:55:12.562,0.020,-0.023,1.013
1970-01-03 10:55:12.572,0.024,-0.023,1.014
1970-01-03 10:55:12.582,0.024,-0.019,1.007
1970-01-03 10:55:12.592,0.021,-0.015,1.013
1970-01-03 10:55:12.602,0.026,-0.020,1.010
1970-01-03 10:55:12.612,0.023,-0.022,1.007
1970-01-03 10:55:12.622,0.021,-0.021,1.009
1970-01-03 10:55:12.632,0.023,-0.023,1.005
1970-01-03 10:55:12.642,0.019,-0.019,1.007
1970-01-03 10:55:12.652,0.025,-0.021,0.999
1970-01-03 10:55:12.662,0.025,-0.018,1.008
1970-01-03 10:55:12.672,0.023,-0.021,1.007
1970-01-03 10:55:12.682,0.023,-0.019,1.011
1970-01-03 10:55:12.692,0.022,-0.022,1.009
1970-01-03 10:55:12.702,0.023,-0.023,1.011
1970-01-03 10:55:12.712,0.022,-0.016,1.006
1970-01-03 10:55:12.722,0.026,-0.023,1.015
1970-01-03 10:55:12.732,0.023,-0.018,1.009
1970-01-03 10:55:12.742,0.023,-0.022,1.006
1970-01-03 10:55:12.752,0.024,-0.021,1.000
1970-01-03 10:55:12.762,0.023,-0.020,1.012
1970-01-03 10:55:12.772,0.023,-0.019,1.010
1970-01-03 10:55:12.782,0.023,-0.022,1.008
1970-01-03 10:55:12.792,0.025,-0.022,1.014
1970-01-03 10:55:12.802,0.021,-0.021,1.007
1970-01-03 10:55:12.812,0.021,-0.018,1.005
1970-01-03 10:55:12.822,0.020,-0.020,1.011
1970-01-03 10:55:12.832,0.024,-0.021,1.002
1970-01-03 10:55:12.842,0.027,-0.020,1.006
1970-01-03 10:55:12.852,0.023,-0.019,1.006
1970-01-03 10:55:12.862,0.024,-0.019,1.012
1970-01-03 10:55:12.872,0.023,-0.023,1.005
1970-01-03 10:55:12.882,0.025,-0.016,1.008
1970-01-03 10:55:12.892,0.023,-0.020,1.011
1970-01-03 10:55:12.902,0.025,-0.022,1.012
1970-01-03 10:55:12.912,0.022,-0.021,1.011
1970-01-03 10:55:12.922,0.026,-0.025,1.009
1970-01-03 10:55:12.932,0.026,-0.021,1.008
1970-01-03 10:55:12.942,0.022,-0.020,1.007
1970-01-03 10:55:12.952,0.022,-0.020,1.005
1970-01-03 10:55:12.962,0.022,-0.018,1.006
1970-01-03 10:55:12.972,0.023,-0.019,1.010
1970-01-03 10:55:12.982,0.021,-0.021,1.006
1970-01-03 10:55:12.992,0.025,-0.026,1.006
1970-01-03 10:55:13.002,0.026,-0.022,1.006
1970-01-03 10:55:13.012,0.023,-0.020,1.007
1970-01-03 10:55:13.022,0.026,-0.023,1.009
1970-01-03 10:55:13.032,0.024,-0.019,1.012
1970-01-03 10:55:13.042,0.021,-0.021,1.009
1970-01-03 10:55:13.052,0.024,-0.022,1.004
1970-01-03 10:55:13.062,0.026,-0.023,1.010
1970-01-03 10:55:13.072,0.025,-0.020,1.015
1970-01-03 10:55:13.082,0.023,-0.020,1.009
1970-01-03 10:55:13.092,0.025,-0.020,1.007
1970-01-03 10:55:13.102,0.020,-0.021,1.015
1970-01-03 10:55:13.112,0.023,-0.020,1.001
1970-01-03 10:55:13.122,0.026,-0.020,1.012
1970-01-03 10:55:13.131,0.023,-0.020,1.011
1970-01-03 10:55:13.141,0.024,-0.023,1.009
1970-01-03 10:55:13.151,0.026,-0.020,1.007
1970-01-03 10:55:13.161,0.026,-0.020,1.013
1970-01-03 10:55:13.171,0.021,-0.021,1.012
1970-01-03 10:55:13.181,0.026,-0.022,1.005
1970-01-03 10:55:13.191,0.026,-0.022,1.004
1970-01-03 10:55:13.201,0.023,-0.021,1.002
1970-01-03 10:55:13.211,0.021,-0.021,1.006
1970-01-03 10:55:13.221,0.024,-0.023,1.015
1970-01-03 10:55:13.231,0.022,-0.021,1.008
1970-01-03 10:55:13.241,0.025,-0.019,1.007
1970-01-03 10:55:13.251,0.025,-0.022,1.010
1970-01-03 10:55:13.261,0.021,-0.022,1.009
1970-01-03 10:55:13.271,0.024,-0.025,1.009
1970-01-03 10:55:13.281,0.025,-0.022,1.009
1970-01-03 10:55:13.291,0.025,-0.020,1.008
1970-01-03 10:55:13.301,0.023,-0.022,1.008
1970-01-03 10:55:13.311,0.023,-0.021,1.005
1970-01-03 10:55:13.321,0.023,-0.021,1.010
1970-01-03 10:55:13.331,0.022,-0.023,1.008
1970-01-03 10:55:13.341,0.025,-0.021,1.011
1970-01-03 10:55:13.351,0.020,-0.021,1.005
1970-01-03 10:55:13.361,0.022,-0.021,1.008
1970-01-03 10:55:13.371,0.026,-0.020,1.011
1970-01-03 10:55:13.381,0.022,-0.023,1.008
1970-01-03 10:55:13.391,0.021,-0.023,1.012
1970-01-03 10:55:13.401,0.027,-0.022,1.004
1970-01-03 10:55:13.411,0.021,-0.021,1.012
1970-01-03 10:55:13.421,0.029,-0.022,1.005
1970-01-03 10:55:13.431,0.022,-0.023,1.010
1970-01-03 10:55:13.441,0.023,-0.023,1.010
1970-01-03 10:55:13.451,0.021,-0.020,1.010
1970-01-03 10:55:13.461,0.026,-0.022,1.007
1970-01-03 10:55:13.471,0.023,-0.021,1.006
1970-01-03 10:55:13.481,0.024,-0.023,1.007
1970-01-03 10:55:13.491,0.027,-0.019,1.007
1970-01-03 10:55:13.501,0.022,-0.018,1.007
1970-01-03 10:55:13.511,0.025,-0.021,1.013
1970-01-03 10:55:13.521,0.026,-0.015,1.008
1970-01-03 10:55:13.531,0.023,-0.021,1.013
1970-01-03 10:55:13.541,0.025,-0.022,1.009
1970-01-03 10:55:13.551,0.021,-0.020,1.007
1970-01-03 10:55:13.561,0.026,-0.022,1.010
1970-01-03 10:55:13.571,0.029,-0.020,1.006
1970-01-03 10:55:13.581,0.024,-0.020,1.003
1970-01-03 10:55:13.591,0.024,-0.019,1.009
1970-01-03 10:55:13.601,0.028,-0.018,1.007
1970-01-03 10:55:13.611,0.025,-0.019,1.013
1970-01-03 10:55:13.621,0.025,-0.017,1.011
1970-01-03 10:55:13.631,0.027,-0.020,1.006
1970-01-03 10:55:13.641,0.023,-0.017,1.007
1970-01-03 10:55:13.651,0.023,-0.021,1.005
1970-01-03 10:55:13.661,0.019,-0.020,1.009
1970-01-03 10:55:13.671,0.018,-0.022,1.010
1970-01-03 10:55:13.681,0.025,-0.022,1.007
1970-01-03 10:55:13.691,0.016,-0.020,1.015
1970-01-03 10:55:13.701,0.027,-0.021,1.008
1970-01-03 10:55:13.711,0.020,-0.017,1.008
1970-01-03 10:55:13.721,0.027,-0.019,1.012
1970-01-03 10:55:13.731,0.024,-0.020,1.012
1970-01-03 10:55:13.741,0.022,-0.021,1.007
1970-01-03 10:55:13.751,0.021,-0.024,1.000
1970-01-03 10:55:13.761,0.022,-0.019,1.010
1970-01-03 10:55:13.771,0.023,-0.021,1.013
1970-01-03 10:55:13.781,0.022,-0.023,1.009
1970-01-03 10:55:13.791,0.024,-0.019,1.006
1970-01-03 10:55:13.801,0.025,-0.023,1.014
1970-01-03 10:55:13.811,0.025,-0.019,1.003
1970-01-03 10:55:13.821,0.026,-0.018,1.013
1970-01-03 10:55:13.831,0.023,-0.021,1.009
1970-01-03 10:55:13.841,0.024,-0.031,1.004
1970-01-03 10:55:13.851,0.021,-0.023,1.009
1970-01-03 10:55:13.861,0.023,-0.020,1.004
1970-01-03 10:55:13.871,0.022,-0.024,1.011
1970-01-03 10:55:13.881,0.022,-0.022,1.013
1970-01-03 10:55:13.891,0.023,-0.018,1.004
1970-01-03 10:55:13.901,0.028,-0.019,1.004
1970-01-03 10:55:13.911,0.025,-0.016,1.012
1970-01-03 10:55:13.921,0.027,-0.018,1.012
1970-01-03 10:55:13.931,0.023,-0.017,1.010
1970-01-03 10:55:13.941,0.024,-0.024,1.010
1970-01-03 10:55:13.951,0.026,-0.023,1.008
1970-01-03 10:55:13.961,0.021,-0.021,1.007
1970-01-03 10:55:13.971,0.030,-0.024,1.016
1970-01-03 10:55:13.981,0.026,-0.019,1.007
1970-01-03 10:55:13.991,0.024,-0.020,1.008
1970-01-03 10:55:14.001,0.024,-0.018,1.010
1970-01-03 10:55:14.011,0.024,-0.018,1.010
1970-01-03 10:55:14.021,0.026,-0.023,1.009
1970-01-03 10:55:14.031,0.023,-0.022,1.012
1970-01-03 10:55:14.041,0.024,-0.021,1.010
1970-01-03 10:55:14.051,0.020,-0.020,1.010
1970-01-03 10:55:14.061,0.023,-0.022,1.010
1970-01-03 10:55:14.071,0.026,-0.020,1.010
1970-01-03 10:55:14.081,0.028,-0.019,1.004
1970-01-03 10:55:14.091,0.028,-0.016,1.008
1970-01-03 10:55:14.101,0.027,-0.018,1.010
1970-01-03 10:55:14.111,0.023,-0.022,1.007
1970-01-03 10:55:14.121,0.020,-0.022,1.009
1970-01-03 10:55:14.131,0.022,-0.023,1.003
1970-01-03 10:55:14.141,0.021,-0.025,1.011
1970-01-03 10:55:14.151,0.024,-0.024,1.006
1970-01-03 10:55:14.161,0.029,-0.017,1.007
1970-01-03 10:55:14.171,0.026,-0.020,1.011
1970-01-03 10:55:14.181,0.029,-0.016,1.004
1970-01-03 10:55:14.191,0.025,-0.017,1.007
1970-01-03 10:55:14.201,0.024,-0.019,1.009
1970-01-03 10:55:14.211,0.023,-0.014,1.010
1970-01-03 10:55:14.221,0.024,-0.020,1.011
1970-01-03 10:55:14.231,0.030,-0.018,1.013
1970-01-03 10:55:14.241,0.026,-0.015,1.009
1970-01-03 10:55:14.251,0.025,-0.016,1.008
1970-01-03 10:55:14.261,0.024,-0.019,1.013
1970-01-03 10:55:14.271,0.021,-0.018,0.998
1970-01-03 10:55:14.281,0.027,-0.022,1.009
1970-01-03 10:55:14.291,0.021,-0.020,1.006
1970-01-03 10:55:14.301,0.022,-0.028,1.009
1970-01-03 10:55:14.311,0.021,-0.024,1.005
1970-01-03 10:55:14.321,0.017,-0.032,1.004
1970-01-03 10:55:14.331,0.016,-0.029,1.003
1970-01-03 10:55:14.341,0.020,-0.029,1.009
1970-01-03 10:55:14.351,0.020,-0.023,1.009
1970-01-03 10:55:14.361,0.024,-0.021,1.001
1970-01-03 10:55:14.371,0.023,-0.019,1.006
1970-01-03 10:55:14.381,0.026,-0.018,1.002
1970-01-03 10:55:14.391,0.021,-0.018,1.018
1970-01-03 10:55:14.401,0.027,-0.019,1.007
1970-01-03 10:55:14.411,0.026,-0.021,1.009
1970-01-03 10:55:14.421,0.024,-0.020,1.011
1970-01-03 10:55:14.431,0.021,-0.020,1.005
1970-01-03 10:55:14.441,0.028,-0.018,1.013
1970-01-03 10:55:14.451,0.023,-0.017,1.011
1970-01-03 10:55:14.461,0.022,-0.020,1.010
1970-01-03 10:55:14.471,0.020,-0.019,1.009
1970-01-03 10:55:14.481,0.021,-0.023,1.010
1970-01-03 10:55:14.491,0.020,-0.025,1.015
1970-01-03 10:55:14.501,0.023,-0.029,1.005
1970-01-03 10:55:14.511,0.023,-0.024,1.013
1970-01-03 10:55:14.521,0.022,-0.026,1.006
1970-01-03 10:55:14.531,0.026,-0.025,1.002
1970-01-03 10:55:14.541,0.022,-0.024,1.007
1970-01-03 10:55:14.551,0.020,-0.023,1.008
1970-01-03 10:55:14.561,0.021,-0.017,1.012
1970-01-03 10:55:14.571,0.025,-0.019,1.016
1970-01-03 10:55:14.581,0.026,-0.023,1.010
1970-01-03 10:55:14.590,0.019,-0.019,1.011
1970-01-03 10:55:14.601,0.028,-0.020,1.011
1970-01-03 10:55:14.611,0.024,-0.020,1.009
1970-01-03 10:55:14.620,0.031,-0.018,1.015
1970-01-03 10:55:14.631,0.023,-0.018,1.009
1970-01-03 10:55:14.640,0.030,-0.019,1.008
1970-01-03 10:55:14.650,0.028,-0.016,1.007
1970-01-03 10:55:14.660,0.019,-0.021,1.012
1970-01-03 10:55:14.670,0.024,-0.023,1.009
1970-01-03 10:55:14.680,0.020,-0.024,1.013
1970-01-03 10:55:14.690,0.021,-0.023,1.007
1970-01-03 10:55:14.700,0.020,-0.025,1.009
1970-01-03 10:55:14.710,0.021,-0.027,1.005
1970-01-03 10:55:14.720,0.023,-0.025,1.011
1970-01-03 10:55:14.730,0.022,-0.019,1.004
1970-01-03 10:55:14.740,0.023,-0.020,1.007
1970-01-03 10:55:14.750,0.030,-0.023,1.012
1970-01-03 10:55:14.760,0.022,-0.017,1.004
1970-01-03 10:55:14.770,0.025,-0.021,1.010
1970-01-03 10:55:14.780,0.024,-0.016,1.005
1970-01-03 10:55:14.790,0.027,-0.021,1.005
1970-01-03 10:55:14.800,0.029,-0.017,1.014
1970-01-03 10:55:14.810,0.028,-0.018,1.004
1970-01-03 10:55:14.820,0.026,-0.018,1.004
1970-01-03 10:55:14.830,0.026,-0.018,1.006
1970-01-03 10:55:14.840,0.028,-0.019,1.008
1970-01-03 10:55:14.850,0.028,-0.021,1.010
1970-01-03 10:55:14.860,0.026,-0.017,1.007
1970-01-03 10:55:14.870,0.029,-0.022,1.007
1970-01-03 10:55:14.880,0.026,-0.018,1.014
1970-01-03 10:55:14.890,0.025,-0.026,1.004
1970-01-03 10:55:14.900,0.023,-0.021,1.011
1970-01-03 10:55:14.910,0.021,-0.023,1.011
1970-01-03 10:55:14.920,0.025,-0.024,1.006
1970-01-03 10:55:14.930,0.023,-0.027,1.007
1970-01-03 10:55:14.940,0.020,-0.023,1.008
1970-01-03 10:55:14.950,0.020,-0.025,1.008
1970-01-03 10:55:14.960,0.024,-0.024,1.008
1970-01-03 10:55:14.970,0.021,-0.025,1.009
1970-01-03 10:55:14.980,0.026,-0.022,1.008
1970-01-03 10:55:14.990,0.026,-0.020,1.013
1970-01-03 10:55:15.000,0.025,-0.023,1.007
1970-01-03 10:55:15.010,0.024,-0.019,1.011
1970-01-03 10:55:15.020,0.024,-0.021,1.009
1970-01-03 10:55:15.030,0.026,-0.015,1.006
1970-01-03 10:55:15.040,0.026,-0.021,1.008
1970-01-03 10:55:15.050,0.025,-0.024,1.007
1970-01-03 10:55:15.060,0.024,-0.019,0.999
1970-01-03 10:55:15.070,0.024,-0.018,1.007
1970-01-03 10:55:15.080,0.026,-0.023,1.004
1970-01-03 10:55:15.090,0.022,-0.022,1.008
1970-01-03 10:55:15.100,0.023,-0.022,1.008
1970-01-03 10:55:15.110,0.026,-0.017,1.008
1970-01-03 10:55:15.120,0.028,-0.014,1.010
1970-01-03 10:55:15.130,0.028,-0.011,1.008
1970-01-03 10:55:15.140,0.027,-0.013,1.008
1970-01-03 10:55:15.150,0.028,-0.009,1.004
1970-01-03 10:55:15.160,0.028,-0.016,1.007
1970-01-03 10:55:15.170,0.029,-0.011,1.011
1970-01-03 10:55:15.180,0.027,-0.013,1.010
1970-01-03 10:55:15.190,0.032,-0.011,1.004
1970-01-03 10:55:15.200,0.028,-0.006,1.013
1970-01-03 10:55:15.210,0.026,-0.015,1.010
1970-01-03 10:55:15.220,0.028,-0.018,1.001
1970-01-03 10:55:15.230,0.018,-0.031,0.981
1970-01-03 10:55:15.240,0.028,-0.041,1.034
1970-01-03 10:55:15.250,0.026,-0.047,0.987
1970-01-03 10:55:15.260,-0.016,-0.012,0.920
1970-01-03 10:55:15.270,0.061,-0.051,1.133
1970-01-03 10:55:15.280,0.012,-0.028,0.957
1970-01-03 10:55:15.290,-0.001,-0.044,1.102
