INFO,2018-06-15 16:58:20.189,"Current file: D:\data\mims_shaker\data\GT3X3G30Hz\Derived\GT3X3G30Hz-enmo.feature.csv"
INFO,2018-06-15 16:58:20.200,"Previous file: None"
INFO,2018-06-15 16:58:20.207,"Next file: None"
INFO,2018-06-15 16:58:20.217,"Offset is: -60.0 seconds"
INFO,2018-06-15 16:58:42.876,"Current file: D:\data\mims_shaker\data\GT3X3G30Hz\Derived\GT3X3G30Hz-counts.feature.csv"
INFO,2018-06-15 16:58:42.888,"Previous file: None"
INFO,2018-06-15 16:58:42.899,"Next file: None"
INFO,2018-06-15 16:58:42.912,"Offset is: -60.0 seconds"
