HEADER_TIME_STAMP,X,Y,Z,HZ
2018-06-14 14:35:33.551,-0.536,1.151,-1.017,2
2018-06-14 14:35:33.585,-0.992,0.845,-1.004,2
2018-06-14 14:35:33.618,-1.218,0.391,-1.043,2
2018-06-14 14:35:33.652,-1.326,-0.160,-1.142,2
2018-06-14 14:35:33.685,-1.042,-0.555,-0.789,2
2018-06-14 14:35:33.719,-0.623,-0.933,-0.914,2
2018-06-14 14:35:33.752,-0.276,-1.172,-1.272,2
2018-06-14 14:35:33.786,0.364,-1.193,-1.086,2
2018-06-14 14:35:33.819,0.762,-0.937,-1.134,2
2018-06-14 14:35:33.853,1.080,-0.521,-1.026,2
2018-06-14 14:35:33.886,1.247,-0.034,-1.138,2
2018-06-14 14:35:33.920,1.188,0.458,-1.073,2
2018-06-14 14:35:33.953,0.933,0.887,-0.983,2
2018-06-14 14:35:33.987,0.473,1.248,-1.052,2
2018-06-14 14:35:34.020,-0.033,1.290,-1.078,2
2018-06-14 14:35:34.054,-0.577,1.189,-1.013,2
2018-06-14 14:35:34.087,-0.962,0.853,-1.035,2
2018-06-14 14:35:34.121,-1.188,0.487,-1.095,2
2018-06-14 14:35:34.154,-1.335,-0.181,-1.142,2
2018-06-14 14:35:34.188,-1.038,-0.542,-0.772,2
2018-06-14 14:35:34.221,-0.686,-0.882,-0.974,2
2018-06-14 14:35:34.255,-0.247,-1.210,-1.142,2
2018-06-14 14:35:34.288,0.335,-1.244,-1.082,2
2018-06-14 14:35:34.322,0.791,-0.987,-1.147,2
2018-06-14 14:35:34.355,1.130,-0.496,-1.125,2
2018-06-14 14:35:34.389,1.255,-0.021,-1.086,2
2018-06-14 14:35:34.422,1.146,0.542,-1.022,2
2018-06-14 14:35:34.456,0.904,0.870,-0.978,2
2018-06-14 14:35:34.489,0.448,1.231,-1.013,2
2018-06-14 14:35:34.523,-0.092,1.282,-0.922,2
2018-06-14 14:35:34.556,-0.607,1.160,-0.922,2
2018-06-14 14:35:34.590,-0.992,0.840,-1.026,2
2018-06-14 14:35:34.623,-1.234,0.391,-0.983,2
2018-06-14 14:35:34.657,-1.326,-0.130,-1.103,2
2018-06-14 14:35:34.690,-0.996,-0.567,-0.785,2
2018-06-14 14:35:34.724,-0.661,-0.954,-0.815,2
2018-06-14 14:35:34.757,-0.364,-1.143,-1.285,2
2018-06-14 14:35:34.791,0.351,-1.231,-1.056,2
2018-06-14 14:35:34.824,0.720,-0.987,-1.177,2
2018-06-14 14:35:34.857,1.096,-0.613,-1.056,2
2018-06-14 14:35:34.891,1.264,-0.008,-1.082,2
2018-06-14 14:35:34.924,1.205,0.433,-1.065,2
2018-06-14 14:35:34.958,0.887,0.920,-0.944,2
2018-06-14 14:35:34.991,0.435,1.240,-1.017,2
2018-06-14 14:35:35.025,0.008,1.328,-1.095,2
2018-06-14 14:35:35.058,-0.607,1.160,-0.974,2
2018-06-14 14:35:35.092,-0.992,0.840,-1.073,2
2018-06-14 14:35:35.125,-1.255,0.412,-1.125,2
2018-06-14 14:35:35.159,-1.310,-0.261,-1.203,2
2018-06-14 14:35:35.192,-1.025,-0.550,-0.884,2
2018-06-14 14:35:35.226,-0.640,-0.966,-1.052,2
2018-06-14 14:35:35.259,-0.213,-1.177,-1.086,2
2018-06-14 14:35:35.293,0.268,-1.227,-1.177,2
2018-06-14 14:35:35.326,0.753,-0.992,-1.125,2
2018-06-14 14:35:35.360,1.100,-0.580,-1.108,2
2018-06-14 14:35:35.393,1.276,-0.084,-1.056,2
2018-06-14 14:35:35.427,1.251,0.538,-1.065,2
2018-06-14 14:35:35.460,0.925,0.929,-1.017,2
2018-06-14 14:35:35.494,0.444,1.294,-1.073,2
2018-06-14 14:35:35.527,-0.063,1.319,-1.022,2
2018-06-14 14:35:35.561,-0.607,1.177,-1.026,2
2018-06-14 14:35:35.594,-0.971,0.828,-1.073,2
2018-06-14 14:35:35.628,-1.226,0.286,-1.108,2
2018-06-14 14:35:35.661,-1.347,-0.113,-1.125,2
2018-06-14 14:35:35.695,-0.967,-0.588,-0.823,2
2018-06-14 14:35:35.728,-0.623,-0.950,-0.884,2
2018-06-14 14:35:35.762,-0.276,-1.219,-1.181,2
2018-06-14 14:35:35.795,0.368,-1.143,-1.142,2
2018-06-14 14:35:35.829,0.703,-0.975,-1.103,2
2018-06-14 14:35:35.862,1.071,-0.508,-1.129,2
2018-06-14 14:35:35.896,1.201,-0.042,-0.961,2
2018-06-14 14:35:35.929,1.222,0.458,-1.047,2
2018-06-14 14:35:35.963,0.887,0.916,-0.944,2
2018-06-14 14:35:35.996,0.540,1.223,-1.134,2
2018-06-14 14:35:36.030,-0.013,1.374,-1.047,2
2018-06-14 14:35:36.063,-0.586,1.193,-0.987,2
2018-06-14 14:35:36.097,-0.933,0.908,-1.047,2
2018-06-14 14:35:36.130,-1.268,0.366,-1.103,2
2018-06-14 14:35:36.164,-1.280,-0.155,-1.181,2
2018-06-14 14:35:36.197,-1.017,-0.534,-0.845,2
2018-06-14 14:35:36.230,-0.594,-0.908,-1.026,2
2018-06-14 14:35:36.264,-0.280,-1.147,-1.259,2
2018-06-14 14:35:36.297,0.351,-1.202,-1.138,2
2018-06-14 14:35:36.331,0.745,-0.937,-1.142,2
2018-06-14 14:35:36.364,1.050,-0.508,-1.047,2
2018-06-14 14:35:36.398,1.222,-0.046,-1.082,2
2018-06-14 14:35:36.431,1.050,0.492,-1.004,2
2018-06-14 14:35:36.465,0.887,0.803,-0.931,2
2018-06-14 14:35:36.498,0.448,1.227,-0.974,2
2018-06-14 14:35:36.532,0.021,1.290,-1.004,2
2018-06-14 14:35:36.565,-0.569,1.223,-1.017,2
2018-06-14 14:35:36.599,-0.987,0.853,-1.004,2
2018-06-14 14:35:36.632,-1.259,0.441,-1.043,2
2018-06-14 14:35:36.666,-1.326,-0.176,-1.151,2
2018-06-14 14:35:36.699,-0.983,-0.550,-0.763,2
2018-06-14 14:35:36.733,-0.678,-0.899,-0.875,2
2018-06-14 14:35:36.766,-0.255,-1.193,-1.147,2
2018-06-14 14:35:36.800,0.305,-1.206,-1.073,2
2018-06-14 14:35:36.833,0.732,-0.979,-1.164,2
2018-06-14 14:35:36.867,1.080,-0.521,-1.082,2
2018-06-14 14:35:36.900,1.226,-0.097,-0.991,2
2018-06-14 14:35:36.934,1.167,0.441,-1.052,2
2018-06-14 14:35:36.967,0.883,0.861,-0.944,2
2018-06-14 14:35:37.001,0.490,1.193,-1.004,2
2018-06-14 14:35:37.034,-0.063,1.290,-1.043,2
2018-06-14 14:35:37.068,-0.540,1.181,-0.996,2
2018-06-14 14:35:37.101,-0.941,0.899,-1.017,2
2018-06-14 14:35:37.135,-1.276,0.353,-1.052,2
2018-06-14 14:35:37.168,-1.326,-0.126,-1.142,2
2018-06-14 14:35:37.202,-1.004,-0.609,-0.754,2
2018-06-14 14:35:37.235,-0.632,-0.945,-0.853,2
2018-06-14 14:35:37.269,-0.322,-1.164,-1.185,2
2018-06-14 14:35:37.302,0.377,-1.181,-1.142,2
2018-06-14 14:35:37.336,0.749,-0.950,-1.151,2
2018-06-14 14:35:37.369,1.080,-0.538,-1.095,2
2018-06-14 14:35:37.403,1.247,-0.008,-1.069,2
2018-06-14 14:35:37.436,1.146,0.487,-1.022,2
2018-06-14 14:35:37.470,0.916,0.891,-1.056,2
2018-06-14 14:35:37.503,0.464,1.202,-1.035,2
2018-06-14 14:35:37.537,0.013,1.315,-1.047,2
2018-06-14 14:35:37.570,-0.577,1.151,-0.970,2
2018-06-14 14:35:37.603,-0.921,0.870,-1.069,2
2018-06-14 14:35:37.637,-1.259,0.441,-1.073,2
2018-06-14 14:35:37.670,-1.326,-0.172,-1.164,2
2018-06-14 14:35:37.704,-1.067,-0.534,-0.785,2
2018-06-14 14:35:37.737,-0.644,-0.945,-0.927,2
2018-06-14 14:35:37.771,-0.280,-1.202,-1.125,2
2018-06-14 14:35:37.804,0.377,-1.206,-1.125,2
2018-06-14 14:35:37.838,0.778,-0.933,-1.151,2
2018-06-14 14:35:37.871,1.071,-0.521,-1.073,2
2018-06-14 14:35:37.905,1.234,-0.050,-1.103,2
2018-06-14 14:35:37.938,1.063,0.504,-1.035,2
2018-06-14 14:35:37.972,0.916,0.824,-0.953,2
2018-06-14 14:35:38.005,0.464,1.210,-0.927,2
2018-06-14 14:35:38.039,-0.042,1.256,-1.004,2
2018-06-14 14:35:38.072,-0.490,1.223,-1.035,2
2018-06-14 14:35:38.106,-0.895,0.920,-1.009,2
2018-06-14 14:35:38.139,-1.218,0.462,-1.078,2
2018-06-14 14:35:38.173,-1.310,-0.143,-1.194,2
2018-06-14 14:35:38.206,-1.034,-0.567,-0.746,2
2018-06-14 14:35:38.240,-0.703,-0.971,-0.815,2
2018-06-14 14:35:38.273,-0.322,-1.210,-1.142,2
2018-06-14 14:35:38.307,0.351,-1.214,-1.142,2
2018-06-14 14:35:38.340,0.741,-0.971,-1.172,2
2018-06-14 14:35:38.374,1.100,-0.492,-1.073,2
2018-06-14 14:35:38.407,1.222,-0.013,-1.004,2
2018-06-14 14:35:38.441,1.130,0.496,-1.026,2
2018-06-14 14:35:38.474,0.845,0.866,-0.910,2
2018-06-14 14:35:38.508,0.469,1.181,-1.017,2
2018-06-14 14:35:38.541,0.000,1.311,-1.043,2
2018-06-14 14:35:38.575,-0.519,1.202,-1.043,2
2018-06-14 14:35:38.608,-0.895,0.870,-1.022,2
2018-06-14 14:35:38.642,-1.222,0.403,-1.069,2
2018-06-14 14:35:38.675,-1.310,-0.147,-1.147,2
2018-06-14 14:35:38.709,-1.021,-0.508,-0.733,2
2018-06-14 14:35:38.742,-0.720,-0.924,-0.953,2
2018-06-14 14:35:38.776,-0.289,-1.164,-1.203,2
2018-06-14 14:35:38.809,0.289,-1.261,-1.082,2
2018-06-14 14:35:38.843,0.770,-0.979,-1.172,2
2018-06-14 14:35:38.876,1.117,-0.588,-1.052,2
2018-06-14 14:35:38.910,1.264,-0.021,-1.073,2
2018-06-14 14:35:38.943,1.159,0.492,-1.043,2
2018-06-14 14:35:38.977,0.887,0.870,-0.927,2
2018-06-14 14:35:39.010,0.490,1.210,-1.056,2
2018-06-14 14:35:39.043,-0.046,1.319,-1.103,2
2018-06-14 14:35:39.077,-0.527,1.189,-1.047,2
2018-06-14 14:35:39.110,-0.967,0.840,-1.082,2
2018-06-14 14:35:39.144,-1.255,0.374,-1.125,2
2018-06-14 14:35:39.177,-1.276,-0.172,-1.224,2
2018-06-14 14:35:39.211,-0.992,-0.563,-0.802,2
2018-06-14 14:35:39.244,-0.665,-0.933,-0.914,2
2018-06-14 14:35:39.278,-0.305,-1.202,-1.181,2
2018-06-14 14:35:39.311,0.301,-1.219,-1.103,2
2018-06-14 14:35:39.345,0.720,-0.987,-1.164,2
2018-06-14 14:35:39.378,1.109,-0.559,-1.073,2
2018-06-14 14:35:39.412,1.247,-0.034,-1.035,2
2018-06-14 14:35:39.445,1.276,0.500,-1.065,2
2018-06-14 14:35:39.479,0.895,0.929,-0.966,2
2018-06-14 14:35:39.512,0.498,1.252,-1.099,2
2018-06-14 14:35:39.546,-0.071,1.332,-1.073,2
2018-06-14 14:35:39.579,-0.590,1.143,-1.022,2
2018-06-14 14:35:39.613,-0.954,0.811,-1.073,2
2018-06-14 14:35:39.646,-1.259,0.311,-1.069,2
2018-06-14 14:35:39.680,-1.293,-0.147,-1.155,2
2018-06-14 14:35:39.713,-1.004,-0.580,-0.815,2
2018-06-14 14:35:39.747,-0.594,-0.924,-0.987,2
2018-06-14 14:35:39.780,-0.255,-1.168,-1.207,2
2018-06-14 14:35:39.814,0.347,-1.172,-1.151,2
2018-06-14 14:35:39.847,0.749,-0.958,-1.073,2
2018-06-14 14:35:39.881,1.067,-0.571,-1.112,2
2018-06-14 14:35:39.914,1.247,-0.021,-1.017,2
2018-06-14 14:35:39.948,1.239,0.500,-1.065,2
2018-06-14 14:35:39.981,0.866,0.891,-0.892,2
2018-06-14 14:35:40.015,0.490,1.277,-1.134,2
2018-06-14 14:35:40.048,-0.063,1.345,-1.047,2
2018-06-14 14:35:40.082,-0.582,1.181,-1.004,2
2018-06-14 14:35:40.115,-1.000,0.836,-1.060,2
2018-06-14 14:35:40.149,-1.251,0.382,-1.082,2
2018-06-14 14:35:40.182,-1.322,-0.105,-1.190,2
2018-06-14 14:35:40.216,-0.983,-0.550,-0.875,2
2018-06-14 14:35:40.249,-0.695,-0.933,-0.944,2
2018-06-14 14:35:40.283,-0.310,-1.235,-1.276,2
2018-06-14 14:35:40.316,0.381,-1.223,-1.035,2
2018-06-14 14:35:40.350,0.762,-0.987,-1.164,2
2018-06-14 14:35:40.383,1.105,-0.441,-1.112,2
2018-06-14 14:35:40.416,1.247,-0.034,-1.073,2
2018-06-14 14:35:40.450,1.100,0.525,-1.065,2
2018-06-14 14:35:40.483,0.887,0.878,-0.961,2
2018-06-14 14:35:40.517,0.536,1.202,-1.043,2
2018-06-14 14:35:40.550,-0.025,1.357,-1.082,2
2018-06-14 14:35:40.584,-0.644,1.168,-0.987,2
2018-06-14 14:35:40.617,-0.992,0.828,-1.022,2
2018-06-14 14:35:40.651,-1.280,0.345,-1.013,2
2018-06-14 14:35:40.684,-1.322,-0.160,-1.160,2
2018-06-14 14:35:40.718,-0.983,-0.588,-0.892,2
2018-06-14 14:35:40.751,-0.623,-0.937,-1.035,2
2018-06-14 14:35:40.785,-0.234,-1.181,-1.190,2
2018-06-14 14:35:40.818,0.372,-1.181,-1.112,2
2018-06-14 14:35:40.852,0.757,-0.962,-1.147,2
2018-06-14 14:35:40.885,1.096,-0.538,-1.125,2
2018-06-14 14:35:40.919,1.234,0.038,-1.056,2
2018-06-14 14:35:40.952,1.063,0.479,-0.910,2
2018-06-14 14:35:40.986,0.854,0.849,-0.918,2
2018-06-14 14:35:41.019,0.351,1.202,-0.862,2
2018-06-14 14:35:41.053,-0.013,1.252,-1.004,2
2018-06-14 14:35:41.086,-0.490,1.231,-1.035,2
2018-06-14 14:35:41.120,-1.008,0.853,-1.065,2
2018-06-14 14:35:41.153,-1.289,0.353,-1.134,2
2018-06-14 14:35:41.187,-1.335,-0.176,-1.211,2
2018-06-14 14:35:41.220,-0.987,-0.622,-0.884,2
2018-06-14 14:35:41.254,-0.640,-0.962,-0.957,2
2018-06-14 14:35:41.287,-0.255,-1.240,-1.237,2
2018-06-14 14:35:41.321,0.364,-1.181,-1.125,2
2018-06-14 14:35:41.354,0.770,-1.004,-1.095,2
2018-06-14 14:35:41.388,1.109,-0.492,-1.116,2
2018-06-14 14:35:41.421,1.234,-0.080,-1.056,2
2018-06-14 14:35:41.455,1.176,0.550,-1.043,2
2018-06-14 14:35:41.488,0.795,0.891,-0.922,2
2018-06-14 14:35:41.522,0.490,1.181,-0.957,2
2018-06-14 14:35:41.555,-0.092,1.294,-0.991,2
2018-06-14 14:35:41.589,-0.582,1.160,-1.047,2
2018-06-14 14:35:41.622,-0.954,0.861,-1.065,2
2018-06-14 14:35:41.656,-1.289,0.336,-1.082,2
2018-06-14 14:35:41.689,-1.326,-0.143,-1.177,2
2018-06-14 14:35:41.723,-1.021,-0.601,-0.823,2
2018-06-14 14:35:41.756,-0.577,-0.966,-0.948,2
2018-06-14 14:35:41.789,-0.285,-1.214,-1.237,2
2018-06-14 14:35:41.823,0.368,-1.189,-1.095,2
2018-06-14 14:35:41.856,0.799,-0.908,-1.125,2
2018-06-14 14:35:41.890,1.100,-0.521,-1.086,2
2018-06-14 14:35:41.923,1.234,0.013,-1.073,2
2018-06-14 14:35:41.957,1.142,0.487,-1.043,2
2018-06-14 14:35:41.990,0.849,0.899,-0.922,2
2018-06-14 14:35:42.024,0.406,1.202,-0.966,2
2018-06-14 14:35:42.057,-0.042,1.252,-1.004,2
2018-06-14 14:35:42.091,-0.586,1.168,-1.047,2
2018-06-14 14:35:42.124,-0.921,0.832,-1.073,2
2018-06-14 14:35:42.158,-1.234,0.441,-1.112,2
2018-06-14 14:35:42.191,-1.293,-0.197,-1.194,2
2018-06-14 14:35:42.225,-1.067,-0.475,-0.763,2
2018-06-14 14:35:42.258,-0.753,-0.941,-0.931,2
2018-06-14 14:35:42.292,-0.264,-1.181,-1.103,2
2018-06-14 14:35:42.325,0.293,-1.252,-1.142,2
2018-06-14 14:35:42.359,0.757,-0.996,-1.142,2
2018-06-14 14:35:42.392,1.117,-0.542,-1.095,2
2018-06-14 14:35:42.426,1.259,0.021,-1.052,2
2018-06-14 14:35:42.459,1.146,0.504,-1.043,2
2018-06-14 14:35:42.493,0.925,0.870,-0.957,2
2018-06-14 14:35:42.526,0.448,1.227,-1.035,2
2018-06-14 14:35:42.560,-0.080,1.311,-1.065,2
2018-06-14 14:35:42.593,-0.490,1.210,-1.022,2
2018-06-14 14:35:42.627,-1.004,0.811,-1.065,2
2018-06-14 14:35:42.660,-1.230,0.319,-1.082,2
2018-06-14 14:35:42.694,-1.305,-0.143,-1.138,2
2018-06-14 14:35:42.727,-0.992,-0.588,-0.767,2
2018-06-14 14:35:42.761,-0.749,-0.916,-0.815,2
2018-06-14 14:35:42.794,-0.335,-1.193,-1.194,2
2018-06-14 14:35:42.828,0.310,-1.223,-1.022,2
2018-06-14 14:35:42.861,0.728,-0.996,-1.177,2
2018-06-14 14:35:42.895,1.117,-0.618,-1.125,2
2018-06-14 14:35:42.928,1.255,-0.034,-1.103,2
2018-06-14 14:35:42.962,1.193,0.450,-1.082,2
2018-06-14 14:35:42.995,0.820,0.899,-0.884,2
2018-06-14 14:35:43.029,0.506,1.223,-1.047,2
2018-06-14 14:35:43.062,-0.033,1.328,-1.103,2
2018-06-14 14:35:43.096,-0.586,1.164,-1.013,2
2018-06-14 14:35:43.129,-0.987,0.840,-1.013,2
2018-06-14 14:35:43.162,-1.239,0.412,-1.065,2
2018-06-14 14:35:43.196,-1.285,-0.218,-1.177,2
2018-06-14 14:35:43.229,-1.004,-0.571,-0.772,2
2018-06-14 14:35:43.263,-0.674,-0.950,-0.927,2
2018-06-14 14:35:43.296,-0.247,-1.143,-1.022,2
2018-06-14 14:35:43.330,0.247,-1.210,-1.190,2
2018-06-14 14:35:43.363,0.732,-0.992,-1.134,2
2018-06-14 14:35:43.397,1.109,-0.626,-1.125,2
2018-06-14 14:35:43.430,1.280,-0.076,-1.052,2
2018-06-14 14:35:43.464,1.176,0.500,-1.082,2
2018-06-14 14:35:43.497,0.904,0.945,-1.035,2
2018-06-14 14:35:43.531,0.444,1.252,-1.017,2
2018-06-14 14:35:43.564,-0.017,1.324,-1.056,2
2018-06-14 14:35:43.598,-0.557,1.193,-0.991,2
2018-06-14 14:35:43.631,-0.975,0.845,-1.073,2
2018-06-14 14:35:43.665,-1.230,0.412,-1.082,2
2018-06-14 14:35:43.698,-1.314,-0.160,-1.181,2
2018-06-14 14:35:43.732,-1.021,-0.534,-0.785,2
2018-06-14 14:35:43.765,-0.674,-0.962,-0.849,2
2018-06-14 14:35:43.799,-0.276,-1.198,-1.203,2
2018-06-14 14:35:43.832,0.364,-1.164,-1.185,2
2018-06-14 14:35:43.866,0.720,-0.992,-1.073,2
2018-06-14 14:35:43.899,1.080,-0.500,-1.103,2
2018-06-14 14:35:43.933,1.234,-0.080,-0.983,2
2018-06-14 14:35:43.966,1.197,0.492,-1.095,2
2018-06-14 14:35:44.000,0.854,0.899,-0.957,2
2018-06-14 14:35:44.033,0.469,1.261,-1.069,2
2018-06-14 14:35:44.067,-0.075,1.311,-0.957,2
2018-06-14 14:35:44.100,-0.540,1.193,-0.991,2
2018-06-14 14:35:44.134,-0.975,0.874,-0.991,2
2018-06-14 14:35:44.167,-1.234,0.340,-1.052,2
2018-06-14 14:35:44.201,-1.305,-0.113,-1.151,2
2018-06-14 14:35:44.234,-0.987,-0.559,-0.793,2
2018-06-14 14:35:44.268,-0.636,-0.920,-0.931,2
2018-06-14 14:35:44.301,-0.285,-1.177,-1.142,2
2018-06-14 14:35:44.335,0.310,-1.210,-1.172,2
2018-06-14 14:35:44.368,0.741,-0.945,-1.177,2
2018-06-14 14:35:44.402,1.092,-0.462,-1.052,2
2018-06-14 14:35:44.435,1.205,0.004,-1.060,2
2018-06-14 14:35:44.469,1.063,0.500,-0.983,2
2018-06-14 14:35:44.502,0.904,0.836,-0.974,2
2018-06-14 14:35:44.535,0.469,1.240,-1.060,2
2018-06-14 14:35:44.569,-0.017,1.328,-1.035,2
2018-06-14 14:35:44.602,-0.557,1.206,-1.013,2
2018-06-14 14:35:44.636,-0.992,0.811,-0.991,2
2018-06-14 14:35:44.669,-1.234,0.345,-1.056,2
2018-06-14 14:35:44.703,-1.305,-0.227,-1.155,2
2018-06-14 14:35:44.736,-1.004,-0.584,-0.875,2
2018-06-14 14:35:44.770,-0.711,-0.971,-0.888,2
2018-06-14 14:35:44.803,-0.264,-1.202,-1.267,2
2018-06-14 14:35:44.837,0.314,-1.223,-1.095,2
2018-06-14 14:35:44.870,0.720,-1.000,-1.164,2
2018-06-14 14:35:44.904,1.092,-0.529,-1.086,2
2018-06-14 14:35:44.937,1.213,0.013,-1.022,2
2018-06-14 14:35:44.971,1.117,0.471,-0.987,2
2018-06-14 14:35:45.004,0.875,0.857,-0.944,2
2018-06-14 14:35:45.038,0.444,1.202,-0.970,2
2018-06-14 14:35:45.071,-0.092,1.311,-1.116,2
2018-06-14 14:35:45.105,-0.498,1.202,-1.047,2
2018-06-14 14:35:45.138,-1.021,0.887,-1.108,2
2018-06-14 14:35:45.172,-1.264,0.324,-1.147,2
2018-06-14 14:35:45.205,-1.322,-0.134,-1.129,2
2018-06-14 14:35:45.239,-0.975,-0.634,-0.802,2
2018-06-14 14:35:45.272,-0.577,-0.920,-0.922,2
2018-06-14 14:35:45.306,-0.259,-1.177,-1.233,2
2018-06-14 14:35:45.339,0.343,-1.168,-1.103,2
2018-06-14 14:35:45.373,0.762,-0.933,-1.099,2
2018-06-14 14:35:45.406,1.063,-0.580,-1.112,2
2018-06-14 14:35:45.440,1.247,0.008,-1.039,2
2018-06-14 14:35:45.473,1.092,0.504,-1.013,2
2018-06-14 14:35:45.507,0.820,0.840,-0.918,2
2018-06-14 14:35:45.540,0.477,1.181,-0.931,2
2018-06-14 14:35:45.574,-0.013,1.286,-1.035,2
2018-06-14 14:35:45.607,-0.557,1.168,-0.996,2
2018-06-14 14:35:45.641,-0.975,0.836,-1.035,2
2018-06-14 14:35:45.674,-1.205,0.475,-1.065,2
2018-06-14 14:35:45.708,-1.352,-0.227,-1.151,2
2018-06-14 14:35:45.741,-1.021,-0.592,-0.802,2
2018-06-14 14:35:45.775,-0.665,-0.950,-0.875,2
2018-06-14 14:35:45.808,-0.247,-1.198,-1.190,2
2018-06-14 14:35:45.842,0.339,-1.198,-1.112,2
2018-06-14 14:35:45.875,0.749,-0.945,-1.164,2
2018-06-14 14:35:45.908,1.092,-0.492,-1.052,2
2018-06-14 14:35:45.942,1.205,-0.042,-1.108,2
2018-06-14 14:35:45.975,1.142,0.492,-1.047,2
2018-06-14 14:35:46.009,0.854,0.878,-0.914,2
2018-06-14 14:35:46.042,0.494,1.160,-0.927,2
2018-06-14 14:35:46.076,-0.054,1.282,-1.103,2
2018-06-14 14:35:46.109,-0.490,1.202,-1.065,2
2018-06-14 14:35:46.143,-0.921,0.857,-1.009,2
2018-06-14 14:35:46.176,-1.176,0.437,-1.103,2
2018-06-14 14:35:46.210,-1.305,-0.122,-1.134,2
2018-06-14 14:35:46.243,-1.038,-0.550,-0.728,2
2018-06-14 14:35:46.277,-0.770,-0.929,-0.832,2
2018-06-14 14:35:46.310,-0.347,-1.210,-1.099,2
2018-06-14 14:35:46.344,0.285,-1.235,-1.095,2
2018-06-14 14:35:46.377,0.720,-1.013,-1.134,2
2018-06-14 14:35:46.411,1.109,-0.521,-1.103,2
2018-06-14 14:35:46.444,1.226,-0.063,-1.047,2
2018-06-14 14:35:46.478,1.146,0.471,-1.073,2
2018-06-14 14:35:46.511,0.833,0.857,-0.892,2
2018-06-14 14:35:46.545,0.515,1.172,-1.035,2
2018-06-14 14:35:46.578,0.004,1.298,-0.966,2
2018-06-14 14:35:46.612,-0.519,1.210,-1.013,2
2018-06-14 14:35:46.645,-0.883,0.878,-1.000,2
2018-06-14 14:35:46.679,-1.209,0.420,-1.056,2
2018-06-14 14:35:46.712,-1.326,-0.122,-1.086,2
2018-06-14 14:35:46.746,-1.021,-0.567,-0.703,2
2018-06-14 14:35:46.779,-0.716,-0.882,-0.823,2
2018-06-14 14:35:46.813,-0.285,-1.143,-1.013,2
2018-06-14 14:35:46.846,0.226,-1.210,-1.151,2
2018-06-14 14:35:46.880,0.716,-0.979,-1.160,2
2018-06-14 14:35:46.913,1.071,-0.559,-1.073,2
2018-06-14 14:35:46.947,1.272,-0.181,-1.086,2
2018-06-14 14:35:46.980,1.142,0.433,-1.112,2
2018-06-14 14:35:47.014,0.904,0.853,-0.961,2
2018-06-14 14:35:47.047,0.548,1.198,-1.060,2
2018-06-14 14:35:47.081,0.000,1.324,-1.116,2
2018-06-14 14:35:47.114,-0.531,1.198,-1.052,2
2018-06-14 14:35:47.148,-0.908,0.878,-1.035,2
2018-06-14 14:35:47.181,-1.230,0.387,-1.103,2
2018-06-14 14:35:47.215,-1.335,-0.080,-1.134,2
2018-06-14 14:35:47.248,-1.021,-0.597,-0.694,2
2018-06-14 14:35:47.281,-0.686,-0.992,-0.772,2
2018-06-14 14:35:47.315,-0.305,-1.160,-1.103,2
2018-06-14 14:35:47.348,0.230,-1.206,-1.224,2
2018-06-14 14:35:47.382,0.707,-0.971,-1.125,2
2018-06-14 14:35:47.415,1.130,-0.580,-1.125,2
2018-06-14 14:35:47.449,1.272,-0.071,-1.026,2
2018-06-14 14:35:47.482,1.234,0.441,-1.142,2
2018-06-14 14:35:47.516,0.875,0.908,-0.983,2
2018-06-14 14:35:47.549,0.536,1.210,-1.082,2
2018-06-14 14:35:47.583,0.042,1.357,-1.134,2
2018-06-14 14:35:47.616,-0.540,1.181,-1.004,2
2018-06-14 14:35:47.650,-0.908,0.903,-1.073,2
2018-06-14 14:35:47.683,-1.255,0.345,-1.147,2
2018-06-14 14:35:47.717,-1.343,-0.109,-1.142,2
2018-06-14 14:35:47.750,-1.050,-0.538,-0.707,2
2018-06-14 14:35:47.784,-0.640,-0.899,-0.931,2
2018-06-14 14:35:47.817,-0.264,-1.139,-1.103,2
2018-06-14 14:35:47.851,0.326,-1.156,-1.207,2
2018-06-14 14:35:47.884,0.703,-0.958,-1.082,2
2018-06-14 14:35:47.918,1.021,-0.529,-1.082,2
2018-06-14 14:35:47.951,1.226,-0.109,-1.004,2
2018-06-14 14:35:47.985,1.197,0.466,-1.095,2
2018-06-14 14:35:48.018,0.925,0.840,-0.961,2
2018-06-14 14:35:48.052,0.494,1.252,-1.052,2
2018-06-14 14:35:48.085,-0.050,1.328,-1.004,2
2018-06-14 14:35:48.119,-0.502,1.227,-1.017,2
2018-06-14 14:35:48.152,-0.933,0.861,-0.991,2
2018-06-14 14:35:48.186,-1.205,0.420,-1.073,2
2018-06-14 14:35:48.219,-1.293,-0.101,-1.147,2
2018-06-14 14:35:48.253,-0.975,-0.567,-0.677,2
2018-06-14 14:35:48.286,-0.703,-0.929,-0.750,2
2018-06-14 14:35:48.320,-0.305,-1.193,-1.142,2
2018-06-14 14:35:48.353,0.314,-1.231,-1.147,2
2018-06-14 14:35:48.387,0.728,-0.971,-1.147,2
2018-06-14 14:35:48.420,1.092,-0.521,-1.043,2
2018-06-14 14:35:48.454,1.218,-0.042,-1.125,2
2018-06-14 14:35:48.487,1.088,0.450,-0.957,2
2018-06-14 14:35:48.521,0.887,0.824,-0.961,2
2018-06-14 14:35:48.554,0.536,1.168,-0.927,2
2018-06-14 14:35:48.588,0.017,1.340,-1.082,2
