HEADER_TIME_STAMP,SR
2018-06-14 00:00:00.902,50.000
2018-06-14 00:00:01.909,50.000
2018-06-14 00:00:02.917,50.000
2018-06-14 00:00:03.924,50.000
2018-06-14 00:00:04.931,50.000
2018-06-14 00:00:05.938,50.000
2018-06-14 00:00:06.945,50.000
2018-06-14 00:00:07.952,50.000
2018-06-14 00:00:08.960,50.000
2018-06-14 00:00:09.967,50.000
2018-06-14 00:00:10.974,50.000
2018-06-14 00:00:11.981,50.000
2018-06-14 00:00:12.988,50.000
2018-06-14 00:00:13.996,50.000
2018-06-14 00:00:15.003,50.000
2018-06-14 00:00:16.010,50.000
2018-06-14 00:00:17.017,50.000
2018-06-14 00:00:18.024,50.000
2018-06-14 00:00:19.031,50.000
2018-06-14 00:00:20.039,50.000
2018-06-14 00:00:21.046,50.000
2018-06-14 00:00:22.053,50.000
2018-06-14 00:00:23.060,50.000
2018-06-14 00:00:24.067,50.000
2018-06-14 00:00:25.074,50.000
2018-06-14 00:00:26.082,50.000
2018-06-14 00:00:27.089,50.000
2018-06-14 00:00:28.096,50.000
2018-06-14 00:00:29.103,50.000
2018-06-14 00:00:30.110,50.000
2018-06-14 00:00:31.117,50.000
2018-06-14 00:00:32.124,50.000
2018-06-14 00:00:33.132,50.000
2018-06-14 00:00:34.139,50.000
2018-06-14 00:00:35.146,50.000
2018-06-14 00:00:36.153,50.000
2018-06-14 00:00:37.160,50.000
2018-06-14 00:00:38.168,50.000
2018-06-14 00:00:39.175,50.000
2018-06-14 00:00:40.182,50.000
2018-06-14 00:00:41.189,50.000
2018-06-14 00:00:42.196,50.000
2018-06-14 00:00:43.204,50.000
2018-06-14 00:00:44.211,50.000
2018-06-14 00:00:45.218,50.000
2018-06-14 00:00:46.225,50.000
2018-06-14 00:00:47.232,50.000
2018-06-14 00:00:48.239,50.000
2018-06-14 00:00:49.247,50.000
2018-06-14 00:00:50.254,50.000
2018-06-14 00:00:51.261,50.000
2018-06-14 00:00:52.268,50.000
2018-06-14 00:00:53.275,50.000
2018-06-14 00:00:54.282,50.000
2018-06-14 00:00:55.290,50.000
2018-06-14 00:00:56.297,50.000
2018-06-14 00:00:57.304,50.000
2018-06-14 00:00:58.311,50.000
2018-06-14 00:00:59.318,50.000
2018-06-14 00:01:00.326,50.000
2018-06-14 00:01:01.333,50.000
2018-06-14 00:01:02.340,50.000
2018-06-14 00:01:03.347,50.000
2018-06-14 00:01:04.354,50.000
2018-06-14 00:01:05.361,50.000
2018-06-14 00:01:06.369,50.000
2018-06-14 00:01:07.376,50.000
2018-06-14 00:01:08.383,50.000
2018-06-14 00:01:09.390,50.000
2018-06-14 00:01:10.397,50.000
2018-06-14 00:01:11.404,50.000
2018-06-14 00:01:12.412,50.000
2018-06-14 00:01:13.419,50.000
2018-06-14 00:01:14.426,50.000
2018-06-14 00:01:15.433,50.000
2018-06-14 00:01:16.440,50.000
2018-06-14 00:01:17.447,50.000
2018-06-14 00:01:18.455,50.000
2018-06-14 00:01:19.462,50.000
2018-06-14 00:01:20.469,50.000
2018-06-14 00:01:21.476,50.000
2018-06-14 00:01:22.483,50.000
2018-06-14 00:01:23.490,50.000
2018-06-14 00:01:24.498,50.000
2018-06-14 00:01:25.505,50.000
2018-06-14 00:01:26.512,50.000
2018-06-14 00:01:27.519,50.000
2018-06-14 00:01:28.526,50.000
2018-06-14 00:01:29.533,50.000
2018-06-14 00:01:30.541,50.000
2018-06-14 00:01:31.548,50.000
2018-06-14 00:01:32.555,50.000
2018-06-14 00:01:33.562,50.000
2018-06-14 00:01:34.569,50.000
2018-06-14 00:01:35.576,50.000
2018-06-14 00:01:36.584,50.000
2018-06-14 00:01:37.591,50.000
2018-06-14 00:01:38.598,50.000
2018-06-14 00:01:39.605,50.000
2018-06-14 00:01:40.612,50.000
2018-06-14 00:01:41.620,50.000
2018-06-14 00:01:42.627,50.000
2018-06-14 00:01:43.634,50.000
2018-06-14 00:01:44.641,50.000
2018-06-14 00:01:45.648,50.000
2018-06-14 00:01:46.655,50.000
2018-06-14 00:01:47.663,50.000
2018-06-14 00:01:48.670,50.000
2018-06-14 00:01:49.677,50.000
2018-06-14 00:01:50.684,50.000
2018-06-14 00:01:51.691,50.000
2018-06-14 00:01:52.698,50.000
2018-06-14 00:01:53.706,50.000
2018-06-14 00:01:54.713,50.000
2018-06-14 00:01:55.720,50.000
2018-06-14 00:01:56.727,50.000
2018-06-14 00:01:57.734,50.000
2018-06-14 00:01:58.741,50.000
2018-06-14 00:01:59.749,50.000
2018-06-14 00:02:00.756,50.000
2018-06-14 00:02:01.763,50.000
2018-06-14 00:02:02.770,50.000
2018-06-14 00:02:03.777,50.000
2018-06-14 00:02:04.784,50.000
2018-06-14 00:02:05.792,50.000
2018-06-14 00:02:06.799,50.000
2018-06-14 00:02:07.806,50.000
2018-06-14 00:02:08.813,50.000
2018-06-14 00:02:09.820,50.000
