HEADER_TIME_STAMP,SR
2018-06-12 15:00:00.544,50.000
2018-06-12 15:00:01.551,50.000
2018-06-12 15:00:02.558,50.000
2018-06-12 15:00:03.565,50.000
2018-06-12 15:00:04.573,50.000
2018-06-12 15:00:05.580,50.000
2018-06-12 15:00:06.587,50.000
2018-06-12 15:00:07.594,50.000
2018-06-12 15:00:08.601,50.000
2018-06-12 15:00:09.609,50.000
2018-06-12 15:00:10.616,50.000
2018-06-12 15:00:11.625,50.000
2018-06-12 15:00:12.631,50.000
2018-06-12 15:00:13.638,50.000
2018-06-12 15:00:14.645,50.000
2018-06-12 15:00:15.652,50.000
2018-06-12 15:00:16.659,50.000
2018-06-12 15:00:17.667,50.000
2018-06-12 15:00:18.674,50.000
2018-06-12 15:00:19.681,50.000
2018-06-12 15:00:20.690,50.000
2018-06-12 15:00:21.695,50.000
2018-06-12 15:00:22.702,50.000
2018-06-12 15:00:23.711,50.000
2018-06-12 15:00:24.716,50.000
2018-06-12 15:00:25.723,50.000
2018-06-12 15:00:26.730,50.000
2018-06-12 15:00:27.737,50.000
2018-06-12 15:00:28.745,50.000
2018-06-12 15:00:29.754,50.000
2018-06-12 15:00:30.760,50.000
2018-06-12 15:00:31.767,50.000
2018-06-12 15:00:32.775,50.000
2018-06-12 15:00:33.781,50.000
2018-06-12 15:00:34.788,50.000
2018-06-12 15:00:35.795,50.000
2018-06-12 15:00:36.803,50.000
2018-06-12 15:00:37.809,50.000
2018-06-12 15:00:38.816,50.000
2018-06-12 15:00:39.825,50.000
2018-06-12 15:00:40.832,50.000
2018-06-12 15:00:41.840,50.000
2018-06-12 15:00:42.846,50.000
2018-06-12 15:00:43.853,50.000
2018-06-12 15:00:44.861,50.000
2018-06-12 15:00:45.867,50.000
2018-06-12 15:00:46.874,50.000
2018-06-12 15:00:47.881,50.000
2018-06-12 15:00:48.889,50.000
2018-06-12 15:00:49.896,50.000
2018-06-12 15:00:50.903,50.000
2018-06-12 15:00:51.911,50.000
2018-06-12 15:00:52.918,50.000
2018-06-12 15:00:53.926,50.000
2018-06-12 15:00:54.931,50.000
2018-06-12 15:00:55.939,50.000
2018-06-12 15:00:56.947,50.000
2018-06-12 15:00:57.954,50.000
2018-06-12 15:00:58.960,50.000
2018-06-12 15:00:59.969,50.000
2018-06-12 15:01:00.975,50.000
2018-06-12 15:01:01.982,50.000
2018-06-12 15:01:02.990,50.000
2018-06-12 15:01:03.996,50.000
2018-06-12 15:01:05.003,50.000
2018-06-12 15:01:06.012,50.000
2018-06-12 15:01:07.017,50.000
2018-06-12 15:01:08.024,50.000
2018-06-12 15:01:09.033,50.000
2018-06-12 15:01:10.039,50.000
2018-06-12 15:01:11.046,50.000
2018-06-12 15:01:12.055,50.000
2018-06-12 15:01:13.062,50.000
2018-06-12 15:01:14.068,50.000
2018-06-12 15:01:15.076,50.000
2018-06-12 15:01:16.083,50.000
2018-06-12 15:01:17.089,50.000
2018-06-12 15:01:18.096,50.000
2018-06-12 15:01:19.104,50.000
2018-06-12 15:01:20.112,50.000
2018-06-12 15:01:21.118,50.000
2018-06-12 15:01:22.125,50.000
2018-06-12 15:01:23.134,50.000
2018-06-12 15:01:24.140,50.000
2018-06-12 15:01:25.147,50.000
2018-06-12 15:01:26.154,50.000
2018-06-12 15:01:27.162,50.000
2018-06-12 15:01:28.168,50.000
2018-06-12 15:01:29.176,50.000
2018-06-12 15:01:30.184,50.000
2018-06-12 15:01:31.190,50.000
2018-06-12 15:01:32.197,50.000
2018-06-12 15:01:33.204,50.000
2018-06-12 15:01:34.213,50.000
2018-06-12 15:01:35.218,50.000
2018-06-12 15:01:36.225,50.000
2018-06-12 15:01:37.232,50.000
2018-06-12 15:01:38.240,50.000
2018-06-12 15:01:39.247,50.000
2018-06-12 15:01:40.255,50.000
2018-06-12 15:01:41.262,50.000
2018-06-12 15:01:42.270,50.000
2018-06-12 15:01:43.276,50.000
2018-06-12 15:01:44.283,50.000
2018-06-12 15:01:45.292,50.000
2018-06-12 15:01:46.297,50.000
2018-06-12 15:01:47.304,50.000
2018-06-12 15:01:48.313,50.000
2018-06-12 15:01:49.320,50.000
2018-06-12 15:01:50.326,50.000
2018-06-12 15:01:51.333,50.000
2018-06-12 15:01:52.342,50.000
2018-06-12 15:01:53.347,50.000
2018-06-12 15:01:54.356,50.000
2018-06-12 15:01:55.363,50.000
2018-06-12 15:01:56.370,50.000
2018-06-12 15:01:57.377,50.000
2018-06-12 15:01:58.383,50.000
2018-06-12 15:01:59.391,50.000
2018-06-12 15:02:00.398,50.000
2018-06-12 15:02:01.405,50.000
2018-06-12 15:02:02.412,50.000
