HEADER_TIME_STAMP,SR
2018-06-13 17:00:00.346,50.000
2018-06-13 17:00:01.353,50.000
2018-06-13 17:00:02.360,50.000
2018-06-13 17:00:03.368,50.000
2018-06-13 17:00:04.375,50.000
2018-06-13 17:00:05.382,50.000
2018-06-13 17:00:06.389,50.000
2018-06-13 17:00:07.396,50.000
2018-06-13 17:00:08.403,50.000
2018-06-13 17:00:09.411,50.000
2018-06-13 17:00:10.418,50.000
2018-06-13 17:00:11.425,50.000
2018-06-13 17:00:12.432,50.000
2018-06-13 17:00:13.439,50.000
2018-06-13 17:00:14.446,50.000
2018-06-13 17:00:15.454,50.000
2018-06-13 17:00:16.461,50.000
2018-06-13 17:00:17.468,50.000
2018-06-13 17:00:18.475,50.000
2018-06-13 17:00:19.482,50.000
2018-06-13 17:00:20.489,50.000
2018-06-13 17:00:21.496,50.000
2018-06-13 17:00:22.504,50.000
2018-06-13 17:00:23.511,50.000
2018-06-13 17:00:24.518,50.000
2018-06-13 17:00:25.525,50.000
2018-06-13 17:00:26.532,50.000
2018-06-13 17:00:27.540,50.000
2018-06-13 17:00:28.547,50.000
2018-06-13 17:00:29.554,50.000
2018-06-13 17:00:30.561,50.000
2018-06-13 17:00:31.568,50.000
2018-06-13 17:00:32.576,50.000
2018-06-13 17:00:33.583,50.000
2018-06-13 17:00:34.590,50.000
2018-06-13 17:00:35.597,50.000
2018-06-13 17:00:36.604,50.000
2018-06-13 17:00:37.611,50.000
2018-06-13 17:00:38.619,50.000
2018-06-13 17:00:39.626,50.000
2018-06-13 17:00:40.633,50.000
2018-06-13 17:00:41.640,50.000
2018-06-13 17:00:42.647,50.000
2018-06-13 17:00:43.654,50.000
2018-06-13 17:00:44.662,50.000
2018-06-13 17:00:45.669,50.000
2018-06-13 17:00:46.676,50.000
2018-06-13 17:00:47.683,50.000
2018-06-13 17:00:48.690,50.000
2018-06-13 17:00:49.697,50.000
2018-06-13 17:00:50.704,50.000
2018-06-13 17:00:51.711,50.000
2018-06-13 17:00:52.719,50.000
2018-06-13 17:00:53.726,50.000
2018-06-13 17:00:54.733,50.000
2018-06-13 17:00:55.740,50.000
2018-06-13 17:00:56.748,50.000
2018-06-13 17:00:57.755,50.000
2018-06-13 17:00:58.762,50.000
2018-06-13 17:00:59.769,50.000
2018-06-13 17:01:00.776,50.000
2018-06-13 17:01:01.784,50.000
2018-06-13 17:01:02.791,50.000
2018-06-13 17:01:03.798,50.000
2018-06-13 17:01:04.805,50.000
2018-06-13 17:01:05.812,50.000
2018-06-13 17:01:06.819,50.000
2018-06-13 17:01:07.826,50.000
2018-06-13 17:01:08.834,50.000
2018-06-13 17:01:09.841,50.000
2018-06-13 17:01:10.848,50.000
2018-06-13 17:01:11.855,50.000
2018-06-13 17:01:12.862,50.000
2018-06-13 17:01:13.870,50.000
2018-06-13 17:01:14.877,50.000
2018-06-13 17:01:15.884,50.000
2018-06-13 17:01:16.891,50.000
2018-06-13 17:01:17.898,50.000
2018-06-13 17:01:18.905,50.000
2018-06-13 17:01:19.913,50.000
2018-06-13 17:01:20.920,50.000
2018-06-13 17:01:21.927,50.000
2018-06-13 17:01:22.934,50.000
2018-06-13 17:01:23.941,50.000
2018-06-13 17:01:24.948,50.000
2018-06-13 17:01:25.955,50.000
2018-06-13 17:01:26.962,50.000
2018-06-13 17:01:27.970,50.000
2018-06-13 17:01:28.977,50.000
2018-06-13 17:01:29.984,50.000
2018-06-13 17:01:30.992,50.000
2018-06-13 17:01:31.999,50.000
2018-06-13 17:01:33.006,50.000
2018-06-13 17:01:34.013,50.000
2018-06-13 17:01:35.020,50.000
2018-06-13 17:01:36.027,50.000
2018-06-13 17:01:37.035,50.000
2018-06-13 17:01:38.042,50.000
2018-06-13 17:01:39.049,50.000
2018-06-13 17:01:40.056,50.000
2018-06-13 17:01:41.063,50.000
2018-06-13 17:01:42.070,50.000
2018-06-13 17:01:43.078,50.000
2018-06-13 17:01:44.085,50.000
2018-06-13 17:01:45.092,50.000
2018-06-13 17:01:46.099,50.000
