HEADER_TIME_STAMP,SR
2018-06-13 11:00:00.871,50.000
2018-06-13 11:00:01.879,50.000
2018-06-13 11:00:02.886,50.000
2018-06-13 11:00:03.893,50.000
2018-06-13 11:00:04.900,50.000
2018-06-13 11:00:05.907,50.000
2018-06-13 11:00:06.915,50.000
2018-06-13 11:00:07.924,50.000
2018-06-13 11:00:08.929,50.000
2018-06-13 11:00:09.936,50.000
2018-06-13 11:00:10.945,50.000
2018-06-13 11:00:11.951,50.000
2018-06-13 11:00:12.958,50.000
2018-06-13 11:00:13.966,50.000
2018-06-13 11:00:14.973,50.000
2018-06-13 11:00:15.980,50.000
2018-06-13 11:00:16.987,50.000
2018-06-13 11:00:17.993,50.000
2018-06-13 11:00:19.001,50.000
2018-06-13 11:00:20.008,50.000
2018-06-13 11:00:21.015,50.000
2018-06-13 11:00:22.022,50.000
2018-06-13 11:00:23.030,50.000
2018-06-13 11:00:24.038,50.000
2018-06-13 11:00:25.044,50.000
2018-06-13 11:00:26.052,50.000
2018-06-13 11:00:27.058,50.000
2018-06-13 11:00:28.065,50.000
2018-06-13 11:00:29.073,50.000
2018-06-13 11:00:30.080,50.000
2018-06-13 11:00:31.087,50.000
2018-06-13 11:00:32.096,50.000
2018-06-13 11:00:33.102,50.000
2018-06-13 11:00:34.109,50.000
2018-06-13 11:00:35.117,50.000
2018-06-13 11:00:36.123,50.000
2018-06-13 11:00:37.130,50.000
2018-06-13 11:00:38.139,50.000
2018-06-13 11:00:39.146,50.000
2018-06-13 11:00:40.152,50.000
2018-06-13 11:00:41.159,50.000
2018-06-13 11:00:42.166,50.000
2018-06-13 11:00:43.175,50.000
2018-06-13 11:00:44.182,50.000
2018-06-13 11:00:45.187,50.000
2018-06-13 11:00:46.195,50.000
2018-06-13 11:00:47.203,50.000
2018-06-13 11:00:48.209,50.000
2018-06-13 11:00:49.216,50.000
2018-06-13 11:00:50.225,50.000
2018-06-13 11:00:51.230,50.000
2018-06-13 11:00:52.238,50.000
2018-06-13 11:00:53.246,50.000
2018-06-13 11:00:54.252,50.000
2018-06-13 11:00:55.259,50.000
2018-06-13 11:00:56.267,50.000
2018-06-13 11:00:57.274,50.000
2018-06-13 11:00:58.280,50.000
2018-06-13 11:00:59.289,50.000
2018-06-13 11:01:00.295,50.000
2018-06-13 11:01:01.302,50.000
2018-06-13 11:01:02.309,50.000
2018-06-13 11:01:03.318,50.000
2018-06-13 11:01:04.325,50.000
2018-06-13 11:01:05.332,50.000
2018-06-13 11:01:06.338,50.000
2018-06-13 11:01:07.347,50.000
2018-06-13 11:01:08.354,50.000
2018-06-13 11:01:09.359,50.000
2018-06-13 11:01:10.366,50.000
2018-06-13 11:01:11.376,50.000
2018-06-13 11:01:12.381,50.000
2018-06-13 11:01:13.388,50.000
2018-06-13 11:01:14.397,50.000
2018-06-13 11:01:15.403,50.000
2018-06-13 11:01:16.409,50.000
2018-06-13 11:01:17.417,50.000
2018-06-13 11:01:18.424,50.000
2018-06-13 11:01:19.431,50.000
2018-06-13 11:01:20.440,50.000
2018-06-13 11:01:21.445,50.000
2018-06-13 11:01:22.453,50.000
2018-06-13 11:01:23.461,50.000
2018-06-13 11:01:24.467,50.000
2018-06-13 11:01:25.476,50.000
2018-06-13 11:01:26.481,50.000
2018-06-13 11:01:27.489,50.000
2018-06-13 11:01:28.497,50.000
2018-06-13 11:01:29.505,50.000
2018-06-13 11:01:30.510,50.000
2018-06-13 11:01:31.517,50.000
2018-06-13 11:01:32.526,50.000
2018-06-13 11:01:33.532,50.000
2018-06-13 11:01:34.539,50.000
2018-06-13 11:01:35.547,50.000
2018-06-13 11:01:36.555,50.000
2018-06-13 11:01:37.560,50.000
2018-06-13 11:01:38.569,50.000
2018-06-13 11:01:39.576,50.000
2018-06-13 11:01:40.582,50.000
2018-06-13 11:01:41.590,50.000
2018-06-13 11:01:42.596,50.000
2018-06-13 11:01:43.604,50.000
2018-06-13 11:01:44.612,50.000
2018-06-13 11:01:45.618,50.000
2018-06-13 11:01:46.625,50.000
2018-06-13 11:01:47.634,50.000
2018-06-13 11:01:48.639,50.000
2018-06-13 11:01:49.647,50.000
2018-06-13 11:01:50.655,50.000
2018-06-13 11:01:51.661,50.000
2018-06-13 11:01:52.668,50.000
2018-06-13 11:01:53.677,50.000
2018-06-13 11:01:54.683,50.000
2018-06-13 11:01:55.690,50.000
2018-06-13 11:01:56.698,50.000
2018-06-13 11:01:57.705,50.000
2018-06-13 11:01:58.711,50.000
2018-06-13 11:01:59.720,50.000
2018-06-13 11:02:00.725,50.000
2018-06-13 11:02:01.732,50.000
2018-06-13 11:02:02.739,50.000
2018-06-13 11:02:03.746,50.000
2018-06-13 11:02:04.754,50.000
2018-06-13 11:02:05.761,50.000
2018-06-13 11:02:06.768,50.000
2018-06-13 11:02:07.775,50.000
2018-06-13 11:02:08.782,50.000
2018-06-13 11:02:09.790,50.000
2018-06-13 11:02:10.797,50.000
2018-06-13 11:02:11.804,50.000
2018-06-13 11:02:12.811,50.000
2018-06-13 11:02:13.819,50.000
2018-06-13 11:02:14.827,50.000
2018-06-13 11:02:15.834,50.000
2018-06-13 11:02:16.840,50.000
2018-06-13 11:02:17.847,50.000
2018-06-13 11:02:18.855,50.000
2018-06-13 11:02:19.861,50.000
2018-06-13 11:02:20.870,50.000
2018-06-13 11:02:21.877,50.000
2018-06-13 11:02:22.884,50.000
2018-06-13 11:02:23.892,50.000
2018-06-13 11:02:24.897,50.000
2018-06-13 11:02:25.906,50.000
2018-06-13 11:02:26.914,50.000
2018-06-13 11:02:27.919,50.000
2018-06-13 11:02:28.926,50.000
2018-06-13 11:02:29.933,50.000
2018-06-13 11:02:30.940,50.000
2018-06-13 11:02:31.948,50.000
2018-06-13 11:02:32.956,50.000
2018-06-13 11:02:33.962,50.000
2018-06-13 11:02:34.969,50.000
2018-06-13 11:02:35.978,50.000
2018-06-13 11:02:36.984,50.000
2018-06-13 11:02:37.991,50.000
2018-06-13 11:02:38.999,50.000
2018-06-13 11:02:40.007,50.000
2018-06-13 11:02:41.012,50.000
2018-06-13 11:02:42.019,50.000
2018-06-13 11:02:43.026,50.000
2018-06-13 11:02:44.035,50.000
2018-06-13 11:02:45.042,50.000
2018-06-13 11:02:46.048,50.000
2018-06-13 11:02:47.055,50.000
2018-06-13 11:02:48.063,50.000
2018-06-13 11:02:49.070,50.000
2018-06-13 11:02:50.077,50.000
2018-06-13 11:02:51.084,50.000
2018-06-13 11:02:52.091,50.000
2018-06-13 11:02:53.098,50.000
2018-06-13 11:02:54.107,50.000
2018-06-13 11:02:55.113,50.000
2018-06-13 11:02:56.120,50.000
2018-06-13 11:02:57.128,50.000
2018-06-13 11:02:58.136,50.000
2018-06-13 11:02:59.142,50.000
2018-06-13 11:03:00.148,50.000
2018-06-13 11:03:01.155,50.000
2018-06-13 11:03:02.163,50.000
2018-06-13 11:03:03.170,50.000
2018-06-13 11:03:04.177,50.000
2018-06-13 11:03:05.184,50.000
2018-06-13 11:03:06.191,50.000
2018-06-13 11:03:07.200,50.000
2018-06-13 11:03:08.206,50.000
2018-06-13 11:03:09.213,50.000
2018-06-13 11:03:10.220,50.000
2018-06-13 11:03:11.227,50.000
2018-06-13 11:03:12.236,50.000
2018-06-13 11:03:13.242,50.000
