HEADER_TIME_STAMP,SR
2018-06-14 02:00:00.170,50.000
2018-06-14 02:00:01.177,50.000
2018-06-14 02:00:02.184,50.000
2018-06-14 02:00:03.191,50.000
2018-06-14 02:00:04.198,50.000
2018-06-14 02:00:05.206,50.000
2018-06-14 02:00:06.213,50.000
2018-06-14 02:00:07.220,50.000
2018-06-14 02:00:08.227,50.000
2018-06-14 02:00:09.234,50.000
2018-06-14 02:00:10.242,50.000
2018-06-14 02:00:11.249,50.000
2018-06-14 02:00:12.256,50.000
2018-06-14 02:00:13.263,50.000
2018-06-14 02:00:14.270,50.000
2018-06-14 02:00:15.277,50.000
2018-06-14 02:00:16.284,50.000
2018-06-14 02:00:17.292,50.000
2018-06-14 02:00:18.299,50.000
2018-06-14 02:00:19.306,50.000
2018-06-14 02:00:20.313,50.000
2018-06-14 02:00:21.320,50.000
2018-06-14 02:00:22.328,50.000
2018-06-14 02:00:23.335,50.000
2018-06-14 02:00:24.342,50.000
2018-06-14 02:00:25.349,50.000
2018-06-14 02:00:26.356,50.000
2018-06-14 02:00:27.363,50.000
2018-06-14 02:00:28.370,50.000
2018-06-14 02:00:29.378,50.000
2018-06-14 02:00:30.385,50.000
2018-06-14 02:00:31.392,50.000
2018-06-14 02:00:32.399,50.000
2018-06-14 02:00:33.406,50.000
2018-06-14 02:00:34.414,50.000
2018-06-14 02:00:35.421,50.000
2018-06-14 02:00:36.428,50.000
2018-06-14 02:00:37.435,50.000
2018-06-14 02:00:38.442,50.000
2018-06-14 02:00:39.449,50.000
2018-06-14 02:00:40.457,50.000
2018-06-14 02:00:41.464,50.000
2018-06-14 02:00:42.471,50.000
2018-06-14 02:00:43.478,50.000
2018-06-14 02:00:44.485,50.000
2018-06-14 02:00:45.493,50.000
2018-06-14 02:00:46.500,50.000
2018-06-14 02:00:47.507,50.000
2018-06-14 02:00:48.514,50.000
2018-06-14 02:00:49.521,50.000
2018-06-14 02:00:50.528,50.000
2018-06-14 02:00:51.536,50.000
2018-06-14 02:00:52.543,50.000
2018-06-14 02:00:53.550,50.000
2018-06-14 02:00:54.557,50.000
2018-06-14 02:00:55.564,50.000
2018-06-14 02:00:56.571,50.000
2018-06-14 02:00:57.579,50.000
2018-06-14 02:00:58.586,50.000
2018-06-14 02:00:59.593,50.000
2018-06-14 02:01:00.600,50.000
2018-06-14 02:01:01.607,50.000
2018-06-14 02:01:02.615,50.000
2018-06-14 02:01:03.622,50.000
2018-06-14 02:01:04.629,50.000
2018-06-14 02:01:05.636,50.000
2018-06-14 02:01:06.643,50.000
2018-06-14 02:01:07.650,50.000
2018-06-14 02:01:08.657,50.000
2018-06-14 02:01:09.665,50.000
2018-06-14 02:01:10.672,50.000
2018-06-14 02:01:11.679,50.000
2018-06-14 02:01:12.686,50.000
2018-06-14 02:01:13.693,50.000
2018-06-14 02:01:14.700,50.000
2018-06-14 02:01:15.708,50.000
2018-06-14 02:01:16.715,50.000
2018-06-14 02:01:17.722,50.000
2018-06-14 02:01:18.729,50.000
2018-06-14 02:01:19.736,50.000
2018-06-14 02:01:20.744,50.000
2018-06-14 02:01:21.751,50.000
2018-06-14 02:01:22.758,50.000
2018-06-14 02:01:23.765,50.000
2018-06-14 02:01:24.772,50.000
2018-06-14 02:01:25.779,50.000
2018-06-14 02:01:26.787,50.000
2018-06-14 02:01:27.794,50.000
2018-06-14 02:01:28.801,50.000
2018-06-14 02:01:29.808,50.000
2018-06-14 02:01:30.815,50.000
2018-06-14 02:01:31.822,50.000
2018-06-14 02:01:32.830,50.000
2018-06-14 02:01:33.837,50.000
2018-06-14 02:01:34.844,50.000
2018-06-14 02:01:35.851,50.000
2018-06-14 02:01:36.858,50.000
2018-06-14 02:01:37.866,50.000
2018-06-14 02:01:38.873,50.000
2018-06-14 02:01:39.880,50.000
2018-06-14 02:01:40.887,50.000
2018-06-14 02:01:41.894,50.000
2018-06-14 02:01:42.901,50.000
2018-06-14 02:01:43.909,50.000
2018-06-14 02:01:44.916,50.000
2018-06-14 02:01:45.923,50.000
2018-06-14 02:01:46.930,50.000
2018-06-14 02:01:47.937,50.000
2018-06-14 02:01:48.944,50.000
2018-06-14 02:01:49.952,50.000
2018-06-14 02:01:50.959,50.000
2018-06-14 02:01:51.966,50.000
2018-06-14 02:01:52.973,50.000
2018-06-14 02:01:53.980,50.000
2018-06-14 02:01:54.987,50.000
2018-06-14 02:01:55.995,50.000
2018-06-14 02:01:57.002,50.000
2018-06-14 02:01:58.009,50.000
2018-06-14 02:01:59.016,50.000
2018-06-14 02:02:00.023,50.000
2018-06-14 02:02:01.030,50.000
2018-06-14 02:02:02.038,50.000
2018-06-14 02:02:03.045,50.000
2018-06-14 02:02:04.052,50.000
2018-06-14 02:02:05.059,50.000
2018-06-14 02:02:06.066,50.000
2018-06-14 02:02:07.073,50.000
2018-06-14 02:02:08.081,50.000
2018-06-14 02:02:09.088,50.000
2018-06-14 02:02:10.095,50.000
2018-06-14 02:02:11.102,50.000
2018-06-14 02:02:12.109,50.000
2018-06-14 02:02:13.116,50.000
2018-06-14 02:02:14.124,50.000
2018-06-14 02:02:15.131,50.000
2018-06-14 02:02:16.138,50.000
2018-06-14 02:02:17.145,50.000
2018-06-14 02:02:18.152,50.000
2018-06-14 02:02:19.159,50.000
2018-06-14 02:02:20.166,50.000
2018-06-14 02:02:21.174,50.000
2018-06-14 02:02:22.181,50.000
2018-06-14 02:02:23.188,50.000
2018-06-14 02:02:24.195,50.000
2018-06-14 02:02:25.203,50.000
2018-06-14 02:02:26.210,50.000
2018-06-14 02:02:27.217,50.000
