HEADER_TIME_STAMP,SR
2018-06-13 12:00:00.505,50.000
2018-06-13 12:00:01.512,50.000
2018-06-13 12:00:02.520,50.000
2018-06-13 12:00:03.527,50.000
2018-06-13 12:00:04.534,50.000
2018-06-13 12:00:05.541,50.000
2018-06-13 12:00:06.548,50.000
2018-06-13 12:00:07.556,50.000
2018-06-13 12:00:08.564,50.000
2018-06-13 12:00:09.570,50.000
2018-06-13 12:00:10.578,50.000
2018-06-13 12:00:11.584,50.000
2018-06-13 12:00:12.593,50.000
2018-06-13 12:00:13.600,50.000
2018-06-13 12:00:14.606,50.000
2018-06-13 12:00:15.615,50.000
2018-06-13 12:00:16.620,50.000
2018-06-13 12:00:17.628,50.000
2018-06-13 12:00:18.635,50.000
2018-06-13 12:00:19.642,50.000
2018-06-13 12:00:20.649,50.000
2018-06-13 12:00:21.657,50.000
2018-06-13 12:00:22.663,50.000
2018-06-13 12:00:23.671,50.000
2018-06-13 12:00:24.678,50.000
2018-06-13 12:00:25.685,50.000
2018-06-13 12:00:26.692,50.000
2018-06-13 12:00:27.700,50.000
2018-06-13 12:00:28.706,50.000
2018-06-13 12:00:29.714,50.000
2018-06-13 12:00:30.723,50.000
2018-06-13 12:00:31.728,50.000
2018-06-13 12:00:32.736,50.000
2018-06-13 12:00:33.744,50.000
2018-06-13 12:00:34.749,50.000
2018-06-13 12:00:35.757,50.000
2018-06-13 12:00:36.765,50.000
2018-06-13 12:00:37.771,50.000
2018-06-13 12:00:38.778,50.000
2018-06-13 12:00:39.785,50.000
2018-06-13 12:00:40.792,50.000
2018-06-13 12:00:41.800,50.000
2018-06-13 12:00:42.808,50.000
2018-06-13 12:00:43.815,50.000
2018-06-13 12:00:44.821,50.000
2018-06-13 12:00:45.830,50.000
2018-06-13 12:00:46.835,50.000
2018-06-13 12:00:47.843,50.000
2018-06-13 12:00:48.851,50.000
2018-06-13 12:00:49.858,50.000
2018-06-13 12:00:50.864,50.000
2018-06-13 12:00:51.871,50.000
2018-06-13 12:00:52.878,50.000
2018-06-13 12:00:53.886,50.000
2018-06-13 12:00:54.893,50.000
2018-06-13 12:00:55.900,50.000
2018-06-13 12:00:56.907,50.000
2018-06-13 12:00:57.915,50.000
2018-06-13 12:00:58.922,50.000
2018-06-13 12:00:59.929,50.000
2018-06-13 12:01:00.938,50.000
2018-06-13 12:01:01.943,50.000
2018-06-13 12:01:02.950,50.000
2018-06-13 12:01:03.959,50.000
2018-06-13 12:01:04.966,50.000
2018-06-13 12:01:05.972,50.000
2018-06-13 12:01:06.980,50.000
2018-06-13 12:01:07.988,50.000
2018-06-13 12:01:08.993,50.000
2018-06-13 12:01:10.000,50.000
2018-06-13 12:01:11.007,50.000
2018-06-13 12:01:12.016,50.000
2018-06-13 12:01:13.022,50.000
2018-06-13 12:01:14.029,50.000
2018-06-13 12:01:15.036,50.000
2018-06-13 12:01:16.045,50.000
2018-06-13 12:01:17.050,50.000
2018-06-13 12:01:18.058,50.000
2018-06-13 12:01:19.065,50.000
2018-06-13 12:01:20.073,50.000
2018-06-13 12:01:21.079,50.000
2018-06-13 12:01:22.088,50.000
2018-06-13 12:01:23.095,50.000
2018-06-13 12:01:24.101,50.000
2018-06-13 12:01:25.109,50.000
2018-06-13 12:01:26.115,50.000
2018-06-13 12:01:27.123,50.000
2018-06-13 12:01:28.131,50.000
2018-06-13 12:01:29.137,50.000
2018-06-13 12:01:30.145,50.000
2018-06-13 12:01:31.151,50.000
2018-06-13 12:01:32.160,50.000
2018-06-13 12:01:33.166,50.000
2018-06-13 12:01:34.172,50.000
2018-06-13 12:01:35.180,50.000
2018-06-13 12:01:36.188,50.000
2018-06-13 12:01:37.194,50.000
2018-06-13 12:01:38.201,50.000
2018-06-13 12:01:39.208,50.000
2018-06-13 12:01:40.217,50.000
2018-06-13 12:01:41.223,50.000
2018-06-13 12:01:42.230,50.000
2018-06-13 12:01:43.237,50.000
2018-06-13 12:01:44.245,50.000
2018-06-13 12:01:45.252,50.000
2018-06-13 12:01:46.260,50.000
2018-06-13 12:01:47.266,50.000
2018-06-13 12:01:48.274,50.000
2018-06-13 12:01:49.280,50.000
2018-06-13 12:01:50.287,50.000
2018-06-13 12:01:51.295,50.000
2018-06-13 12:01:52.303,50.000
2018-06-13 12:01:53.309,50.000
2018-06-13 12:01:54.316,50.000
2018-06-13 12:01:55.323,50.000
2018-06-13 12:01:56.330,50.000
2018-06-13 12:01:57.338,50.000
2018-06-13 12:01:58.346,50.000
2018-06-13 12:01:59.352,50.000
2018-06-13 12:02:00.359,50.000
2018-06-13 12:02:01.366,50.000
2018-06-13 12:02:02.373,50.000
2018-06-13 12:02:03.380,50.000
2018-06-13 12:02:04.388,50.000
2018-06-13 12:02:05.395,50.000
2018-06-13 12:02:06.402,50.000
2018-06-13 12:02:07.409,50.000
2018-06-13 12:02:08.416,50.000
2018-06-13 12:02:09.423,50.000
2018-06-13 12:02:10.430,50.000
2018-06-13 12:02:11.437,50.000
2018-06-13 12:02:12.445,50.000
2018-06-13 12:02:13.452,50.000
2018-06-13 12:02:14.459,50.000
2018-06-13 12:02:15.467,50.000
2018-06-13 12:02:16.474,50.000
2018-06-13 12:02:17.481,50.000
2018-06-13 12:02:18.488,50.000
2018-06-13 12:02:19.497,50.000
2018-06-13 12:02:20.503,50.000
2018-06-13 12:02:21.510,50.000
2018-06-13 12:02:22.518,50.000
2018-06-13 12:02:23.526,50.000
2018-06-13 12:02:24.531,50.000
2018-06-13 12:02:25.540,50.000
2018-06-13 12:02:26.545,50.000
2018-06-13 12:02:27.553,50.000
2018-06-13 12:02:28.561,50.000
2018-06-13 12:02:29.567,50.000
2018-06-13 12:02:30.576,50.000
2018-06-13 12:02:31.581,50.000
2018-06-13 12:02:32.588,50.000
2018-06-13 12:02:33.596,50.000
2018-06-13 12:02:34.604,50.000
