HEADER_TIME_STAMP,SR
2018-06-14 01:00:00.536,50.000
2018-06-14 01:00:01.543,50.000
2018-06-14 01:00:02.550,50.000
2018-06-14 01:00:03.557,50.000
2018-06-14 01:00:04.565,50.000
2018-06-14 01:00:05.572,50.000
2018-06-14 01:00:06.579,50.000
2018-06-14 01:00:07.586,50.000
2018-06-14 01:00:08.593,50.000
2018-06-14 01:00:09.600,50.000
2018-06-14 01:00:10.608,50.000
2018-06-14 01:00:11.615,50.000
2018-06-14 01:00:12.622,50.000
2018-06-14 01:00:13.629,50.000
2018-06-14 01:00:14.636,50.000
2018-06-14 01:00:15.644,50.000
2018-06-14 01:00:16.651,50.000
2018-06-14 01:00:17.658,50.000
2018-06-14 01:00:18.665,50.000
2018-06-14 01:00:19.672,50.000
2018-06-14 01:00:20.679,50.000
2018-06-14 01:00:21.687,50.000
2018-06-14 01:00:22.694,50.000
2018-06-14 01:00:23.701,50.000
2018-06-14 01:00:24.708,50.000
2018-06-14 01:00:25.715,50.000
2018-06-14 01:00:26.723,50.000
2018-06-14 01:00:27.730,50.000
2018-06-14 01:00:28.737,50.000
2018-06-14 01:00:29.744,50.000
2018-06-14 01:00:30.751,50.000
2018-06-14 01:00:31.758,50.000
2018-06-14 01:00:32.766,50.000
2018-06-14 01:00:33.773,50.000
2018-06-14 01:00:34.780,50.000
2018-06-14 01:00:35.787,50.000
2018-06-14 01:00:36.794,50.000
2018-06-14 01:00:37.801,50.000
2018-06-14 01:00:38.809,50.000
2018-06-14 01:00:39.816,50.000
2018-06-14 01:00:40.823,50.000
2018-06-14 01:00:41.830,50.000
2018-06-14 01:00:42.837,50.000
2018-06-14 01:00:43.844,50.000
2018-06-14 01:00:44.852,50.000
2018-06-14 01:00:45.859,50.000
2018-06-14 01:00:46.866,50.000
2018-06-14 01:00:47.873,50.000
2018-06-14 01:00:48.880,50.000
2018-06-14 01:00:49.887,50.000
2018-06-14 01:00:50.895,50.000
2018-06-14 01:00:51.902,50.000
2018-06-14 01:00:52.909,50.000
2018-06-14 01:00:53.916,50.000
2018-06-14 01:00:54.923,50.000
2018-06-14 01:00:55.930,50.000
2018-06-14 01:00:56.938,50.000
2018-06-14 01:00:57.945,50.000
2018-06-14 01:00:58.952,50.000
2018-06-14 01:00:59.959,50.000
2018-06-14 01:01:00.966,50.000
2018-06-14 01:01:01.974,50.000
2018-06-14 01:01:02.981,50.000
