HEADER_TIME_STAMP,SR
2018-06-13 00:00:00.872,50.000
2018-06-13 00:00:01.879,50.000
2018-06-13 00:00:02.886,50.000
2018-06-13 00:00:03.893,50.000
2018-06-13 00:00:04.900,50.000
2018-06-13 00:00:05.907,50.000
2018-06-13 00:00:06.915,50.000
2018-06-13 00:00:07.922,50.000
2018-06-13 00:00:08.929,50.000
2018-06-13 00:00:09.936,50.000
2018-06-13 00:00:10.943,50.000
2018-06-13 00:00:11.950,50.000
2018-06-13 00:00:12.958,50.000
2018-06-13 00:00:13.965,50.000
2018-06-13 00:00:14.972,50.000
2018-06-13 00:00:15.979,50.000
2018-06-13 00:00:16.986,50.000
2018-06-13 00:00:17.993,50.000
2018-06-13 00:00:19.001,50.000
2018-06-13 00:00:20.008,50.000
2018-06-13 00:00:21.015,50.000
2018-06-13 00:00:22.022,50.000
2018-06-13 00:00:23.029,50.000
2018-06-13 00:00:24.037,50.000
2018-06-13 00:00:25.044,50.000
2018-06-13 00:00:26.051,50.000
2018-06-13 00:00:27.058,50.000
2018-06-13 00:00:28.065,50.000
2018-06-13 00:00:29.072,50.000
2018-06-13 00:00:30.080,50.000
2018-06-13 00:00:31.087,50.000
2018-06-13 00:00:32.094,50.000
2018-06-13 00:00:33.101,50.000
2018-06-13 00:00:34.108,50.000
2018-06-13 00:00:35.115,50.000
2018-06-13 00:00:36.123,50.000
2018-06-13 00:00:37.130,50.000
2018-06-13 00:00:38.137,50.000
2018-06-13 00:00:39.144,50.000
2018-06-13 00:00:40.151,50.000
2018-06-13 00:00:41.158,50.000
2018-06-13 00:00:42.166,50.000
2018-06-13 00:00:43.173,50.000
2018-06-13 00:00:44.180,50.000
2018-06-13 00:00:45.187,50.000
2018-06-13 00:00:46.194,50.000
2018-06-13 00:00:47.201,50.000
2018-06-13 00:00:48.209,50.000
2018-06-13 00:00:49.216,50.000
2018-06-13 00:00:50.223,50.000
2018-06-13 00:00:51.230,50.000
2018-06-13 00:00:52.237,50.000
2018-06-13 00:00:53.244,50.000
2018-06-13 00:00:54.252,50.000
2018-06-13 00:00:55.259,50.000
2018-06-13 00:00:56.266,50.000
2018-06-13 00:00:57.273,50.000
2018-06-13 00:00:58.280,50.000
2018-06-13 00:00:59.287,50.000
2018-06-13 00:01:00.294,50.000
2018-06-13 00:01:01.302,50.000
2018-06-13 00:01:02.309,50.000
2018-06-13 00:01:03.316,50.000
2018-06-13 00:01:04.323,50.000
2018-06-13 00:01:05.331,50.000
2018-06-13 00:01:06.338,50.000
2018-06-13 00:01:07.345,50.000
2018-06-13 00:01:08.352,50.000
2018-06-13 00:01:09.359,50.000
2018-06-13 00:01:10.366,50.000
2018-06-13 00:01:11.374,50.000
2018-06-13 00:01:12.381,50.000
2018-06-13 00:01:13.388,50.000
2018-06-13 00:01:14.395,50.000
2018-06-13 00:01:15.402,50.000
2018-06-13 00:01:16.410,50.000
2018-06-13 00:01:17.417,50.000
2018-06-13 00:01:18.424,50.000
2018-06-13 00:01:19.431,50.000
2018-06-13 00:01:20.438,50.000
2018-06-13 00:01:21.445,50.000
2018-06-13 00:01:22.453,50.000
2018-06-13 00:01:23.460,50.000
2018-06-13 00:01:24.467,50.000
2018-06-13 00:01:25.474,50.000
2018-06-13 00:01:26.481,50.000
2018-06-13 00:01:27.488,50.000
2018-06-13 00:01:28.495,50.000
2018-06-13 00:01:29.503,50.000
2018-06-13 00:01:30.510,50.000
2018-06-13 00:01:31.517,50.000
2018-06-13 00:01:32.524,50.000
2018-06-13 00:01:33.531,50.000
2018-06-13 00:01:34.538,50.000
2018-06-13 00:01:35.546,50.000
2018-06-13 00:01:36.553,50.000
2018-06-13 00:01:37.560,50.000
2018-06-13 00:01:38.567,50.000
2018-06-13 00:01:39.574,50.000
2018-06-13 00:01:40.582,50.000
2018-06-13 00:01:41.589,50.000
2018-06-13 00:01:42.596,50.000
2018-06-13 00:01:43.603,50.000
2018-06-13 00:01:44.610,50.000
2018-06-13 00:01:45.617,50.000
2018-06-13 00:01:46.625,50.000
2018-06-13 00:01:47.632,50.000
2018-06-13 00:01:48.639,50.000
2018-06-13 00:01:49.646,50.000
2018-06-13 00:01:50.653,50.000
2018-06-13 00:01:51.661,50.000
2018-06-13 00:01:52.668,50.000
2018-06-13 00:01:53.675,50.000
2018-06-13 00:01:54.682,50.000
2018-06-13 00:01:55.689,50.000
2018-06-13 00:01:56.696,50.000
2018-06-13 00:01:57.704,50.000
2018-06-13 00:01:58.711,50.000
2018-06-13 00:01:59.718,50.000
2018-06-13 00:02:00.725,50.000
2018-06-13 00:02:01.732,50.000
2018-06-13 00:02:02.739,50.000
2018-06-13 00:02:03.746,50.000
2018-06-13 00:02:04.754,50.000
2018-06-13 00:02:05.761,50.000
2018-06-13 00:02:06.768,50.000
2018-06-13 00:02:07.775,50.000
2018-06-13 00:02:08.782,50.000
2018-06-13 00:02:09.789,50.000
2018-06-13 00:02:10.796,50.000
2018-06-13 00:02:11.804,50.000
2018-06-13 00:02:12.811,50.000
2018-06-13 00:02:13.818,50.000
2018-06-13 00:02:14.825,50.000
2018-06-13 00:02:15.833,50.000
2018-06-13 00:02:16.840,50.000
2018-06-13 00:02:17.847,50.000
2018-06-13 00:02:18.854,50.000
2018-06-13 00:02:19.861,50.000
2018-06-13 00:02:20.868,50.000
2018-06-13 00:02:21.876,50.000
2018-06-13 00:02:22.883,50.000
2018-06-13 00:02:23.890,50.000
2018-06-13 00:02:24.897,50.000
2018-06-13 00:02:25.904,50.000
2018-06-13 00:02:26.911,50.000
2018-06-13 00:02:27.919,50.000
2018-06-13 00:02:28.926,50.000
2018-06-13 00:02:29.933,50.000
2018-06-13 00:02:30.940,50.000
2018-06-13 00:02:31.947,50.000
2018-06-13 00:02:32.955,50.000
2018-06-13 00:02:33.962,50.000
2018-06-13 00:02:34.969,50.000
2018-06-13 00:02:35.976,50.000
2018-06-13 00:02:36.983,50.000
2018-06-13 00:02:37.990,50.000
2018-06-13 00:02:38.998,50.000
2018-06-13 00:02:40.005,50.000
2018-06-13 00:02:41.012,50.000
2018-06-13 00:02:42.019,50.000
2018-06-13 00:02:43.026,50.000
2018-06-13 00:02:44.033,50.000
2018-06-13 00:02:45.041,50.000
2018-06-13 00:02:46.048,50.000
2018-06-13 00:02:47.055,50.000
2018-06-13 00:02:48.062,50.000
2018-06-13 00:02:49.069,50.000
2018-06-13 00:02:50.077,50.000
2018-06-13 00:02:51.084,50.000
2018-06-13 00:02:52.091,50.000
2018-06-13 00:02:53.098,50.000
2018-06-13 00:02:54.105,50.000
2018-06-13 00:02:55.112,50.000
2018-06-13 00:02:56.120,50.000
2018-06-13 00:02:57.127,50.000
2018-06-13 00:02:58.134,50.000
2018-06-13 00:02:59.141,50.000
2018-06-13 00:03:00.148,50.000
2018-06-13 00:03:01.155,50.000
2018-06-13 00:03:02.162,50.000
2018-06-13 00:03:03.170,50.000
2018-06-13 00:03:04.177,50.000
2018-06-13 00:03:05.184,50.000
2018-06-13 00:03:06.191,50.000
2018-06-13 00:03:07.198,50.000
2018-06-13 00:03:08.206,50.000
2018-06-13 00:03:09.213,50.000
2018-06-13 00:03:10.220,50.000
2018-06-13 00:03:11.227,50.000
2018-06-13 00:03:12.234,50.000
2018-06-13 00:03:13.241,50.000
2018-06-13 00:03:14.248,50.000
2018-06-13 00:03:15.256,50.000
2018-06-13 00:03:16.263,50.000
2018-06-13 00:03:17.270,50.000
2018-06-13 00:03:18.277,50.000
2018-06-13 00:03:19.285,50.000
2018-06-13 00:03:20.292,50.000
2018-06-13 00:03:21.299,50.000
2018-06-13 00:03:22.306,50.000
2018-06-13 00:03:23.313,50.000
2018-06-13 00:03:24.320,50.000
2018-06-13 00:03:25.328,50.000
2018-06-13 00:03:26.335,50.000
2018-06-13 00:03:27.342,50.000
2018-06-13 00:03:28.349,50.000
2018-06-13 00:03:29.356,50.000
2018-06-13 00:03:30.363,50.000
2018-06-13 00:03:31.371,50.000
2018-06-13 00:03:32.378,50.000
2018-06-13 00:03:33.385,50.000
2018-06-13 00:03:34.392,50.000
2018-06-13 00:03:35.399,50.000
2018-06-13 00:03:36.406,50.000
2018-06-13 00:03:37.414,50.000
2018-06-13 00:03:38.421,50.000
2018-06-13 00:03:39.428,50.000
2018-06-13 00:03:40.435,50.000
2018-06-13 00:03:41.442,50.000
2018-06-13 00:03:42.449,50.000
2018-06-13 00:03:43.457,50.000
2018-06-13 00:03:44.464,50.000
2018-06-13 00:03:45.471,50.000
2018-06-13 00:03:46.478,50.000
2018-06-13 00:03:47.485,50.000
2018-06-13 00:03:48.492,50.000
2018-06-13 00:03:49.500,50.000
2018-06-13 00:03:50.507,50.000
2018-06-13 00:03:51.514,50.000
2018-06-13 00:03:52.521,50.000
2018-06-13 00:03:53.528,50.000
2018-06-13 00:03:54.536,50.000
2018-06-13 00:03:55.543,50.000
2018-06-13 00:03:56.550,50.000
2018-06-13 00:03:57.557,50.000
2018-06-13 00:03:58.564,50.000
2018-06-13 00:03:59.571,50.000
2018-06-13 00:04:00.578,50.000
2018-06-13 00:04:01.586,50.000
2018-06-13 00:04:02.593,50.000
2018-06-13 00:04:03.600,50.000
2018-06-13 00:04:04.607,50.000
2018-06-13 00:04:05.614,50.000
2018-06-13 00:04:06.622,50.000
2018-06-13 00:04:07.629,50.000
2018-06-13 00:04:08.636,50.000
2018-06-13 00:04:09.643,50.000
2018-06-13 00:04:10.650,50.000
2018-06-13 00:04:11.657,50.000
2018-06-13 00:04:12.665,50.000
2018-06-13 00:04:13.672,50.000
2018-06-13 00:04:14.679,50.000
2018-06-13 00:04:15.686,50.000
2018-06-13 00:04:16.693,50.000
2018-06-13 00:04:17.701,50.000
2018-06-13 00:04:18.708,50.000
2018-06-13 00:04:19.715,50.000
2018-06-13 00:04:20.722,50.000
2018-06-13 00:04:21.729,50.000
2018-06-13 00:04:22.736,50.000
2018-06-13 00:04:23.744,50.000
2018-06-13 00:04:24.751,50.000
2018-06-13 00:04:25.758,50.000
2018-06-13 00:04:26.765,50.000
2018-06-13 00:04:27.772,50.000
2018-06-13 00:04:28.779,50.000
2018-06-13 00:04:29.787,50.000
2018-06-13 00:04:30.794,50.000
2018-06-13 00:04:31.801,50.000
2018-06-13 00:04:32.808,50.000
2018-06-13 00:04:33.815,50.000
2018-06-13 00:04:34.822,50.000
2018-06-13 00:04:35.830,50.000
2018-06-13 00:04:36.837,50.000
2018-06-13 00:04:37.844,50.000
2018-06-13 00:04:38.851,50.000
2018-06-13 00:04:39.858,50.000
2018-06-13 00:04:40.865,50.000
2018-06-13 00:04:41.873,50.000
2018-06-13 00:04:42.880,50.000
2018-06-13 00:04:43.887,50.000
2018-06-13 00:04:44.894,50.000
2018-06-13 00:04:45.901,50.000
2018-06-13 00:04:46.908,50.000
2018-06-13 00:04:47.916,50.000
2018-06-13 00:04:48.923,50.000
2018-06-13 00:04:49.930,50.000
2018-06-13 00:04:50.937,50.000
2018-06-13 00:04:51.944,50.000
2018-06-13 00:04:52.952,50.000
2018-06-13 00:04:53.959,50.000
2018-06-13 00:04:54.966,50.000
2018-06-13 00:04:55.973,50.000
2018-06-13 00:04:56.980,50.000
2018-06-13 00:04:57.987,50.000
2018-06-13 00:04:58.995,50.000
2018-06-13 00:05:00.002,50.000
2018-06-13 00:05:01.009,50.000
2018-06-13 00:05:02.016,50.000
2018-06-13 00:05:03.023,50.000
2018-06-13 00:05:04.030,50.000
2018-06-13 00:05:05.037,50.000
2018-06-13 00:05:06.044,50.000
2018-06-13 00:05:07.052,50.000
2018-06-13 00:05:08.059,50.000
2018-06-13 00:05:09.066,50.000
2018-06-13 00:05:10.074,50.000
2018-06-13 00:05:11.081,50.000
2018-06-13 00:05:12.088,50.000
2018-06-13 00:05:13.095,50.000
2018-06-13 00:05:14.102,50.000
2018-06-13 00:05:15.109,50.000
2018-06-13 00:05:16.117,50.000
2018-06-13 00:05:17.124,50.000
2018-06-13 00:05:18.131,50.000
2018-06-13 00:05:19.138,50.000
2018-06-13 00:05:20.145,50.000
2018-06-13 00:05:21.152,50.000
2018-06-13 00:05:22.160,50.000
2018-06-13 00:05:23.167,50.000
2018-06-13 00:05:24.174,50.000
2018-06-13 00:05:25.181,50.000
2018-06-13 00:05:26.188,50.000
2018-06-13 00:05:27.195,50.000
2018-06-13 00:05:28.203,50.000
2018-06-13 00:05:29.210,50.000
2018-06-13 00:05:30.217,50.000
2018-06-13 00:05:31.224,50.000
2018-06-13 00:05:32.231,50.000
2018-06-13 00:05:33.238,50.000
2018-06-13 00:05:34.246,50.000
2018-06-13 00:05:35.253,50.000
2018-06-13 00:05:36.260,50.000
2018-06-13 00:05:37.267,50.000
2018-06-13 00:05:38.274,50.000
2018-06-13 00:05:39.281,50.000
2018-06-13 00:05:40.289,50.000
2018-06-13 00:05:41.296,50.000
2018-06-13 00:05:42.303,50.000
2018-06-13 00:05:43.310,50.000
2018-06-13 00:05:44.317,50.000
2018-06-13 00:05:45.324,50.000
2018-06-13 00:05:46.332,50.000
2018-06-13 00:05:47.339,50.000
2018-06-13 00:05:48.346,50.000
2018-06-13 00:05:49.353,50.000
2018-06-13 00:05:50.360,50.000
2018-06-13 00:05:51.368,50.000
2018-06-13 00:05:52.375,50.000
2018-06-13 00:05:53.382,50.000
2018-06-13 00:05:54.389,50.000
2018-06-13 00:05:55.396,50.000
2018-06-13 00:05:56.403,50.000
2018-06-13 00:05:57.411,50.000
2018-06-13 00:05:58.418,50.000
2018-06-13 00:05:59.425,50.000
2018-06-13 00:06:00.432,50.000
2018-06-13 00:06:01.439,50.000
2018-06-13 00:06:02.446,50.000
2018-06-13 00:06:03.453,50.000
2018-06-13 00:06:04.461,50.000
2018-06-13 00:06:05.468,50.000
2018-06-13 00:06:06.475,50.000
2018-06-13 00:06:07.482,50.000
2018-06-13 00:06:08.489,50.000
2018-06-13 00:06:09.497,50.000
2018-06-13 00:06:10.504,50.000
2018-06-13 00:06:11.511,50.000
