HEADER_TIME_STAMP,SR
2018-06-13 18:22:56.883,51.000
2018-06-13 18:22:57.890,50.000
2018-06-13 18:22:58.897,50.000
2018-06-13 18:22:59.904,50.000
2018-06-13 18:23:00.911,50.000
2018-06-13 18:23:01.918,50.000
2018-06-13 18:23:02.926,50.000
2018-06-13 18:23:03.933,50.000
2018-06-13 18:23:04.940,50.000
2018-06-13 18:23:05.947,50.000
2018-06-13 18:23:06.954,50.000
2018-06-13 18:23:07.961,50.000
2018-06-13 18:23:08.969,50.000
2018-06-13 18:23:09.976,50.000
2018-06-13 18:23:10.983,50.000
2018-06-13 18:23:11.990,50.000
2018-06-13 18:23:12.997,50.000
2018-06-13 18:23:14.005,50.000
2018-06-13 18:23:15.012,50.000
2018-06-13 18:23:16.019,50.000
2018-06-13 18:23:17.026,50.000
2018-06-13 18:23:18.033,50.000
2018-06-13 18:23:19.040,50.000
2018-06-13 18:23:20.048,50.000
2018-06-13 18:23:21.055,50.000
2018-06-13 18:23:22.062,50.000
2018-06-13 18:23:23.069,50.000
2018-06-13 18:23:24.076,50.000
2018-06-13 18:23:25.084,50.000
2018-06-13 18:23:26.091,50.000
2018-06-13 18:23:27.098,50.000
2018-06-13 18:23:28.105,50.000
2018-06-13 18:23:29.112,50.000
2018-06-13 18:23:30.119,50.000
2018-06-13 18:23:31.126,50.000
2018-06-13 18:23:32.134,50.000
2018-06-13 18:23:33.141,50.000
2018-06-13 18:23:34.148,50.000
2018-06-13 18:23:35.155,50.000
2018-06-13 18:23:36.162,50.000
2018-06-13 18:23:37.169,50.000
2018-06-13 18:23:38.176,50.000
2018-06-13 18:23:39.184,50.000
2018-06-13 18:23:40.191,50.000
2018-06-13 18:23:41.198,50.000
2018-06-13 18:23:42.205,50.000
2018-06-13 18:23:43.213,50.000
2018-06-13 18:23:44.220,50.000
2018-06-13 18:23:45.227,50.000
2018-06-13 18:23:46.234,50.000
2018-06-13 18:23:47.241,50.000
2018-06-13 18:23:48.248,50.000
2018-06-13 18:23:49.256,50.000
2018-06-13 18:23:50.263,50.000
2018-06-13 18:23:51.270,50.000
2018-06-13 18:23:52.277,50.000
2018-06-13 18:23:53.284,50.000
2018-06-13 18:23:54.291,50.000
2018-06-13 18:23:55.299,50.000
2018-06-13 18:23:56.305,50.000
2018-06-13 18:23:57.313,50.000
2018-06-13 18:23:58.320,50.000
2018-06-13 18:23:59.327,50.000
2018-06-13 18:24:00.334,50.000
2018-06-13 18:24:01.342,50.000
2018-06-13 18:24:02.349,50.000
2018-06-13 18:24:03.356,50.000
2018-06-13 18:24:04.363,50.000
2018-06-13 18:24:05.370,50.000
2018-06-13 18:24:06.377,50.000
2018-06-13 18:24:07.385,50.000
2018-06-13 18:24:08.392,50.000
2018-06-13 18:24:09.399,50.000
2018-06-13 18:24:10.406,50.000
2018-06-13 18:24:11.413,50.000
2018-06-13 18:24:12.421,50.000
2018-06-13 18:24:13.428,50.000
2018-06-13 18:24:14.435,50.000
2018-06-13 18:24:15.442,50.000
2018-06-13 18:24:16.449,50.000
2018-06-13 18:24:17.456,50.000
2018-06-13 18:24:18.463,50.000
2018-06-13 18:24:19.471,50.000
2018-06-13 18:24:20.478,50.000
2018-06-13 18:24:21.485,50.000
2018-06-13 18:24:22.492,50.000
2018-06-13 18:24:23.500,50.000
2018-06-13 18:24:24.507,50.000
2018-06-13 18:24:25.514,50.000
2018-06-13 18:24:26.521,50.000
2018-06-13 18:24:27.528,50.000
2018-06-13 18:24:28.535,50.000
2018-06-13 18:24:29.542,50.000
2018-06-13 18:24:30.550,50.000
2018-06-13 18:24:31.557,50.000
2018-06-13 18:24:32.564,50.000
2018-06-13 18:24:33.571,50.000
2018-06-13 18:24:34.578,50.000
2018-06-13 18:24:35.585,50.000
2018-06-13 18:24:36.593,50.000
2018-06-13 18:24:37.600,50.000
2018-06-13 18:24:38.607,50.000
2018-06-13 18:24:39.614,50.000
2018-06-13 18:24:40.621,50.000
2018-06-13 18:24:41.628,50.000
2018-06-13 18:24:42.636,50.000
2018-06-13 18:24:43.643,50.000
2018-06-13 18:24:44.650,50.000
2018-06-13 18:24:45.657,50.000
2018-06-13 18:24:46.664,50.000
2018-06-13 18:24:47.671,50.000
2018-06-13 18:24:48.679,50.000
2018-06-13 18:24:49.686,50.000
2018-06-13 18:24:50.693,50.000
2018-06-13 18:24:51.700,50.000
2018-06-13 18:24:52.707,50.000
2018-06-13 18:24:53.715,50.000
2018-06-13 18:24:54.722,50.000
2018-06-13 18:24:55.729,50.000
2018-06-13 18:24:56.736,50.000
2018-06-13 18:24:57.743,50.000
2018-06-13 18:24:58.751,50.000
2018-06-13 18:24:59.758,50.000
2018-06-13 18:25:00.765,50.000
2018-06-13 18:25:01.772,50.000
2018-06-13 18:25:02.779,50.000
2018-06-13 18:25:03.786,50.000
2018-06-13 18:25:04.793,50.000
2018-06-13 18:25:05.801,50.000
2018-06-13 18:25:06.808,50.000
2018-06-13 18:25:07.815,50.000
2018-06-13 18:25:08.822,50.000
2018-06-13 18:25:09.829,50.000
2018-06-13 18:25:10.836,50.000
2018-06-13 18:25:11.843,50.000
2018-06-13 18:25:12.851,50.000
2018-06-13 18:25:13.858,50.000
2018-06-13 18:25:14.865,50.000
2018-06-13 18:25:15.872,50.000
2018-06-13 18:25:16.880,50.000
2018-06-13 18:25:17.887,50.000
2018-06-13 18:25:18.894,50.000
2018-06-13 18:25:19.901,50.000
2018-06-13 18:25:20.908,50.000
2018-06-13 18:25:21.915,50.000
2018-06-13 18:25:22.923,50.000
2018-06-13 18:25:23.930,50.000
2018-06-13 18:25:24.937,50.000
2018-06-13 18:25:25.944,50.000
2018-06-13 18:25:26.951,50.000
