HEADER_TIME_STAMP,SR
2018-06-13 07:00:00.322,50.000
2018-06-13 07:00:01.329,50.000
2018-06-13 07:00:02.337,50.000
2018-06-13 07:00:03.344,50.000
2018-06-13 07:00:04.351,50.000
2018-06-13 07:00:05.358,50.000
2018-06-13 07:00:06.365,50.000
2018-06-13 07:00:07.372,50.000
2018-06-13 07:00:08.380,50.000
2018-06-13 07:00:09.387,50.000
2018-06-13 07:00:10.394,50.000
2018-06-13 07:00:11.401,50.000
2018-06-13 07:00:12.408,50.000
2018-06-13 07:00:13.415,50.000
2018-06-13 07:00:14.422,50.000
2018-06-13 07:00:15.430,50.000
2018-06-13 07:00:16.437,50.000
2018-06-13 07:00:17.444,50.000
2018-06-13 07:00:18.451,50.000
2018-06-13 07:00:19.459,50.000
2018-06-13 07:00:20.466,50.000
2018-06-13 07:00:21.473,50.000
2018-06-13 07:00:22.480,50.000
2018-06-13 07:00:23.487,50.000
2018-06-13 07:00:24.494,50.000
2018-06-13 07:00:25.501,50.000
2018-06-13 07:00:26.509,50.000
2018-06-13 07:00:27.516,50.000
2018-06-13 07:00:28.523,50.000
2018-06-13 07:00:29.530,50.000
2018-06-13 07:00:30.537,50.000
2018-06-13 07:00:31.545,50.000
2018-06-13 07:00:32.552,50.000
2018-06-13 07:00:33.559,50.000
2018-06-13 07:00:34.566,50.000
2018-06-13 07:00:35.573,50.000
2018-06-13 07:00:36.580,50.000
2018-06-13 07:00:37.588,50.000
2018-06-13 07:00:38.595,50.000
2018-06-13 07:00:39.602,50.000
2018-06-13 07:00:40.609,50.000
2018-06-13 07:00:41.616,50.000
2018-06-13 07:00:42.623,50.000
2018-06-13 07:00:43.631,50.000
2018-06-13 07:00:44.638,50.000
2018-06-13 07:00:45.645,50.000
2018-06-13 07:00:46.652,50.000
2018-06-13 07:00:47.659,50.000
2018-06-13 07:00:48.666,50.000
2018-06-13 07:00:49.674,50.000
2018-06-13 07:00:50.681,50.000
2018-06-13 07:00:51.688,50.000
2018-06-13 07:00:52.695,50.000
2018-06-13 07:00:53.702,50.000
2018-06-13 07:00:54.710,50.000
2018-06-13 07:00:55.717,50.000
2018-06-13 07:00:56.724,50.000
2018-06-13 07:00:57.731,50.000
2018-06-13 07:00:58.738,50.000
2018-06-13 07:00:59.745,50.000
2018-06-13 07:01:00.753,50.000
2018-06-13 07:01:01.760,50.000
2018-06-13 07:01:02.767,50.000
2018-06-13 07:01:03.774,50.000
2018-06-13 07:01:04.781,50.000
2018-06-13 07:01:05.788,50.000
2018-06-13 07:01:06.795,50.000
2018-06-13 07:01:07.803,50.000
2018-06-13 07:01:08.810,50.000
2018-06-13 07:01:09.817,50.000
2018-06-13 07:01:10.824,50.000
2018-06-13 07:01:11.831,50.000
2018-06-13 07:01:12.839,50.000
2018-06-13 07:01:13.846,50.000
2018-06-13 07:01:14.853,50.000
2018-06-13 07:01:15.860,50.000
2018-06-13 07:01:16.867,50.000
2018-06-13 07:01:17.875,50.000
2018-06-13 07:01:18.882,50.000
2018-06-13 07:01:19.889,50.000
2018-06-13 07:01:20.896,50.000
2018-06-13 07:01:21.903,50.000
2018-06-13 07:01:22.910,50.000
2018-06-13 07:01:23.917,50.000
2018-06-13 07:01:24.925,50.000
2018-06-13 07:01:25.932,50.000
2018-06-13 07:01:26.939,50.000
