HEADER_TIME_STAMP,SR
2018-06-14 03:00:00.811,50.000
2018-06-14 03:00:01.818,50.000
2018-06-14 03:00:02.825,50.000
2018-06-14 03:00:03.832,50.000
2018-06-14 03:00:04.839,50.000
2018-06-14 03:00:05.847,50.000
2018-06-14 03:00:06.854,50.000
2018-06-14 03:00:07.861,50.000
2018-06-14 03:00:08.868,50.000
2018-06-14 03:00:09.875,50.000
2018-06-14 03:00:10.882,50.000
2018-06-14 03:00:11.890,50.000
2018-06-14 03:00:12.897,50.000
2018-06-14 03:00:13.904,50.000
2018-06-14 03:00:14.911,50.000
2018-06-14 03:00:15.918,50.000
2018-06-14 03:00:16.926,50.000
2018-06-14 03:00:17.933,50.000
2018-06-14 03:00:18.940,50.000
2018-06-14 03:00:19.947,50.000
2018-06-14 03:00:20.954,50.000
2018-06-14 03:00:21.961,50.000
2018-06-14 03:00:22.969,50.000
2018-06-14 03:00:23.976,50.000
2018-06-14 03:00:24.983,50.000
2018-06-14 03:00:25.990,50.000
2018-06-14 03:00:26.997,50.000
2018-06-14 03:00:28.004,50.000
2018-06-14 03:00:29.012,50.000
2018-06-14 03:00:30.019,50.000
2018-06-14 03:00:31.026,50.000
2018-06-14 03:00:32.033,50.000
2018-06-14 03:00:33.040,50.000
2018-06-14 03:00:34.047,50.000
2018-06-14 03:00:35.055,50.000
2018-06-14 03:00:36.062,50.000
2018-06-14 03:00:37.069,50.000
2018-06-14 03:00:38.076,50.000
2018-06-14 03:00:39.083,50.000
2018-06-14 03:00:40.090,50.000
2018-06-14 03:00:41.098,50.000
2018-06-14 03:00:42.105,50.000
2018-06-14 03:00:43.112,50.000
2018-06-14 03:00:44.119,50.000
2018-06-14 03:00:45.126,50.000
2018-06-14 03:00:46.133,50.000
2018-06-14 03:00:47.141,50.000
2018-06-14 03:00:48.148,50.000
2018-06-14 03:00:49.155,50.000
2018-06-14 03:00:50.162,50.000
2018-06-14 03:00:51.169,50.000
2018-06-14 03:00:52.176,50.000
2018-06-14 03:00:53.184,50.000
2018-06-14 03:00:54.191,50.000
2018-06-14 03:00:55.198,50.000
2018-06-14 03:00:56.205,50.000
2018-06-14 03:00:57.212,50.000
2018-06-14 03:00:58.220,50.000
2018-06-14 03:00:59.227,50.000
2018-06-14 03:01:00.234,50.000
2018-06-14 03:01:01.241,50.000
2018-06-14 03:01:02.248,50.000
2018-06-14 03:01:03.255,50.000
2018-06-14 03:01:04.263,50.000
2018-06-14 03:01:05.270,50.000
2018-06-14 03:01:06.277,50.000
2018-06-14 03:01:07.284,50.000
2018-06-14 03:01:08.291,50.000
2018-06-14 03:01:09.298,50.000
2018-06-14 03:01:10.306,50.000
2018-06-14 03:01:11.313,50.000
2018-06-14 03:01:12.320,50.000
2018-06-14 03:01:13.327,50.000
2018-06-14 03:01:14.334,50.000
2018-06-14 03:01:15.341,50.000
2018-06-14 03:01:16.349,50.000
2018-06-14 03:01:17.356,50.000
2018-06-14 03:01:18.363,50.000
2018-06-14 03:01:19.370,50.000
2018-06-14 03:01:20.377,50.000
2018-06-14 03:01:21.384,50.000
2018-06-14 03:01:22.392,50.000
2018-06-14 03:01:23.399,50.000
2018-06-14 03:01:24.406,50.000
2018-06-14 03:01:25.413,50.000
2018-06-14 03:01:26.420,50.000
2018-06-14 03:01:27.427,50.000
2018-06-14 03:01:28.435,50.000
2018-06-14 03:01:29.442,50.000
2018-06-14 03:01:30.449,50.000
2018-06-14 03:01:31.456,50.000
2018-06-14 03:01:32.463,50.000
2018-06-14 03:01:33.470,50.000
2018-06-14 03:01:34.478,50.000
2018-06-14 03:01:35.485,50.000
2018-06-14 03:01:36.492,50.000
2018-06-14 03:01:37.499,50.000
2018-06-14 03:01:38.506,50.000
2018-06-14 03:01:39.514,50.000
2018-06-14 03:01:40.521,50.000
2018-06-14 03:01:41.528,50.000
2018-06-14 03:01:42.535,50.000
2018-06-14 03:01:43.542,50.000
2018-06-14 03:01:44.549,50.000
2018-06-14 03:01:45.557,50.000
2018-06-14 03:01:46.564,50.000
2018-06-14 03:01:47.571,50.000
2018-06-14 03:01:48.578,50.000
2018-06-14 03:01:49.585,50.000
2018-06-14 03:01:50.592,50.000
2018-06-14 03:01:51.600,50.000
2018-06-14 03:01:52.607,50.000
2018-06-14 03:01:53.614,50.000
2018-06-14 03:01:54.621,50.000
2018-06-14 03:01:55.628,50.000
2018-06-14 03:01:56.636,50.000
2018-06-14 03:01:57.643,50.000
2018-06-14 03:01:58.650,50.000
2018-06-14 03:01:59.657,50.000
2018-06-14 03:02:00.664,50.000
2018-06-14 03:02:01.671,50.000
2018-06-14 03:02:02.678,50.000
2018-06-14 03:02:03.686,50.000
2018-06-14 03:02:04.693,50.000
2018-06-14 03:02:05.700,50.000
2018-06-14 03:02:06.707,50.000
2018-06-14 03:02:07.714,50.000
2018-06-14 03:02:08.721,50.000
2018-06-14 03:02:09.729,50.000
2018-06-14 03:02:10.736,50.000
2018-06-14 03:02:11.743,50.000
2018-06-14 03:02:12.750,50.000
2018-06-14 03:02:13.757,50.000
2018-06-14 03:02:14.765,50.000
2018-06-14 03:02:15.772,50.000
2018-06-14 03:02:16.779,50.000
2018-06-14 03:02:17.786,50.000
2018-06-14 03:02:18.793,50.000
2018-06-14 03:02:19.800,50.000
2018-06-14 03:02:20.808,50.000
2018-06-14 03:02:21.815,50.000
2018-06-14 03:02:22.822,50.000
2018-06-14 03:02:23.829,50.000
2018-06-14 03:02:24.836,50.000
2018-06-14 03:02:25.843,50.000
2018-06-14 03:02:26.851,50.000
2018-06-14 03:02:27.858,50.000
2018-06-14 03:02:28.865,50.000
