HEADER_TIME_STAMP,SR
2018-06-13 22:00:00.627,50.000
2018-06-13 22:00:01.635,50.000
2018-06-13 22:00:02.642,50.000
2018-06-13 22:00:03.649,50.000
2018-06-13 22:00:04.656,50.000
2018-06-13 22:00:05.663,50.000
2018-06-13 22:00:06.670,50.000
2018-06-13 22:00:07.678,50.000
2018-06-13 22:00:08.685,50.000
2018-06-13 22:00:09.692,50.000
2018-06-13 22:00:10.699,50.000
2018-06-13 22:00:11.706,50.000
2018-06-13 22:00:12.713,50.000
2018-06-13 22:00:13.720,50.000
2018-06-13 22:00:14.728,50.000
2018-06-13 22:00:15.735,50.000
2018-06-13 22:00:16.742,50.000
2018-06-13 22:00:17.749,50.000
2018-06-13 22:00:18.757,50.000
2018-06-13 22:00:19.764,50.000
2018-06-13 22:00:20.771,50.000
2018-06-13 22:00:21.778,50.000
2018-06-13 22:00:22.785,50.000
2018-06-13 22:00:23.792,50.000
2018-06-13 22:00:24.799,50.000
2018-06-13 22:00:25.807,50.000
2018-06-13 22:00:26.814,50.000
2018-06-13 22:00:27.821,50.000
2018-06-13 22:00:28.828,50.000
2018-06-13 22:00:29.835,50.000
2018-06-13 22:00:30.843,50.000
2018-06-13 22:00:31.850,50.000
2018-06-13 22:00:32.857,50.000
2018-06-13 22:00:33.864,50.000
2018-06-13 22:00:34.871,50.000
2018-06-13 22:00:35.879,50.000
2018-06-13 22:00:36.886,50.000
2018-06-13 22:00:37.893,50.000
2018-06-13 22:00:38.900,50.000
2018-06-13 22:00:39.907,50.000
2018-06-13 22:00:40.914,50.000
2018-06-13 22:00:41.922,50.000
2018-06-13 22:00:42.929,50.000
2018-06-13 22:00:43.936,50.000
2018-06-13 22:00:44.943,50.000
2018-06-13 22:00:45.950,50.000
2018-06-13 22:00:46.957,50.000
2018-06-13 22:00:47.965,50.000
2018-06-13 22:00:48.972,50.000
2018-06-13 22:00:49.979,50.000
2018-06-13 22:00:50.986,50.000
2018-06-13 22:00:51.993,50.000
2018-06-13 22:00:53.001,50.000
2018-06-13 22:00:54.008,50.000
2018-06-13 22:00:55.015,50.000
2018-06-13 22:00:56.022,50.000
2018-06-13 22:00:57.029,50.000
2018-06-13 22:00:58.036,50.000
2018-06-13 22:00:59.044,50.000
2018-06-13 22:01:00.051,50.000
2018-06-13 22:01:01.058,50.000
2018-06-13 22:01:02.065,50.000
2018-06-13 22:01:03.072,50.000
2018-06-13 22:01:04.079,50.000
2018-06-13 22:01:05.086,50.000
2018-06-13 22:01:06.094,50.000
2018-06-13 22:01:07.101,50.000
2018-06-13 22:01:08.108,50.000
2018-06-13 22:01:09.115,50.000
2018-06-13 22:01:10.122,50.000
2018-06-13 22:01:11.130,50.000
2018-06-13 22:01:12.137,50.000
2018-06-13 22:01:13.144,50.000
2018-06-13 22:01:14.151,50.000
2018-06-13 22:01:15.158,50.000
2018-06-13 22:01:16.166,50.000
2018-06-13 22:01:17.173,50.000
2018-06-13 22:01:18.180,50.000
2018-06-13 22:01:19.187,50.000
2018-06-13 22:01:20.194,50.000
2018-06-13 22:01:21.201,50.000
2018-06-13 22:01:22.208,50.000
2018-06-13 22:01:23.216,50.000
2018-06-13 22:01:24.223,50.000
2018-06-13 22:01:25.230,50.000
2018-06-13 22:01:26.237,50.000
2018-06-13 22:01:27.244,50.000
2018-06-13 22:01:28.251,50.000
2018-06-13 22:01:29.259,50.000
2018-06-13 22:01:30.266,50.000
2018-06-13 22:01:31.273,50.000
2018-06-13 22:01:32.280,50.000
2018-06-13 22:01:33.287,50.000
2018-06-13 22:01:34.295,50.000
2018-06-13 22:01:35.302,50.000
2018-06-13 22:01:36.309,50.000
2018-06-13 22:01:37.316,50.000
2018-06-13 22:01:38.323,50.000
2018-06-13 22:01:39.330,50.000
2018-06-13 22:01:40.338,50.000
2018-06-13 22:01:41.345,50.000
2018-06-13 22:01:42.352,50.000
2018-06-13 22:01:43.359,50.000
2018-06-13 22:01:44.366,50.000
2018-06-13 22:01:45.373,50.000
2018-06-13 22:01:46.381,50.000
2018-06-13 22:01:47.388,50.000
2018-06-13 22:01:48.395,50.000
2018-06-13 22:01:49.402,50.000
2018-06-13 22:01:50.409,50.000
2018-06-13 22:01:51.417,50.000
2018-06-13 22:01:52.424,50.000
2018-06-13 22:01:53.431,50.000
2018-06-13 22:01:54.438,50.000
2018-06-13 22:01:55.445,50.000
2018-06-13 22:01:56.452,50.000
2018-06-13 22:01:57.459,50.000
2018-06-13 22:01:58.467,50.000
2018-06-13 22:01:59.474,50.000
2018-06-13 22:02:00.481,50.000
2018-06-13 22:02:01.488,50.000
2018-06-13 22:02:02.495,50.000
2018-06-13 22:02:03.503,50.000
2018-06-13 22:02:04.510,50.000
2018-06-13 22:02:05.517,50.000
2018-06-13 22:02:06.524,50.000
2018-06-13 22:02:07.531,50.000
2018-06-13 22:02:08.538,50.000
2018-06-13 22:02:09.546,50.000
2018-06-13 22:02:10.553,50.000
2018-06-13 22:02:11.560,50.000
2018-06-13 22:02:12.567,50.000
2018-06-13 22:02:13.574,50.000
2018-06-13 22:02:14.581,50.000
2018-06-13 22:02:15.589,50.000
2018-06-13 22:02:16.596,50.000
2018-06-13 22:02:17.603,50.000
2018-06-13 22:02:18.610,50.000
2018-06-13 22:02:19.617,50.000
2018-06-13 22:02:20.624,50.000
2018-06-13 22:02:21.632,50.000
2018-06-13 22:02:22.639,50.000
2018-06-13 22:02:23.646,50.000
2018-06-13 22:02:24.653,50.000
2018-06-13 22:02:25.660,50.000
2018-06-13 22:02:26.668,50.000
2018-06-13 22:02:27.675,50.000
2018-06-13 22:02:28.682,50.000
2018-06-13 22:02:29.689,50.000
2018-06-13 22:02:30.696,50.000
2018-06-13 22:02:31.703,50.000
2018-06-13 22:02:32.711,50.000
2018-06-13 22:02:33.718,50.000
2018-06-13 22:02:34.725,50.000
2018-06-13 22:02:35.732,50.000
2018-06-13 22:02:36.739,50.000
2018-06-13 22:02:37.746,50.000
2018-06-13 22:02:38.754,50.000
2018-06-13 22:02:39.761,50.000
2018-06-13 22:02:40.768,50.000
2018-06-13 22:02:41.775,50.000
2018-06-13 22:02:42.782,50.000
2018-06-13 22:02:43.789,50.000
2018-06-13 22:02:44.797,50.000
2018-06-13 22:02:45.804,50.000
2018-06-13 22:02:46.811,50.000
2018-06-13 22:02:47.818,50.000
2018-06-13 22:02:48.825,50.000
2018-06-13 22:02:49.832,50.000
2018-06-13 22:02:50.840,50.000
2018-06-13 22:02:51.847,50.000
2018-06-13 22:02:52.854,50.000
2018-06-13 22:02:53.861,50.000
2018-06-13 22:02:54.868,50.000
2018-06-13 22:02:55.875,50.000
2018-06-13 22:02:56.883,50.000
2018-06-13 22:02:57.890,50.000
2018-06-13 22:02:58.897,50.000
2018-06-13 22:02:59.904,50.000
2018-06-13 22:03:00.911,50.000
2018-06-13 22:03:01.918,50.000
2018-06-13 22:03:02.926,50.000
2018-06-13 22:03:03.933,50.000
2018-06-13 22:03:04.940,50.000
2018-06-13 22:03:05.947,50.000
2018-06-13 22:03:06.954,50.000
2018-06-13 22:03:07.962,50.000
2018-06-13 22:03:08.969,50.000
2018-06-13 22:03:09.976,50.000
2018-06-13 22:03:10.983,50.000
2018-06-13 22:03:11.990,50.000
2018-06-13 22:03:12.997,50.000
2018-06-13 22:03:14.005,50.000
2018-06-13 22:03:15.012,50.000
2018-06-13 22:03:16.019,50.000
2018-06-13 22:03:17.026,50.000
2018-06-13 22:03:18.033,50.000
2018-06-13 22:03:19.040,50.000
2018-06-13 22:03:20.048,50.000
2018-06-13 22:03:21.055,50.000
2018-06-13 22:03:22.062,50.000
2018-06-13 22:03:23.069,50.000
2018-06-13 22:03:24.076,50.000
2018-06-13 22:03:25.084,50.000
2018-06-13 22:03:26.091,50.000
2018-06-13 22:03:27.098,50.000
2018-06-13 22:03:28.105,50.000
2018-06-13 22:03:29.112,50.000
2018-06-13 22:03:30.119,50.000
2018-06-13 22:03:31.127,50.000
2018-06-13 22:03:32.134,50.000
2018-06-13 22:03:33.141,50.000
2018-06-13 22:03:34.148,50.000
2018-06-13 22:03:35.155,50.000
2018-06-13 22:03:36.162,50.000
2018-06-13 22:03:37.170,50.000
2018-06-13 22:03:38.177,50.000
2018-06-13 22:03:39.184,50.000
2018-06-13 22:03:40.191,50.000
2018-06-13 22:03:41.198,50.000
2018-06-13 22:03:42.205,50.000
2018-06-13 22:03:43.213,50.000
2018-06-13 22:03:44.220,50.000
2018-06-13 22:03:45.227,50.000
2018-06-13 22:03:46.234,50.000
2018-06-13 22:03:47.241,50.000
2018-06-13 22:03:48.248,50.000
2018-06-13 22:03:49.256,50.000
2018-06-13 22:03:50.263,50.000
2018-06-13 22:03:51.270,50.000
2018-06-13 22:03:52.277,50.000
2018-06-13 22:03:53.284,50.000
2018-06-13 22:03:54.292,50.000
2018-06-13 22:03:55.299,50.000
2018-06-13 22:03:56.306,50.000
2018-06-13 22:03:57.313,50.000
2018-06-13 22:03:58.320,50.000
2018-06-13 22:03:59.327,50.000
2018-06-13 22:04:00.334,50.000
2018-06-13 22:04:01.342,50.000
2018-06-13 22:04:02.349,50.000
2018-06-13 22:04:03.356,50.000
2018-06-13 22:04:04.363,50.000
2018-06-13 22:04:05.370,50.000
2018-06-13 22:04:06.378,50.000
2018-06-13 22:04:07.385,50.000
2018-06-13 22:04:08.392,50.000
2018-06-13 22:04:09.399,50.000
2018-06-13 22:04:10.406,50.000
2018-06-13 22:04:11.413,50.000
2018-06-13 22:04:12.421,50.000
2018-06-13 22:04:13.428,50.000
2018-06-13 22:04:14.435,50.000
2018-06-13 22:04:15.442,50.000
2018-06-13 22:04:16.449,50.000
2018-06-13 22:04:17.456,50.000
2018-06-13 22:04:18.464,50.000
2018-06-13 22:04:19.471,50.000
2018-06-13 22:04:20.478,50.000
2018-06-13 22:04:21.485,50.000
2018-06-13 22:04:22.492,50.000
2018-06-13 22:04:23.499,50.000
2018-06-13 22:04:24.507,50.000
2018-06-13 22:04:25.514,50.000
2018-06-13 22:04:26.521,50.000
2018-06-13 22:04:27.528,50.000
2018-06-13 22:04:28.535,50.000
2018-06-13 22:04:29.543,50.000
2018-06-13 22:04:30.550,50.000
2018-06-13 22:04:31.557,50.000
2018-06-13 22:04:32.564,50.000
2018-06-13 22:04:33.571,50.000
2018-06-13 22:04:34.579,50.000
2018-06-13 22:04:35.586,50.000
2018-06-13 22:04:36.593,50.000
2018-06-13 22:04:37.600,50.000
2018-06-13 22:04:38.607,50.000
2018-06-13 22:04:39.614,50.000
2018-06-13 22:04:40.622,50.000
2018-06-13 22:04:41.629,50.000
2018-06-13 22:04:42.636,50.000
2018-06-13 22:04:43.643,50.000
2018-06-13 22:04:44.650,50.000
2018-06-13 22:04:45.657,50.000
2018-06-13 22:04:46.665,50.000
2018-06-13 22:04:47.672,50.000
2018-06-13 22:04:48.679,50.000
2018-06-13 22:04:49.686,50.000
2018-06-13 22:04:50.693,50.000
2018-06-13 22:04:51.700,50.000
2018-06-13 22:04:52.708,50.000
2018-06-13 22:04:53.715,50.000
2018-06-13 22:04:54.722,50.000
2018-06-13 22:04:55.729,50.000
2018-06-13 22:04:56.736,50.000
2018-06-13 22:04:57.743,50.000
2018-06-13 22:04:58.751,50.000
2018-06-13 22:04:59.758,50.000
2018-06-13 22:05:00.765,50.000
2018-06-13 22:05:01.772,50.000
2018-06-13 22:05:02.779,50.000
2018-06-13 22:05:03.786,50.000
2018-06-13 22:05:04.793,50.000
2018-06-13 22:05:05.801,50.000
2018-06-13 22:05:06.808,50.000
2018-06-13 22:05:07.815,50.000
2018-06-13 22:05:08.822,50.000
2018-06-13 22:05:09.829,50.000
2018-06-13 22:05:10.837,50.000
2018-06-13 22:05:11.844,50.000
2018-06-13 22:05:12.851,50.000
2018-06-13 22:05:13.858,50.000
2018-06-13 22:05:14.865,50.000
2018-06-13 22:05:15.872,50.000
2018-06-13 22:05:16.880,50.000
2018-06-13 22:05:17.887,50.000
2018-06-13 22:05:18.894,50.000
2018-06-13 22:05:19.901,50.000
2018-06-13 22:05:20.908,50.000
2018-06-13 22:05:21.916,50.000
2018-06-13 22:05:22.923,50.000
2018-06-13 22:05:23.930,50.000
2018-06-13 22:05:24.937,50.000
2018-06-13 22:05:25.944,50.000
2018-06-13 22:05:26.951,50.000
2018-06-13 22:05:27.959,50.000
2018-06-13 22:05:28.966,50.000
2018-06-13 22:05:29.973,50.000
2018-06-13 22:05:30.980,50.000
2018-06-13 22:05:31.987,50.000
2018-06-13 22:05:32.994,50.000
2018-06-13 22:05:34.002,50.000
2018-06-13 22:05:35.009,50.000
2018-06-13 22:05:36.016,50.000
2018-06-13 22:05:37.023,50.000
2018-06-13 22:05:38.030,50.000
2018-06-13 22:05:39.038,50.000
2018-06-13 22:05:40.045,50.000
2018-06-13 22:05:41.052,50.000
2018-06-13 22:05:42.059,50.000
2018-06-13 22:05:43.066,50.000
2018-06-13 22:05:44.073,50.000
2018-06-13 22:05:45.081,50.000
2018-06-13 22:05:46.088,50.000
2018-06-13 22:05:47.095,50.000
2018-06-13 22:05:48.102,50.000
2018-06-13 22:05:49.109,50.000
2018-06-13 22:05:50.116,50.000
2018-06-13 22:05:51.123,50.000
2018-06-13 22:05:52.131,50.000
2018-06-13 22:05:53.138,50.000
2018-06-13 22:05:54.145,50.000
2018-06-13 22:05:55.152,50.000
2018-06-13 22:05:56.159,50.000
2018-06-13 22:05:57.167,50.000
2018-06-13 22:05:58.174,50.000
2018-06-13 22:05:59.181,50.000
2018-06-13 22:06:00.188,50.000
2018-06-13 22:06:01.195,50.000
2018-06-13 22:06:02.202,50.000
2018-06-13 22:06:03.210,50.000
2018-06-13 22:06:04.217,50.000
2018-06-13 22:06:05.224,50.000
2018-06-13 22:06:06.231,50.000
2018-06-13 22:06:07.238,50.000
2018-06-13 22:06:08.246,50.000
2018-06-13 22:06:09.253,50.000
2018-06-13 22:06:10.260,50.000
2018-06-13 22:06:11.267,50.000
2018-06-13 22:06:12.274,50.000
2018-06-13 22:06:13.281,50.000
2018-06-13 22:06:14.289,50.000
2018-06-13 22:06:15.296,50.000
2018-06-13 22:06:16.303,50.000
2018-06-13 22:06:17.310,50.000
2018-06-13 22:06:18.317,50.000
2018-06-13 22:06:19.324,50.000
2018-06-13 22:06:20.332,50.000
2018-06-13 22:06:21.339,50.000
2018-06-13 22:06:22.346,50.000
2018-06-13 22:06:23.353,50.000
2018-06-13 22:06:24.360,50.000
2018-06-13 22:06:25.367,50.000
2018-06-13 22:06:26.375,50.000
2018-06-13 22:06:27.382,50.000
2018-06-13 22:06:28.389,50.000
2018-06-13 22:06:29.396,50.000
2018-06-13 22:06:30.403,50.000
2018-06-13 22:06:31.410,50.000
2018-06-13 22:06:32.418,50.000
2018-06-13 22:06:33.425,50.000
2018-06-13 22:06:34.432,50.000
2018-06-13 22:06:35.439,50.000
2018-06-13 22:06:36.446,50.000
2018-06-13 22:06:37.454,50.000
2018-06-13 22:06:38.461,50.000
2018-06-13 22:06:39.468,50.000
2018-06-13 22:06:40.475,50.000
2018-06-13 22:06:41.482,50.000
2018-06-13 22:06:42.489,50.000
2018-06-13 22:06:43.497,50.000
2018-06-13 22:06:44.504,50.000
2018-06-13 22:06:45.511,50.000
2018-06-13 22:06:46.518,50.000
2018-06-13 22:06:47.525,50.000
2018-06-13 22:06:48.532,50.000
2018-06-13 22:06:49.540,50.000
2018-06-13 22:06:50.547,50.000
