HEADER_TIME_STAMP,SR
2018-06-14 08:00:00.994,50.000
2018-06-14 08:00:02.001,50.000
2018-06-14 08:00:03.008,50.000
2018-06-14 08:00:04.015,50.000
2018-06-14 08:00:05.022,50.000
2018-06-14 08:00:06.029,50.000
2018-06-14 08:00:07.037,50.000
2018-06-14 08:00:08.044,50.000
2018-06-14 08:00:09.051,50.000
2018-06-14 08:00:10.058,50.000
2018-06-14 08:00:11.065,50.000
2018-06-14 08:00:12.073,50.000
2018-06-14 08:00:13.080,50.000
2018-06-14 08:00:14.087,50.000
2018-06-14 08:00:15.094,50.000
2018-06-14 08:00:16.101,50.000
2018-06-14 08:00:17.109,50.000
2018-06-14 08:00:18.116,50.000
2018-06-14 08:00:19.123,50.000
2018-06-14 08:00:20.130,50.000
2018-06-14 08:00:21.137,50.000
2018-06-14 08:00:22.144,50.000
2018-06-14 08:00:23.152,50.000
2018-06-14 08:00:24.159,50.000
2018-06-14 08:00:25.166,50.000
2018-06-14 08:00:26.173,50.000
2018-06-14 08:00:27.180,50.000
2018-06-14 08:00:28.188,50.000
2018-06-14 08:00:29.195,50.000
2018-06-14 08:00:30.202,50.000
2018-06-14 08:00:31.209,50.000
2018-06-14 08:00:32.216,50.000
2018-06-14 08:00:33.223,50.000
2018-06-14 08:00:34.230,50.000
2018-06-14 08:00:35.238,50.000
2018-06-14 08:00:36.245,50.000
2018-06-14 08:00:37.252,50.000
2018-06-14 08:00:38.259,50.000
2018-06-14 08:00:39.266,50.000
2018-06-14 08:00:40.274,50.000
2018-06-14 08:00:41.281,50.000
2018-06-14 08:00:42.288,50.000
2018-06-14 08:00:43.295,50.000
2018-06-14 08:00:44.302,50.000
2018-06-14 08:00:45.309,50.000
2018-06-14 08:00:46.317,50.000
2018-06-14 08:00:47.324,50.000
2018-06-14 08:00:48.331,50.000
2018-06-14 08:00:49.338,50.000
2018-06-14 08:00:50.345,50.000
2018-06-14 08:00:51.352,50.000
2018-06-14 08:00:52.360,50.000
2018-06-14 08:00:53.367,50.000
2018-06-14 08:00:54.374,50.000
2018-06-14 08:00:55.381,50.000
2018-06-14 08:00:56.388,50.000
2018-06-14 08:00:57.395,50.000
2018-06-14 08:00:58.403,50.000
2018-06-14 08:00:59.410,50.000
2018-06-14 08:01:00.417,50.000
2018-06-14 08:01:01.424,50.000
2018-06-14 08:01:02.431,50.000
2018-06-14 08:01:03.438,50.000
2018-06-14 08:01:04.446,50.000
2018-06-14 08:01:05.453,50.000
2018-06-14 08:01:06.460,50.000
2018-06-14 08:01:07.467,50.000
2018-06-14 08:01:08.474,50.000
2018-06-14 08:01:09.482,50.000
2018-06-14 08:01:10.489,50.000
2018-06-14 08:01:11.496,50.000
2018-06-14 08:01:12.503,50.000
2018-06-14 08:01:13.510,50.000
2018-06-14 08:01:14.517,50.000
2018-06-14 08:01:15.524,50.000
2018-06-14 08:01:16.532,50.000
2018-06-14 08:01:17.539,50.000
2018-06-14 08:01:18.546,50.000
2018-06-14 08:01:19.553,50.000
2018-06-14 08:01:20.560,50.000
2018-06-14 08:01:21.568,50.000
2018-06-14 08:01:22.575,50.000
