HEADER_TIME_STAMP,SR
2018-06-12 14:00:00.910,50.000
2018-06-12 14:00:01.917,50.000
2018-06-12 14:00:02.925,50.000
2018-06-12 14:00:03.932,50.000
2018-06-12 14:00:04.939,50.000
2018-06-12 14:00:05.947,50.000
2018-06-12 14:00:06.955,50.000
2018-06-12 14:00:07.961,50.000
2018-06-12 14:00:08.968,50.000
2018-06-12 14:00:09.976,50.000
2018-06-12 14:00:10.984,50.000
2018-06-12 14:00:11.991,50.000
2018-06-12 14:00:12.998,50.000
2018-06-12 14:00:14.003,50.000
2018-06-12 14:00:15.011,50.000
2018-06-12 14:00:16.019,50.000
2018-06-12 14:00:17.027,50.000
2018-06-12 14:00:18.034,50.000
2018-06-12 14:00:19.040,50.000
2018-06-12 14:00:20.047,50.000
2018-06-12 14:00:21.054,50.000
2018-06-12 14:00:22.061,50.000
2018-06-12 14:00:23.068,50.000
2018-06-12 14:00:24.075,50.000
2018-06-12 14:00:25.083,50.000
2018-06-12 14:00:26.092,50.000
2018-06-12 14:00:27.098,50.000
2018-06-12 14:00:28.105,50.000
2018-06-12 14:00:29.112,50.000
2018-06-12 14:00:30.119,50.000
2018-06-12 14:00:31.127,50.000
2018-06-12 14:00:32.133,50.000
2018-06-12 14:00:33.140,50.000
2018-06-12 14:00:34.147,50.000
2018-06-12 14:00:35.155,50.000
2018-06-12 14:00:36.162,50.000
2018-06-12 14:00:37.171,50.000
2018-06-12 14:00:38.176,50.000
2018-06-12 14:00:39.184,50.000
2018-06-12 14:00:40.192,50.000
2018-06-12 14:00:41.198,50.000
2018-06-12 14:00:42.204,50.000
2018-06-12 14:00:43.213,50.000
2018-06-12 14:00:44.219,50.000
2018-06-12 14:00:45.227,50.000
2018-06-12 14:00:46.235,50.000
2018-06-12 14:00:47.242,50.000
2018-06-12 14:00:48.248,50.000
2018-06-12 14:00:49.255,50.000
2018-06-12 14:00:50.262,50.000
2018-06-12 14:00:51.270,50.000
2018-06-12 14:00:52.278,50.000
2018-06-12 14:00:53.285,50.000
2018-06-12 14:00:54.291,50.000
2018-06-12 14:00:55.300,50.000
2018-06-12 14:00:56.305,50.000
2018-06-12 14:00:57.313,50.000
2018-06-12 14:00:58.321,50.000
2018-06-12 14:00:59.327,50.000
2018-06-12 14:01:00.335,50.000
2018-06-12 14:01:01.342,50.000
2018-06-12 14:01:02.348,50.000
2018-06-12 14:01:03.355,50.000
2018-06-12 14:01:04.362,50.000
2018-06-12 14:01:05.371,50.000
2018-06-12 14:01:06.377,50.000
2018-06-12 14:01:07.386,50.000
2018-06-12 14:01:08.392,50.000
2018-06-12 14:01:09.399,50.000
2018-06-12 14:01:10.407,50.000
2018-06-12 14:01:11.414,50.000
2018-06-12 14:01:12.420,50.000
2018-06-12 14:01:13.429,50.000
2018-06-12 14:01:14.434,50.000
2018-06-12 14:01:15.442,50.000
2018-06-12 14:01:16.450,50.000
2018-06-12 14:01:17.456,50.000
2018-06-12 14:01:18.465,50.000
2018-06-12 14:01:19.470,50.000
2018-06-12 14:01:20.477,50.000
2018-06-12 14:01:21.484,50.000
2018-06-12 14:01:22.493,50.000
2018-06-12 14:01:23.499,50.000
2018-06-12 14:01:24.505,50.000
2018-06-12 14:01:25.515,50.000
2018-06-12 14:01:26.521,50.000
2018-06-12 14:01:27.528,50.000
2018-06-12 14:01:28.535,50.000
2018-06-12 14:01:29.544,50.000
2018-06-12 14:01:30.549,50.000
2018-06-12 14:01:31.556,50.000
2018-06-12 14:01:32.563,50.000
2018-06-12 14:01:33.571,50.000
2018-06-12 14:01:34.578,50.000
2018-06-12 14:01:35.585,50.000
2018-06-12 14:01:36.593,50.000
2018-06-12 14:01:37.599,50.000
2018-06-12 14:01:38.606,50.000
2018-06-12 14:01:39.614,50.000
2018-06-12 14:01:40.621,50.000
2018-06-12 14:01:41.628,50.000
2018-06-12 14:01:42.635,50.000
2018-06-12 14:01:43.644,50.000
2018-06-12 14:01:44.649,50.000
2018-06-12 14:01:45.657,50.000
2018-06-12 14:01:46.666,50.000
2018-06-12 14:01:47.673,50.000
2018-06-12 14:01:48.679,50.000
2018-06-12 14:01:49.687,50.000
2018-06-12 14:01:50.694,50.000
2018-06-12 14:01:51.700,50.000
2018-06-12 14:01:52.708,50.000
2018-06-12 14:01:53.714,50.000
2018-06-12 14:01:54.723,50.000
2018-06-12 14:01:55.730,50.000
2018-06-12 14:01:56.736,50.000
2018-06-12 14:01:57.743,50.000
2018-06-12 14:01:58.752,50.000
2018-06-12 14:01:59.757,50.000
2018-06-12 14:02:00.764,50.000
2018-06-12 14:02:01.771,50.000
2018-06-12 14:02:02.778,50.000
2018-06-12 14:02:03.785,50.000
2018-06-12 14:02:04.792,50.000
2018-06-12 14:02:05.800,50.000
2018-06-12 14:02:06.807,50.000
2018-06-12 14:02:07.814,50.000
2018-06-12 14:02:08.821,50.000
2018-06-12 14:02:09.829,50.000
2018-06-12 14:02:10.836,50.000
2018-06-12 14:02:11.843,50.000
2018-06-12 14:02:12.850,50.000
2018-06-12 14:02:13.859,50.000
2018-06-12 14:02:14.865,50.000
2018-06-12 14:02:15.874,50.000
2018-06-12 14:02:16.880,50.000
2018-06-12 14:02:17.886,50.000
2018-06-12 14:02:18.894,50.000
2018-06-12 14:02:19.902,50.000
2018-06-12 14:02:20.907,50.000
2018-06-12 14:02:21.914,50.000
2018-06-12 14:02:22.923,50.000
2018-06-12 14:02:23.929,50.000
2018-06-12 14:02:24.936,50.000
2018-06-12 14:02:25.944,50.000
2018-06-12 14:02:26.952,50.000
2018-06-12 14:02:27.958,50.000
2018-06-12 14:02:28.966,50.000
2018-06-12 14:02:29.974,50.000
2018-06-12 14:02:30.980,50.000
2018-06-12 14:02:31.988,50.000
2018-06-12 14:02:32.993,50.000
2018-06-12 14:02:34.001,50.000
2018-06-12 14:02:35.008,50.000
2018-06-12 14:02:36.015,50.000
2018-06-12 14:02:37.024,50.000
2018-06-12 14:02:38.032,50.000
2018-06-12 14:02:39.038,50.000
2018-06-12 14:02:40.044,50.000
2018-06-12 14:02:41.053,50.000
2018-06-12 14:02:42.058,50.000
2018-06-12 14:02:43.065,50.000
2018-06-12 14:02:44.074,50.000
2018-06-12 14:02:45.080,50.000
2018-06-12 14:02:46.087,50.000
2018-06-12 14:02:47.094,50.000
2018-06-12 14:02:48.102,50.000
2018-06-12 14:02:49.108,50.000
2018-06-12 14:02:50.116,50.000
2018-06-12 14:02:51.124,50.000
2018-06-12 14:02:52.131,50.000
2018-06-12 14:02:53.139,50.000
2018-06-12 14:02:54.144,50.000
2018-06-12 14:02:55.153,50.000
2018-06-12 14:02:56.161,50.000
2018-06-12 14:02:57.166,50.000
2018-06-12 14:02:58.174,50.000
2018-06-12 14:02:59.180,50.000
2018-06-12 14:03:00.187,50.000
2018-06-12 14:03:01.194,50.000
2018-06-12 14:03:02.201,50.000
2018-06-12 14:03:03.208,50.000
2018-06-12 14:03:04.215,50.000
2018-06-12 14:03:05.223,50.000
2018-06-12 14:03:06.231,50.000
2018-06-12 14:03:07.238,50.000
2018-06-12 14:03:08.246,50.000
2018-06-12 14:03:09.252,50.000
2018-06-12 14:03:10.259,50.000
2018-06-12 14:03:11.267,50.000
2018-06-12 14:03:12.273,50.000
2018-06-12 14:03:13.281,50.000
2018-06-12 14:03:14.289,50.000
2018-06-12 14:03:15.295,50.000
2018-06-12 14:03:16.304,50.000
2018-06-12 14:03:17.311,50.000
2018-06-12 14:03:18.317,50.000
2018-06-12 14:03:19.324,50.000
2018-06-12 14:03:20.331,50.000
2018-06-12 14:03:21.338,50.000
2018-06-12 14:03:22.345,50.000
2018-06-12 14:03:23.354,50.000
2018-06-12 14:03:24.359,50.000
2018-06-12 14:03:25.367,50.000
2018-06-12 14:03:26.374,50.000
2018-06-12 14:03:27.382,50.000
2018-06-12 14:03:28.389,50.000
2018-06-12 14:03:29.397,50.000
2018-06-12 14:03:30.404,50.000
2018-06-12 14:03:31.411,50.000
2018-06-12 14:03:32.418,50.000
2018-06-12 14:03:33.425,50.000
2018-06-12 14:03:34.432,50.000
2018-06-12 14:03:35.440,50.000
2018-06-12 14:03:36.446,50.000
2018-06-12 14:03:37.453,50.000
2018-06-12 14:03:38.462,50.000
2018-06-12 14:03:39.467,50.000
2018-06-12 14:03:40.474,50.000
2018-06-12 14:03:41.481,50.000
2018-06-12 14:03:42.488,50.000
2018-06-12 14:03:43.495,50.000
2018-06-12 14:03:44.504,50.000
2018-06-12 14:03:45.511,50.000
2018-06-12 14:03:46.518,50.000
2018-06-12 14:03:47.525,50.000
2018-06-12 14:03:48.533,50.000
2018-06-12 14:03:49.539,50.000
2018-06-12 14:03:50.547,50.000
2018-06-12 14:03:51.554,50.000
2018-06-12 14:03:52.561,50.000
2018-06-12 14:03:53.569,50.000
2018-06-12 14:03:54.576,50.000
2018-06-12 14:03:55.584,50.000
2018-06-12 14:03:56.591,50.000
2018-06-12 14:03:57.596,50.000
2018-06-12 14:03:58.603,50.000
2018-06-12 14:03:59.610,50.000
2018-06-12 14:04:00.617,50.000
2018-06-12 14:04:01.625,50.000
2018-06-12 14:04:02.632,50.000
2018-06-12 14:04:03.639,50.000
2018-06-12 14:04:04.646,50.000
2018-06-12 14:04:05.654,50.000
2018-06-12 14:04:06.661,50.000
2018-06-12 14:04:07.669,50.000
2018-06-12 14:04:08.676,50.000
2018-06-12 14:04:09.682,50.000
2018-06-12 14:04:10.690,50.000
2018-06-12 14:04:11.697,50.000
2018-06-12 14:04:12.704,50.000
2018-06-12 14:04:13.712,50.000
2018-06-12 14:04:14.719,50.000
2018-06-12 14:04:15.725,50.000
2018-06-12 14:04:16.734,50.000
2018-06-12 14:04:17.742,50.000
2018-06-12 14:04:18.747,50.000
2018-06-12 14:04:19.755,50.000
2018-06-12 14:04:20.762,50.000
2018-06-12 14:04:21.768,50.000
2018-06-12 14:04:22.775,50.000
2018-06-12 14:04:23.782,50.000
2018-06-12 14:04:24.789,50.000
2018-06-12 14:04:25.797,50.000
2018-06-12 14:04:26.806,50.000
2018-06-12 14:04:27.812,50.000
2018-06-12 14:04:28.820,50.000
2018-06-12 14:04:29.827,50.000
2018-06-12 14:04:30.833,50.000
2018-06-12 14:04:31.842,50.000
2018-06-12 14:04:32.847,50.000
2018-06-12 14:04:33.856,50.000
2018-06-12 14:04:34.861,50.000
2018-06-12 14:04:35.871,50.000
2018-06-12 14:04:36.876,50.000
2018-06-12 14:04:37.883,50.000
2018-06-12 14:04:38.892,50.000
2018-06-12 14:04:39.897,50.000
2018-06-12 14:04:40.905,50.000
2018-06-12 14:04:41.912,50.000
2018-06-12 14:04:42.919,50.000
2018-06-12 14:04:43.926,50.000
2018-06-12 14:04:44.934,50.000
2018-06-12 14:04:45.942,50.000
2018-06-12 14:04:46.948,50.000
2018-06-12 14:04:47.957,50.000
2018-06-12 14:04:48.962,50.000
2018-06-12 14:04:49.970,50.000
2018-06-12 14:04:50.978,50.000
2018-06-12 14:04:51.983,50.000
2018-06-12 14:04:52.992,50.000
2018-06-12 14:04:53.998,50.000
2018-06-12 14:04:55.004,50.000
2018-06-12 14:04:56.014,50.000
2018-06-12 14:04:57.022,50.000
2018-06-12 14:04:58.027,50.000
2018-06-12 14:04:59.034,50.000
2018-06-12 14:05:00.041,50.000
2018-06-12 14:05:01.048,50.000
2018-06-12 14:05:02.055,50.000
2018-06-12 14:05:03.062,50.000
2018-06-12 14:05:04.069,50.000
2018-06-12 14:05:05.076,50.000
2018-06-12 14:05:06.084,50.000
2018-06-12 14:05:07.093,50.000
2018-06-12 14:05:08.099,50.000
2018-06-12 14:05:09.105,50.000
2018-06-12 14:05:10.113,50.000
2018-06-12 14:05:11.121,50.000
2018-06-12 14:05:12.128,50.000
2018-06-12 14:05:13.135,50.000
2018-06-12 14:05:14.142,50.000
2018-06-12 14:05:15.150,50.000
2018-06-12 14:05:16.156,50.000
2018-06-12 14:05:17.163,50.000
2018-06-12 14:05:18.170,50.000
2018-06-12 14:05:19.177,50.000
2018-06-12 14:05:20.185,50.000
2018-06-12 14:05:21.192,50.000
2018-06-12 14:05:22.199,50.000
2018-06-12 14:05:23.206,50.000
2018-06-12 14:05:24.214,50.000
2018-06-12 14:05:25.220,50.000
2018-06-12 14:05:26.228,50.000
2018-06-12 14:05:27.236,50.000
2018-06-12 14:05:28.242,50.000
2018-06-12 14:05:29.249,50.000
2018-06-12 14:05:30.257,50.000
2018-06-12 14:05:31.263,50.000
2018-06-12 14:05:32.270,50.000
2018-06-12 14:05:33.279,50.000
2018-06-12 14:05:34.284,50.000
2018-06-12 14:05:35.293,50.000
2018-06-12 14:05:36.301,50.000
2018-06-12 14:05:37.306,50.000
2018-06-12 14:05:38.314,50.000
2018-06-12 14:05:39.322,50.000
2018-06-12 14:05:40.328,50.000
2018-06-12 14:05:41.335,50.000
2018-06-12 14:05:42.343,50.000
2018-06-12 14:05:43.349,50.000
2018-06-12 14:05:44.356,50.000
2018-06-12 14:05:45.363,50.000
2018-06-12 14:05:46.371,50.000
2018-06-12 14:05:47.379,50.000
2018-06-12 14:05:48.387,50.000
2018-06-12 14:05:49.394,50.000
2018-06-12 14:05:50.400,50.000
2018-06-12 14:05:51.408,50.000
2018-06-12 14:05:52.415,50.000
2018-06-12 14:05:53.422,50.000
2018-06-12 14:05:54.429,50.000
2018-06-12 14:05:55.436,50.000
2018-06-12 14:05:56.443,50.000
2018-06-12 14:05:57.452,50.000
2018-06-12 14:05:58.457,50.000
2018-06-12 14:05:59.464,50.000
2018-06-12 14:06:00.471,50.000
2018-06-12 14:06:01.478,50.000
2018-06-12 14:06:02.485,50.000
2018-06-12 14:06:03.492,50.000
2018-06-12 14:06:04.499,50.000
2018-06-12 14:06:05.507,50.000
2018-06-12 14:06:06.514,50.000
2018-06-12 14:06:07.523,50.000
2018-06-12 14:06:08.530,50.000
2018-06-12 14:06:09.536,50.000
2018-06-12 14:06:10.543,50.000
2018-06-12 14:06:11.551,50.000
2018-06-12 14:06:12.559,50.000
2018-06-12 14:06:13.566,50.000
2018-06-12 14:06:14.571,50.000
2018-06-12 14:06:15.581,50.000
2018-06-12 14:06:16.586,50.000
2018-06-12 14:06:17.594,50.000
2018-06-12 14:06:18.600,50.000
2018-06-12 14:06:19.607,50.000
2018-06-12 14:06:20.615,50.000
2018-06-12 14:06:21.623,50.000
2018-06-12 14:06:22.629,50.000
2018-06-12 14:06:23.636,50.000
2018-06-12 14:06:24.644,50.000
2018-06-12 14:06:25.651,50.000
2018-06-12 14:06:26.658,50.000
2018-06-12 14:06:27.665,50.000
2018-06-12 14:06:28.672,50.000
2018-06-12 14:06:29.679,50.000
2018-06-12 14:06:30.686,50.000
2018-06-12 14:06:31.695,50.000
2018-06-12 14:06:32.701,50.000
2018-06-12 14:06:33.709,50.000
2018-06-12 14:06:34.714,50.000
2018-06-12 14:06:35.723,50.000
2018-06-12 14:06:36.731,50.000
2018-06-12 14:06:37.737,50.000
