HEADER_TIME_STAMP,SR
2018-06-12 23:00:00.231,50.000
2018-06-12 23:00:01.238,50.000
2018-06-12 23:00:02.245,50.000
2018-06-12 23:00:03.252,50.000
2018-06-12 23:00:04.259,50.000
2018-06-12 23:00:05.266,50.000
2018-06-12 23:00:06.274,50.000
2018-06-12 23:00:07.281,50.000
2018-06-12 23:00:08.288,50.000
2018-06-12 23:00:09.295,50.000
2018-06-12 23:00:10.302,50.000
2018-06-12 23:00:11.310,50.000
2018-06-12 23:00:12.317,50.000
2018-06-12 23:00:13.324,50.000
2018-06-12 23:00:14.331,50.000
2018-06-12 23:00:15.338,50.000
2018-06-12 23:00:16.345,50.000
2018-06-12 23:00:17.353,50.000
2018-06-12 23:00:18.360,50.000
2018-06-12 23:00:19.367,50.000
2018-06-12 23:00:20.374,50.000
2018-06-12 23:00:21.381,50.000
2018-06-12 23:00:22.388,50.000
2018-06-12 23:00:23.396,50.000
2018-06-12 23:00:24.403,50.000
2018-06-12 23:00:25.410,50.000
2018-06-12 23:00:26.417,50.000
2018-06-12 23:00:27.424,50.000
2018-06-12 23:00:28.431,50.000
2018-06-12 23:00:29.439,50.000
2018-06-12 23:00:30.446,50.000
2018-06-12 23:00:31.453,50.000
2018-06-12 23:00:32.460,50.000
2018-06-12 23:00:33.467,50.000
2018-06-12 23:00:34.475,50.000
2018-06-12 23:00:35.482,50.000
2018-06-12 23:00:36.489,50.000
2018-06-12 23:00:37.496,50.000
2018-06-12 23:00:38.503,50.000
2018-06-12 23:00:39.510,50.000
2018-06-12 23:00:40.518,50.000
2018-06-12 23:00:41.525,50.000
2018-06-12 23:00:42.532,50.000
2018-06-12 23:00:43.539,50.000
2018-06-12 23:00:44.546,50.000
2018-06-12 23:00:45.553,50.000
2018-06-12 23:00:46.560,50.000
2018-06-12 23:00:47.568,50.000
2018-06-12 23:00:48.575,50.000
2018-06-12 23:00:49.582,50.000
2018-06-12 23:00:50.589,50.000
2018-06-12 23:00:51.597,50.000
2018-06-12 23:00:52.604,50.000
2018-06-12 23:00:53.611,50.000
2018-06-12 23:00:54.618,50.000
2018-06-12 23:00:55.625,50.000
2018-06-12 23:00:56.632,50.000
2018-06-12 23:00:57.639,50.000
2018-06-12 23:00:58.646,50.000
2018-06-12 23:00:59.654,50.000
2018-06-12 23:01:00.661,50.000
2018-06-12 23:01:01.668,50.000
2018-06-12 23:01:02.675,50.000
2018-06-12 23:01:03.682,50.000
2018-06-12 23:01:04.690,50.000
2018-06-12 23:01:05.697,50.000
2018-06-12 23:01:06.704,50.000
2018-06-12 23:01:07.711,50.000
2018-06-12 23:01:08.718,50.000
2018-06-12 23:01:09.726,50.000
2018-06-12 23:01:10.733,50.000
2018-06-12 23:01:11.740,50.000
2018-06-12 23:01:12.747,50.000
2018-06-12 23:01:13.754,50.000
2018-06-12 23:01:14.761,50.000
2018-06-12 23:01:15.769,50.000
2018-06-12 23:01:16.776,50.000
2018-06-12 23:01:17.783,50.000
2018-06-12 23:01:18.790,50.000
2018-06-12 23:01:19.797,50.000
2018-06-12 23:01:20.804,50.000
2018-06-12 23:01:21.812,50.000
2018-06-12 23:01:22.819,50.000
2018-06-12 23:01:23.826,50.000
2018-06-12 23:01:24.833,50.000
2018-06-12 23:01:25.840,50.000
2018-06-12 23:01:26.848,50.000
2018-06-12 23:01:27.855,50.000
2018-06-12 23:01:28.862,50.000
2018-06-12 23:01:29.869,50.000
2018-06-12 23:01:30.876,50.000
2018-06-12 23:01:31.883,50.000
2018-06-12 23:01:32.891,50.000
2018-06-12 23:01:33.898,50.000
2018-06-12 23:01:34.905,50.000
2018-06-12 23:01:35.912,50.000
2018-06-12 23:01:36.919,50.000
2018-06-12 23:01:37.926,50.000
2018-06-12 23:01:38.933,50.000
2018-06-12 23:01:39.941,50.000
2018-06-12 23:01:40.948,50.000
2018-06-12 23:01:41.955,50.000
2018-06-12 23:01:42.962,50.000
2018-06-12 23:01:43.969,50.000
2018-06-12 23:01:44.977,50.000
2018-06-12 23:01:45.984,50.000
2018-06-12 23:01:46.991,50.000
2018-06-12 23:01:47.998,50.000
2018-06-12 23:01:49.005,50.000
2018-06-12 23:01:50.012,50.000
2018-06-12 23:01:51.020,50.000
2018-06-12 23:01:52.027,50.000
2018-06-12 23:01:53.034,50.000
2018-06-12 23:01:54.041,50.000
2018-06-12 23:01:55.048,50.000
2018-06-12 23:01:56.055,50.000
2018-06-12 23:01:57.063,50.000
2018-06-12 23:01:58.070,50.000
2018-06-12 23:01:59.077,50.000
2018-06-12 23:02:00.084,50.000
2018-06-12 23:02:01.091,50.000
2018-06-12 23:02:02.099,50.000
2018-06-12 23:02:03.106,50.000
2018-06-12 23:02:04.113,50.000
2018-06-12 23:02:05.120,50.000
2018-06-12 23:02:06.127,50.000
2018-06-12 23:02:07.134,50.000
2018-06-12 23:02:08.141,50.000
2018-06-12 23:02:09.148,50.000
2018-06-12 23:02:10.156,50.000
2018-06-12 23:02:11.163,50.000
2018-06-12 23:02:12.170,50.000
2018-06-12 23:02:13.177,50.000
2018-06-12 23:02:14.185,50.000
2018-06-12 23:02:15.192,50.000
2018-06-12 23:02:16.199,50.000
2018-06-12 23:02:17.206,50.000
2018-06-12 23:02:18.213,50.000
2018-06-12 23:02:19.221,50.000
2018-06-12 23:02:20.228,50.000
2018-06-12 23:02:21.235,50.000
2018-06-12 23:02:22.242,50.000
2018-06-12 23:02:23.249,50.000
2018-06-12 23:02:24.256,50.000
2018-06-12 23:02:25.264,50.000
2018-06-12 23:02:26.271,50.000
2018-06-12 23:02:27.278,50.000
2018-06-12 23:02:28.285,50.000
2018-06-12 23:02:29.292,50.000
2018-06-12 23:02:30.299,50.000
2018-06-12 23:02:31.307,50.000
2018-06-12 23:02:32.314,50.000
2018-06-12 23:02:33.321,50.000
2018-06-12 23:02:34.328,50.000
2018-06-12 23:02:35.335,50.000
2018-06-12 23:02:36.342,50.000
2018-06-12 23:02:37.350,50.000
2018-06-12 23:02:38.357,50.000
2018-06-12 23:02:39.364,50.000
2018-06-12 23:02:40.371,50.000
2018-06-12 23:02:41.378,50.000
2018-06-12 23:02:42.385,50.000
2018-06-12 23:02:43.393,50.000
2018-06-12 23:02:44.400,50.000
2018-06-12 23:02:45.407,50.000
2018-06-12 23:02:46.414,50.000
2018-06-12 23:02:47.421,50.000
2018-06-12 23:02:48.428,50.000
2018-06-12 23:02:49.436,50.000
2018-06-12 23:02:50.443,50.000
2018-06-12 23:02:51.450,50.000
2018-06-12 23:02:52.457,50.000
2018-06-12 23:02:53.464,50.000
2018-06-12 23:02:54.471,50.000
2018-06-12 23:02:55.479,50.000
2018-06-12 23:02:56.486,50.000
2018-06-12 23:02:57.493,50.000
2018-06-12 23:02:58.500,50.000
2018-06-12 23:02:59.507,50.000
2018-06-12 23:03:00.515,50.000
2018-06-12 23:03:01.522,50.000
2018-06-12 23:03:02.529,50.000
2018-06-12 23:03:03.536,50.000
2018-06-12 23:03:04.543,50.000
2018-06-12 23:03:05.550,50.000
2018-06-12 23:03:06.557,50.000
2018-06-12 23:03:07.565,50.000
2018-06-12 23:03:08.572,50.000
2018-06-12 23:03:09.579,50.000
2018-06-12 23:03:10.586,50.000
2018-06-12 23:03:11.593,50.000
2018-06-12 23:03:12.600,50.000
2018-06-12 23:03:13.608,50.000
2018-06-12 23:03:14.615,50.000
2018-06-12 23:03:15.622,50.000
2018-06-12 23:03:16.629,50.000
2018-06-12 23:03:17.636,50.000
2018-06-12 23:03:18.644,50.000
2018-06-12 23:03:19.651,50.000
2018-06-12 23:03:20.658,50.000
2018-06-12 23:03:21.665,50.000
2018-06-12 23:03:22.672,50.000
2018-06-12 23:03:23.680,50.000
2018-06-12 23:03:24.687,50.000
2018-06-12 23:03:25.694,50.000
2018-06-12 23:03:26.701,50.000
2018-06-12 23:03:27.708,50.000
2018-06-12 23:03:28.715,50.000
2018-06-12 23:03:29.723,50.000
2018-06-12 23:03:30.730,50.000
2018-06-12 23:03:31.737,50.000
2018-06-12 23:03:32.744,50.000
2018-06-12 23:03:33.751,50.000
2018-06-12 23:03:34.758,50.000
2018-06-12 23:03:35.766,50.000
2018-06-12 23:03:36.773,50.000
2018-06-12 23:03:37.780,50.000
2018-06-12 23:03:38.787,50.000
2018-06-12 23:03:39.794,50.000
2018-06-12 23:03:40.801,50.000
2018-06-12 23:03:41.809,50.000
2018-06-12 23:03:42.816,50.000
2018-06-12 23:03:43.823,50.000
2018-06-12 23:03:44.830,50.000
2018-06-12 23:03:45.837,50.000
2018-06-12 23:03:46.844,50.000
2018-06-12 23:03:47.852,50.000
2018-06-12 23:03:48.859,50.000
2018-06-12 23:03:49.866,50.000
2018-06-12 23:03:50.873,50.000
2018-06-12 23:03:51.880,50.000
2018-06-12 23:03:52.887,50.000
2018-06-12 23:03:53.895,50.000
2018-06-12 23:03:54.902,50.000
2018-06-12 23:03:55.909,50.000
2018-06-12 23:03:56.916,50.000
2018-06-12 23:03:57.923,50.000
2018-06-12 23:03:58.931,50.000
2018-06-12 23:03:59.938,50.000
2018-06-12 23:04:00.945,50.000
2018-06-12 23:04:01.952,50.000
2018-06-12 23:04:02.959,50.000
2018-06-12 23:04:03.966,50.000
2018-06-12 23:04:04.973,50.000
2018-06-12 23:04:05.981,50.000
2018-06-12 23:04:06.988,50.000
2018-06-12 23:04:07.995,50.000
2018-06-12 23:04:09.002,50.000
2018-06-12 23:04:10.009,50.000
2018-06-12 23:04:11.017,50.000
2018-06-12 23:04:12.024,50.000
2018-06-12 23:04:13.031,50.000
2018-06-12 23:04:14.038,50.000
2018-06-12 23:04:15.045,50.000
2018-06-12 23:04:16.052,50.000
2018-06-12 23:04:17.060,50.000
2018-06-12 23:04:18.067,50.000
2018-06-12 23:04:19.074,50.000
2018-06-12 23:04:20.081,50.000
2018-06-12 23:04:21.088,50.000
2018-06-12 23:04:22.095,50.000
2018-06-12 23:04:23.103,50.000
