HEADER_TIME_STAMP,SR
2018-06-13 08:00:00.963,50.000
2018-06-13 08:00:01.970,50.000
2018-06-13 08:00:02.977,50.000
2018-06-13 08:00:03.985,50.000
2018-06-13 08:00:04.992,50.000
2018-06-13 08:00:05.999,50.000
2018-06-13 08:00:07.006,50.000
2018-06-13 08:00:08.013,50.000
2018-06-13 08:00:09.020,50.000
2018-06-13 08:00:10.028,50.000
2018-06-13 08:00:11.035,50.000
2018-06-13 08:00:12.042,50.000
2018-06-13 08:00:13.049,50.000
2018-06-13 08:00:14.056,50.000
2018-06-13 08:00:15.064,50.000
2018-06-13 08:00:16.071,50.000
2018-06-13 08:00:17.078,50.000
2018-06-13 08:00:18.085,50.000
2018-06-13 08:00:19.092,50.000
2018-06-13 08:00:20.099,50.000
2018-06-13 08:00:21.107,50.000
2018-06-13 08:00:22.114,50.000
2018-06-13 08:00:23.121,50.000
2018-06-13 08:00:24.128,50.000
2018-06-13 08:00:25.135,50.000
2018-06-13 08:00:26.142,50.000
2018-06-13 08:00:27.150,50.000
2018-06-13 08:00:28.157,50.000
2018-06-13 08:00:29.164,50.000
2018-06-13 08:00:30.171,50.000
2018-06-13 08:00:31.178,50.000
2018-06-13 08:00:32.186,50.000
2018-06-13 08:00:33.193,50.000
2018-06-13 08:00:34.200,50.000
2018-06-13 08:00:35.207,50.000
2018-06-13 08:00:36.214,50.000
2018-06-13 08:00:37.221,50.000
2018-06-13 08:00:38.229,50.000
2018-06-13 08:00:39.236,50.000
2018-06-13 08:00:40.243,50.000
2018-06-13 08:00:41.250,50.000
2018-06-13 08:00:42.257,50.000
2018-06-13 08:00:43.264,50.000
2018-06-13 08:00:44.272,50.000
2018-06-13 08:00:45.279,50.000
2018-06-13 08:00:46.286,50.000
2018-06-13 08:00:47.293,50.000
2018-06-13 08:00:48.300,50.000
2018-06-13 08:00:49.307,50.000
2018-06-13 08:00:50.315,50.000
2018-06-13 08:00:51.322,50.000
2018-06-13 08:00:52.329,50.000
2018-06-13 08:00:53.336,50.000
2018-06-13 08:00:54.343,50.000
2018-06-13 08:00:55.350,50.000
2018-06-13 08:00:56.358,50.000
2018-06-13 08:00:57.365,50.000
2018-06-13 08:00:58.372,50.000
2018-06-13 08:00:59.379,50.000
2018-06-13 08:01:00.386,50.000
2018-06-13 08:01:01.393,50.000
2018-06-13 08:01:02.401,50.000
2018-06-13 08:01:03.408,50.000
2018-06-13 08:01:04.415,50.000
2018-06-13 08:01:05.422,50.000
2018-06-13 08:01:06.429,50.000
2018-06-13 08:01:07.436,50.000
2018-06-13 08:01:08.443,50.000
2018-06-13 08:01:09.451,50.000
2018-06-13 08:01:10.458,50.000
2018-06-13 08:01:11.465,50.000
2018-06-13 08:01:12.472,50.000
2018-06-13 08:01:13.480,50.000
2018-06-13 08:01:14.487,50.000
2018-06-13 08:01:15.494,50.000
2018-06-13 08:01:16.501,50.000
2018-06-13 08:01:17.508,50.000
2018-06-13 08:01:18.515,50.000
2018-06-13 08:01:19.523,50.000
2018-06-13 08:01:20.530,50.000
2018-06-13 08:01:21.537,50.000
2018-06-13 08:01:22.544,50.000
2018-06-13 08:01:23.551,50.000
2018-06-13 08:01:24.559,50.000
2018-06-13 08:01:25.566,50.000
2018-06-13 08:01:26.573,50.000
2018-06-13 08:01:27.580,50.000
2018-06-13 08:01:28.587,50.000
2018-06-13 08:01:29.594,50.000
2018-06-13 08:01:30.602,50.000
2018-06-13 08:01:31.609,50.000
2018-06-13 08:01:32.616,50.000
2018-06-13 08:01:33.623,50.000
2018-06-13 08:01:34.630,50.000
2018-06-13 08:01:35.637,50.000
2018-06-13 08:01:36.645,50.000
2018-06-13 08:01:37.652,50.000
2018-06-13 08:01:38.659,50.000
2018-06-13 08:01:39.666,50.000
2018-06-13 08:01:40.673,50.000
2018-06-13 08:01:41.680,50.000
2018-06-13 08:01:42.688,50.000
2018-06-13 08:01:43.695,50.000
2018-06-13 08:01:44.702,50.000
2018-06-13 08:01:45.709,50.000
2018-06-13 08:01:46.716,50.000
2018-06-13 08:01:47.723,50.000
2018-06-13 08:01:48.730,50.000
2018-06-13 08:01:49.738,50.000
2018-06-13 08:01:50.745,50.000
2018-06-13 08:01:51.752,50.000
2018-06-13 08:01:52.759,50.000
2018-06-13 08:01:53.766,50.000
2018-06-13 08:01:54.774,50.000
2018-06-13 08:01:55.781,50.000
2018-06-13 08:01:56.788,50.000
2018-06-13 08:01:57.795,50.000
2018-06-13 08:01:58.802,50.000
2018-06-13 08:01:59.809,50.000
2018-06-13 08:02:00.816,50.000
2018-06-13 08:02:01.823,50.000
2018-06-13 08:02:02.831,50.000
2018-06-13 08:02:03.838,50.000
2018-06-13 08:02:04.845,50.000
2018-06-13 08:02:05.852,50.000
2018-06-13 08:02:06.860,50.000
2018-06-13 08:02:07.867,50.000
2018-06-13 08:02:08.874,50.000
2018-06-13 08:02:09.881,50.000
2018-06-13 08:02:10.888,50.000
2018-06-13 08:02:11.896,50.000
2018-06-13 08:02:12.903,50.000
2018-06-13 08:02:13.910,50.000
2018-06-13 08:02:14.917,50.000
2018-06-13 08:02:15.924,50.000
2018-06-13 08:02:16.932,50.000
2018-06-13 08:02:17.939,50.000
2018-06-13 08:02:18.946,50.000
2018-06-13 08:02:19.953,50.000
2018-06-13 08:02:20.960,50.000
2018-06-13 08:02:21.967,50.000
2018-06-13 08:02:22.975,50.000
2018-06-13 08:02:23.982,50.000
2018-06-13 08:02:24.989,50.000
2018-06-13 08:02:25.996,50.000
2018-06-13 08:02:27.003,50.000
2018-06-13 08:02:28.010,50.000
2018-06-13 08:02:29.017,50.000
2018-06-13 08:02:30.025,50.000
2018-06-13 08:02:31.032,50.000
2018-06-13 08:02:32.039,50.000
2018-06-13 08:02:33.046,50.000
2018-06-13 08:02:34.053,50.000
2018-06-13 08:02:35.060,50.000
2018-06-13 08:02:36.068,50.000
2018-06-13 08:02:37.075,50.000
2018-06-13 08:02:38.082,50.000
2018-06-13 08:02:39.089,50.000
2018-06-13 08:02:40.096,50.000
2018-06-13 08:02:41.103,50.000
2018-06-13 08:02:42.111,50.000
2018-06-13 08:02:43.118,50.000
2018-06-13 08:02:44.125,50.000
2018-06-13 08:02:45.132,50.000
2018-06-13 08:02:46.139,50.000
2018-06-13 08:02:47.147,50.000
2018-06-13 08:02:48.154,50.000
2018-06-13 08:02:49.161,50.000
2018-06-13 08:02:50.168,50.000
2018-06-13 08:02:51.175,50.000
2018-06-13 08:02:52.182,50.000
2018-06-13 08:02:53.190,50.000
2018-06-13 08:02:54.197,50.000
2018-06-13 08:02:55.204,50.000
2018-06-13 08:02:56.211,50.000
2018-06-13 08:02:57.218,50.000
2018-06-13 08:02:58.225,50.000
2018-06-13 08:02:59.232,50.000
2018-06-13 08:03:00.240,50.000
2018-06-13 08:03:01.247,50.000
2018-06-13 08:03:02.254,50.000
2018-06-13 08:03:03.261,50.000
2018-06-13 08:03:04.268,50.000
2018-06-13 08:03:05.276,50.000
2018-06-13 08:03:06.283,50.000
2018-06-13 08:03:07.290,50.000
2018-06-13 08:03:08.297,50.000
2018-06-13 08:03:09.304,50.000
2018-06-13 08:03:10.311,50.000
2018-06-13 08:03:11.319,50.000
2018-06-13 08:03:12.326,50.000
2018-06-13 08:03:13.333,50.000
2018-06-13 08:03:14.340,50.000
2018-06-13 08:03:15.347,50.000
2018-06-13 08:03:16.355,50.000
2018-06-13 08:03:17.362,50.000
2018-06-13 08:03:18.369,50.000
2018-06-13 08:03:19.376,50.000
2018-06-13 08:03:20.383,50.000
2018-06-13 08:03:21.390,50.000
2018-06-13 08:03:22.398,50.000
2018-06-13 08:03:23.405,50.000
2018-06-13 08:03:24.412,50.000
2018-06-13 08:03:25.419,50.000
2018-06-13 08:03:26.426,50.000
2018-06-13 08:03:27.433,50.000
2018-06-13 08:03:28.441,50.000
2018-06-13 08:03:29.448,50.000
2018-06-13 08:03:30.455,50.000
2018-06-13 08:03:31.462,50.000
2018-06-13 08:03:32.469,50.000
2018-06-13 08:03:33.476,50.000
2018-06-13 08:03:34.484,50.000
2018-06-13 08:03:35.491,50.000
2018-06-13 08:03:36.498,50.000
2018-06-13 08:03:37.505,50.000
2018-06-13 08:03:38.512,50.000
2018-06-13 08:03:39.520,50.000
2018-06-13 08:03:40.527,50.000
2018-06-13 08:03:41.534,50.000
2018-06-13 08:03:42.541,50.000
2018-06-13 08:03:43.548,50.000
2018-06-13 08:03:44.555,50.000
2018-06-13 08:03:45.563,50.000
2018-06-13 08:03:46.570,50.000
2018-06-13 08:03:47.577,50.000
2018-06-13 08:03:48.584,50.000
2018-06-13 08:03:49.591,50.000
2018-06-13 08:03:50.598,50.000
2018-06-13 08:03:51.606,50.000
2018-06-13 08:03:52.613,50.000
2018-06-13 08:03:53.620,50.000
2018-06-13 08:03:54.627,50.000
2018-06-13 08:03:55.634,50.000
2018-06-13 08:03:56.641,50.000
2018-06-13 08:03:57.649,50.000
2018-06-13 08:03:58.656,50.000
2018-06-13 08:03:59.663,50.000
2018-06-13 08:04:00.670,50.000
2018-06-13 08:04:01.677,50.000
2018-06-13 08:04:02.684,50.000
2018-06-13 08:04:03.692,50.000
2018-06-13 08:04:04.699,50.000
2018-06-13 08:04:05.706,50.000
2018-06-13 08:04:06.713,50.000
2018-06-13 08:04:07.720,50.000
