HEADER_TIME_STAMP,SR
2018-06-13 10:00:00.231,50.000
2018-06-13 10:00:01.238,50.000
2018-06-13 10:00:02.245,50.000
2018-06-13 10:00:03.252,50.000
2018-06-13 10:00:04.259,50.000
2018-06-13 10:00:05.266,50.000
2018-06-13 10:00:06.274,50.000
2018-06-13 10:00:07.281,50.000
2018-06-13 10:00:08.288,50.000
2018-06-13 10:00:09.295,50.000
2018-06-13 10:00:10.302,50.000
2018-06-13 10:00:11.310,50.000
2018-06-13 10:00:12.318,50.000
2018-06-13 10:00:13.326,50.000
2018-06-13 10:00:14.331,50.000
2018-06-13 10:00:15.339,50.000
2018-06-13 10:00:16.346,50.000
2018-06-13 10:00:17.353,50.000
2018-06-13 10:00:18.361,50.000
2018-06-13 10:00:19.369,50.000
2018-06-13 10:00:20.376,50.000
2018-06-13 10:00:21.382,50.000
2018-06-13 10:00:22.388,50.000
2018-06-13 10:00:23.396,50.000
2018-06-13 10:00:24.405,50.000
2018-06-13 10:00:25.410,50.000
2018-06-13 10:00:26.417,50.000
2018-06-13 10:00:27.426,50.000
2018-06-13 10:00:28.432,50.000
2018-06-13 10:00:29.439,50.000
2018-06-13 10:00:30.446,50.000
2018-06-13 10:00:31.455,50.000
2018-06-13 10:00:32.460,50.000
2018-06-13 10:00:33.469,50.000
2018-06-13 10:00:34.475,50.000
2018-06-13 10:00:35.482,50.000
2018-06-13 10:00:36.491,50.000
2018-06-13 10:00:37.496,50.000
2018-06-13 10:00:38.503,50.000
2018-06-13 10:00:39.512,50.000
2018-06-13 10:00:40.519,50.000
2018-06-13 10:00:41.525,50.000
2018-06-13 10:00:42.534,50.000
2018-06-13 10:00:43.539,50.000
2018-06-13 10:00:44.548,50.000
2018-06-13 10:00:45.555,50.000
2018-06-13 10:00:46.561,50.000
2018-06-13 10:00:47.568,50.000
2018-06-13 10:00:48.577,50.000
2018-06-13 10:00:49.582,50.000
2018-06-13 10:00:50.589,50.000
2018-06-13 10:00:51.598,50.000
2018-06-13 10:00:52.605,50.000
2018-06-13 10:00:53.611,50.000
2018-06-13 10:00:54.620,50.000
2018-06-13 10:00:55.625,50.000
2018-06-13 10:00:56.633,50.000
2018-06-13 10:00:57.641,50.000
2018-06-13 10:00:58.648,50.000
2018-06-13 10:00:59.654,50.000
2018-06-13 10:01:00.661,50.000
2018-06-13 10:01:01.670,50.000
2018-06-13 10:01:02.676,50.000
2018-06-13 10:01:03.684,50.000
2018-06-13 10:01:04.690,50.000
2018-06-13 10:01:05.697,50.000
2018-06-13 10:01:06.706,50.000
2018-06-13 10:01:07.712,50.000
2018-06-13 10:01:08.719,50.000
2018-06-13 10:01:09.726,50.000
2018-06-13 10:01:10.733,50.000
2018-06-13 10:01:11.740,50.000
2018-06-13 10:01:12.747,50.000
2018-06-13 10:01:13.754,50.000
2018-06-13 10:01:14.762,50.000
2018-06-13 10:01:15.769,50.000
2018-06-13 10:01:16.776,50.000
2018-06-13 10:01:17.784,50.000
2018-06-13 10:01:18.792,50.000
2018-06-13 10:01:19.797,50.000
2018-06-13 10:01:20.805,50.000
2018-06-13 10:01:21.813,50.000
2018-06-13 10:01:22.819,50.000
2018-06-13 10:01:23.828,50.000
2018-06-13 10:01:24.835,50.000
2018-06-13 10:01:25.840,50.000
2018-06-13 10:01:26.849,50.000
2018-06-13 10:01:27.855,50.000
2018-06-13 10:01:28.862,50.000
2018-06-13 10:01:29.869,50.000
2018-06-13 10:01:30.877,50.000
2018-06-13 10:01:31.883,50.000
2018-06-13 10:01:32.891,50.000
2018-06-13 10:01:33.899,50.000
2018-06-13 10:01:34.905,50.000
2018-06-13 10:01:35.913,50.000
2018-06-13 10:01:36.921,50.000
2018-06-13 10:01:37.926,50.000
2018-06-13 10:01:38.934,50.000
2018-06-13 10:01:39.942,50.000
2018-06-13 10:01:40.948,50.000
2018-06-13 10:01:41.955,50.000
2018-06-13 10:01:42.962,50.000
2018-06-13 10:01:43.970,50.000
2018-06-13 10:01:44.977,50.000
2018-06-13 10:01:45.986,50.000
2018-06-13 10:01:46.991,50.000
2018-06-13 10:01:47.998,50.000
2018-06-13 10:01:49.006,50.000
2018-06-13 10:01:50.013,50.000
2018-06-13 10:01:51.020,50.000
2018-06-13 10:01:52.027,50.000
2018-06-13 10:01:53.034,50.000
2018-06-13 10:01:54.042,50.000
2018-06-13 10:01:55.050,50.000
2018-06-13 10:01:56.056,50.000
2018-06-13 10:01:57.063,50.000
2018-06-13 10:01:58.070,50.000
2018-06-13 10:01:59.077,50.000
2018-06-13 10:02:00.084,50.000
2018-06-13 10:02:01.091,50.000
2018-06-13 10:02:02.098,50.000
2018-06-13 10:02:03.106,50.000
2018-06-13 10:02:04.113,50.000
2018-06-13 10:02:05.120,50.000
2018-06-13 10:02:06.127,50.000
2018-06-13 10:02:07.134,50.000
2018-06-13 10:02:08.142,50.000
2018-06-13 10:02:09.149,50.000
2018-06-13 10:02:10.156,50.000
2018-06-13 10:02:11.163,50.000
2018-06-13 10:02:12.170,50.000
2018-06-13 10:02:13.177,50.000
2018-06-13 10:02:14.185,50.000
2018-06-13 10:02:15.192,50.000
2018-06-13 10:02:16.199,50.000
2018-06-13 10:02:17.206,50.000
2018-06-13 10:02:18.215,50.000
2018-06-13 10:02:19.222,50.000
2018-06-13 10:02:20.229,50.000
2018-06-13 10:02:21.236,50.000
2018-06-13 10:02:22.242,50.000
2018-06-13 10:02:23.249,50.000
2018-06-13 10:02:24.257,50.000
2018-06-13 10:02:25.264,50.000
2018-06-13 10:02:26.271,50.000
2018-06-13 10:02:27.278,50.000
2018-06-13 10:02:28.286,50.000
2018-06-13 10:02:29.293,50.000
2018-06-13 10:02:30.300,50.000
2018-06-13 10:02:31.308,50.000
2018-06-13 10:02:32.315,50.000
2018-06-13 10:02:33.321,50.000
2018-06-13 10:02:34.330,50.000
2018-06-13 10:02:35.337,50.000
2018-06-13 10:02:36.343,50.000
2018-06-13 10:02:37.351,50.000
2018-06-13 10:02:38.357,50.000
2018-06-13 10:02:39.366,50.000
2018-06-13 10:02:40.373,50.000
2018-06-13 10:02:41.380,50.000
2018-06-13 10:02:42.385,50.000
2018-06-13 10:02:43.395,50.000
2018-06-13 10:02:44.400,50.000
2018-06-13 10:02:45.407,50.000
2018-06-13 10:02:46.414,50.000
2018-06-13 10:02:47.421,50.000
2018-06-13 10:02:48.429,50.000
2018-06-13 10:02:49.436,50.000
2018-06-13 10:02:50.443,50.000
2018-06-13 10:02:51.450,50.000
2018-06-13 10:02:52.457,50.000
2018-06-13 10:02:53.465,50.000
2018-06-13 10:02:54.472,50.000
2018-06-13 10:02:55.480,50.000
2018-06-13 10:02:56.486,50.000
2018-06-13 10:02:57.494,50.000
2018-06-13 10:02:58.502,50.000
2018-06-13 10:02:59.507,50.000
2018-06-13 10:03:00.514,50.000
2018-06-13 10:03:01.522,50.000
2018-06-13 10:03:02.529,50.000
2018-06-13 10:03:03.536,50.000
2018-06-13 10:03:04.543,50.000
2018-06-13 10:03:05.550,50.000
2018-06-13 10:03:06.557,50.000
2018-06-13 10:03:07.565,50.000
2018-06-13 10:03:08.572,50.000
2018-06-13 10:03:09.579,50.000
2018-06-13 10:03:10.587,50.000
2018-06-13 10:03:11.594,50.000
2018-06-13 10:03:12.601,50.000
2018-06-13 10:03:13.609,50.000
2018-06-13 10:03:14.615,50.000
2018-06-13 10:03:15.622,50.000
2018-06-13 10:03:16.631,50.000
2018-06-13 10:03:17.637,50.000
2018-06-13 10:03:18.645,50.000
2018-06-13 10:03:19.652,50.000
2018-06-13 10:03:20.660,50.000
2018-06-13 10:03:21.666,50.000
2018-06-13 10:03:22.674,50.000
2018-06-13 10:03:23.679,50.000
2018-06-13 10:03:24.687,50.000
2018-06-13 10:03:25.696,50.000
2018-06-13 10:03:26.701,50.000
2018-06-13 10:03:27.709,50.000
2018-06-13 10:03:28.715,50.000
2018-06-13 10:03:29.723,50.000
2018-06-13 10:03:30.730,50.000
2018-06-13 10:03:31.737,50.000
2018-06-13 10:03:32.746,50.000
2018-06-13 10:03:33.752,50.000
2018-06-13 10:03:34.760,50.000
2018-06-13 10:03:35.766,50.000
2018-06-13 10:03:36.773,50.000
2018-06-13 10:03:37.782,50.000
2018-06-13 10:03:38.789,50.000
2018-06-13 10:03:39.794,50.000
2018-06-13 10:03:40.803,50.000
2018-06-13 10:03:41.809,50.000
2018-06-13 10:03:42.816,50.000
2018-06-13 10:03:43.825,50.000
2018-06-13 10:03:44.830,50.000
2018-06-13 10:03:45.838,50.000
2018-06-13 10:03:46.846,50.000
2018-06-13 10:03:47.852,50.000
2018-06-13 10:03:48.859,50.000
2018-06-13 10:03:49.868,50.000
2018-06-13 10:03:50.873,50.000
2018-06-13 10:03:51.881,50.000
2018-06-13 10:03:52.888,50.000
2018-06-13 10:03:53.895,50.000
2018-06-13 10:03:54.902,50.000
2018-06-13 10:03:55.911,50.000
2018-06-13 10:03:56.916,50.000
2018-06-13 10:03:57.924,50.000
2018-06-13 10:03:58.932,50.000
2018-06-13 10:03:59.938,50.000
2018-06-13 10:04:00.945,50.000
2018-06-13 10:04:01.952,50.000
2018-06-13 10:04:02.959,50.000
2018-06-13 10:04:03.966,50.000
2018-06-13 10:04:04.973,50.000
2018-06-13 10:04:05.981,50.000
2018-06-13 10:04:06.988,50.000
2018-06-13 10:04:07.997,50.000
2018-06-13 10:04:09.003,50.000
2018-06-13 10:04:10.010,50.000
2018-06-13 10:04:11.017,50.000
2018-06-13 10:04:12.025,50.000
2018-06-13 10:04:13.031,50.000
2018-06-13 10:04:14.039,50.000
2018-06-13 10:04:15.046,50.000
2018-06-13 10:04:16.053,50.000
2018-06-13 10:04:17.061,50.000
2018-06-13 10:04:18.067,50.000
2018-06-13 10:04:19.076,50.000
2018-06-13 10:04:20.082,50.000
2018-06-13 10:04:21.088,50.000
2018-06-13 10:04:22.095,50.000
2018-06-13 10:04:23.105,50.000
2018-06-13 10:04:24.110,50.000
2018-06-13 10:04:25.117,50.000
2018-06-13 10:04:26.126,50.000
2018-06-13 10:04:27.132,50.000
2018-06-13 10:04:28.139,50.000
2018-06-13 10:04:29.146,50.000
2018-06-13 10:04:30.155,50.000
2018-06-13 10:04:31.160,50.000
2018-06-13 10:04:32.169,50.000
2018-06-13 10:04:33.174,50.000
2018-06-13 10:04:34.182,50.000
2018-06-13 10:04:35.190,50.000
2018-06-13 10:04:36.196,50.000
2018-06-13 10:04:37.204,50.000
2018-06-13 10:04:38.212,50.000
2018-06-13 10:04:39.217,50.000
2018-06-13 10:04:40.225,50.000
2018-06-13 10:04:41.232,50.000
2018-06-13 10:04:42.241,50.000
2018-06-13 10:04:43.246,50.000
2018-06-13 10:04:44.255,50.000
2018-06-13 10:04:45.260,50.000
2018-06-13 10:04:46.267,50.000
2018-06-13 10:04:47.277,50.000
2018-06-13 10:04:48.282,50.000
2018-06-13 10:04:49.289,50.000
2018-06-13 10:04:50.298,50.000
2018-06-13 10:04:51.305,50.000
2018-06-13 10:04:52.311,50.000
2018-06-13 10:04:53.319,50.000
2018-06-13 10:04:54.325,50.000
2018-06-13 10:04:55.332,50.000
2018-06-13 10:04:56.339,50.000
2018-06-13 10:04:57.346,50.000
2018-06-13 10:04:58.354,50.000
2018-06-13 10:04:59.361,50.000
2018-06-13 10:05:00.368,50.000
2018-06-13 10:05:01.375,50.000
2018-06-13 10:05:02.382,50.000
2018-06-13 10:05:03.389,50.000
2018-06-13 10:05:04.397,50.000
2018-06-13 10:05:05.404,50.000
2018-06-13 10:05:06.411,50.000
2018-06-13 10:05:07.418,50.000
2018-06-13 10:05:08.425,50.000
2018-06-13 10:05:09.434,50.000
2018-06-13 10:05:10.440,50.000
2018-06-13 10:05:11.448,50.000
2018-06-13 10:05:12.456,50.000
2018-06-13 10:05:13.461,50.000
2018-06-13 10:05:14.470,50.000
2018-06-13 10:05:15.476,50.000
2018-06-13 10:05:16.483,50.000
2018-06-13 10:05:17.491,50.000
2018-06-13 10:05:18.498,50.000
2018-06-13 10:05:19.505,50.000
2018-06-13 10:05:20.512,50.000
2018-06-13 10:05:21.520,50.000
2018-06-13 10:05:22.528,50.000
2018-06-13 10:05:23.535,50.000
2018-06-13 10:05:24.540,50.000
2018-06-13 10:05:25.548,50.000
2018-06-13 10:05:26.556,50.000
2018-06-13 10:05:27.562,50.000
2018-06-13 10:05:28.569,50.000
2018-06-13 10:05:29.578,50.000
2018-06-13 10:05:30.585,50.000
2018-06-13 10:05:31.591,50.000
2018-06-13 10:05:32.599,50.000
2018-06-13 10:05:33.606,50.000
2018-06-13 10:05:34.612,50.000
2018-06-13 10:05:35.621,50.000
2018-06-13 10:05:36.626,50.000
2018-06-13 10:05:37.634,50.000
2018-06-13 10:05:38.642,50.000
2018-06-13 10:05:39.648,50.000
2018-06-13 10:05:40.657,50.000
2018-06-13 10:05:41.664,50.000
2018-06-13 10:05:42.669,50.000
2018-06-13 10:05:43.677,50.000
2018-06-13 10:05:44.686,50.000
2018-06-13 10:05:45.691,50.000
2018-06-13 10:05:46.699,50.000
2018-06-13 10:05:47.705,50.000
2018-06-13 10:05:48.713,50.000
2018-06-13 10:05:49.720,50.000
2018-06-13 10:05:50.727,50.000
2018-06-13 10:05:51.734,50.000
2018-06-13 10:05:52.741,50.000
2018-06-13 10:05:53.749,50.000
2018-06-13 10:05:54.757,50.000
2018-06-13 10:05:55.763,50.000
2018-06-13 10:05:56.771,50.000
2018-06-13 10:05:57.777,50.000
2018-06-13 10:05:58.785,50.000
2018-06-13 10:05:59.793,50.000
2018-06-13 10:06:00.798,50.000
2018-06-13 10:06:01.805,50.000
2018-06-13 10:06:02.813,50.000
2018-06-13 10:06:03.820,50.000
2018-06-13 10:06:04.827,50.000
2018-06-13 10:06:05.834,50.000
2018-06-13 10:06:06.841,50.000
2018-06-13 10:06:07.849,50.000
2018-06-13 10:06:08.857,50.000
2018-06-13 10:06:09.863,50.000
2018-06-13 10:06:10.870,50.000
2018-06-13 10:06:11.879,50.000
2018-06-13 10:06:12.884,50.000
2018-06-13 10:06:13.892,50.000
2018-06-13 10:06:14.900,50.000
2018-06-13 10:06:15.906,50.000
2018-06-13 10:06:16.914,50.000
2018-06-13 10:06:17.922,50.000
2018-06-13 10:06:18.929,50.000
2018-06-13 10:06:19.937,50.000
2018-06-13 10:06:20.944,50.000
2018-06-13 10:06:21.949,50.000
2018-06-13 10:06:22.958,50.000
2018-06-13 10:06:23.965,50.000
