HEADER_TIME_STAMP,SR
2018-06-13 05:00:00.048,50.000
2018-06-13 05:00:01.055,50.000
2018-06-13 05:00:02.062,50.000
2018-06-13 05:00:03.069,50.000
2018-06-13 05:00:04.076,50.000
2018-06-13 05:00:05.083,50.000
2018-06-13 05:00:06.090,50.000
2018-06-13 05:00:07.098,50.000
2018-06-13 05:00:08.105,50.000
2018-06-13 05:00:09.112,50.000
2018-06-13 05:00:10.119,50.000
2018-06-13 05:00:11.126,50.000
2018-06-13 05:00:12.134,50.000
2018-06-13 05:00:13.141,50.000
2018-06-13 05:00:14.148,50.000
2018-06-13 05:00:15.155,50.000
2018-06-13 05:00:16.162,50.000
2018-06-13 05:00:17.170,50.000
2018-06-13 05:00:18.177,50.000
2018-06-13 05:00:19.184,50.000
2018-06-13 05:00:20.191,50.000
2018-06-13 05:00:21.198,50.000
2018-06-13 05:00:22.205,50.000
2018-06-13 05:00:23.213,50.000
2018-06-13 05:00:24.220,50.000
2018-06-13 05:00:25.227,50.000
2018-06-13 05:00:26.234,50.000
2018-06-13 05:00:27.241,50.000
2018-06-13 05:00:28.248,50.000
2018-06-13 05:00:29.256,50.000
2018-06-13 05:00:30.263,50.000
2018-06-13 05:00:31.270,50.000
2018-06-13 05:00:32.277,50.000
2018-06-13 05:00:33.284,50.000
2018-06-13 05:00:34.291,50.000
2018-06-13 05:00:35.299,50.000
2018-06-13 05:00:36.306,50.000
2018-06-13 05:00:37.313,50.000
2018-06-13 05:00:38.320,50.000
2018-06-13 05:00:39.327,50.000
2018-06-13 05:00:40.335,50.000
2018-06-13 05:00:41.342,50.000
2018-06-13 05:00:42.349,50.000
2018-06-13 05:00:43.356,50.000
2018-06-13 05:00:44.363,50.000
2018-06-13 05:00:45.370,50.000
2018-06-13 05:00:46.377,50.000
2018-06-13 05:00:47.385,50.000
2018-06-13 05:00:48.392,50.000
2018-06-13 05:00:49.399,50.000
2018-06-13 05:00:50.406,50.000
2018-06-13 05:00:51.413,50.000
2018-06-13 05:00:52.421,50.000
2018-06-13 05:00:53.428,50.000
2018-06-13 05:00:54.435,50.000
2018-06-13 05:00:55.442,50.000
2018-06-13 05:00:56.449,50.000
2018-06-13 05:00:57.456,50.000
2018-06-13 05:00:58.464,50.000
2018-06-13 05:00:59.471,50.000
2018-06-13 05:01:00.478,50.000
2018-06-13 05:01:01.485,50.000
2018-06-13 05:01:02.492,50.000
2018-06-13 05:01:03.499,50.000
2018-06-13 05:01:04.506,50.000
2018-06-13 05:01:05.514,50.000
2018-06-13 05:01:06.521,50.000
2018-06-13 05:01:07.528,50.000
2018-06-13 05:01:08.535,50.000
2018-06-13 05:01:09.543,50.000
2018-06-13 05:01:10.550,50.000
2018-06-13 05:01:11.557,50.000
2018-06-13 05:01:12.564,50.000
2018-06-13 05:01:13.571,50.000
2018-06-13 05:01:14.578,50.000
2018-06-13 05:01:15.586,50.000
2018-06-13 05:01:16.593,50.000
2018-06-13 05:01:17.600,50.000
2018-06-13 05:01:18.607,50.000
2018-06-13 05:01:19.614,50.000
2018-06-13 05:01:20.621,50.000
2018-06-13 05:01:21.629,50.000
2018-06-13 05:01:22.636,50.000
2018-06-13 05:01:23.643,50.000
2018-06-13 05:01:24.650,50.000
2018-06-13 05:01:25.657,50.000
2018-06-13 05:01:26.664,50.000
2018-06-13 05:01:27.672,50.000
2018-06-13 05:01:28.679,50.000
2018-06-13 05:01:29.686,50.000
2018-06-13 05:01:30.693,50.000
2018-06-13 05:01:31.700,50.000
2018-06-13 05:01:32.707,50.000
2018-06-13 05:01:33.715,50.000
2018-06-13 05:01:34.722,50.000
2018-06-13 05:01:35.729,50.000
2018-06-13 05:01:36.736,50.000
