HEADER_TIME_STAMP,SR
2018-06-13 04:00:00.414,50.000
2018-06-13 04:00:01.421,50.000
2018-06-13 04:00:02.428,50.000
2018-06-13 04:00:03.435,50.000
2018-06-13 04:00:04.442,50.000
2018-06-13 04:00:05.450,50.000
2018-06-13 04:00:06.457,50.000
2018-06-13 04:00:07.464,50.000
2018-06-13 04:00:08.471,50.000
2018-06-13 04:00:09.478,50.000
2018-06-13 04:00:10.486,50.000
2018-06-13 04:00:11.493,50.000
2018-06-13 04:00:12.500,50.000
2018-06-13 04:00:13.507,50.000
2018-06-13 04:00:14.514,50.000
2018-06-13 04:00:15.521,50.000
2018-06-13 04:00:16.529,50.000
2018-06-13 04:00:17.536,50.000
2018-06-13 04:00:18.543,50.000
2018-06-13 04:00:19.550,50.000
2018-06-13 04:00:20.557,50.000
2018-06-13 04:00:21.564,50.000
2018-06-13 04:00:22.571,50.000
2018-06-13 04:00:23.578,50.000
2018-06-13 04:00:24.586,50.000
2018-06-13 04:00:25.593,50.000
2018-06-13 04:00:26.600,50.000
2018-06-13 04:00:27.607,50.000
2018-06-13 04:00:28.615,50.000
2018-06-13 04:00:29.622,50.000
2018-06-13 04:00:30.629,50.000
2018-06-13 04:00:31.636,50.000
2018-06-13 04:00:32.643,50.000
2018-06-13 04:00:33.651,50.000
2018-06-13 04:00:34.658,50.000
2018-06-13 04:00:35.665,50.000
2018-06-13 04:00:36.672,50.000
2018-06-13 04:00:37.679,50.000
2018-06-13 04:00:38.686,50.000
2018-06-13 04:00:39.693,50.000
2018-06-13 04:00:40.701,50.000
2018-06-13 04:00:41.708,50.000
2018-06-13 04:00:42.715,50.000
2018-06-13 04:00:43.722,50.000
2018-06-13 04:00:44.729,50.000
2018-06-13 04:00:45.737,50.000
2018-06-13 04:00:46.744,50.000
2018-06-13 04:00:47.751,50.000
2018-06-13 04:00:48.758,50.000
2018-06-13 04:00:49.765,50.000
2018-06-13 04:00:50.772,50.000
2018-06-13 04:00:51.780,50.000
2018-06-13 04:00:52.787,50.000
2018-06-13 04:00:53.794,50.000
2018-06-13 04:00:54.801,50.000
2018-06-13 04:00:55.808,50.000
2018-06-13 04:00:56.815,50.000
2018-06-13 04:00:57.823,50.000
2018-06-13 04:00:58.830,50.000
2018-06-13 04:00:59.837,50.000
2018-06-13 04:01:00.844,50.000
2018-06-13 04:01:01.851,50.000
2018-06-13 04:01:02.859,50.000
2018-06-13 04:01:03.866,50.000
2018-06-13 04:01:04.873,50.000
2018-06-13 04:01:05.880,50.000
2018-06-13 04:01:06.887,50.000
2018-06-13 04:01:07.894,50.000
2018-06-13 04:01:08.901,50.000
2018-06-13 04:01:09.908,50.000
2018-06-13 04:01:10.915,50.000
2018-06-13 04:01:11.923,50.000
2018-06-13 04:01:12.930,50.000
2018-06-13 04:01:13.937,50.000
2018-06-13 04:01:14.945,50.000
2018-06-13 04:01:15.952,50.000
2018-06-13 04:01:16.959,50.000
2018-06-13 04:01:17.966,50.000
2018-06-13 04:01:18.973,50.000
2018-06-13 04:01:19.980,50.000
2018-06-13 04:01:20.988,50.000
2018-06-13 04:01:21.995,50.000
2018-06-13 04:01:23.002,50.000
2018-06-13 04:01:24.009,50.000
2018-06-13 04:01:25.016,50.000
2018-06-13 04:01:26.023,50.000
2018-06-13 04:01:27.031,50.000
2018-06-13 04:01:28.038,50.000
2018-06-13 04:01:29.045,50.000
2018-06-13 04:01:30.052,50.000
