HEADER_TIME_STAMP,SR
2018-06-13 19:00:00.719,50.000
2018-06-13 19:00:01.726,50.000
2018-06-13 19:00:02.733,50.000
2018-06-13 19:00:03.740,50.000
2018-06-13 19:00:04.747,50.000
2018-06-13 19:00:05.755,50.000
2018-06-13 19:00:06.762,50.000
2018-06-13 19:00:07.769,50.000
2018-06-13 19:00:08.776,50.000
2018-06-13 19:00:09.783,50.000
2018-06-13 19:00:10.791,50.000
2018-06-13 19:00:11.798,50.000
2018-06-13 19:00:12.805,50.000
2018-06-13 19:00:13.812,50.000
2018-06-13 19:00:14.819,50.000
2018-06-13 19:00:15.826,50.000
2018-06-13 19:00:16.834,50.000
2018-06-13 19:00:17.841,50.000
2018-06-13 19:00:18.848,50.000
2018-06-13 19:00:19.855,50.000
2018-06-13 19:00:20.862,50.000
2018-06-13 19:00:21.870,50.000
2018-06-13 19:00:22.877,50.000
2018-06-13 19:00:23.884,50.000
2018-06-13 19:00:24.891,50.000
2018-06-13 19:00:25.898,50.000
2018-06-13 19:00:26.906,50.000
2018-06-13 19:00:27.913,50.000
2018-06-13 19:00:28.920,50.000
2018-06-13 19:00:29.927,50.000
2018-06-13 19:00:30.934,50.000
2018-06-13 19:00:31.941,50.000
2018-06-13 19:00:32.948,50.000
2018-06-13 19:00:33.956,50.000
2018-06-13 19:00:34.963,50.000
2018-06-13 19:00:35.970,50.000
2018-06-13 19:00:36.977,50.000
2018-06-13 19:00:37.985,50.000
2018-06-13 19:00:38.992,50.000
2018-06-13 19:00:39.999,50.000
2018-06-13 19:00:41.006,50.000
2018-06-13 19:00:42.013,50.000
2018-06-13 19:00:43.020,50.000
2018-06-13 19:00:44.027,50.000
2018-06-13 19:00:45.035,50.000
2018-06-13 19:00:46.042,50.000
2018-06-13 19:00:47.049,50.000
2018-06-13 19:00:48.056,50.000
2018-06-13 19:00:49.063,50.000
2018-06-13 19:00:50.071,50.000
2018-06-13 19:00:51.078,50.000
2018-06-13 19:00:52.085,50.000
2018-06-13 19:00:53.092,50.000
2018-06-13 19:00:54.099,50.000
2018-06-13 19:00:55.106,50.000
2018-06-13 19:00:56.114,50.000
2018-06-13 19:00:57.121,50.000
2018-06-13 19:00:58.128,50.000
2018-06-13 19:00:59.135,50.000
2018-06-13 19:01:00.142,50.000
2018-06-13 19:01:01.149,50.000
2018-06-13 19:01:02.157,50.000
2018-06-13 19:01:03.164,50.000
2018-06-13 19:01:04.171,50.000
2018-06-13 19:01:05.178,50.000
2018-06-13 19:01:06.185,50.000
2018-06-13 19:01:07.192,50.000
2018-06-13 19:01:08.200,50.000
2018-06-13 19:01:09.207,50.000
2018-06-13 19:01:10.214,50.000
2018-06-13 19:01:11.221,50.000
2018-06-13 19:01:12.228,50.000
2018-06-13 19:01:13.236,50.000
2018-06-13 19:01:14.243,50.000
2018-06-13 19:01:15.250,50.000
2018-06-13 19:01:16.257,50.000
2018-06-13 19:01:17.264,50.000
2018-06-13 19:01:18.271,50.000
2018-06-13 19:01:19.279,50.000
2018-06-13 19:01:20.286,50.000
2018-06-13 19:01:21.293,50.000
2018-06-13 19:01:22.300,50.000
2018-06-13 19:01:23.307,50.000
2018-06-13 19:01:24.314,50.000
2018-06-13 19:01:25.322,50.000
2018-06-13 19:01:26.329,50.000
2018-06-13 19:01:27.336,50.000
2018-06-13 19:01:28.343,50.000
2018-06-13 19:01:29.350,50.000
2018-06-13 19:01:30.357,50.000
2018-06-13 19:01:31.364,50.000
2018-06-13 19:01:32.372,50.000
2018-06-13 19:01:33.379,50.000
2018-06-13 19:01:34.386,50.000
2018-06-13 19:01:35.393,50.000
2018-06-13 19:01:36.401,50.000
2018-06-13 19:01:37.408,50.000
