HEADER_TIME_STAMP,SR
2018-06-13 06:00:00.688,50.000
2018-06-13 06:00:01.696,50.000
2018-06-13 06:00:02.703,50.000
2018-06-13 06:00:03.710,50.000
2018-06-13 06:00:04.717,50.000
2018-06-13 06:00:05.724,50.000
2018-06-13 06:00:06.731,50.000
2018-06-13 06:00:07.739,50.000
2018-06-13 06:00:08.746,50.000
2018-06-13 06:00:09.753,50.000
2018-06-13 06:00:10.760,50.000
2018-06-13 06:00:11.767,50.000
2018-06-13 06:00:12.775,50.000
2018-06-13 06:00:13.782,50.000
2018-06-13 06:00:14.789,50.000
2018-06-13 06:00:15.796,50.000
2018-06-13 06:00:16.803,50.000
2018-06-13 06:00:17.810,50.000
2018-06-13 06:00:18.818,50.000
2018-06-13 06:00:19.825,50.000
2018-06-13 06:00:20.832,50.000
2018-06-13 06:00:21.839,50.000
2018-06-13 06:00:22.846,50.000
2018-06-13 06:00:23.853,50.000
2018-06-13 06:00:24.860,50.000
2018-06-13 06:00:25.867,50.000
2018-06-13 06:00:26.875,50.000
2018-06-13 06:00:27.882,50.000
2018-06-13 06:00:28.889,50.000
2018-06-13 06:00:29.896,50.000
2018-06-13 06:00:30.904,50.000
2018-06-13 06:00:31.911,50.000
2018-06-13 06:00:32.918,50.000
2018-06-13 06:00:33.925,50.000
2018-06-13 06:00:34.932,50.000
2018-06-13 06:00:35.940,50.000
2018-06-13 06:00:36.947,50.000
2018-06-13 06:00:37.954,50.000
2018-06-13 06:00:38.961,50.000
2018-06-13 06:00:39.968,50.000
2018-06-13 06:00:40.975,50.000
2018-06-13 06:00:41.983,50.000
2018-06-13 06:00:42.990,50.000
2018-06-13 06:00:43.997,50.000
2018-06-13 06:00:45.004,50.000
2018-06-13 06:00:46.011,50.000
2018-06-13 06:00:47.018,50.000
2018-06-13 06:00:48.026,50.000
2018-06-13 06:00:49.033,50.000
2018-06-13 06:00:50.040,50.000
2018-06-13 06:00:51.047,50.000
2018-06-13 06:00:52.054,50.000
2018-06-13 06:00:53.061,50.000
2018-06-13 06:00:54.069,50.000
2018-06-13 06:00:55.076,50.000
2018-06-13 06:00:56.083,50.000
2018-06-13 06:00:57.090,50.000
2018-06-13 06:00:58.097,50.000
2018-06-13 06:00:59.105,50.000
2018-06-13 06:01:00.112,50.000
2018-06-13 06:01:01.119,50.000
2018-06-13 06:01:02.126,50.000
2018-06-13 06:01:03.133,50.000
2018-06-13 06:01:04.140,50.000
2018-06-13 06:01:05.147,50.000
2018-06-13 06:01:06.155,50.000
2018-06-13 06:01:07.162,50.000
2018-06-13 06:01:08.169,50.000
2018-06-13 06:01:09.176,50.000
2018-06-13 06:01:10.183,50.000
2018-06-13 06:01:11.191,50.000
2018-06-13 06:01:12.198,50.000
2018-06-13 06:01:13.205,50.000
2018-06-13 06:01:14.212,50.000
2018-06-13 06:01:15.219,50.000
2018-06-13 06:01:16.226,50.000
2018-06-13 06:01:17.234,50.000
2018-06-13 06:01:18.241,50.000
2018-06-13 06:01:19.248,50.000
2018-06-13 06:01:20.255,50.000
2018-06-13 06:01:21.262,50.000
2018-06-13 06:01:22.269,50.000
2018-06-13 06:01:23.277,50.000
2018-06-13 06:01:24.284,50.000
2018-06-13 06:01:25.291,50.000
2018-06-13 06:01:26.298,50.000
2018-06-13 06:01:27.305,50.000
2018-06-13 06:01:28.312,50.000
2018-06-13 06:01:29.320,50.000
2018-06-13 06:01:30.327,50.000
2018-06-13 06:01:31.334,50.000
2018-06-13 06:01:32.341,50.000
2018-06-13 06:01:33.348,50.000
2018-06-13 06:01:34.355,50.000
2018-06-13 06:01:35.363,50.000
2018-06-13 06:01:36.370,50.000
2018-06-13 06:01:37.377,50.000
2018-06-13 06:01:38.384,50.000
2018-06-13 06:01:39.391,50.000
2018-06-13 06:01:40.399,50.000
2018-06-13 06:01:41.406,50.000
2018-06-13 06:01:42.413,50.000
2018-06-13 06:01:43.420,50.000
2018-06-13 06:01:44.427,50.000
2018-06-13 06:01:45.434,50.000
2018-06-13 06:01:46.441,50.000
2018-06-13 06:01:47.449,50.000
2018-06-13 06:01:48.456,50.000
2018-06-13 06:01:49.463,50.000
2018-06-13 06:01:50.470,50.000
2018-06-13 06:01:51.477,50.000
2018-06-13 06:01:52.485,50.000
2018-06-13 06:01:53.492,50.000
2018-06-13 06:01:54.499,50.000
2018-06-13 06:01:55.506,50.000
2018-06-13 06:01:56.513,50.000
2018-06-13 06:01:57.520,50.000
2018-06-13 06:01:58.528,50.000
2018-06-13 06:01:59.535,50.000
2018-06-13 06:02:00.542,50.000
2018-06-13 06:02:01.549,50.000
2018-06-13 06:02:02.556,50.000
2018-06-13 06:02:03.563,50.000
2018-06-13 06:02:04.570,50.000
2018-06-13 06:02:05.577,50.000
2018-06-13 06:02:06.585,50.000
2018-06-13 06:02:07.592,50.000
2018-06-13 06:02:08.599,50.000
2018-06-13 06:02:09.606,50.000
2018-06-13 06:02:10.614,50.000
2018-06-13 06:02:11.621,50.000
2018-06-13 06:02:12.628,50.000
2018-06-13 06:02:13.635,50.000
2018-06-13 06:02:14.642,50.000
2018-06-13 06:02:15.649,50.000
2018-06-13 06:02:16.656,50.000
2018-06-13 06:02:17.664,50.000
2018-06-13 06:02:18.671,50.000
2018-06-13 06:02:19.678,50.000
2018-06-13 06:02:20.685,50.000
2018-06-13 06:02:21.693,50.000
2018-06-13 06:02:22.700,50.000
2018-06-13 06:02:23.707,50.000
2018-06-13 06:02:24.714,50.000
2018-06-13 06:02:25.721,50.000
2018-06-13 06:02:26.728,50.000
2018-06-13 06:02:27.736,50.000
2018-06-13 06:02:28.743,50.000
2018-06-13 06:02:29.750,50.000
2018-06-13 06:02:30.757,50.000
2018-06-13 06:02:31.764,50.000
2018-06-13 06:02:32.772,50.000
2018-06-13 06:02:33.779,50.000
2018-06-13 06:02:34.786,50.000
2018-06-13 06:02:35.793,50.000
2018-06-13 06:02:36.800,50.000
2018-06-13 06:02:37.807,50.000
2018-06-13 06:02:38.815,50.000
2018-06-13 06:02:39.822,50.000
2018-06-13 06:02:40.829,50.000
2018-06-13 06:02:41.836,50.000
2018-06-13 06:02:42.843,50.000
2018-06-13 06:02:43.850,50.000
2018-06-13 06:02:44.858,50.000
2018-06-13 06:02:45.865,50.000
2018-06-13 06:02:46.872,50.000
2018-06-13 06:02:47.879,50.000
2018-06-13 06:02:48.886,50.000
2018-06-13 06:02:49.893,50.000
2018-06-13 06:02:50.901,50.000
2018-06-13 06:02:51.908,50.000
2018-06-13 06:02:52.915,50.000
2018-06-13 06:02:53.922,50.000
2018-06-13 06:02:54.929,50.000
2018-06-13 06:02:55.936,50.000
2018-06-13 06:02:56.944,50.000
2018-06-13 06:02:57.951,50.000
2018-06-13 06:02:58.958,50.000
2018-06-13 06:02:59.965,50.000
2018-06-13 06:03:00.972,50.000
2018-06-13 06:03:01.979,50.000
2018-06-13 06:03:02.987,50.000
2018-06-13 06:03:03.994,50.000
2018-06-13 06:03:05.001,50.000
2018-06-13 06:03:06.008,50.000
2018-06-13 06:03:07.015,50.000
2018-06-13 06:03:08.023,50.000
2018-06-13 06:03:09.030,50.000
2018-06-13 06:03:10.037,50.000
2018-06-13 06:03:11.044,50.000
2018-06-13 06:03:12.051,50.000
2018-06-13 06:03:13.058,50.000
2018-06-13 06:03:14.066,50.000
2018-06-13 06:03:15.073,50.000
2018-06-13 06:03:16.080,50.000
2018-06-13 06:03:17.087,50.000
2018-06-13 06:03:18.094,50.000
2018-06-13 06:03:19.101,50.000
2018-06-13 06:03:20.109,50.000
2018-06-13 06:03:21.116,50.000
2018-06-13 06:03:22.123,50.000
2018-06-13 06:03:23.130,50.000
2018-06-13 06:03:24.137,50.000
2018-06-13 06:03:25.145,50.000
2018-06-13 06:03:26.152,50.000
2018-06-13 06:03:27.159,50.000
2018-06-13 06:03:28.166,50.000
2018-06-13 06:03:29.173,50.000
2018-06-13 06:03:30.180,50.000
2018-06-13 06:03:31.188,50.000
2018-06-13 06:03:32.195,50.000
2018-06-13 06:03:33.202,50.000
2018-06-13 06:03:34.209,50.000
2018-06-13 06:03:35.216,50.000
2018-06-13 06:03:36.223,50.000
2018-06-13 06:03:37.230,50.000
2018-06-13 06:03:38.238,50.000
2018-06-13 06:03:39.245,50.000
2018-06-13 06:03:40.252,50.000
2018-06-13 06:03:41.259,50.000
2018-06-13 06:03:42.266,50.000
2018-06-13 06:03:43.274,50.000
2018-06-13 06:03:44.281,50.000
2018-06-13 06:03:45.288,50.000
2018-06-13 06:03:46.295,50.000
2018-06-13 06:03:47.302,50.000
2018-06-13 06:03:48.309,50.000
2018-06-13 06:03:49.317,50.000
2018-06-13 06:03:50.324,50.000
2018-06-13 06:03:51.331,50.000
2018-06-13 06:03:52.338,50.000
2018-06-13 06:03:53.345,50.000
2018-06-13 06:03:54.353,50.000
2018-06-13 06:03:55.360,50.000
2018-06-13 06:03:56.367,50.000
2018-06-13 06:03:57.374,50.000
2018-06-13 06:03:58.381,50.000
2018-06-13 06:03:59.388,50.000
2018-06-13 06:04:00.395,50.000
2018-06-13 06:04:01.402,50.000
2018-06-13 06:04:02.410,50.000
2018-06-13 06:04:03.417,50.000
2018-06-13 06:04:04.424,50.000
2018-06-13 06:04:05.431,50.000
2018-06-13 06:04:06.439,50.000
2018-06-13 06:04:07.446,50.000
2018-06-13 06:04:08.453,50.000
2018-06-13 06:04:09.460,50.000
2018-06-13 06:04:10.467,50.000
2018-06-13 06:04:11.474,50.000
2018-06-13 06:04:12.481,50.000
2018-06-13 06:04:13.489,50.000
2018-06-13 06:04:14.496,50.000
2018-06-13 06:04:15.503,50.000
2018-06-13 06:04:16.510,50.000
2018-06-13 06:04:17.517,50.000
2018-06-13 06:04:18.525,50.000
2018-06-13 06:04:19.532,50.000
2018-06-13 06:04:20.539,50.000
2018-06-13 06:04:21.546,50.000
2018-06-13 06:04:22.553,50.000
2018-06-13 06:04:23.560,50.000
2018-06-13 06:04:24.568,50.000
2018-06-13 06:04:25.575,50.000
2018-06-13 06:04:26.582,50.000
2018-06-13 06:04:27.589,50.000
2018-06-13 06:04:28.596,50.000
2018-06-13 06:04:29.603,50.000
2018-06-13 06:04:30.611,50.000
2018-06-13 06:04:31.618,50.000
2018-06-13 06:04:32.625,50.000
2018-06-13 06:04:33.632,50.000
2018-06-13 06:04:34.639,50.000
2018-06-13 06:04:35.646,50.000
2018-06-13 06:04:36.654,50.000
2018-06-13 06:04:37.661,50.000
2018-06-13 06:04:38.668,50.000
2018-06-13 06:04:39.675,50.000
2018-06-13 06:04:40.682,50.000
2018-06-13 06:04:41.689,50.000
2018-06-13 06:04:42.696,50.000
2018-06-13 06:04:43.704,50.000
2018-06-13 06:04:44.711,50.000
2018-06-13 06:04:45.718,50.000
2018-06-13 06:04:46.725,50.000
2018-06-13 06:04:47.733,50.000
2018-06-13 06:04:48.740,50.000
2018-06-13 06:04:49.747,50.000
2018-06-13 06:04:50.754,50.000
2018-06-13 06:04:51.761,50.000
2018-06-13 06:04:52.768,50.000
2018-06-13 06:04:53.775,50.000
2018-06-13 06:04:54.783,50.000
2018-06-13 06:04:55.790,50.000
2018-06-13 06:04:56.797,50.000
2018-06-13 06:04:57.804,50.000
2018-06-13 06:04:58.811,50.000
2018-06-13 06:04:59.819,50.000
2018-06-13 06:05:00.826,50.000
2018-06-13 06:05:01.833,50.000
2018-06-13 06:05:02.840,50.000
2018-06-13 06:05:03.847,50.000
2018-06-13 06:05:04.854,50.000
2018-06-13 06:05:05.861,50.000
2018-06-13 06:05:06.868,50.000
2018-06-13 06:05:07.876,50.000
2018-06-13 06:05:08.883,50.000
2018-06-13 06:05:09.890,50.000
2018-06-13 06:05:10.897,50.000
2018-06-13 06:05:11.904,50.000
2018-06-13 06:05:12.911,50.000
