HEADER_TIME_STAMP,SR
2018-06-14 12:00:00.565,50.000
2018-06-14 12:00:01.572,50.000
2018-06-14 12:00:02.580,50.000
2018-06-14 12:00:03.587,50.000
2018-06-14 12:00:04.594,50.000
2018-06-14 12:00:05.601,50.000
2018-06-14 12:00:06.608,50.000
2018-06-14 12:00:07.616,50.000
2018-06-14 12:00:08.623,50.000
2018-06-14 12:00:09.630,50.000
2018-06-14 12:00:10.637,50.000
2018-06-14 12:00:11.644,50.000
2018-06-14 12:00:12.651,50.000
2018-06-14 12:00:13.658,50.000
2018-06-14 12:00:14.665,50.000
2018-06-14 12:00:15.673,50.000
2018-06-14 12:00:16.680,50.000
2018-06-14 12:00:17.687,50.000
2018-06-14 12:00:18.694,50.000
2018-06-14 12:00:19.702,50.000
2018-06-14 12:00:20.709,50.000
2018-06-14 12:00:21.716,50.000
2018-06-14 12:00:22.723,50.000
2018-06-14 12:00:23.730,50.000
2018-06-14 12:00:24.737,50.000
2018-06-14 12:00:25.745,50.000
2018-06-14 12:00:26.752,50.000
2018-06-14 12:00:27.759,50.000
2018-06-14 12:00:28.766,50.000
2018-06-14 12:00:29.773,50.000
2018-06-14 12:00:30.781,50.000
2018-06-14 12:00:31.788,50.000
2018-06-14 12:00:32.795,50.000
2018-06-14 12:00:33.802,50.000
2018-06-14 12:00:34.809,50.000
2018-06-14 12:00:35.816,50.000
2018-06-14 12:00:36.824,50.000
2018-06-14 12:00:37.831,50.000
2018-06-14 12:00:38.838,50.000
2018-06-14 12:00:39.845,50.000
2018-06-14 12:00:40.852,50.000
2018-06-14 12:00:41.859,50.000
2018-06-14 12:00:42.867,50.000
2018-06-14 12:00:43.874,50.000
2018-06-14 12:00:44.881,50.000
2018-06-14 12:00:45.888,50.000
2018-06-14 12:00:46.895,50.000
2018-06-14 12:00:47.902,50.000
2018-06-14 12:00:48.910,50.000
2018-06-14 12:00:49.917,50.000
2018-06-14 12:00:50.924,50.000
2018-06-14 12:00:51.931,50.000
2018-06-14 12:00:52.938,50.000
2018-06-14 12:00:53.945,50.000
2018-06-14 12:00:54.953,50.000
2018-06-14 12:00:55.960,50.000
2018-06-14 12:00:56.967,50.000
2018-06-14 12:00:57.974,50.000
2018-06-14 12:00:58.981,50.000
2018-06-14 12:00:59.988,50.000
2018-06-14 12:01:00.996,50.000
2018-06-14 12:01:02.003,50.000
2018-06-14 12:01:03.010,50.000
2018-06-14 12:01:04.017,50.000
2018-06-14 12:01:05.024,50.000
2018-06-14 12:01:06.032,50.000
2018-06-14 12:01:07.039,50.000
2018-06-14 12:01:08.046,50.000
2018-06-14 12:01:09.053,50.000
2018-06-14 12:01:10.060,50.000
2018-06-14 12:01:11.067,50.000
2018-06-14 12:01:12.075,50.000
2018-06-14 12:01:13.082,50.000
2018-06-14 12:01:14.089,50.000
2018-06-14 12:01:15.096,50.000
2018-06-14 12:01:16.103,50.000
2018-06-14 12:01:17.110,50.000
2018-06-14 12:01:18.118,50.000
2018-06-14 12:01:19.125,50.000
2018-06-14 12:01:20.132,50.000
2018-06-14 12:01:21.139,50.000
2018-06-14 12:01:22.147,50.000
2018-06-14 12:01:23.153,50.000
2018-06-14 12:01:24.161,50.000
2018-06-14 12:01:25.168,50.000
2018-06-14 12:01:26.175,50.000
2018-06-14 12:01:27.182,50.000
2018-06-14 12:01:28.189,50.000
2018-06-14 12:01:29.196,50.000
2018-06-14 12:01:30.204,50.000
2018-06-14 12:01:31.211,50.000
2018-06-14 12:01:32.218,50.000
2018-06-14 12:01:33.225,50.000
2018-06-14 12:01:34.232,50.000
2018-06-14 12:01:35.240,50.000
2018-06-14 12:01:36.247,50.000
2018-06-14 12:01:37.254,50.000
2018-06-14 12:01:38.261,50.000
2018-06-14 12:01:39.268,50.000
2018-06-14 12:01:40.275,50.000
2018-06-14 12:01:41.283,50.000
2018-06-14 12:01:42.290,50.000
2018-06-14 12:01:43.297,50.000
2018-06-14 12:01:44.304,50.000
2018-06-14 12:01:45.311,50.000
2018-06-14 12:01:46.318,50.000
2018-06-14 12:01:47.325,50.000
2018-06-14 12:01:48.333,50.000
2018-06-14 12:01:49.340,50.000
2018-06-14 12:01:50.347,50.000
2018-06-14 12:01:51.354,50.000
2018-06-14 12:01:52.362,50.000
2018-06-14 12:01:53.369,50.000
2018-06-14 12:01:54.376,50.000
2018-06-14 12:01:55.383,50.000
2018-06-14 12:01:56.390,50.000
2018-06-14 12:01:57.397,50.000
2018-06-14 12:01:58.404,50.000
2018-06-14 12:01:59.412,50.000
2018-06-14 12:02:00.419,50.000
2018-06-14 12:02:01.426,50.000
2018-06-14 12:02:02.433,50.000
2018-06-14 12:02:03.440,50.000
2018-06-14 12:02:04.448,50.000
2018-06-14 12:02:05.455,50.000
2018-06-14 12:02:06.462,50.000
2018-06-14 12:02:07.469,50.000
2018-06-14 12:02:08.476,50.000
2018-06-14 12:02:09.483,50.000
2018-06-14 12:02:10.491,50.000
2018-06-14 12:02:11.498,50.000
2018-06-14 12:02:12.505,50.000
2018-06-14 12:02:13.512,50.000
2018-06-14 12:02:14.519,50.000
2018-06-14 12:02:15.526,50.000
2018-06-14 12:02:16.533,50.000
2018-06-14 12:02:17.541,50.000
2018-06-14 12:02:18.548,50.000
2018-06-14 12:02:19.555,50.000
2018-06-14 12:02:20.562,50.000
2018-06-14 12:02:21.570,50.000
2018-06-14 12:02:22.577,50.000
2018-06-14 12:02:23.584,50.000
2018-06-14 12:02:24.591,50.000
2018-06-14 12:02:25.598,50.000
2018-06-14 12:02:26.605,50.000
2018-06-14 12:02:27.612,50.000
2018-06-14 12:02:28.620,50.000
2018-06-14 12:02:29.627,50.000
2018-06-14 12:02:30.634,50.000
2018-06-14 12:02:31.641,50.000
2018-06-14 12:02:32.648,50.000
2018-06-14 12:02:33.655,50.000
2018-06-14 12:02:34.662,50.000
2018-06-14 12:02:35.669,50.000
2018-06-14 12:02:36.677,50.000
2018-06-14 12:02:37.684,50.000
2018-06-14 12:02:38.691,50.000
2018-06-14 12:02:39.699,50.000
2018-06-14 12:02:40.706,50.000
2018-06-14 12:02:41.713,50.000
2018-06-14 12:02:42.720,50.000
2018-06-14 12:02:43.727,50.000
2018-06-14 12:02:44.734,50.000
2018-06-14 12:02:45.742,50.000
2018-06-14 12:02:46.749,50.000
2018-06-14 12:02:47.756,50.000
2018-06-14 12:02:48.763,50.000
2018-06-14 12:02:49.770,50.000
2018-06-14 12:02:50.777,50.000
2018-06-14 12:02:51.785,50.000
2018-06-14 12:02:52.792,50.000
2018-06-14 12:02:53.799,50.000
2018-06-14 12:02:54.806,50.000
2018-06-14 12:02:55.813,50.000
2018-06-14 12:02:56.820,50.000
2018-06-14 12:02:57.828,50.000
2018-06-14 12:02:58.835,50.000
2018-06-14 12:02:59.842,50.000
2018-06-14 12:03:37.067,51.000
2018-06-14 12:03:38.074,50.000
2018-06-14 12:03:39.081,50.000
2018-06-14 12:03:40.088,50.000
2018-06-14 12:03:41.096,50.000
2018-06-14 12:03:42.103,50.000
2018-06-14 12:03:43.110,50.000
2018-06-14 12:03:44.117,50.000
2018-06-14 12:03:45.125,50.000
2018-06-14 12:03:46.132,50.000
2018-06-14 12:03:47.139,50.000
2018-06-14 12:03:48.146,50.000
2018-06-14 12:03:49.153,50.000
2018-06-14 12:03:50.160,50.000
2018-06-14 12:03:51.168,50.000
2018-06-14 12:03:52.175,50.000
2018-06-14 12:03:53.182,50.000
2018-06-14 12:03:54.189,50.000
2018-06-14 12:03:55.196,50.000
2018-06-14 12:03:56.203,50.000
2018-06-14 12:03:57.211,50.000
2018-06-14 12:03:58.218,50.000
2018-06-14 12:03:59.225,50.000
2018-06-14 12:04:00.232,50.000
2018-06-14 12:04:01.239,50.000
2018-06-14 12:04:02.246,50.000
2018-06-14 12:04:03.254,50.000
2018-06-14 12:04:04.261,50.000
2018-06-14 12:04:05.268,50.000
2018-06-14 12:04:06.275,50.000
2018-06-14 12:04:07.282,50.000
2018-06-14 12:04:08.290,50.000
2018-06-14 12:04:09.297,50.000
2018-06-14 12:04:10.304,50.000
2018-06-14 12:04:11.311,50.000
2018-06-14 12:04:12.318,50.000
2018-06-14 12:04:13.326,50.000
2018-06-14 12:04:14.333,50.000
2018-06-14 12:04:15.340,50.000
2018-06-14 12:04:16.347,50.000
2018-06-14 12:04:17.354,50.000
2018-06-14 12:04:18.361,50.000
2018-06-14 12:04:19.368,50.000
2018-06-14 12:04:20.376,50.000
2018-06-14 12:04:21.383,50.000
2018-06-14 12:04:22.390,50.000
2018-06-14 12:04:23.397,50.000
2018-06-14 12:04:24.404,50.000
2018-06-14 12:04:25.411,50.000
2018-06-14 12:04:26.419,50.000
2018-06-14 12:04:27.426,50.000
2018-06-14 12:04:28.433,50.000
2018-06-14 12:04:29.440,50.000
2018-06-14 12:04:30.447,50.000
2018-06-14 12:04:31.454,50.000
2018-06-14 12:04:32.462,50.000
2018-06-14 12:04:33.469,50.000
2018-06-14 12:04:34.476,50.000
2018-06-14 12:04:35.483,50.000
2018-06-14 12:04:36.490,50.000
2018-06-14 12:04:37.497,50.000
2018-06-14 12:04:38.505,50.000
2018-06-14 12:04:39.512,50.000
2018-06-14 12:04:40.519,50.000
2018-06-14 12:04:41.526,50.000
2018-06-14 12:04:42.533,50.000
2018-06-14 12:04:43.541,50.000
2018-06-14 12:04:44.548,50.000
2018-06-14 12:04:45.555,50.000
2018-06-14 12:04:46.562,50.000
2018-06-14 12:04:47.569,50.000
2018-06-14 12:04:48.576,50.000
2018-06-14 12:04:49.583,50.000
2018-06-14 12:04:50.591,50.000
2018-06-14 12:04:51.598,50.000
2018-06-14 12:04:52.605,50.000
2018-06-14 12:04:53.612,50.000
2018-06-14 12:04:54.619,50.000
2018-06-14 12:04:55.627,50.000
2018-06-14 12:04:56.634,50.000
2018-06-14 12:04:57.641,50.000
2018-06-14 12:04:58.648,50.000
2018-06-14 12:04:59.655,50.000
2018-06-14 12:05:00.662,50.000
2018-06-14 12:05:01.670,50.000
2018-06-14 12:05:02.677,50.000
2018-06-14 12:05:03.684,50.000
2018-06-14 12:05:04.691,50.000
2018-06-14 12:05:05.698,50.000
2018-06-14 12:05:06.706,50.000
2018-06-14 12:05:07.713,50.000
2018-06-14 12:05:08.720,50.000
2018-06-14 12:05:09.727,50.000
2018-06-14 12:05:10.734,50.000
2018-06-14 12:05:11.741,50.000
2018-06-14 12:05:12.749,50.000
2018-06-14 12:05:13.756,50.000
2018-06-14 12:05:14.763,50.000
2018-06-14 12:05:15.770,50.000
2018-06-14 12:05:16.777,50.000
2018-06-14 12:05:17.784,50.000
2018-06-14 12:05:18.792,50.000
2018-06-14 12:05:19.799,50.000
2018-06-14 12:05:20.806,50.000
2018-06-14 12:05:21.813,50.000
2018-06-14 12:05:22.820,50.000
2018-06-14 12:05:23.827,50.000
2018-06-14 12:05:24.835,50.000
2018-06-14 12:05:25.842,50.000
2018-06-14 12:05:26.849,50.000
2018-06-14 12:05:27.856,50.000
2018-06-14 12:05:28.863,50.000
2018-06-14 12:05:29.870,50.000
2018-06-14 12:05:30.878,50.000
2018-06-14 12:05:31.885,50.000
2018-06-14 12:05:32.892,50.000
2018-06-14 12:05:33.899,50.000
2018-06-14 12:05:34.906,50.000
2018-06-14 12:05:35.914,50.000
2018-06-14 12:05:36.921,50.000
2018-06-14 12:05:37.928,50.000
2018-06-14 12:05:38.935,50.000
2018-06-14 12:05:39.942,50.000
2018-06-14 12:05:40.949,50.000
2018-06-14 12:05:41.957,50.000
2018-06-14 12:05:42.964,50.000
2018-06-14 12:05:43.971,50.000
2018-06-14 12:05:44.978,50.000
2018-06-14 12:05:45.985,50.000
2018-06-14 12:05:46.992,50.000
2018-06-14 12:05:48.000,50.000
2018-06-14 12:05:49.007,50.000
2018-06-14 12:05:50.014,50.000
2018-06-14 12:05:51.021,50.000
2018-06-14 12:05:52.028,50.000
2018-06-14 12:05:53.035,50.000
2018-06-14 12:05:54.043,50.000
2018-06-14 12:05:55.050,50.000
2018-06-14 12:05:56.057,50.000
2018-06-14 12:05:57.064,50.000
2018-06-14 12:05:58.071,50.000
2018-06-14 12:05:59.078,50.000
2018-06-14 12:06:00.086,50.000
2018-06-14 12:06:01.093,50.000
2018-06-14 12:06:02.100,50.000
2018-06-14 12:06:03.107,50.000
2018-06-14 12:06:04.114,50.000
2018-06-14 12:06:05.121,50.000
2018-06-14 12:06:06.128,50.000
2018-06-14 12:06:07.136,50.000
2018-06-14 12:06:08.143,50.000
2018-06-14 12:06:09.150,50.000
2018-06-14 12:06:10.157,50.000
2018-06-14 12:06:11.164,50.000
2018-06-14 12:06:12.172,50.000
2018-06-14 12:06:13.179,50.000
2018-06-14 12:06:14.186,50.000
2018-06-14 12:06:15.193,50.000
2018-06-14 12:06:16.200,50.000
2018-06-14 12:06:17.207,50.000
2018-06-14 12:06:18.215,50.000
2018-06-14 12:06:19.222,50.000
2018-06-14 12:06:20.229,50.000
2018-06-14 12:06:21.236,50.000
2018-06-14 12:06:22.244,50.000
2018-06-14 12:06:23.250,50.000
2018-06-14 12:06:24.258,50.000
2018-06-14 12:06:25.265,50.000
2018-06-14 12:06:26.272,50.000
2018-06-14 12:06:27.279,50.000
2018-06-14 12:06:28.287,50.000
2018-06-14 12:06:29.294,50.000
2018-06-14 12:06:30.301,50.000
2018-06-14 12:06:31.308,50.000
2018-06-14 12:06:32.315,50.000
2018-06-14 12:06:33.322,50.000
2018-06-14 12:06:34.330,50.000
2018-06-14 12:06:35.337,50.000
2018-06-14 12:06:36.344,50.000
2018-06-14 12:06:37.351,50.000
2018-06-14 12:06:38.358,50.000
2018-06-14 12:06:39.365,50.000
2018-06-14 12:06:40.372,50.000
2018-06-14 12:06:41.379,50.000
2018-06-14 12:06:42.387,50.000
2018-06-14 12:06:43.394,50.000
2018-06-14 12:06:44.401,50.000
2018-06-14 12:06:45.408,50.000
2018-06-14 12:06:46.415,50.000
2018-06-14 12:06:47.423,50.000
2018-06-14 12:06:48.430,50.000
2018-06-14 12:06:49.437,50.000
2018-06-14 12:06:50.444,50.000
2018-06-14 12:06:51.451,50.000
2018-06-14 12:06:52.459,50.000
2018-06-14 12:06:53.466,50.000
2018-06-14 12:06:54.473,50.000
2018-06-14 12:06:55.480,50.000
2018-06-14 12:06:56.487,50.000
2018-06-14 12:06:57.494,50.000
2018-06-14 12:06:58.502,50.000
2018-06-14 12:06:59.509,50.000
2018-06-14 12:07:00.516,50.000
2018-06-14 12:07:01.523,50.000
2018-06-14 12:07:02.530,50.000
2018-06-14 12:07:03.537,50.000
2018-06-14 12:07:04.545,50.000
2018-06-14 12:07:05.552,50.000
2018-06-14 12:07:06.559,50.000
2018-06-14 12:07:07.566,50.000
2018-06-14 12:07:08.573,50.000
2018-06-14 12:07:09.580,50.000
2018-06-14 12:07:10.588,50.000
2018-06-14 12:07:11.595,50.000
2018-06-14 12:07:12.602,50.000
2018-06-14 12:07:13.609,50.000
2018-06-14 12:07:14.616,50.000
2018-06-14 12:07:15.623,50.000
2018-06-14 12:07:16.631,50.000
2018-06-14 12:07:17.638,50.000
2018-06-14 12:07:18.645,50.000
2018-06-14 12:07:19.652,50.000
2018-06-14 12:07:20.659,50.000
2018-06-14 12:07:21.667,50.000
2018-06-14 12:07:22.674,50.000
2018-06-14 12:07:23.681,50.000
2018-06-14 12:07:24.688,50.000
2018-06-14 12:07:25.695,50.000
2018-06-14 12:07:26.702,50.000
2018-06-14 12:07:27.710,50.000
2018-06-14 12:07:28.717,50.000
2018-06-14 12:07:29.724,50.000
2018-06-14 12:07:30.731,50.000
2018-06-14 12:07:31.738,50.000
